"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000779","regulation of double-strand break repair","38/1725","132/10973",0.287878787878788,1.83124286341678,4.14948082229754,9.61061485995792e-05,0.00310784818198639,0.00287004622851375,"15270/110052/12914/75317/12144/75560/14235/18817/78656/60530/107823/77782/68094/104570/74355/67956/240087/18854/68734/77044/72057/20587/19362/225888/17535/27401/19090/233908/73747/103537/14581/15193/105377/269400/26992/56456/22376/77045",38
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","8/1725","12/10973",0.666666666666667,4.2407729468599,4.85095982188751,0.000100189979026516,0.00321900706807772,0.00297269961539454,"11799/268697/52276/229841/20877/56208/16319/18519",8
"GO:0097529","myeloid leukocyte migration","48/1725","180/10973",0.266666666666667,1.69630917874396,4.06799886177191,0.000104599675422926,0.00333914348465494,0.0030836436027177,"18708/13143/20201/16409/12772/20202/16177/68891/13035/17524/105855/16414/19152/16952/20343/16854/16415/11820/80795/17916/13051/14131/13861/12978/245195/12986/57257/12765/16590/56715/109934/102103/445007/105722/14289/20315/12527/56792/16803/277360/19141/109700/19354/17319/12798/217835/19277/171486",48
"GO:0002886","regulation of myeloid leukocyte mediated immunity","20/1725","54/10973",0.37037037037037,2.35598497047772,4.31393762584269,0.000110300617598943,0.00349870748817029,0.00323099831236863,"16016/16409/12772/68891/12266/16414/18607/20343/16415/14159/13051/14131/14460/56715/109934/22177/20911/56792/19354/14191",20
"GO:0007076","mitotic chromosome condensation","9/1725","15/10973",0.6,3.81669565217391,4.71447615527144,0.000116424470663238,0.003630535558722,0.00335273934814129,"70099/14211/54392/78658/68298/215387/108907/22385/52683",9
"GO:1901978","positive regulation of cell cycle checkpoint","9/1725","15/10973",0.6,3.81669565217391,4.71447615527144,0.000116424470663238,0.003630535558722,0.00335273934814129,"76464/11799/52276/67052/20877/209334/16319/17120/56150",9
"GO:0042554","superoxide anion generation","15/1725","35/10973",0.428571428571429,2.72621118012422,4.41745898985804,0.000117971907992533,0.003630535558722,0.00335273934814129,"16409/17969/68891/16414/13058/11433/16415/11820/14289/22177/17970/15568/17972/19354/56644",15
"GO:0000910","cytokinesis","42/1725","152/10973",0.276315789473684,1.75768878718535,4.06249177200026,0.000118057835570044,0.003630535558722,0.00335273934814129,"12048/68743/381293/74302/11799/71819/233406/13605/16571/26934/240641/52276/12190/101565/80986/108961/232341/19348/18817/20878/109333/54204/108907/404710/20336/20877/56208/216846/12615/16319/20362/18810/12211/19878/20742/211660/52679/77407/53860/268451/54138/16553",42
"GO:0034504","protein localization to nucleus","70/1725","291/10973",0.240549828178694,1.53017580556801,3.95870966351342,0.000118101759139149,0.003630535558722,0.00335273934814129,"12491/108155/13605/18708/18412/237542/15975/12189/76936/12914/16906/328572/103573/19387/18817/12534/16211/12021/238799/16905/16647/56637/56398/23950/192176/56717/77053/54396/74203/27403/269966/14645/72826/22427/18854/71983/22590/11820/50523/227720/26356/110750/18769/216742/15976/19069/16969/20848/15191/229603/20869/13542/67459/445007/170762/66725/22433/108705/76582/107939/16648/15568/68379/69482/19055/11600/94178/70930/209361/22059",70
"GO:0072593","reactive oxygen species metabolic process","48/1725","181/10973",0.265193370165746,1.68693730482825,4.02456512567477,0.000121070491946051,0.00369896349626584,0.00341593141305971,"12491/12359/12725/73389/108155/13197/12189/56484/14235/68943/16409/20617/16819/17969/68891/54683/16414/140742/22228/13058/11433/16415/11820/17717/11891/16889/13861/11669/20848/11977/18105/224109/234779/14289/66725/20416/22177/20128/17970/15568/17523/26874/277360/17972/11689/19354/56644/22059",48
"GO:0006935","chemotaxis","67/1725","276/10973",0.242753623188406,1.54419449695442,3.95449679161484,0.000123039714737642,0.00371356229935428,0.00342941316547852,"13143/20201/232341/16409/12772/20202/13035/66146/17524/12266/105855/16414/18810/20305/20352/14268/16952/20343/20308/16854/16985/16415/11820/12767/14134/14159/105782/13051/14131/12978/97165/245195/223601/94176/12986/57257/108737/20198/12928/12765/16590/54199/102103/445007/105722/19241/14289/18720/67759/20315/56792/16803/277360/93719/16170/11600/13586/19141/109700/216869/11689/19354/17319/217835/19277/20351/233079",67
"GO:0042330","taxis","67/1725","276/10973",0.242753623188406,1.54419449695442,3.95449679161484,0.000123039714737642,0.00371356229935428,0.00342941316547852,"13143/20201/232341/16409/12772/20202/13035/66146/17524/12266/105855/16414/18810/20305/20352/14268/16952/20343/20308/16854/16985/16415/11820/12767/14134/14159/105782/13051/14131/12978/97165/245195/223601/94176/12986/57257/108737/20198/12928/12765/16590/54199/102103/445007/105722/19241/14289/18720/67759/20315/56792/16803/277360/93719/16170/11600/13586/19141/109700/216869/11689/19354/17319/217835/19277/20351/233079",67
"GO:0030595","leukocyte chemotaxis","44/1725","162/10973",0.271604938271605,1.72772231168366,4.02998846119742,0.000126850922458023,0.00380552767374068,0.00351434166277172,"13143/20201/232341/16409/12772/20202/13035/17524/12266/105855/16414/18810/16952/20343/16854/16415/11820/14134/13051/14131/12978/245195/12986/57257/108737/12765/16590/102103/445007/105722/14289/20315/56792/16803/277360/16170/19141/109700/11689/19354/17319/217835/19277/233079",44
"GO:1902115","regulation of organelle assembly","52/1725","201/10973",0.258706467661692,1.64567308385608,3.99002923097847,0.000128464624443154,0.00383086125584975,0.00353773680549727,"22241/74302/54141/18286/319675/20873/76123/101565/381644/101706/214444/70799/18817/269702/68943/17427/225659/109242/20460/231225/56637/72776/56208/56717/216846/13424/56275/236266/104625/18826/170822/76709/54636/22350/74201/227753/108686/19822/329015/71091/209478/73420/66725/103135/225523/53860/18519/219103/237782/77832/76568/16800",52
"GO:0002444","myeloid leukocyte mediated immunity","29/1725","93/10973",0.311827956989247,1.98358734611189,4.11389779655632,0.000137663669034544,0.00408074447495255,0.00376849981210477,"16016/16409/12772/17969/68891/13035/12266/16414/18607/20343/16415/50701/17916/14159/13051/14131/14460/217304/11745/16590/56715/109934/22177/20911/442827/56792/332579/19354/14191",29
"GO:2001252","positive regulation of chromosome organization","31/1725","102/10973",0.303921568627451,1.93329354930378,4.08975357531003,0.000139721848092912,0.00411724735800416,0.00380220961892204,"70099/14211/54392/78658/68298/76044/68549/215387/101706/18005/19357/12534/12235/20877/59125/66468/17120/18854/21749/52864/52683/11991/17535/67459/219114/53379/14156/105377/28113/269400/56456",31
"GO:0080135","regulation of cellular response to stress","103/1725","467/10973",0.220556745182013,1.40299661732303,3.84374600250262,0.000143701599134296,0.00420961155111055,0.00388750641868569,"76464/12491/12048/15270/108155/110052/67452/18708/226419/77128/12190/17966/12189/12914/328572/75317/12144/75560/14235/18817/78656/52033/68943/12021/12581/60530/107823/77782/18538/99375/234736/237877/192176/68094/104570/74355/14828/230484/13806/110213/23802/27403/78943/67956/240087/18854/68734/19878/77044/22289/20184/72057/381921/11820/74840/110616/20587/68428/19362/228980/225888/75826/17535/67153/74041/27401/20848/13198/19090/54004/102162/75744/233908/66725/22433/108705/18519/20315/73747/103537/319604/14581/15193/64209/59041/108888/105377/170719/19365/216157/269400/332579/26992/11689/56456/246103/17319/22376/56644/22038/68145/22059/77045",103
"GO:0060326","cell chemotaxis","53/1725","207/10973",0.256038647342995,1.62870265350417,3.943817565254,0.000148112702715084,0.00431345765801824,0.00398340657532904,"13143/20201/232341/16409/12772/20202/13035/17524/12266/105855/16414/18810/20305/16952/20343/20308/16854/16415/11820/12767/14134/13051/14131/12978/97165/245195/12986/57257/108737/12928/12765/16590/54199/102103/445007/105722/19241/14289/18720/20315/56792/16803/277360/16170/19141/109700/216869/11689/19354/17319/217835/19277/233079",53
"GO:0000725","recombinational repair","47/1725","178/10973",0.264044943820225,1.67963198176193,3.94808072478821,0.00015854151364568,0.00459032987183423,0.00423909347073426,"15270/12190/12189/234396/12914/75317/12144/75560/19357/18817/78656/98415/60530/77782/234736/72440/67241/74355/209334/19714/67956/240087/22427/77044/225182/52864/19362/17535/27401/19090/233826/233908/212377/104806/14375/73747/103537/14581/15193/623474/19365/269400/217216/56456/22376/74386/109019",47
"GO:0040001","establishment of mitotic spindle localization","15/1725","36/10973",0.416666666666667,2.65048309178744,4.28377609077535,0.000173076786322318,0.00495357698784565,0.00457454615512527,"67203/76123/101706/214444/67052/18817/16211/108907/12615/26951/70385/56150/13191/76707/16800",15
"GO:0060236","regulation of mitotic spindle organization","15/1725","36/10973",0.416666666666667,2.65048309178744,4.28377609077535,0.000173076786322318,0.00495357698784565,0.00457454615512527,"72119/76123/21335/101706/18817/20460/72776/13424/77744/74201/18763/73420/13191/219103/56742",15
"GO:0051307","meiotic chromosome separation","7/1725","10/10973",0.7,4.4528115942029,4.71760649732045,0.000181293518638847,0.00512978251603101,0.00473726903668136,"76464/21973/78658/215387/105988/22137/52683",7
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","7/1725","10/10973",0.7,4.4528115942029,4.71760649732045,0.000181293518638847,0.00512978251603101,0.00473726903668136,"11799/52276/12534/20877/56208/16319/18519",7
"GO:0030953","astral microtubule organization","8/1725","13/10973",0.615384615384615,3.9145596432553,4.54101445984573,0.000224528616523476,0.00631724582082999,0.00583387169545682,"21335/101706/16211/22350/13383/76707/225523/219103",8
"GO:0002446","neutrophil mediated immunity","14/1725","33/10973",0.424242424242424,2.6986736934563,4.22057681317567,0.000226166230216043,0.00632757205885333,0.00584340780493134,"16409/17969/68891/13035/16414/20343/16415/50701/17916/217304/11745/109934/20911/332579",14
"GO:0051382","kinetochore assembly","9/1725","16/10973",0.5625,3.57815217391304,4.45693445106206,0.000229005679847363,0.00637121947284842,0.00588371546752795,"218977/12617/229841/208628/12615/67139/60411/19822/320394",9
"GO:0046605","regulation of centrosome cycle","19/1725","53/10973",0.358490566037736,2.28041564123599,4.0354421417839,0.000266725973494832,0.00737941860002367,0.00681477063274222,"12449/100502766/319675/20873/214444/54375/70799/103573/225659/20460/72776/209334/56275/236266/19878/233064/225523/18519/219103",19
"GO:0051258","protein polymerization","55/1725","223/10973",0.246636771300448,1.56889582114772,3.7067601179354,0.0003155651246533,0.00868239956228417,0.00801805193143512,"14544/22003/72119/75786/67203/56419/104318/101706/214444/12576/70799/67886/229474/12534/20617/18541/56717/67141/18080/78757/17257/227634/76789/76709/105855/66468/77891/231830/320827/20742/68612/259279/260409/227753/14159/56699/223601/13383/13191/74237/76707/54004/19241/27360/625249/328580/103733/22323/277360/51885/219103/56742/22376/74192/23999",55
"GO:0007062","sister chromatid cohesion","19/1725","54/10973",0.351851851851852,2.23818572195384,3.93917048493246,0.000351642595266886,0.00962186881554446,0.00888563619850216,"110033/12236/72415/68549/20842/71988/19357/12235/14841/67849/30939/71521/107995/100710/50878/17535/14156/105377/50754",19
"GO:1903429","regulation of cell maturation","9/1725","17/10973",0.529411764705882,3.3676726342711,4.21923429095971,0.000418904913957155,0.0113997074945718,0.010527440719464,"216781/381293/20878/56637/56717/12394/66725/21389/56644",9
"GO:1902412","regulation of mitotic cytokinesis","7/1725","11/10973",0.636363636363636,4.04801054018445,4.36798810308301,0.000430728348643362,0.0115947414932105,0.0107075513810688,"11799/13605/240641/52276/232341/20877/16319",7
"GO:1903490","positive regulation of mitotic cytokinesis","7/1725","11/10973",0.636363636363636,4.04801054018445,4.36798810308301,0.000430728348643362,0.0115947414932105,0.0107075513810688,"11799/13605/240641/52276/232341/20877/16319",7
"GO:0051642","centrosome localization","13/1725","31/10973",0.419354838709677,2.6675829827022,4.01544318066771,0.000433292108534239,0.0116010467768845,0.0107133742059201,"12316/218977/67203/76123/20878/77053/18080/70573/22350/77048/56150/76895/13383",13
"GO:0006302","double-strand break repair","67/1725","288/10973",0.232638888888889,1.47985305958132,3.56394331171505,0.000450829904719263,0.012006058425144,0.0110873957428565,"15270/110052/12190/12189/234396/71988/12914/75317/12144/75560/14235/19357/18817/78656/98415/60530/107823/77782/234736/72440/67241/68094/104570/74355/209334/18968/19714/67849/67956/240087/22427/18854/68734/77044/20184/72057/225182/52864/20587/19362/225888/17535/27401/16969/19090/233826/233908/212377/268465/104806/14375/73747/103537/14581/15193/623474/105377/72612/19365/269400/26992/56456/22376/74386/109019/22059/77045",67
"GO:1902808","positive regulation of cell cycle G1/S phase transition","18/1725","51/10973",0.352941176470588,2.24511508951407,3.84908088000567,0.000478278277921685,0.0126692862981383,0.0116998756788345,"20135/20133/12914/14056/27214/20460/72776/99375/12445/12447/16952/71878/12978/67628/234779/66214/219103/105837",18
"GO:0042119","neutrophil activation","15/1725","39/10973",0.384615384615385,2.44659977703456,3.90845126626032,0.000490298466186298,0.0128817774839607,0.0118961077631419,"12796/16409/68891/13035/16414/16952/16415/17916/232413/12765/11745/109934/22177/20911/16170",15
"GO:0045646","regulation of erythrocyte differentiation","17/1725","47/10973",0.361702127659574,2.30084489670059,3.85973410188541,0.00049147343814308,0.0128817774839607,0.0118961077631419,"241525/56484/105855/14645/100038882/223690/97165/22761/14460/20848/19090/223870/50794/16825/14582/12571/15902",17
"GO:0000018","regulation of DNA recombination","34/1725","123/10973",0.276422764227642,1.75836927064923,3.65285095396744,0.000502222254155247,0.0130945907104352,0.012092637246648,"15270/22210/234396/12914/75317/12144/75560/18817/78656/60530/107823/14957/50708/77782/237877/74355/55982/67956/240087/77044/18861/19362/225888/27401/56702/233908/80838/73747/103537/14581/15193/269400/56456/22376",34
"GO:0043488","regulation of mRNA stability","38/1725","143/10973",0.265734265734266,1.69037802776933,3.5888415964844,0.000566859446347474,0.0147029168896376,0.0135778997866892,"74645/18458/68970/80912/56190/217980/19317/214290/99375/208922/56717/13046/16549/74203/104625/72308/24014/22352/72826/19878/230753/11991/212943/20848/223870/233833/233908/232791/103135/17164/210529/75420/15568/332397/74480/214150/210106/70439",38
"GO:0051302","regulation of cell division","34/1725","124/10973",0.274193548387097,1.74418887330528,3.59925568277136,0.000589463434077261,0.0152099891280039,0.0140461725851298,"12316/12048/12359/381293/11799/71819/233406/13605/26934/240641/70218/52276/12190/101565/108961/232341/19348/12144/18817/20878/109333/70122/20877/56208/16319/12211/211660/52679/15191/18519/268451/54138/216984/16553",34
"GO:0000724","double-strand break repair via homologous recombination","44/1725","173/10973",0.254335260115607,1.61786713579626,3.53769027935227,0.00060734176168009,0.0155905256348807,0.0143975917351075,"15270/12190/12189/234396/12914/75317/12144/75560/19357/18817/78656/98415/60530/77782/234736/67241/74355/209334/19714/67956/240087/22427/77044/225182/52864/19362/17535/27401/19090/233826/233908/212377/104806/73747/103537/14581/15193/623474/19365/269400/56456/22376/74386/109019",44
"GO:0061842","microtubule organizing center localization","13/1725","32/10973",0.40625,2.58422101449275,3.87592878283164,0.000625722527887136,0.0159799907121945,0.0147572562717349,"12316/218977/67203/76123/20878/77053/18080/70573/22350/77048/56150/76895/13383",13
"GO:0035825","homologous recombination","16/1725","44/10973",0.363636363636364,2.3131488801054,3.7693254042508,0.000667610441180308,0.0169627550871323,0.0156648228652887,"21973/22210/12189/234396/12021/224826/225182/52864/214901/19362/17535/268465/104806/623474/17687/74386",16
"GO:0044786","cell cycle DNA replication","15/1725","40/10973",0.375,2.3854347826087,3.79105379447466,0.000671785573459142,0.0169821936843986,0.0156827740873256,"12190/108961/12534/27214/18538/21877/56371/237877/67141/18968/52679/75826/69270/13134/269400",15
"GO:0061013","regulation of mRNA catabolic process","41/1725","159/10973",0.257861635220126,1.64029897001185,3.5123818264669,0.000682117742498335,0.0171562947355642,0.0158435535192729,"74645/18458/68970/80912/56190/78781/217980/19317/214290/99375/72416/208922/56717/13046/16549/74203/104625/72308/24014/22352/72826/19878/230753/11991/14904/212943/20848/223870/233833/233908/232791/103135/17164/210529/75420/15568/332397/74480/214150/210106/70439",41
"GO:0002283","neutrophil activation involved in immune response","9/1725","18/10973",0.5,3.18057971014493,3.99867002376811,0.000721421766153478,0.0180536703288659,0.0166722649898151,"16409/68891/16414/16415/17916/11745/109934/22177/20911",9
"GO:0070167","regulation of biomineral tissue development","19/1725","57/10973",0.333333333333333,2.12038647342995,3.66257949657309,0.000761514384028375,0.0189617081623065,0.0175108228622104,"11555/140780/17002/17966/18022/11911/67141/76566/75302/74442/100038882/353170/12978/71458/212943/14460/105722/20516/11689",19
"GO:0043312","neutrophil degranulation","8/1725","15/10973",0.533333333333333,3.39261835748792,4.00467199441151,0.000834924697943169,0.02048238914166,0.0189151465144605,"16409/68891/16414/16415/17916/11745/109934/20911",8
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","8/1725","15/10973",0.533333333333333,3.39261835748792,4.00467199441151,0.000834924697943169,0.02048238914166,0.0189151465144605,"229841/52563/59008/66468/17120/107995/68612/219114",8
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","8/1725","15/10973",0.533333333333333,3.39261835748792,4.00467199441151,0.000834924697943169,0.02048238914166,0.0189151465144605,"229841/52563/59008/66468/17120/107995/68612/219114",8
"GO:0006282","regulation of DNA repair","50/1725","206/10973",0.242718446601942,1.54397073308006,3.4038885072868,0.000851786028388524,0.0207181390064796,0.0191328576028978,"15270/110052/12189/12914/75317/12144/75560/14235/18817/78656/12021/60530/107823/77782/18538/99375/68094/104570/74355/230484/67956/240087/18854/68734/77044/20184/72057/20587/19362/228980/225888/17535/27401/19090/102162/233908/18519/73747/103537/319604/14581/15193/105377/19365/269400/26992/56456/246103/22376/77045",50
"GO:0030500","regulation of bone mineralization","17/1725","49/10973",0.346938775510204,2.20693286010056,3.65682219743673,0.000852855119744644,0.0207181390064796,0.0191328576028978,"11555/140780/17002/17966/18022/76566/75302/74442/100038882/353170/12978/71458/212943/14460/105722/20516/11689",17
"GO:1903939","regulation of TORC2 signaling","7/1725","12/10973",0.583333333333333,3.71067632850242,4.05748325332315,0.000893482066106947,0.0215997120835563,0.0199469757119124,"328572/54644/56637/56717/105855/72508/229603",7
"GO:1902117","positive regulation of organelle assembly","26/1725","89/10973",0.292134831460674,1.85831623514086,3.51124879145786,0.00090994058252854,0.021786077408616,0.0201190809973036,"22241/54141/319675/20873/76123/101565/381644/101706/17427/20460/231225/56637/72776/56208/13424/104625/18826/170822/76709/54636/108686/329015/103135/225523/53860/219103",26
"GO:2000781","positive regulation of double-strand break repair","26/1725","89/10973",0.292134831460674,1.85831623514086,3.51124879145786,0.00090994058252854,0.021786077408616,0.0201190809973036,"15270/12914/12144/75560/14235/78656/68094/74355/240087/77044/72057/20587/19362/225888/17535/27401/19090/233908/73747/103537/15193/105377/26992/56456/22376/77045",26
"GO:0048255","mRNA stabilization","19/1725","58/10973",0.327586206896552,2.08382808595702,3.57417708714902,0.00096818951978052,0.0230697789880717,0.021304558105873,"74645/18458/56190/217980/19317/56717/74203/72826/230753/11991/212943/20848/233908/17164/210529/75420/15568/210106/70439",19
"GO:0051493","regulation of cytoskeleton organization","85/1725","393/10973",0.216284987277354,1.37582328428661,3.27680549663981,0.00100818598796114,0.0239084105716498,0.0220790204581564,"14544/75547/22003/54141/13605/228421/72119/12449/100502766/75786/319675/18708/20873/76123/56419/80986/21335/101706/214444/12576/67886/328572/56431/18817/68121/20617/20460/213435/66140/56637/72776/192197/20877/192176/56717/13424/56275/78757/236266/434204/17257/227634/76709/77744/105855/66468/19878/320827/20742/74201/381921/260409/227753/108686/17916/19822/14159/56699/12978/18763/73420/76895/223601/13383/13191/12928/76707/19241/27360/219114/225523/18519/22323/277360/66214/219103/72425/56742/16800/246103/19354/22376/74192/23999/14191",85
"GO:2000377","regulation of reactive oxygen species metabolic process","33/1725","123/10973",0.268292682926829,1.70665252739484,3.40374598328323,0.00106165889845421,0.0250571626270234,0.0231398739204112,"12491/12725/73389/108155/13197/12189/56484/14235/68943/16409/20617/16819/68891/16414/11433/16415/11820/11891/11669/20848/18105/234779/14289/66725/20416/22177/20128/17970/15568/26874/11689/56644/22059",33
"GO:2000379","positive regulation of reactive oxygen species metabolic process","20/1725","63/10973",0.317460317460317,2.01941568898091,3.50447326546913,0.00112178432397195,0.0263513487423599,0.0243350333238999,"12491/12725/108155/13197/56484/16409/20617/16819/68891/16414/16415/11820/11891/18105/234779/14289/22177/15568/56644/22059",20
"GO:0090322","regulation of superoxide metabolic process","12/1725","30/10973",0.4,2.54446376811594,3.65833684382058,0.00118665631248936,0.027744358855385,0.0256214550494984,"12491/16409/68891/16414/11433/16415/11820/14289/20416/22177/15568/56644",12
"GO:0044818","mitotic G2/M transition checkpoint","18/1725","55/10973",0.327272727272727,2.08183399209486,3.47363323682362,0.00132126770504883,0.0307472578090803,0.028394582407075,"12189/77011/12144/18817/12534/12021/269582/56371/54601/20184/225182/381921/79263/234664/17535/18392/68145/109019",18
"GO:0008360","regulation of cell shape","29/1725","106/10973",0.273584905660377,1.74031719989062,3.30772562118845,0.00149756038034025,0.0346876776469509,0.0320334947451973,"241525/22003/269587/13828/11750/29806/70573/22350/14268/16952/381921/260409/69581/14159/56699/12978/54712/13383/12928/16590/76117/212073/64099/170736/67784/320609/19354/20351/14191",29
"GO:0036230","granulocyte activation","16/1725","47/10973",0.340425531914894,2.16550107924761,3.45815575151668,0.00151129158760417,0.0348436671586516,0.0321775484709678,"12796/16409/12772/68891/13035/16414/16952/16415/17916/232413/12765/11745/109934/22177/20911/16170",16
"GO:0045911","positive regulation of DNA recombination","21/1725","69/10973",0.304347826086957,1.93600504095778,3.36839760797117,0.00155743526545818,0.0357420627741093,0.0330072019150462,"15270/22210/12914/12144/75560/78656/107823/237877/55982/240087/77044/18861/19362/225888/27401/233908/73747/103537/15193/56456/22376",21
"GO:0045730","respiratory burst","11/1725","27/10973",0.407407407407407,2.5915834675255,3.57599677205712,0.00158576616010088,0.0362253003545981,0.0334534638024179,"20202/17969/13058/16889/80795/17970/17523/16803/17972/19354/56644",11
"GO:0050900","leukocyte migration","63/1725","280/10973",0.225,1.43126086956522,3.1570599228613,0.0016061295286125,0.0365229454451609,0.0337283341048209,"18708/13143/20201/232341/14537/16409/12772/20202/16177/68891/13035/17524/12266/105855/16414/18810/19152/16952/20343/16854/16399/16415/11820/14134/50701/80795/17916/13051/14131/13861/12978/245195/12986/57257/108737/12928/12765/16590/56715/109934/102103/445007/105722/14289/246177/20315/12527/56792/16803/277360/20443/16170/19141/109700/11689/19354/17319/12798/217835/19277/171486/22059/233079",63
"GO:0051054","positive regulation of DNA metabolic process","59/1725","259/10973",0.227799227799228,1.44906720384981,3.15863132885383,0.00163815112216624,0.037081784492672,0.0342444126925564,"15270/12428/22210/12189/108961/12914/18005/12144/75560/14235/12534/78656/27214/107823/56637/18538/20877/59125/237877/68094/74355/55982/14084/240087/22427/18854/21749/77044/20184/72057/52864/18861/52679/20587/214901/19362/11991/225888/17535/27401/19090/11745/67459/233908/53379/73747/103537/319604/15193/68379/105377/28113/269400/216869/26992/68964/56456/22376/77045",59
"GO:2000242","negative regulation of reproductive process","14/1725","39/10973",0.358974358974359,2.28349312523226,3.46776655864961,0.00165007639191468,0.0371827168856792,0.0343376220827589,"76464/12048/22210/12576/67141/11857/22137/230809/20869/16590/12659/268930/70465/67333",14
"GO:0010457","centriole-centriole cohesion","7/1725","13/10973",0.538461538461538,3.42523968784838,3.77863205393549,0.00167392775728767,0.0375502713121287,0.0346770524968697,"72415/381644/18005/18080/338349/13191/246102",7
"GO:0000045","autophagosome assembly","36/1725","141/10973",0.25531914893617,1.62412580943571,3.22137223807709,0.00169580788038256,0.0378705078219962,0.0349727856001482,"22241/666468/74302/12421/12234/67443/60599/328572/100504663/68943/80877/56208/245860/56717/54396/170822/11938/93739/54636/67998/75909/217893/57436/329015/227298/100763/72508/209478/100039796/66615/66725/19744/233724/235040/237782/11781",36
"GO:0007144","female meiosis I","6/1725","10/10973",0.6,3.81669565217391,3.84847575581011,0.00177207539260017,0.0388763676438274,0.0359016804556927,"22187/67052/20878/229841/67141/12442",6
"GO:0046601","positive regulation of centriole replication","6/1725","10/10973",0.6,3.81669565217391,3.84847575581011,0.00177207539260017,0.0388763676438274,0.0359016804556927,"319675/20873/20460/72776/225523/219103",6
"GO:0090084","negative regulation of inclusion body assembly","6/1725","10/10973",0.6,3.81669565217391,3.84847575581011,0.00177207539260017,0.0388763676438274,0.0359016804556927,"58233/56812/23950/50720/81489/20660",6
"GO:1901993","regulation of meiotic cell cycle phase transition","6/1725","10/10973",0.6,3.81669565217391,3.84847575581011,0.00177207539260017,0.0388763676438274,0.0359016804556927,"76464/22137/12532/230809/268930/67333",6
"GO:0042742","defense response to bacterium","46/1725","192/10973",0.239583333333333,1.52402777777778,3.1636537004992,0.0017833667922719,0.038952485199623,0.0359719737554751,"12491/224703/18712/66724/17002/57738/17105/19074/16016/12796/71775/16819/17969/56717/13035/54396/11798/11433/17948/100038882/11820/15439/22782/50701/17916/13861/97165/17476/14000/11745/17951/14289/20416/17523/16803/93719/69146/71856/13586/332579/94178/231931/268749/233046/16197/14191",46
"GO:0048821","erythrocyte development","17/1725","52/10973",0.326923076923077,2.07960981047938,3.37016240217823,0.0018051107174611,0.0392552461701147,0.0362515684881063,"12183/216781/11656/56419/18174/13828/101488143/105855/14460/16969/544763/17684/15122/16596/319653/11655/19354",17
"GO:0010569","regulation of double-strand break repair via homologous recombination","23/1725","79/10973",0.291139240506329,1.85198312236287,3.28219508169731,0.00184384810887872,0.0399233199226785,0.0368685235134606,"15270/12914/75317/12144/75560/18817/78656/60530/77782/74355/67956/240087/77044/19362/27401/233908/73747/103537/14581/15193/269400/56456/22376",23
"GO:1903311","regulation of mRNA metabolic process","58/1725","255/10973",0.227450980392157,1.44685194657573,3.11810263775201,0.00185315444481424,0.039951121797294,0.0368941980833603,"74645/18458/68970/80912/231386/268697/56190/51796/78781/217980/19317/214290/229700/99375/72416/208922/56717/13046/56275/16549/20382/74203/104625/72308/57317/24014/269966/22352/72826/19878/230753/14105/68134/11991/14904/212943/16969/20848/223870/233833/233908/232791/103135/17164/53379/210529/75420/15568/20817/332397/74480/105559/12729/70248/214150/70465/210106/70439",58
"GO:1903313","positive regulation of mRNA metabolic process","33/1725","127/10973",0.259842519685039,1.65289969188634,3.19614933411169,0.00189870214543964,0.0407566236391785,0.037638065668901,"18458/68970/80912/268697/78781/19317/214290/99375/208922/13046/16549/74203/104625/269966/19878/230753/68134/11991/14904/20848/223870/233833/232791/103135/210529/15568/332397/74480/12729/70248/214150/70465/210106",33
"GO:0010038","response to metal ion","55/1725","240/10973",0.229166666666667,1.45776570048309,3.09671931916578,0.00200893449426617,0.0429377415512684,0.0396522918701103,"237890/12359/13605/268697/232341/12576/18174/328572/68066/12534/20617/16819/14751/56637/18538/29876/59125/56208/11911/11750/17711/16993/17257/70568/22228/13058/14268/214162/11820/22782/16478/17025/227753/11991/14661/22436/11977/16590/11690/234779/66725/69048/11513/19055/11655/67092/17967/15902/19141/94178/20866/12367/67547/22038/17708",55
"GO:0051656","establishment of organelle localization","69/1725","315/10973",0.219047619047619,1.39339682539683,3.05957996613295,0.00206445767559712,0.0439358941216824,0.0405740692068549,"216781/70827/54141/100502766/67203/76123/22187/21335/101706/214444/226751/67052/60595/16906/103573/240756/18817/16211/20617/229841/16905/108907/66140/20336/71435/77053/13424/12615/26951/20528/17257/66468/22350/18607/77048/52906/70385/11891/68428/14159/105782/72621/56150/18763/76895/67269/19069/14460/13383/13191/76707/20869/16590/56715/66725/212073/219114/225523/20911/442827/59041/381823/15239/16800/214952/17918/19354/16553/14191",69
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","10/1725","24/10973",0.416666666666667,2.65048309178744,3.49577128941044,0.00211012544330372,0.0442052306043781,0.0408227969796085,"16016/16409/68891/12266/16414/20343/16415/14131/22177/56792",10
"GO:0032928","regulation of superoxide anion generation","10/1725","24/10973",0.416666666666667,2.65048309178744,3.49577128941044,0.00211012544330372,0.0442052306043781,0.0408227969796085,"16409/68891/16414/11433/16415/11820/14289/22177/15568/56644",10
