"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","method","direction","gene_ratio","bg_ratio","fold_enrichment"
"GO:0001656","metanephros development","15/1775","37/11732",0.405405405405405,2.67955843167111,4.32014485482206,0.000161228239553597,0.0323294865952874,0.0316278891823247,"14048/12490/12043/14734/17869/16878/18596/319757/24063/18015/11677/16779/13653/19206/243931",15,"limma-voom","Up in CMP",0.00845070422535211,0.00315376747357654,2.67955843167111
"GO:0048598","embryonic morphogenesis","86/1775","394/11732",0.218274111675127,1.4426996496747,3.77390970885386,0.000201536851884742,0.0374186754999337,0.0366066352019888,"26914/14048/71461/20115/17260/24136/17240/226352/225164/14694/16450/67671/14472/18749/108156/106042/16764/13537/14368/18514/15182/16974/73750/11352/14734/58235/17869/15364/12151/269878/58998/21929/15400/105278/192119/14369/20104/319757/14461/224796/30841/19821/12370/216021/18109/232906/16558/13590/13844/15410/319520/15405/207607/17127/380718/76779/19252/23908/13805/22341/16825/71973/12393/14043/226442/15395/21821/235497/15242/23992/192897/216560/544696/240672/17979/27494/24069/19206/67661/54624/12168/71093/21815/17390/110279/269593",86,"limma-voom","Up in CMP",0.0484507042253521,0.0335833617456529,1.4426996496747
"GO:0009451","RNA modification","38/1775","143/11732",0.265734265734266,1.75639121441938,3.84232375351453,0.000263196089292555,0.0454966205387441,0.0445092769515069,"56403/15384/233802/56095/28114/245474/52575/110109/14113/78697/71916/74195/67493/230233/17299/83669/240174/210529/116940/110532/106248/78895/66926/98956/14911/74467/67674/58523/15108/68916/66966/271842/212528/211064/66246/67049/100087/72181",38,"limma-voom","Up in CMP",0.0214084507042254,0.0121888851005796,1.75639121441938
"GO:0042742","defense response to bacterium","83/2352","196/11732",0.423469387755102,2.11230563654033,7.86338078421517,6.38682655256925e-13,3.33073004716486e-09,2.87003816346506e-09,"224703/17002/66724/17105/12796/11826/57738/19074/246727/71775/16819/230979/71648/18712/672511/404711/12491/22782/17969/15439/246707/98999/380795/13586/56480/238447/16016/50701/54396/11820/14129/192188/20249/17101/17476/13861/433693/228136/15162/66107/13587/319190/14191/228607/15944/14289/231699/17948/16145/93719/17916/83433/58218/20723/100038882/233046/246728/14127/21898/14824/16019/21946/16151/11433/94178/68652/58217/71856/11745/19056/13057/16069/23961/18173/16803/12273/76074/12608/58809/16176/257632/18805/27007",83,"limma-voom","Up in Erythroblast",0.0352891156462585,0.0167064439140811,2.11230563654033
"GO:0006956","complement activation","23/2352","29/11732",0.793103448275862,3.95607553366174,7.98087815255334,1.08681433535075e-11,2.83386837942708e-08,2.44190020926966e-08,"12266/404711/12509/380795/14134/238447/16016/11801/12258/12259/12260/14133/12946/18636/83433/12262/16019/13136/17221/12628/232371/98870/16176",23,"limma-voom","Up in Erythroblast",0.00977891156462585,0.00247187180361405,3.95607553366174
"GO:0097529","myeloid leukocyte migration","72/2352","177/11732",0.406779661016949,2.02905569007264,6.90756998260357,2.01786983327125e-10,3.50773039350318e-07,3.02255660288945e-07,"20201/16423/18708/12215/20202/13143/17524/16409/16414/68891/18472/16177/12771/16952/245195/15235/12772/12765/11820/14131/12182/17395/102103/100038947/19141/17101/13861/19261/16415/12768/16149/12770/21825/20312/14289/16854/17916/11501/14595/20299/83433/19152/12267/58218/12775/14127/56715/14205/13051/27226/80795/58217/20315/13052/16803/76763/12273/109700/19277/105722/20750/12986/18795/19271/64095/14254/98870/19354/16176/257632/14747/11629",72,"limma-voom","Up in Erythroblast",0.0306122448979592,0.0150869416979202,2.02905569007264
"GO:0006959","humoral immune response","49/2352","104/11732",0.471153846153846,2.35016025641026,6.92523052861753,4.25291519239129e-10,5.54473818208015e-07,4.77781446218906e-07,"17002/12796/20202/12266/71775/404711/12509/380795/14134/238447/16016/50701/12772/11820/20305/11801/11689/66107/319190/12258/12259/12260/14133/20312/12946/16854/15331/18636/20299/83433/12775/385643/12262/16019/13136/21946/20315/71856/17221/16069/12628/14130/209446/58809/232371/98870/16176/257632/83408",49,"limma-voom","Up in Erythroblast",0.0208333333333333,0.00886464370951244,2.35016025641026
"GO:0034101","erythrocyte homeostasis","67/2352","164/11732",0.408536585365854,2.0378193960511,6.70192130572106,6.88814096415982e-10,6.23945311733981e-07,5.37643949294518e-07,"14151/11733/56199/101488143/20679/56484/19743/12183/13828/19746/11518/15129/12484/70026/19824/52065/216781/226419/19645/20533/67017/67739/15122/20514/98366/11656/208638/21349/544763/16909/13423/114601/11717/241525/14645/56417/15368/13829/56419/20846/56215/216635/11983/22761/26362/16658/100900/230257/76044/16596/66154/23871/15902/224792/16452/14381/238247/100038882/20687/105463053/18174/12053/11655/14460/14582/18795/19354",67,"limma-voom","Up in Erythroblast",0.0284863945578231,0.0139788612342312,2.0378193960511
"GO:0030218","erythrocyte differentiation","64/2352","154/11732",0.415584415584416,2.07297464440322,6.7114723285937,7.17866130470544e-10,6.23945311733981e-07,5.37643949294518e-07,"14151/11733/56199/101488143/20679/56484/19743/12183/13828/19746/11518/15129/70026/19824/52065/216781/226419/19645/20533/67017/67739/15122/20514/98366/11656/208638/21349/544763/16909/13423/114601/241525/14645/56417/15368/13829/56419/20846/56215/216635/11983/22761/16658/100900/230257/76044/16596/66154/23871/15902/224792/16452/14381/238247/100038882/20687/105463053/18174/12053/11655/14460/14582/18795/19354",64,"limma-voom","Up in Erythroblast",0.0272108843537415,0.013126491646778,2.07297464440322
"GO:0030595","leukocyte chemotaxis","66/2352","162/11732",0.407407407407407,2.03218694885362,6.62420780704637,1.05872438781176e-09,7.61773714740106e-07,6.5640853574719e-07,"20201/11487/232341/12215/20202/13143/17524/12266/16409/16414/12771/16952/14134/245195/15235/12772/12765/11820/14131/12182/17395/102103/19141/17101/11689/16415/18003/12768/16149/12770/21825/20312/14289/16854/11501/20299/12267/58218/12775/14127/14205/13051/27226/28240/58217/20315/13052/16803/76763/12273/109700/19277/105722/20750/12986/170756/19271/64095/14254/98870/19354/16176/257632/14747/27007/11629",66,"limma-voom","Up in Erythroblast",0.0280612244897959,0.0138083873167405,2.03218694885362
"GO:0006778","porphyrin-containing compound metabolic process","26/2352","41/11732",0.634146341463415,3.16318234610918,6.94774683379042,1.68723380343809e-09,9.77658253881072e-07,8.42432877997335e-07,"14151/20739/11733/56199/15467/15288/20741/19044/26357/12892/22275/22276/67739/68066/11656/216792/74104/15368/233016/14664/11983/17025/15199/66154/18174/11655",26,"limma-voom","Up in Erythroblast",0.0110544217687075,0.00349471530855779,3.16318234610918
"GO:0050727","regulation of inflammatory response","102/2352","296/11732",0.344594594594595,1.71887065637066,6.27255236441871,3.12949867654846e-09,1.48366687256366e-06,1.27845261724262e-06,"20201/68497/52392/12484/16423/52065/19645/244329/20202/20617/12266/14775/17394/16177/16534/78757/16952/17969/13040/380795/16016/12772/54396/11687/11820/14131/12182/59125/14129/23945/14792/57261/70110/11770/54616/228136/19261/11689/66725/12768/207728/24110/13032/23871/12770/15944/20312/14289/226691/16956/16145/211651/232413/11501/16452/83433/11863/12775/74603/14127/56715/21898/14824/21946/16000/13051/11433/54483/231871/11754/383619/19241/11690/27052/83382/243958/12053/12489/378425/20698/11988/57783/21923/74211/263876/26415/56310/16803/12608/83490/22260/14130/100182/19016/14125/11541/56312/107527/16176/257632/16154/11622",102,"limma-voom","Up in Erythroblast",0.0433673469387755,0.0252301397886123,1.71887065637066
"GO:0006779","porphyrin-containing compound biosynthetic process","21/2352","31/11732",0.67741935483871,3.37903225806452,6.64132058920425,1.11177618021601e-08,3.865275186551e-06,3.33064737778397e-06,"14151/20739/11733/56199/15288/20741/19044/26357/12892/22275/22276/68066/11656/216792/74104/14664/11983/17025/66154/18174/11655",21,"limma-voom","Up in Erythroblast",0.00892857142857143,0.00264234572110467,3.37903225806452
"GO:0006935","chemotaxis","98/2352","289/11732",0.339100346020761,1.69146482122261,5.95982927686912,1.62358434164657e-08,4.45631175878255e-06,3.83993437921839e-06,"20201/11487/232341/12215/20202/13143/17524/12266/16409/22329/16414/14268/11603/12771/16952/20352/13586/14134/245195/18720/15235/12772/54199/12765/11820/14131/20305/12182/17395/102103/19141/17101/11848/214968/11689/16415/18003/13587/12768/14164/59025/16971/20351/12778/16985/12767/20198/16149/12770/21825/19204/20312/14289/16854/93719/11501/11876/20299/83433/12267/58218/12775/14127/11607/11652/14205/14293/13051/27226/28240/19241/58217/20315/13052/216869/16803/76763/12273/109700/19277/105722/20750/12986/170756/73178/19271/64095/20440/14254/14869/80901/98870/19354/16176/257632/14747/27007/11629",98,"limma-voom","Up in Erythroblast",0.0416666666666667,0.0246334810773952,1.69146482122261
"GO:0002250","adaptive immune response","119/2352","371/11732",0.320754716981132,1.59995507637017,5.88006550406312,1.90331679351653e-08,4.89382079675302e-06,4.21692909750995e-06,"22042/71779/15042/54644/58185/12484/74048/12266/15040/230979/381305/16177/404711/20555/328572/20556/16952/380795/238447/13026/628127/16016/54123/12772/64930/11687/14131/14129/692169/780818/72103/18751/319817/57261/13733/17101/17476/433693/18733/16071/14728/14367/110786/13036/20351/380823/12259/13032/12260/56644/16149/26888/73747/108024/69810/12946/692165/667865/16452/83433/12267/692245/18861/620017/77727/619846/12775/20723/434025/12262/74126/14127/26365/27223/225888/16019/13136/16641/13051/94178/12169/58217/243958/269799/12053/14960/19056/17221/12524/22724/381809/16069/73149/246256/224840/18173/12983/14969/14102/50723/75234/16182/14130/209446/12142/21939/24099/232811/232371/14125/74732/16364/98870/16176/257632/83408/225825/11622/27007",119,"limma-voom","Up in Erythroblast",0.0505952380952381,0.0316229116945107,1.59995507637017
"GO:0019221","cytokine-mediated signaling pathway","122/2352","383/11732",0.318537859007833,1.58889717767002,5.86738814228473,1.97066609265222e-08,4.89382079675302e-06,4.21692909750995e-06,"15257/56484/14081/72674/99375/12484/67338/384309/11487/30940/232341/18708/246727/18201/15975/52440/17394/77128/18472/16177/12771/69116/69189/23962/14042/56417/56480/547253/230598/217356/20846/54123/12772/54396/54199/12765/20305/59125/13857/211550/26362/71586/16178/56045/15976/246746/13349/18733/21353/108960/319190/12768/24110/12778/100502841/12767/228607/16149/13448/12770/15944/20312/231699/17948/227331/16145/20847/16451/16452/20299/83433/69922/12982/12775/100038882/67296/246728/18725/14127/26365/215257/80985/14581/56715/16155/16151/16164/13051/16181/80285/383619/19241/20315/12700/18726/213002/20698/263876/23961/56310/12983/59004/14102/23991/16182/12986/60595/18795/66141/64095/16847/21939/242700/24099/19016/268721/80901/56489/107527/16176/16154/68441",122,"limma-voom","Up in Erythroblast",0.0518707482993197,0.0326457551994545,1.58889717767002
"GO:0009636","response to toxic substance","62/2352","161/11732",0.385093167701863,1.92088139603668,5.89136523200257,4.27376044755974e-08,1.01307548791018e-05,8.72951356489595e-06,"14151/20201/70564/26357/60599/12359/12892/64008/26462/21672/20202/14775/14651/16819/18712/66447/140742/12491/74104/11668/22782/14528/15439/17711/68943/14782/54683/109801/13861/17025/22590/330260/226781/11757/11863/19765/23876/76650/20522/26570/19224/230784/11690/18104/19106/11977/14871/11655/12737/18173/211666/99382/64704/14102/12870/76983/12846/14778/56312/66469/13078/11622",62,"limma-voom","Up in Erythroblast",0.0263605442176871,0.0137231503579952,1.92088139603668
"GO:0001819","positive regulation of cytokine production","128/2352","414/11732",0.309178743961353,1.54221302047389,5.62432003586517,6.2510324409465e-08,1.35829725748067e-05,1.17042357414038e-05,"12655/78781/58185/66878/384309/12796/11487/18708/12215/19074/13058/20539/12266/246727/15975/230979/71648/17394/67705/16177/12491/16952/20660/14134/56480/230598/20846/54123/50701/12772/23845/11820/14131/59125/14129/22761/71586/70428/20612/12654/11909/54616/13861/433693/327959/12189/21353/66725/14367/16971/14191/228607/56644/16149/14133/67245/21825/19204/66214/20312/231699/226691/16956/19357/232413/667034/11501/12394/16452/22177/83433/12267/11863/229687/12775/53856/100038882/246728/14127/170744/215257/74039/15275/21898/11607/13136/14205/80795/54483/383619/19106/22433/70495/20698/17221/22724/13057/23961/26415/18173/16803/217203/12273/69097/50723/12608/16182/18795/14130/72043/19271/21939/14125/16364/67512/11541/56489/98870/19401/107527/16176/18816/257632/83408/225825/13078/27007/11629",128,"limma-voom","Up in Erythroblast",0.054421768707483,0.0352881009205592,1.54221302047389
"GO:0006911","phagocytosis, engulfment","28/2352","52/11732",0.538461538461538,2.68589743589744,6.10093162110792,6.60345890180227e-08,1.37748152691595e-05,1.18695436007553e-05,"12725/12266/16409/56208/16414/12491/380795/20288/16016/11687/14131/14129/11801/276891/19261/227753/27403/56644/21825/83433/14127/83382/224840/16803/105722/14130/19016/11629",28,"limma-voom","Up in Erythroblast",0.0119047619047619,0.00443232185475622,2.68589743589744
"GO:0002526","acute inflammatory response","35/2352","73/11732",0.47945205479452,2.39155251141552,5.97193586845452,7.60321458405616e-08,1.45859704502295e-05,1.25685033762991e-05,"22042/15467/12266/16819/14268/15439/14042/380795/16016/50701/12765/14131/14129/14069/93671/22371/11501/16889/14595/12775/20723/14127/16181/11754/11690/246256/18405/16803/105722/14130/19016/14125/56312/16176/18816",35,"limma-voom","Up in Erythroblast",0.0148809523809524,0.00622229798840777,2.39155251141552
"GO:0060627","regulation of vesicle-mediated transport","141/2352","468/11732",0.301282051282051,1.50282356532357,5.55874799329214,7.83139353032457e-08,1.45859704502295e-05,1.25685033762991e-05,"109689/140780/11518/12048/75841/16443/233489/252870/16423/75734/104015/20617/98366/54645/12266/72404/268379/16409/225608/16414/68891/23970/232227/12491/54204/16952/69727/20239/64009/54673/380795/20660/14134/19877/67808/19344/15368/16016/12772/11687/11820/14131/14129/100038947/26362/93742/11461/18751/11801/67474/53378/246746/19261/56453/27418/13430/15162/74741/16415/50877/66725/27403/11736/16971/14191/56644/19204/12306/14289/11813/109905/16854/68953/66700/18951/18636/83433/19152/20844/72194/12775/12291/14127/26365/241062/271457/13660/56715/51789/16019/18607/236266/71435/208650/16783/17289/380714/93692/19340/19326/22318/83382/54524/13052/21817/11771/19056/216869/226744/20698/19345/13057/111173/16337/18173/228359/14460/378460/16803/52906/12512/105722/54399/60595/73178/22260/14130/19271/76983/14809/12361/19016/80838/14125/11541/18222/72772/19354/257632/18805/242662",141,"limma-voom","Up in Erythroblast",0.0599489795918367,0.039890896692806,1.50282356532357
"GO:0006826","iron ion transport","24/2352","42/11732",0.571428571428571,2.85034013605442,6.01525047138611,1.27853631434976e-07,2.15082802559162e-05,1.85333498334775e-05,"67712/22042/17002/67739/71775/16819/74104/14319/53945/14325/67300/66383/27416/13430/231876/94178/19326/18174/11977/18173/228359/101488/70804/17912",24,"limma-voom","Up in Erythroblast",0.0102040816326531,0.0035799522673031,2.85034013605442
"GO:0010324","membrane invagination","33/2352","69/11732",0.478260869565217,2.38561076604555,5.7802339113838,1.92093083632422e-07,3.03565282164569e-05,2.61577471778886e-05,"12725/218503/12266/68166/16409/56208/16414/12491/380795/20288/16016/11687/14131/14129/11801/11848/276891/19261/227753/27403/56644/21825/68953/83433/14127/83382/224840/16803/105722/73178/14130/19016/11629",33,"limma-voom","Up in Erythroblast",0.014030612244898,0.00588135015342653,2.38561076604555
"GO:0060759","regulation of response to cytokine stimulus","56/2352","146/11732",0.383561643835616,1.91324200913242,5.56007056661624,2.22621730348299e-07,3.22492312157328e-05,2.77886598496166e-05,"15257/12484/67338/384309/11487/30940/246727/52440/17394/77128/18472/16177/14042/56417/56480/547253/230598/217356/54123/54396/26362/71586/16178/56045/246746/21353/108960/319190/24110/12767/228607/16149/15944/231699/17948/227331/16145/20847/83433/69922/100038882/80985/14581/56715/21898/16181/80285/12700/20698/263876/23961/56310/59004/21939/19016/56489",56,"limma-voom","Up in Erythroblast",0.0238095238095238,0.0124445959768155,1.91324200913242
"GO:0098869","cellular oxidant detoxification","29/2352","58/11732",0.5,2.49404761904762,5.71154166091804,3.19051763996914e-07,4.26629474165105e-05,3.67619967747052e-05,"20201/70564/60599/12359/26462/21672/20202/14775/66447/140742/12491/14528/15439/14782/54683/13861/11757/23876/76650/19224/230784/11690/18104/11977/14871/211666/12870/14778/66469",29,"limma-voom","Up in Erythroblast",0.0123299319727891,0.00494374360722809,2.49404761904762
"GO:1901342","regulation of vasculature development","72/2352","207/11732",0.347826086956522,1.73498964803313,5.34232967619627,4.29472803934319e-07,5.33262064885113e-05,4.59503609021456e-05,"13197/381290/17872/11555/11518/242705/12796/11487/11826/232341/239528/13058/12266/18054/16414/12771/12509/12491/15258/246707/14645/19877/15368/54601/20846/12772/20684/12765/17395/18751/12654/18854/11909/11689/13854/12189/14164/20351/12767/23871/76905/21825/66214/20312/16854/12394/12226/16451/12267/23876/20692/26365/14824/11607/18607/13051/20315/21817/11745/15586/22433/20698/67784/12273/74769/21939/14254/19016/19274/16176/83921/13078",72,"limma-voom","Up in Erythroblast",0.0306122448979592,0.0176440504602796,1.73498964803313
"GO:0071706","tumor necrosis factor superfamily cytokine production","59/2352","160/11732",0.36875,1.83936011904762,5.35289674669737,5.16162192705704e-07,6.03634380568319e-05,5.20142336508281e-05,"17002/12484/16423/12796/74048/11487/18708/224647/13058/246727/17394/16534/12491/230598/12772/11820/14131/14129/100038947/26362/71586/19261/66725/14367/228607/56644/26888/21825/19204/20312/231699/16956/19357/11501/16452/22177/83433/12775/246728/14127/21898/16000/13051/11433/80795/269799/216869/13057/217305/73149/12257/23961/16803/217203/14130/19271/14869/19401/257632",59,"limma-voom","Up in Erythroblast",0.0250850340136054,0.0136379133992499,1.83936011904762
"GO:0006909","phagocytosis","68/2352","193/11732",0.352331606217617,1.75746360720454,5.31301566594138,5.20873386875826e-07,6.03634380568319e-05,5.20142336508281e-05,"12725/15467/16423/67739/12266/16409/56208/16414/12491/16952/380795/14134/20288/15898/16016/50701/12772/11687/14131/14129/100038947/26362/11801/17101/276891/246746/19261/13430/15162/227753/27403/16971/14191/234683/56644/21825/14289/109905/18636/22177/83433/19152/12775/14127/104759/271457/21898/110794/18706/17289/17972/83382/21817/11745/20698/13057/224840/18173/16803/105722/14130/19271/16847/19016/19401/26366/257632/11629",68,"limma-voom","Up in Erythroblast",0.0289115646258503,0.0164507330378452,1.75746360720454
"GO:0002443","leukocyte mediated immunity","101/2352","324/11732",0.311728395061728,1.55493092298648,5.07214233056856,1.01896475027491e-06,9.84055772719196e-05,8.4794552025801e-05,"22042/15042/58185/12484/74048/18708/12266/15040/16409/16414/68891/16177/404711/20556/17969/380795/15368/238447/13026/16016/54123/50701/12772/14131/14129/780818/72103/17101/18733/16415/17423/14367/110786/13036/14191/380823/12259/13032/12260/105440/228607/56644/16149/73747/19204/12946/17916/22177/83433/18861/77727/58218/20723/233046/12262/14127/26365/27223/56715/21898/225888/16019/18607/13136/16641/16783/13051/22318/217304/58217/12053/11745/19056/216869/17221/11421/246256/224840/12983/14460/378460/14102/50723/75234/16182/74769/14130/21939/232811/232371/14125/74732/11541/98870/19354/16176/257632/83408/225825/11622/27007",101,"limma-voom","Up in Erythroblast",0.0429421768707483,0.0276167746334811,1.55493092298648
"GO:0045730","respiratory burst","17/2352","27/11732",0.62962962962963,3.14065255731922,5.57605583678899,1.37553947463576e-06,0.000130426152004099,0.000112386182147752,"12484/21672/20202/13058/17969/56644/16889/83433/14824/17972/80795/13057/16069/16337/18173/16803/19354",17,"limma-voom","Up in Erythroblast",0.00722789115646259,0.00230139788612342,3.14065255731922
"GO:0006690","icosanoid metabolic process","31/2352","68/11732",0.455882352941176,2.27398459383753,5.27569443980346,1.66025067197798e-06,0.000152474503606851,0.000131384903042367,"12796/14775/67452/72361/66447/21391/16952/17969/11687/23945/11689/14862/16149/15446/16993/53856/21898/19224/231871/11690/72054/20698/211666/12846/54486/14125/14869/16176/66469/13078/11622",31,"limma-voom","Up in Erythroblast",0.0131802721088435,0.00579611319468121,2.27398459383754
"GO:0072593","reactive oxygen species metabolic process","64/2352","185/11732",0.345945945945946,1.72561132561133,4.98127009729812,2.28644836614108e-06,0.000198730470490429,0.000171242948685198,"12725/56484/13197/26357/12359/108155/22228/21672/20617/67017/13058/73389/14775/16819/16409/16414/68891/140742/12491/14528/17969/68943/11820/11983/54683/11848/13861/19261/11689/16415/12189/66725/271639/74096/56644/21825/14289/16889/22177/11757/14381/66968/23876/53856/98496/26874/21898/11607/11433/17972/230784/18104/11977/13057/12257/16337/17717/14102/18792/14235/14778/19354/13078/11622",64,"limma-voom","Up in Erythroblast",0.0272108843537415,0.0157688373678827,1.72561132561133
"GO:0046486","glycerolipid metabolic process","89/2352","283/11732",0.314487632508834,1.56869426215716,4.84923290488806,2.96119143362801e-06,0.000245120846450319,0.000211216812533968,"74182/64898/74302/14081/14755/27399/12359/56442/84652/104015/225651/18708/12266/14775/67452/210992/27388/30805/56208/224860/225845/12491/100504663/68262/218442/54673/20660/236899/67469/13026/18719/114874/18720/67216/105501/11687/23945/18700/67073/50767/14792/20249/13480/72736/19012/360216/19062/382030/18718/74451/11813/16956/67292/219024/16889/231510/117150/66968/67111/66459/12651/170835/24057/264064/193742/241062/18706/241274/27226/13350/231871/67800/232889/74551/76500/233549/171504/14555/68671/18795/22260/74769/380921/320207/67512/17777/18805/56703/110197",89,"limma-voom","Up in Erythroblast",0.0378401360544218,0.0241220593249233,1.56869426215716
"GO:0044090","positive regulation of vacuole organization","18/2352","31/11732",0.580645161290323,2.8963133640553,5.2937596560921,3.57052372101991e-06,0.000282125472804831,0.000243103122249346,"22241/56208/329015/54673/170822/54396/50883/54636/15944/18718/12306/52639/16145/117150/14824/94178/19056/64143",18,"limma-voom","Up in Erythroblast",0.0076530612244898,0.00264234572110467,2.8963133640553
"GO:0002468","dendritic cell antigen processing and presentation","11/2352","14/11732",0.785714285714286,3.91921768707483,5.47253451845799,4.09881293064572e-06,0.00031434278578408,0.000270864278652114,"17476/16149/26888/21825/12775/269799/73149/246256/18173/12514/257632",11,"limma-voom","Up in Erythroblast",0.00467687074829932,0.00119331742243437,3.91921768707483
"GO:0002683","negative regulation of immune system process","122/2352","423/11732",0.288416075650118,1.43864685354047,4.60105957960914,6.6931759491729e-06,0.000471980992473212,0.000406698664150606,"229473/17002/99375/12484/108155/66878/52065/12234/74048/69104/18708/14479/21672/19074/14775/246727/69754/19122/230979/52440/224860/245860/18712/381305/14268/18412/12509/20555/78757/110213/16952/241525/56417/547253/15368/12772/54396/11687/74136/22761/26362/57319/319817/16658/56045/13861/246746/14728/79043/12768/12258/67526/14191/24110/16149/67245/15944/21825/20312/15902/231699/226691/12946/16854/227331/16145/232413/12394/224792/20847/22177/83433/20723/100038882/12262/74126/14127/170741/26365/380924/56715/14824/18607/13136/208650/21946/16000/17289/13051/11433/94178/54483/20315/243958/12053/14960/19056/216869/17221/242248/12524/22724/23961/56310/12514/14102/12608/18795/83490/73178/14130/19271/12142/19016/16364/16988/98870/19401/257632/83408/11622/27007",122,"limma-voom","Up in Erythroblast",0.0518707482993197,0.036055233549267,1.43864685354047
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","15/2352","24/11732",0.625,3.11755952380952,5.199776152667,6.6973333543658e-06,0.000471980992473212,0.000406698664150606,"11555/22003/16534/11848/17423/12671/14381/11607/70495/11421/13057/20112/17380/12846/18816",15,"limma-voom","Up in Erythroblast",0.00637755102040816,0.00204568700988749,3.11755952380952
"GO:0002889","regulation of immunoglobulin mediated immune response","25/2352","53/11732",0.471698113207547,2.35287511230907,4.94285157986576,7.88205304373085e-06,0.000540854034513899,0.000466045490909792,"22042/12266/380795/16016/14131/14129/72103/73747/12946/83433/18861/77727/14127/27223/225888/13136/12053/17221/14130/21939/232811/14125/257632/83408/225825",25,"limma-voom","Up in Erythroblast",0.0106292517006803,0.00451755881350153,2.35287511230907
"GO:0002274","myeloid leukocyte activation","69/2352","211/11732",0.327014218009479,1.63117806364252,4.63268523111726,8.80716388691877e-06,0.000596485190523135,0.000513981990885252,"12796/52065/11487/20617/16409/17394/16414/14268/68891/16534/16952/15368/12772/12765/11820/14131/69847/70110/246746/18733/16415/14728/66725/14191/12259/13032/15944/21825/19204/20312/14289/232413/17916/224792/16478/16452/22177/83433/53856/14127/170741/56715/21898/14824/18607/13051/22318/217304/11745/20698/11988/246256/18173/24108/14460/378460/16803/217203/12273/14125/74732/16364/11541/19354/83408/66815/225825/27007/11629",69,"limma-voom","Up in Erythroblast",0.0293367346938776,0.0179849982952608,1.63117806364252
"GO:0007204","positive regulation of cytosolic calcium ion concentration","39/2352","100/11732",0.39,1.94535714285714,4.7539375256966,9.33241294551279e-06,0.000616057386213281,0.00053084704682737,"12484/12771/12491/110213/20320/76055/194352/12772/54199/12765/13857/18854/74585/12768/16971/12778/12767/12770/14289/16452/12267/12775/385643/12291/11607/13136/14293/13051/56506/23833/14460/12273/64095/19222/80901/12494/16176/83408/14747",39,"limma-voom","Up in Erythroblast",0.0165816326530612,0.0085236958745312,1.94535714285714
"GO:0019722","calcium-mediated signaling","53/2352","151/11732",0.350993377483444,1.75078839482813,4.64962310493918,1.03046115849289e-05,0.000655348163602488,0.000564703297253675,"381290/12484/252972/19122/12771/56398/67808/12772/54396/54199/12765/11820/12182/217125/74585/66725/12768/12778/12767/12373/56644/17967/13548/12770/15944/14289/16145/12671/83433/12267/12775/13400/74039/11607/18607/236266/16000/13051/94178/80795/28240/243958/19056/70261/20698/16728/23991/12870/19271/14125/80901/14747/18821",53,"limma-voom","Up in Erythroblast",0.0225340136054422,0.0128707807705421,1.75078839482813
"GO:0042440","pigment metabolic process","25/2352","54/11732",0.462962962962963,2.30930335097002,4.82878290675071,1.19004471025037e-05,0.000721637577204148,0.000621823851659586,"14151/56199/15288/19044/26357/12892/22275/22276/67739/68066/11656/216792/74104/15368/233016/14664/11983/17025/15199/66154/26570/18174/21385/11977/11655",25,"limma-voom","Up in Erythroblast",0.0106292517006803,0.00460279577224685,2.30930335097002
"GO:0097242","amyloid-beta clearance","19/2352","36/11732",0.527777777777778,2.63260582010582,4.91245593634652,1.28079130465765e-05,0.000759014392476094,0.000654030870763576,"233489/12266/16409/16414/12491/19877/20288/67300/11820/27403/16971/22177/83433/271457/19326/228357/16337/12273/17380",19,"limma-voom","Up in Erythroblast",0.00807823129251701,0.00306853051483123,2.63260582010582
"GO:0140888","interferon-mediated signaling pathway","34/2352","85/11732",0.4,1.9952380952381,4.61120227507484,1.82839724931367e-05,0.00100504583214806,0.000866032327282653,"99375/384309/246727/15975/69116/23962/56417/56480/547253/20846/54123/54396/71586/56045/15976/24110/100502841/228607/15944/231699/227331/16145/20847/16451/16452/100038882/246728/80285/213002/23961/66141/19016/268721/56489",34,"limma-voom","Up in Erythroblast",0.0144557823129252,0.00724514149335152,1.9952380952381
"GO:0002697","regulation of immune effector process","99/2352","337/11732",0.293768545994065,1.46534548537516,4.34028299684352,2.17443354059432e-05,0.00114542130446458,0.000986991683657325,"22042/15042/58185/12484/74048/20202/19074/12266/15040/16409/230979/245860/381305/16414/68891/16177/12509/12491/328572/110213/16952/17969/380795/14134/15368/16016/12772/14131/14129/72103/26362/319817/57261/11801/13861/16415/14728/12258/14367/14191/228607/56644/16149/73747/19204/12946/16854/18636/22177/83433/18861/77727/12775/20723/233046/14127/170744/26365/27223/15275/56715/21898/14824/225888/16019/18607/13136/21946/16641/16783/16164/13051/11433/243958/12053/22433/19056/216869/17221/12524/22724/12628/14460/378460/16803/16182/14130/21939/232811/14125/11541/19401/19354/16176/257632/83408/225825/11622/27007",99,"limma-voom","Up in Erythroblast",0.0420918367346939,0.0287248550971701,1.46534548537516
