"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","comparison"
9.72406647337833,7.31290296666009,43.6272665958429,1.22505862021633e-09,9.02921776330809e-07,11.8174366178913,"ENSMUSG00000044468.10","Erythroblast vs CMP"
5.31036927844492,8.87230962128982,42.8719606213751,1.38032756149135e-09,9.02921776330809e-07,12.8611334013336,"ENSMUSG00000024052.13","Erythroblast vs CMP"
5.39558222331756,8.36112663275245,42.6029186151929,1.44099287444873e-09,9.02921776330809e-07,12.7835374767872,"ENSMUSG00000033767.10","Erythroblast vs CMP"
6.95108552236624,8.52739743509015,42.4628910783543,1.47377236118341e-09,9.02921776330809e-07,12.6981785749276,"ENSMUSG00000031543.14","Erythroblast vs CMP"
6.02829983338136,7.5609116070724,42.1634045454162,1.54678863886368e-09,9.02921776330809e-07,12.5788615814261,"ENSMUSG00000031974.8","Erythroblast vs CMP"
12.2204239543432,7.96085756246515,41.9927951593224,1.59023302088175e-09,9.02921776330809e-07,11.2003541554437,"ENSMUSG00000073940.3","Erythroblast vs CMP"
7.7522841126664,7.00468739503128,41.9028675624763,1.61369397856545e-09,9.02921776330809e-07,12.1243082573655,"ENSMUSG00000058624.8","Erythroblast vs CMP"
6.23936622328539,7.1114421767739,41.437140905441,1.74172496761046e-09,9.02921776330809e-07,12.3609035287065,"ENSMUSG00000026311.12","Erythroblast vs CMP"
8.36399355961195,7.21949094140711,41.4229121853326,1.74581587255686e-09,9.02921776330809e-07,12.0022217303756,"ENSMUSG00000020802.8","Erythroblast vs CMP"
7.88291677765184,7.1634365960133,41.3665037017303,1.76214255748484e-09,9.02921776330809e-07,12.107457534703,"ENSMUSG00000051910.9","Erythroblast vs CMP"
5.20021614589693,8.946795993845,40.9558750292072,1.88640695165197e-09,9.02921776330809e-07,12.602475537459,"ENSMUSG00000028644.12","Erythroblast vs CMP"
5.53869038003463,8.13529567565116,40.3033629793802,2.10510554584804e-09,9.02921776330809e-07,12.440561854113,"ENSMUSG00000029613.11","Erythroblast vs CMP"
5.2995304450552,7.69773526455741,39.7731170009078,2.30437535314462e-09,9.02921776330809e-07,12.3267313476437,"ENSMUSG00000056054.8","Erythroblast vs CMP"
7.31625542868104,7.07735966838177,39.715690492964,2.32722508094224e-09,9.02921776330809e-07,11.9967112817215,"ENSMUSG00000021792.11","Erythroblast vs CMP"
5.62192471193124,7.39267415195334,39.6881349970736,2.3382813399534e-09,9.02921776330809e-07,12.2494316692969,"ENSMUSG00000032496.3","Erythroblast vs CMP"
6.9290353647363,8.9319618495077,39.5985639069072,2.37463830289389e-09,9.02921776330809e-07,12.3440199535219,"ENSMUSG00000026028.8","Erythroblast vs CMP"
5.96737730649488,7.96172418774747,39.5193120870495,2.40734732704946e-09,9.02921776330809e-07,12.288857362311,"ENSMUSG00000000804.10","Erythroblast vs CMP"
6.79286052305372,7.09058392247855,39.4705764816155,2.4277177738415e-09,9.02921776330809e-07,12.0310755893301,"ENSMUSG00000001156.7","Erythroblast vs CMP"
6.83331497207613,7.34487186916838,39.3505027750594,2.47875395381008e-09,9.02921776330809e-07,12.0767610140126,"ENSMUSG00000037415.5","Erythroblast vs CMP"
4.65564729799546,8.9528389003992,39.3161392337413,2.49358523914481e-09,9.02921776330809e-07,12.3702361435764,"ENSMUSG00000035941.11","Erythroblast vs CMP"
6.00904180432025,7.4004896320346,39.2708992358629,2.51326603760747e-09,9.02921776330809e-07,12.1657676862403,"ENSMUSG00000032126.11","Erythroblast vs CMP"
4.82902116380993,8.63569152783698,39.2405631602473,2.52656281548027e-09,9.02921776330809e-07,12.3413893962411,"ENSMUSG00000070733.9","Erythroblast vs CMP"
5.56967929549596,8.31165265629547,39.1503639958684,2.56657696512453e-09,9.02921776330809e-07,12.2863401192484,"ENSMUSG00000045973.14","Erythroblast vs CMP"
4.73283269076845,9.22395505789348,38.9978332873444,2.63590568504325e-09,9.04694263412893e-07,12.3282625264399,"ENSMUSG00000038733.9","Erythroblast vs CMP"
6.03064819931098,6.85672759962952,38.7044355314169,2.77538155145546e-09,9.14590526178393e-07,11.9600174354621,"ENSMUSG00000026571.8","Erythroblast vs CMP"
6.5959634615341,7.60375138126993,38.6411283512602,2.80657425394263e-09,9.14590526178393e-07,12.061384435378,"ENSMUSG00000037287.10","Erythroblast vs CMP"
6.13101730138601,6.81847543760668,38.4537228365653,2.90129253731383e-09,9.14590526178393e-07,11.9041937232687,"ENSMUSG00000019302.12","Erythroblast vs CMP"
5.28402184197033,7.93573746648647,38.3617266594289,2.94912555421027e-09,9.14590526178393e-07,12.1445883386004,"ENSMUSG00000042599.8","Erythroblast vs CMP"
6.6158121757665,8.7105374564547,38.2850062474855,2.9897075187753e-09,9.14590526178393e-07,12.1441982083839,"ENSMUSG00000042744.12","Erythroblast vs CMP"
6.84976906072385,7.33476979817429,38.0436571870877,3.12160384041557e-09,9.34621473241019e-07,11.8938910933651,"ENSMUSG00000011831.12","Erythroblast vs CMP"
4.81816685427364,10.1676707577562,37.9095917076035,3.19774346434026e-09,9.35187016733389e-07,12.1679148386521,"ENSMUSG00000038664.12","Erythroblast vs CMP"
4.72555744508635,8.34662589687305,37.7378963012616,3.29838057689236e-09,9.35187016733389e-07,12.0929567115687,"ENSMUSG00000034354.13","Erythroblast vs CMP"
6.25238956155172,7.41987813595949,37.5803912334393,3.39390118057019e-09,9.35187016733389e-07,11.9114091599871,"ENSMUSG00000025702.11","Erythroblast vs CMP"
5.73409911763909,7.32849945790474,37.5380918788736,3.42009110398569e-09,9.35187016733389e-07,11.9238217081253,"ENSMUSG00000034761.11","Erythroblast vs CMP"
4.68286114665384,9.40188419534985,37.4295073760244,3.48838833733283e-09,9.35187016733389e-07,12.0806392760931,"ENSMUSG00000008730.13","Erythroblast vs CMP"
5.7183593286914,8.7381923144934,37.2827916323851,3.58316500384989e-09,9.35187016733389e-07,12.017308070404,"ENSMUSG00000092274.2","Erythroblast vs CMP"
6.10017919787335,7.49718021305398,37.1813206138897,3.65043980169956e-09,9.35187016733389e-07,11.8733494119195,"ENSMUSG00000032028.11","Erythroblast vs CMP"
4.85329886389565,8.50503231405397,37.0486311082096,3.74060628234194e-09,9.35187016733389e-07,11.9866096020079,"ENSMUSG00000018909.11","Erythroblast vs CMP"
5.59713490684307,7.66501499500464,37.0437694421635,3.7439580489626e-09,9.35187016733389e-07,11.8996504565226,"ENSMUSG00000019838.10","Erythroblast vs CMP"
4.56656346600979,8.08533082645206,36.9802528616839,3.78806565902524e-09,9.35187016733389e-07,11.9575101271927,"ENSMUSG00000026880.10","Erythroblast vs CMP"
4.93195058223998,7.3824317175356,36.697741198346,3.99159952722729e-09,9.68444630123146e-07,11.838844193473,"ENSMUSG00000038843.13","Erythroblast vs CMP"
6.77508074306319,6.45489886105603,36.5331166172447,4.11596741853308e-09,9.73970527889932e-07,11.4266862487243,"ENSMUSG00000053835.13","Erythroblast vs CMP"
8.00626294600044,6.84936313236913,36.4637394098426,4.16970428741914e-09,9.73970527889932e-07,11.3193854520464,"ENSMUSG00000030878.10","Erythroblast vs CMP"
4.93815663702002,7.73903000771642,36.3486828113109,4.26060367370626e-09,9.73970527889932e-07,11.818805283171,"ENSMUSG00000031154.11","Erythroblast vs CMP"
4.72776625383397,7.63833098679313,36.1083713750899,4.45787796772718e-09,9.73970527889932e-07,11.7764015951194,"ENSMUSG00000026657.12","Erythroblast vs CMP"
6.43488668999895,7.86964618271903,36.0526772273484,4.50507841168857e-09,9.73970527889932e-07,11.7235270579756,"ENSMUSG00000047648.9","Erythroblast vs CMP"
4.38782923196459,8.70412146951738,35.9326007109632,4.60880295893191e-09,9.73970527889932e-07,11.8119984217063,"ENSMUSG00000048756.7","Erythroblast vs CMP"
6.09571746109619,6.84631899343278,35.9160053330371,4.62335238873922e-09,9.73970527889932e-07,11.5496056669379,"ENSMUSG00000038725.7","Erythroblast vs CMP"
6.19759583132201,7.21273941500407,35.8638017473386,4.66946422786716e-09,9.73970527889932e-07,11.6127481256541,"ENSMUSG00000023926.7","Erythroblast vs CMP"
4.45167919451662,8.83474732130711,35.8619753032729,4.6710870505377e-09,9.73970527889932e-07,11.8029727136376,"ENSMUSG00000032902.1","Erythroblast vs CMP"
6.24899487200487,6.54977383287421,35.8222888038067,4.70650908872338e-09,9.73970527889932e-07,11.4329804653759,"ENSMUSG00000001763.10","Erythroblast vs CMP"
5.01007952402073,7.74310502236018,35.6166550085507,4.89504645111754e-09,9.74801657655445e-07,11.6962704175105,"ENSMUSG00000018796.8","Erythroblast vs CMP"
4.7485932612965,7.98609805521713,35.5750364063805,4.93424906409385e-09,9.74801657655445e-07,11.7116934659711,"ENSMUSG00000034663.9","Erythroblast vs CMP"
7.8648485809195,7.56656925577609,35.565454065957,4.94332598756991e-09,9.74801657655445e-07,11.4896708257884,"ENSMUSG00000038871.5","Erythroblast vs CMP"
4.38599814872267,8.54905761812818,35.5189861426657,4.98761507612223e-09,9.74801657655445e-07,11.7346313439863,"ENSMUSG00000040297.8","Erythroblast vs CMP"
5.17707441871362,7.27318992406252,35.1586486329151,5.34691167488008e-09,1.0307087820399e-06,11.563711186289,"ENSMUSG00000026457.10","Erythroblast vs CMP"
5.77810647671902,7.96576326347713,34.7439407258584,5.79766634543466e-09,1.10249676774266e-06,11.5412764283222,"ENSMUSG00000029780.10","Erythroblast vs CMP"
4.96374436196632,7.45934175538755,34.5624691703581,6.00849078768275e-09,1.12735309819029e-06,11.4915221155333,"ENSMUSG00000029221.11","Erythroblast vs CMP"
9.17436363570341,6.71384425651635,34.3606846396626,6.25329449938476e-09,1.15116867764682e-06,10.7193340305979,"ENSMUSG00000023216.9","Erythroblast vs CMP"
5.39852937179567,7.0157746857655,34.3239873611839,6.29903270173432e-09,1.15116867764682e-06,11.3805866250742,"ENSMUSG00000028825.7","Erythroblast vs CMP"
5.83845786481346,6.36474690243241,34.0913389628164,6.5980716805185e-09,1.19035980369559e-06,11.1701241844141,"ENSMUSG00000040809.10","Erythroblast vs CMP"
4.97769525517138,8.02590532947622,33.8441212575916,6.93379922262932e-09,1.23193023696321e-06,11.4025160230137,"ENSMUSG00000021939.7","Erythroblast vs CMP"
7.05206900763527,6.93197833181114,33.7944554506343,7.00358292759071e-09,1.23193023696321e-06,11.1243540407584,"ENSMUSG00000056091.8","Erythroblast vs CMP"
5.05166386078222,6.80455907002286,33.5431573360367,7.36924054360593e-09,1.26784629831753e-06,11.2306585578641,"ENSMUSG00000028557.6","Erythroblast vs CMP"
7.4938556824568,8.67919184883386,33.4524388587814,7.50657748062595e-09,1.26784629831753e-06,11.2951824113137,"ENSMUSG00000021061.11","Erythroblast vs CMP"
5.57416366240881,6.60770595908157,33.4425463119462,7.52173005868709e-09,1.26784629831753e-06,11.1484923000648,"ENSMUSG00000079418.3","Erythroblast vs CMP"
5.64801734078443,6.47219665853044,33.4123781517323,7.56815584555663e-09,1.26784629831753e-06,11.1095360507135,"ENSMUSG00000024410.10","Erythroblast vs CMP"
5.94019745985932,7.87287339759969,33.2700218851375,7.79170325645756e-09,1.28783960077169e-06,11.2649375232363,"ENSMUSG00000004552.12","Erythroblast vs CMP"
4.08160357721549,9.01518666457779,33.1616065054657,7.96703032998065e-09,1.28783960077169e-06,11.3102866126179,"ENSMUSG00000037458.10","Erythroblast vs CMP"
5.96932469509008,7.77934873084849,33.0830300989103,8.09692774584296e-09,1.28783960077169e-06,11.2197962659,"ENSMUSG00000025728.10","Erythroblast vs CMP"
4.86667866523563,7.24809136255426,33.0673457366479,8.12314552773964e-09,1.28783960077169e-06,11.2051931919149,"ENSMUSG00000019189.9","Erythroblast vs CMP"
6.46414696882559,8.28073253723764,33.0542615495867,8.14509127833146e-09,1.28783960077169e-06,11.2352979971933,"ENSMUSG00000029922.11","Erythroblast vs CMP"
5.12885910553957,6.86204528990445,32.7761591971349,8.62799331312809e-09,1.3229872016604e-06,11.0971910101518,"ENSMUSG00000035476.5","Erythroblast vs CMP"
3.95884337037487,8.76466919672533,32.7545985577237,8.66678101330126e-09,1.3229872016604e-06,11.2268428778502,"ENSMUSG00000056234.10","Erythroblast vs CMP"
4.07753229627221,8.07474845974416,32.6745676982882,8.81251335451141e-09,1.3229872016604e-06,11.1930731044667,"ENSMUSG00000029826.10","Erythroblast vs CMP"
6.66738698626719,7.30318019809665,32.6461718724757,8.86489370371242e-09,1.3229872016604e-06,11.0492276029195,"ENSMUSG00000039159.12","Erythroblast vs CMP"
5.14618169299811,6.73269002778473,32.6163314276286,8.92032341677937e-09,1.3229872016604e-06,11.050466787714,"ENSMUSG00000049800.9","Erythroblast vs CMP"
5.73560290716257,6.10860407676891,32.6103510686566,8.93147982928783e-09,1.3229872016604e-06,10.8653208055624,"ENSMUSG00000036390.6","Erythroblast vs CMP"
4.51957064700273,7.22683994392743,32.5175641094059,9.10663812201746e-09,1.33444960560319e-06,11.1097965558677,"ENSMUSG00000032594.7","Erythroblast vs CMP"
4.25993582628021,9.19167229629714,32.4237425013061,9.2877606832568e-09,1.33444960560319e-06,11.1651363252646,"ENSMUSG00000026463.13","Erythroblast vs CMP"
6.97473208107945,7.21585790776914,32.4080742398592,9.31840850661083e-09,1.33444960560319e-06,10.9636666598236,"ENSMUSG00000029866.9","Erythroblast vs CMP"
6.62817424173779,6.38160654228505,32.3726220538474,9.38818298427487e-09,1.33444960560319e-06,10.7906256585616,"ENSMUSG00000062729.7","Erythroblast vs CMP"
4.68641262430412,7.2844578849646,32.0528526898298,1.00453060632212e-08,1.40094435476357e-06,11.0216278114853,"ENSMUSG00000028436.8","Erythroblast vs CMP"
4.76828729051426,13.8864573035462,32.0121726431161,1.01326202185033e-08,1.40094435476357e-06,11.0626735345284,"ENSMUSG00000099021.1","Erythroblast vs CMP"
4.76830171629208,13.8863929230126,32.001969324072,1.01546563520384e-08,1.40094435476357e-06,11.060625134332,"ENSMUSG00000099250.1","Erythroblast vs CMP"
8.27778758614171,5.69595612351906,31.9493154803668,1.02692488988925e-08,1.4026714881293e-06,9.95527596510057,"ENSMUSG00000103788.1","Erythroblast vs CMP"
4.2606240984925,7.28554208633832,31.905140508371,1.03665317485395e-08,1.4026714881293e-06,11.0014589137613,"ENSMUSG00000029190.15","Erythroblast vs CMP"
4.76122633824296,6.63043354511497,31.7752766724194,1.06586877922175e-08,1.42741228911568e-06,10.8978608657142,"ENSMUSG00000090946.3","Erythroblast vs CMP"
5.95432634609764,5.99819913814384,31.7345464984987,1.07522528884496e-08,1.42741228911568e-06,10.6651337121913,"ENSMUSG00000034127.10","Erythroblast vs CMP"
5.48327628604822,6.15552821809425,31.4543081351721,1.14221190144401e-08,1.49338693285631e-06,10.7059020203702,"ENSMUSG00000029512.7","Erythroblast vs CMP"
4.80205458196403,8.63107886639978,31.4384349219183,1.14614687854237e-08,1.49338693285631e-06,10.9530160303632,"ENSMUSG00000040435.10","Erythroblast vs CMP"
6.59424769251608,6.3835381172957,31.3851625728089,1.15946703291776e-08,1.49688257680906e-06,10.6332791470849,"ENSMUSG00000027078.10","Erythroblast vs CMP"
5.4353239538567,6.20073915699673,31.1231813656471,1.22760733455231e-08,1.57044458289274e-06,10.6588528682826,"ENSMUSG00000027330.12","Erythroblast vs CMP"
7.02269086082601,7.66770711264237,31.0588867035214,1.24502361004664e-08,1.57837587752939e-06,10.7807728876,"ENSMUSG00000051839.6","Erythroblast vs CMP"
5.7163543811524,6.74803519764952,31.0154547227308,1.25694867168068e-08,1.5792662239188e-06,10.7214684293615,"ENSMUSG00000020235.12","Erythroblast vs CMP"
7.5940605524624,5.83007337740005,30.9565065821113,1.27334378736257e-08,1.58250962387092e-06,10.1517142535583,"ENSMUSG00000045730.3","Erythroblast vs CMP"
8.09640466308652,6.5353797795524,30.9030281923638,1.28842972829035e-08,1.58250962387092e-06,10.3346804774048,"ENSMUSG00000020490.12","Erythroblast vs CMP"
3.70833566651772,8.30481351754891,30.8860302592781,1.29326752945676e-08,1.58250962387092e-06,10.8369392878771,"ENSMUSG00000029106.10","Erythroblast vs CMP"
7.38082762618908,6.50195966590767,30.7672776554561,1.32765202104772e-08,1.61057924484341e-06,10.4346892171722,"ENSMUSG00000018983.9","Erythroblast vs CMP"
5.54532076618002,5.89188693339201,30.7206519414284,1.34143765403803e-08,1.61339407415582e-06,10.5006562259641,"ENSMUSG00000026317.7","Erythroblast vs CMP"
8.35873853321043,6.16919516570583,30.6027096644251,1.37704691046784e-08,1.64218679017825e-06,10.0630996783386,"ENSMUSG00000007659.14","Erythroblast vs CMP"
4.2547479152798,7.43631441426833,30.5384534539535,1.39690204258389e-08,1.64784467034497e-06,10.7340669378515,"ENSMUSG00000042350.9","Erythroblast vs CMP"
4.63246130244438,8.25797791871992,30.5030074610039,1.40799501508385e-08,1.64784467034497e-06,10.7503712122539,"ENSMUSG00000022051.11","Erythroblast vs CMP"
5.45776174018649,7.04133958960883,30.4517868686994,1.42420336290122e-08,1.64784467034497e-06,10.6653879229216,"ENSMUSG00000026455.10","Erythroblast vs CMP"
6.31596407839313,6.19619348004099,30.4263938568764,1.4323179188594e-08,1.64784467034497e-06,10.4406311581465,"ENSMUSG00000030217.2","Erythroblast vs CMP"
5.33545161420213,7.04272597198077,30.4014461175357,1.44034177410767e-08,1.64784467034497e-06,10.6583920733417,"ENSMUSG00000044792.6","Erythroblast vs CMP"
5.45415102271921,6.87850612088455,30.3412782180407,1.45990599233541e-08,1.6481998676485e-06,10.6239547789655,"ENSMUSG00000037788.10","Erythroblast vs CMP"
10.6655607480129,6.83741750486858,30.293668783615,1.47560247925942e-08,1.6481998676485e-06,9.60811038748369,"ENSMUSG00000020641.11","Erythroblast vs CMP"
3.72639568989999,8.12525671333854,30.2677386656177,1.48423268370804e-08,1.6481998676485e-06,10.7010822232517,"ENSMUSG00000040713.8","Erythroblast vs CMP"
4.68776227661799,6.80819255427495,30.2272337237356,1.49782966356612e-08,1.6481998676485e-06,10.6199484185304,"ENSMUSG00000032596.10","Erythroblast vs CMP"
7.01003381435343,5.49707633673255,30.2231294841,1.4992153429435e-08,1.6481998676485e-06,9.97183295935105,"ENSMUSG00000024663.13","Erythroblast vs CMP"
5.09426607693426,6.15107651559299,30.0301943809906,1.5660415280458e-08,1.70832064981864e-06,10.4692652674796,"ENSMUSG00000039770.5","Erythroblast vs CMP"
4.06246266893854,8.87640631623901,29.9505839864973,1.59460511167962e-08,1.72609870242736e-06,10.6392603183603,"ENSMUSG00000035248.8","Erythroblast vs CMP"
4.71255912273348,7.01995913612513,29.6555657571974,1.70578230424883e-08,1.82319713593233e-06,10.5176522972973,"ENSMUSG00000044768.12","Erythroblast vs CMP"
4.24182896472426,7.37023487819568,29.6442528348801,1.71021903029468e-08,1.82319713593233e-06,10.5411740418773,"ENSMUSG00000037075.6","Erythroblast vs CMP"
6.0146535269417,5.7596705333022,29.5844930712795,1.73387610336103e-08,1.83451913733056e-06,10.1846117631619,"ENSMUSG00000026027.9","Erythroblast vs CMP"
6.9827420094056,5.55966320668786,29.5300027987041,1.75577418078284e-08,1.83763164369017e-06,9.92135657143334,"ENSMUSG00000007379.11","Erythroblast vs CMP"
7.4979490334567,7.26490487573319,29.4987844426088,1.76846253705558e-08,1.83763164369017e-06,10.3829942720106,"ENSMUSG00000022957.15","Erythroblast vs CMP"
4.63187440015909,7.05624229553835,29.4354947139722,1.79450945860823e-08,1.83763164369017e-06,10.4742087185907,"ENSMUSG00000022280.8","Erythroblast vs CMP"
3.55879647478344,9.36368447152974,29.3945876756043,1.81157842924246e-08,1.83763164369017e-06,10.5158012358503,"ENSMUSG00000021282.12","Erythroblast vs CMP"
4.977697993712,6.75732598442794,29.3592659517617,1.82646651906674e-08,1.83763164369017e-06,10.4258330385817,"ENSMUSG00000024072.8","Erythroblast vs CMP"
5.56625762337442,6.97323523744886,29.3411518966877,1.83415589392371e-08,1.83763164369017e-06,10.4209589716371,"ENSMUSG00000041528.11","Erythroblast vs CMP"
3.60381502094709,8.25367909763539,29.3212142786973,1.84266224637716e-08,1.83763164369017e-06,10.493487030388,"ENSMUSG00000031446.10","Erythroblast vs CMP"
5.08057886100459,9.94766109660774,29.2996206451566,1.8519261252709e-08,1.83763164369017e-06,10.4935341079406,"ENSMUSG00000036112.10","Erythroblast vs CMP"
4.61612343138335,6.40479034096568,29.2939983557413,1.85434688320072e-08,1.83763164369017e-06,10.386136789611,"ENSMUSG00000046404.5","Erythroblast vs CMP"
3.84266863126865,7.5762983862684,29.247533209052,1.87449240268616e-08,1.84460539095103e-06,10.4636291419335,"ENSMUSG00000028124.11","Erythroblast vs CMP"
4.64210738255735,8.42380021183855,29.1526875399124,1.91639661367093e-08,1.86163777786123e-06,10.4543317555735,"ENSMUSG00000037266.14","Erythroblast vs CMP"
4.4131035454866,8.48825082897197,29.1485263391266,1.91825950675013e-08,1.86163777786123e-06,10.454759761602,"ENSMUSG00000069516.7","Erythroblast vs CMP"
5.32086764328995,7.2796112568024,29.0220321169663,1.97589044429002e-08,1.90443358438693e-06,10.3856932460479,"ENSMUSG00000047446.14","Erythroblast vs CMP"
5.24373182097544,6.74218461185559,28.9021942902726,2.032323913414e-08,1.94277517344089e-06,10.3179536465577,"ENSMUSG00000027510.13","Erythroblast vs CMP"
4.56524238412121,6.85602579938544,28.8793650616347,2.04328258718911e-08,1.94277517344089e-06,10.3414313154954,"ENSMUSG00000029802.9","Erythroblast vs CMP"
6.44722828041594,8.06478521870147,28.8381839602468,2.0632222085241e-08,1.94856798109739e-06,10.3584882985577,"ENSMUSG00000064357.1","Erythroblast vs CMP"
5.34564184383859,6.08286157015685,28.7545667210427,2.10439843519558e-08,1.97420631867148e-06,10.1844045787781,"ENSMUSG00000031698.10","Erythroblast vs CMP"
4.73166146462234,7.4449401865427,28.6636577530453,2.15023666246292e-08,2.00384968968067e-06,10.3219912538409,"ENSMUSG00000030282.10","Erythroblast vs CMP"
4.80844997221612,6.77560116483648,28.5287483444309,2.22038385679502e-08,2.05482578293379e-06,10.2520322062454,"ENSMUSG00000030055.12","Erythroblast vs CMP"
5.08631314214843,5.78770896287012,28.5028622051079,2.23414116535581e-08,2.05482578293379e-06,10.0935853612056,"ENSMUSG00000039166.11","Erythroblast vs CMP"
3.31703171531741,9.36698861840208,28.3634130052253,2.30995213657649e-08,2.09620656254897e-06,10.2738077507565,"ENSMUSG00000014956.11","Erythroblast vs CMP"
4.11842140671608,8.78419948737873,28.3507877200641,2.31696000534076e-08,2.09620656254897e-06,10.2704974436143,"ENSMUSG00000026867.14","Erythroblast vs CMP"
5.82077172105563,5.50010639297334,28.2993182287256,2.34578195793161e-08,2.09620656254897e-06,9.89053418376496,"ENSMUSG00000039236.14","Erythroblast vs CMP"
5.51957596386358,5.85942407286691,28.2715246037226,2.3615164172887e-08,2.09620656254897e-06,10.0357854464954,"ENSMUSG00000033416.10","Erythroblast vs CMP"
3.53356328007528,8.22440628460002,28.2682747059413,2.36336411871363e-08,2.09620656254897e-06,10.2492141701636,"ENSMUSG00000004591.12","Erythroblast vs CMP"
4.48113382790239,6.47434442261507,28.2592375425052,2.36851082607509e-08,2.09620656254897e-06,10.1752502138968,"ENSMUSG00000028211.7","Erythroblast vs CMP"
4.30331595901141,7.10011714808753,28.2167197445785,2.39289775041822e-08,2.10382411436809e-06,10.2113966762802,"ENSMUSG00000027187.6","Erythroblast vs CMP"
13.5258598976891,7.00456389980583,28.1923263497205,2.40701877780886e-08,2.10382411436809e-06,8.3633673305697,"ENSMUSG00000052305.5","Erythroblast vs CMP"
4.44139950822565,7.9087740417905,28.1379329796981,2.43885129661385e-08,2.1184886077747e-06,10.2134184412559,"ENSMUSG00000019877.6","Erythroblast vs CMP"
4.88919130442331,10.0825055508966,28.1025186043732,2.45983578958659e-08,2.12360792828604e-06,10.2109975671622,"ENSMUSG00000047139.8","Erythroblast vs CMP"
6.45774409956521,6.05121864458832,28.0577834574406,2.48663933505594e-08,2.13365784895776e-06,9.92906043962674,"ENSMUSG00000023995.7","Erythroblast vs CMP"
4.26356811403527,7.77863585113606,27.8019675573993,2.64649156147637e-08,2.2518370679113e-06,10.132641556301,"ENSMUSG00000003031.10","Erythroblast vs CMP"
4.41388368155102,7.17271967066531,27.7867365287494,2.65637402837746e-08,2.2518370679113e-06,10.1139308837928,"ENSMUSG00000039697.11","Erythroblast vs CMP"
4.79473887762996,6.22582377138203,27.693717490359,2.71765315886371e-08,2.28998893721738e-06,10.0134430391004,"ENSMUSG00000097119.1","Erythroblast vs CMP"
3.40595844455418,8.66805754475382,27.6265279430152,2.76292350476264e-08,2.30309192660133e-06,10.0952123113522,"ENSMUSG00000039361.9","Erythroblast vs CMP"
3.96580420986722,8.6344714063324,27.6221014088865,2.76593615403372e-08,2.30309192660133e-06,10.0941682786715,"ENSMUSG00000034160.9","Erythroblast vs CMP"
3.598405906695,7.38616023615422,27.5751297480998,2.79813728189309e-08,2.31619928416468e-06,10.0737642719134,"ENSMUSG00000058794.8","Erythroblast vs CMP"
