"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140236","translation at presynapse","38/4127","48/11732",0.791666666666667,2.25050480575075,6.39507073128658,5.23737916206439e-10,2.47585801758457e-06,2.27623468341339e-06,"19951/20044/19934/269261/270106/27176/67891/100038991/19982/19941/66489/54127/26451/67281/65019/20005/19989/67097/67671/20088/19943/22121/67115/66480/54217/26961/19896/27207/68193/19944/78294/19981/27370/68436/20055/57808/20103/19942",38
"GO:0140241","translation at synapse","38/4127","49/11732",0.775510204081633,2.20457613624563,6.22429616994155,1.54053463081691e-09,2.47585801758457e-06,2.27623468341339e-06,"19951/20044/19934/269261/270106/27176/67891/100038991/19982/19941/66489/54127/26451/67281/65019/20005/19989/67097/67671/20088/19943/22121/67115/66480/54217/26961/19896/27207/68193/19944/78294/19981/27370/68436/20055/57808/20103/19942",38
"GO:0140242","translation at postsynapse","38/4127","49/11732",0.775510204081633,2.20457613624563,6.22429616994155,1.54053463081691e-09,2.47585801758457e-06,2.27623468341339e-06,"19951/20044/19934/269261/270106/27176/67891/100038991/19982/19941/66489/54127/26451/67281/65019/20005/19989/67097/67671/20088/19943/22121/67115/66480/54217/26961/19896/27207/68193/19944/78294/19981/27370/68436/20055/57808/20103/19942",38
"GO:0034101","erythrocyte homeostasis","95/4127","164/11732",0.579268292682927,1.64671083347616,6.14381405105777,1.86014877354212e-09,2.47585801758457e-06,2.27623468341339e-06,"14151/11733/56199/101488143/20679/56484/19743/12183/13828/19746/11518/15129/12484/70026/19824/52065/216781/226419/19645/20533/67017/67739/15122/20514/98366/11656/208638/21349/544763/16909/13423/114601/11717/241525/14645/56417/15368/13829/56419/20846/12571/56215/20044/216635/11983/22761/26362/16590/16658/100900/15526/230257/76044/16596/66154/23871/15902/17863/224792/20068/16452/14381/11740/20085/238247/100038882/20687/105463053/20088/93686/18174/18477/12053/15511/271564/11655/20850/14460/20104/14582/14461/21814/234549/17129/18795/20851/59003/17089/15361/22695/237339/14057/16825/193740/19354",95
"GO:0002262","myeloid cell homeostasis","112/4127","204/11732",0.549019607843137,1.56072159903457,5.95141901073752,5.08939893273115e-09,5.41919198357213e-06,4.98225369204207e-06,"14151/11733/56199/101488143/20679/56484/19743/12183/13828/19746/11518/15129/12484/70026/19824/52065/216781/226419/19645/20533/67017/67739/15122/20514/98366/11656/16409/208638/21349/544763/16909/16952/13423/114601/11717/241525/14645/56417/15368/13829/56419/20846/12772/12765/12571/56215/20044/216635/11983/22761/26362/16590/16658/100900/15526/230257/14728/76044/16596/66154/23871/15902/17863/16889/224792/20068/16452/18578/14381/11740/20085/238247/100038882/108156/20687/14127/105463053/20088/218476/26570/17289/93686/18174/18477/12053/15511/271564/11655/20850/14460/20104/14582/14461/21814/234549/17129/18795/20851/74769/59003/14130/17089/15361/22695/237339/14057/12229/18015/17480/16825/193740/19354",112
"GO:0030218","erythrocyte differentiation","89/4127","154/11732",0.577922077922078,1.64288389100601,5.91576990998533,7.0374886035031e-09,6.24459822084175e-06,5.74110912391042e-06,"14151/11733/56199/101488143/20679/56484/19743/12183/13828/19746/11518/15129/70026/19824/52065/216781/226419/19645/20533/67017/67739/15122/20514/98366/11656/208638/21349/544763/16909/13423/114601/241525/14645/56417/15368/13829/56419/20846/12571/56215/20044/216635/11983/22761/16590/16658/100900/15526/230257/76044/16596/66154/23871/15902/17863/224792/16452/14381/11740/20085/238247/100038882/20687/105463053/93686/18174/12053/15511/271564/11655/20850/14460/20104/14582/14461/21814/234549/17129/18795/20851/59003/17089/15361/22695/237339/14057/16825/193740/19354",89
"GO:0006956","complement activation","25/4127","29/11732",0.862068965517241,2.45064044183384,5.76162939701412,1.99030687938984e-08,1.51377054655307e-05,1.391718344235e-05,"12266/404711/12509/380795/14134/238447/16016/11801/12258/12259/12260/14133/12946/18636/83433/12262/16019/13136/17221/12628/18673/12261/232371/98870/16176",25
"GO:0042254","ribosome biogenesis","150/4127","304/11732",0.493421052631579,1.40266920026016,5.24004758381149,1.96296688940903e-07,0.000130635446490171,0.000120102579417789,"217869/99375/57444/66878/217038/24014/14645/100019/56200/55989/20044/18148/20115/20091/27176/17975/100038991/16785/20054/19941/18813/66481/18432/20102/209011/72515/19782/66489/54127/67025/20068/217995/59050/56095/68052/13205/75617/75422/19989/320790/67097/69237/20085/104662/67671/208768/99480/231452/67134/77591/20088/216987/245474/18114/57750/67115/66235/230737/70930/67223/66942/225348/64934/20116/195434/67239/225215/18572/75416/27207/73674/68193/235036/66249/110109/57741/70683/78294/78796/14113/97112/353258/229317/74112/72554/56321/192119/67920/76846/20104/66580/276919/67205/18519/67493/69499/269470/22596/20055/69639/27993/66596/234549/106298/72462/57315/20826/12261/72662/76130/66362/57808/207704/227715/20103/17089/57815/52521/229504/66523/98956/382038/207932/69126/71990/52202/20935/19942/12181/65961/67674/67832/59014/227656/69663/66161/30946/217109/101612/271842/66282/213773/67619/74035/72181/67014/21771/67842/68966/66583",150
"GO:0048872","homeostasis of number of cells","173/4127","365/11732",0.473972602739726,1.34738225717045,4.96668112101884,7.15679468597453e-07,0.000423364165645871,0.000389229184675808,"14151/20739/11733/56199/101488143/20679/56484/19743/12183/13828/19746/11518/15129/12484/70026/19824/16423/52065/216781/226419/19645/14055/21672/20533/67017/67739/15122/20514/98366/11656/16409/208638/21349/381305/544763/16909/16952/13423/114601/20239/11717/241525/14645/14042/56417/53945/15368/13829/56419/20846/12772/12765/12571/56215/20044/216635/11983/22761/54683/26362/14792/319817/16590/16658/100900/15526/18733/17260/230257/14728/12043/14766/76044/16596/66154/100502841/23871/16149/14255/12442/15902/227331/17863/16889/224792/20068/16452/20677/68632/77609/18578/14381/11740/20085/12775/238247/100038882/108156/20687/14127/105463053/20088/218476/75974/83396/16151/26570/17289/93686/13051/18174/383619/245607/14062/18477/12044/12053/54324/15511/19056/210293/12151/72049/17319/271564/21929/17761/12818/11655/20850/51792/67155/14460/20104/14582/238875/14102/216892/319757/14461/21814/234549/106298/17129/18795/20851/74769/59003/207615/14130/17089/15361/22695/237339/14057/12229/24099/83945/18089/18015/17480/16825/22164/193740/110006/21821/19354/257632/83408/78248/14732/11622/110279",173
"GO:0097529","myeloid leukocyte migration","93/4127","177/11732",0.525423728813559,1.49364458115839,4.87473683358298,1.41312492175346e-06,0.000752347708341543,0.000691687461700378,"20201/16423/18708/12215/20202/13143/17524/16409/16414/68891/18472/16177/12771/16952/245195/15235/12772/12765/11820/14131/12182/17395/102103/100038947/19141/16590/17101/13861/19261/68279/16415/12768/16149/12770/21825/20312/14289/16854/17916/11501/14595/20299/83433/19152/18578/12267/58218/20085/12775/14127/56715/14205/22121/13051/27226/80795/58217/20315/13052/54324/17319/18613/16803/76763/12273/109700/19277/105722/12261/20750/12986/19218/18795/20851/13482/19271/64095/20310/14254/20302/19252/18015/20947/22341/100952/98870/19354/16176/257632/14747/17390/110279/11629",93
"GO:0042742","defense response to bacterium","101/4127","196/11732",0.51530612244898,1.46488282737374,4.83480606691183,1.64403091248412e-06,0.000778413915804185,0.000715652004525576,"224703/17002/66724/17105/12796/11826/57738/19074/246727/71775/16819/230979/71648/18712/672511/404711/12491/22782/17969/15439/246707/98999/380795/13586/67248/56480/238447/16016/50701/54396/11820/14129/192188/20249/17101/17476/13861/433693/228136/15162/66107/13587/319190/14191/228607/14972/15944/14289/231699/17948/16145/93719/17916/83433/58218/20085/20723/100038882/233046/246728/14127/20737/231507/21898/14824/16019/17250/21946/16151/11433/94178/68652/58217/71856/11745/19056/231931/13057/50931/16069/23961/18173/244202/22249/16803/12273/76074/12608/58809/108655/14939/100952/55932/16176/257632/57757/18805/19946/12362/27007/69036",101
"GO:0044090","positive regulation of vacuole organization","24/4127","31/11732",0.774193548387097,2.20083322260175,4.93159262684152,1.85416528803756e-06,0.000778413915804185,0.000715652004525576,"22241/56208/329015/54673/170822/54396/50883/54636/15944/18718/12306/52639/16145/11920/117150/14824/209131/94178/19056/64143/69807/229722/76561/108083",24
"GO:0001819","positive regulation of cytokine production","191/4127","414/11732",0.461352657004831,1.3115069958761,4.75355226117603,1.90071016255718e-06,0.000778413915804185,0.000715652004525576,"12655/78781/58185/66878/384309/12796/11487/18708/12215/19074/13058/20539/12266/246727/15975/230979/71648/17394/67705/16177/12491/16952/20660/14134/56480/230598/56200/20846/54123/12490/50701/12772/21687/23845/11820/14131/59125/14129/22761/71586/70428/20612/12654/16590/11909/54616/13861/433693/68279/327959/15519/12189/21353/66725/17975/14367/16971/14191/228607/56644/16149/14133/67245/21825/14255/19204/66214/20312/231699/226691/16956/27278/19357/232413/667034/17863/11501/12394/64297/27041/16452/13205/22177/83433/18578/12267/15510/11863/20742/229687/12775/53856/100038882/246728/14127/170744/20737/215257/74039/13110/15275/21898/11607/13136/14205/15182/77446/27050/216877/80795/11352/54483/383619/14062/28185/21940/19106/22433/70495/15511/20698/17221/22724/230594/72049/13057/17319/50931/23961/26415/20850/57320/18173/244202/16803/217203/12273/69097/16800/26420/56490/12370/50723/16162/12608/16182/216825/76438/18673/69807/13844/18795/20851/14130/72043/19271/55991/17127/21939/12229/108655/20302/50905/14125/18442/19225/16364/380797/67512/11541/22164/193740/56489/98870/19401/107527/72993/16176/18816/257632/83408/21950/13653/67486/225825/13078/69573/12362/27007/11629/18761",191
"GO:0006690","icosanoid metabolic process","43/4127","68/11732",0.63235294117647,1.79761684174518,4.85914835867723,2.14315453081868e-06,0.000815011051577048,0.000749298388594503,"12796/14775/67452/72361/66447/21391/16952/17969/11687/23945/11689/14862/16149/15446/16993/53856/16592/13110/21898/17250/622402/19224/231871/11690/72054/20698/17319/211666/26420/18783/12846/54486/74519/18391/14125/19225/14869/27384/11677/16176/66469/13078/11622",43
"GO:0048821","erythrocyte development","35/4127","52/11732",0.673076923076923,1.91338465266258,4.86260624016014,2.30245683872395e-06,0.000817218680624421,0.00075132802105729,"11733/56199/101488143/20679/19743/12183/13828/19746/15129/216781/20533/67017/15122/11656/21349/544763/13829/56419/216635/230257/16596/224792/14381/238247/105463053/18174/12053/11655/14460/20104/234549/59003/17089/237339/19354",35
"GO:0006958","complement activation, classical pathway","16/4127","18/11732",0.888888888888889,2.52688258891312,4.77556134482458,3.70569140694612e-06,0.00123306881566132,0.00113364901594075,"12266/404711/380795/238447/16016/12259/12260/12946/83433/12262/16019/13136/17221/12261/232371/98870",16
"GO:0016072","rRNA metabolic process","121/4127","247/11732",0.489878542510121,1.39259875471983,4.59374662373658,4.59121247369468e-06,0.00143785971823238,0.00132192804970156,"57444/66878/217038/24014/20555/237890/20556/21969/26914/56200/20044/70428/18148/20115/24127/27176/17975/100038991/20054/18813/66481/209011/72515/19782/66489/54127/67025/20068/217995/59050/56095/75617/75422/19989/320790/69237/20085/104662/208768/77591/20088/216987/245474/20019/18114/57750/67115/70930/67223/66942/225348/64934/20017/237886/20116/195434/67239/17869/18572/75416/73674/235036/110109/21429/66420/70683/21453/28071/78796/14113/72554/192119/67920/20104/66580/276919/67205/18519/67493/69499/269470/20055/69639/27993/72462/57315/20826/72662/76130/66362/57808/227715/17089/98956/207932/71990/52202/19942/12181/65961/67674/67832/59014/227656/69663/66161/30946/217109/20729/271842/213773/276950/21340/67619/74035/72181/21771/67842/19285/68966/66583",121
"GO:0006959","humoral immune response","59/4127","104/11732",0.567307692307692,1.61270992152989,4.62332276487737,5.35727817744326e-06,0.00158456383426155,0.00145680371491878,"17002/12796/20202/12266/71775/404711/12509/380795/14134/67248/238447/16016/50701/12772/11820/20305/11801/17260/11689/66107/319190/12258/12259/12260/14133/20312/12946/16854/15331/18636/20299/83433/20085/12775/385643/12262/16019/13136/21946/20315/71856/17221/12151/16069/12628/216892/18673/12261/14130/209446/58809/20302/232371/14998/98870/16176/257632/83408/19946",59
"GO:0007204","positive regulation of cytosolic calcium ion concentration","57/4127","100/11732",0.57,1.62036346014054,4.58938144574905,6.30797803048022e-06,0.0017675618439093,0.00162504697184116,"12484/12771/12491/110213/20320/76055/194352/12772/54199/12765/13857/18854/74585/12043/12768/16971/12778/12767/12770/14289/16452/12267/21390/12775/385643/12291/11607/13136/14293/13051/16974/11352/19091/14062/56506/23833/16542/320360/14460/16438/12273/14461/68667/19218/14688/64095/20310/20302/18442/19222/20947/80901/12494/16176/16440/83408/14747",57
"GO:0048514","blood vessel morphogenesis","196/4127","434/11732",0.451612903225806,1.28381937985102,4.43834715967796,7.83915349978412e-06,0.00208678266164253,0.00191852967231559,"13197/381290/17872/11555/11518/242705/26357/21928/16423/12796/22221/11826/232341/50785/239528/12215/13058/192197/12266/14775/18054/56208/21349/16414/14268/12771/23970/672511/12509/12491/16952/15258/246707/17168/14645/19877/15368/54601/11600/14048/20846/12490/12772/20684/21687/12765/13857/17395/66923/17064/50767/108961/21810/18751/12654/18854/11909/11848/11689/13854/12189/14164/16476/17975/14367/16971/14766/20351/12778/12767/23871/414758/76905/21825/12306/17999/66214/20312/109905/16854/11501/12394/12226/15446/224792/14595/16451/67154/20677/12267/320790/15200/17268/381823/330267/21390/23876/14472/20692/74376/26365/21826/20229/14824/11607/74144/18607/14205/80898/18706/14886/13051/77446/71602/14370/20315/94352/21385/320500/15364/21817/21413/11745/15586/22433/51801/13655/52679/20698/11421/74030/269878/20317/236511/16878/114715/56332/16542/67784/15400/18613/18596/12628/20620/192119/319757/12273/14461/18792/23991/21814/12370/99929/238328/18803/13722/14089/17129/13844/15410/74769/19271/16847/66515/12142/21939/353156/14235/17304/14254/19016/19274/18015/13805/19225/22341/21846/13713/14360/100952/328365/16477/70945/15242/20496/16176/18816/27494/11504/83921/12168/241556/230738/13078/11622/17390",196
"GO:0000470","maturation of LSU-rRNA","22/4127","29/11732",0.758620689655172,2.15656358881378,4.59361988033483,9.07726912846451e-06,0.00230130384952119,0.00211575445851428,"18148/27176/100038991/66489/59050/56095/19989/69237/57750/67223/66942/64934/67239/235036/110109/67920/76130/207932/52202/12181/67674/74035",22
"GO:0002526","acute inflammatory response","44/4127","73/11732",0.602739726027397,1.71343408426301,4.50422187505373,1.01923550985044e-05,0.002339619481618,0.00215098078008694,"22042/15467/12266/16819/14268/15439/14042/380795/16016/50701/12765/14131/14129/14069/93671/22371/11501/16889/14595/12775/20723/14127/20737/16181/11754/11690/11898/246256/57320/18405/16803/105722/19218/20851/14130/12229/19016/14125/19225/22164/218624/56312/16176/18816",44
"GO:0006779","porphyrin-containing compound biosynthetic process","23/4127","31/11732",0.741935483870968,2.10913183832668,4.55499256111191,1.06406690939667e-05,0.002339619481618,0.00215098078008694,"14151/20739/11733/56199/15288/20741/19044/26357/12892/22275/22276/68066/11656/216792/74104/14664/11983/17025/66154/18174/11655/53328/237926",23
"GO:0033014","tetrapyrrole biosynthetic process","23/4127","31/11732",0.741935483870968,2.10913183832668,4.55499256111191,1.06406690939667e-05,0.002339619481618,0.00215098078008694,"14151/20739/11733/56199/15288/20741/19044/26357/12892/22275/22276/68066/11656/216792/74104/14664/11983/17025/66154/18174/11655/53328/237926",23
"GO:0050900","leukocyte migration","136/4127","287/11732",0.473867595818815,1.34708374949027,4.38533194823434,1.0986192156358e-05,0.002339619481618,0.00215098078008694,"20201/14537/12484/16423/11519/11487/232341/18708/12215/20202/13143/17524/12266/16409/230979/22329/16414/68891/18472/16177/12771/16534/16952/14042/14134/19877/16401/245195/15235/12490/50701/12772/12765/11820/14131/12182/17395/102103/100038947/19141/16590/17101/11848/13861/19261/11689/68279/16415/18003/12768/12515/16149/12770/21825/19204/20312/14289/16854/17916/11501/14595/12333/11876/20299/83433/19152/18578/12267/58218/20085/12775/14127/20737/56715/17250/14205/22121/16403/13051/27226/80795/28240/11352/14525/11754/58217/20315/13052/27205/378425/54324/17319/50931/18613/16803/76763/216892/12273/109700/19277/68667/13722/105722/12261/20750/12986/19218/170756/18795/20851/73178/13482/19271/64095/20310/14254/20302/84094/19252/18089/18015/20947/22341/22164/100952/20868/98870/20496/19354/16176/257632/14747/17390/110279/27007/11629",136
"GO:0007186","G protein-coupled receptor signaling pathway","182/4127","401/11732",0.453865336658354,1.29022246902733,4.35616420100237,1.14336426175914e-05,0.00234125820369448,0.00215248737537651,"69632/109689/381290/11555/69834/12349/75547/105171/232341/20617/80290/12266/432628/12771/16952/24100/20660/170822/14134/19877/19156/12772/54199/50778/12765/11820/20305/23945/353346/11750/170757/18751/13733/13349/13430/66725/12768/16765/14367/14766/207728/12778/12515/19062/12767/11512/58182/14133/17203/19088/12770/19204/20312/77037/14289/50779/333329/24013/26364/15446/64297/224792/18368/22355/12671/16452/20299/14694/83433/18578/12267/21390/12775/18749/233046/244238/11607/14368/258302/14293/380714/13051/12495/11352/14370/20315/14062/94226/258709/21817/11540/240888/56318/330814/51801/14701/216869/20698/11421/229323/66082/99633/23890/52614/229709/110784/18189/20850/16337/12322/258238/14680/14369/235712/16438/216892/18806/319757/12273/16995/14696/23991/64214/20661/104418/18673/14675/19218/18795/14688/74769/16004/64095/14773/380921/12121/114230/110326/171429/18798/27374/68268/51791/73212/20302/320207/21334/18391/17480/18442/19222/77462/239853/11541/14360/14065/80901/14697/213053/14710/74191/67298/19354/70693/381810/14700/16440/22354/56278/56508/320129/110197/14747/230085/19087/17200/243277/23984/67839/20606/237175/18821",182
"GO:0022613","ribonucleoprotein complex biogenesis","195/4127","434/11732",0.449308755760369,1.27726928097423,4.33591718199048,1.22428928225677e-05,0.00235563627393745,0.00216570617142021,"217869/99375/27981/57444/66878/239528/67229/83486/217038/24014/231386/14645/15516/56417/100019/56200/55989/22258/20044/18148/20115/20091/15519/27176/17975/16341/100038991/16785/20054/19941/18813/66481/26908/18432/98985/20102/209011/72515/19782/67684/66489/54127/67025/20068/11920/217995/59050/56095/231769/68052/13205/75617/75422/19989/320790/67097/69237/20085/104662/67671/208768/75705/99480/14007/231452/67134/77591/20088/216766/245000/216987/245474/22121/18114/57750/67115/66235/230737/70930/66877/67223/66942/225348/64934/20815/104307/20116/195434/67239/225215/18572/75416/68135/27207/73674/68193/235036/66249/110109/20641/56505/57741/70683/28109/78294/236511/53356/78796/14113/27979/68988/97112/68184/353258/229317/74112/72554/108143/56321/192119/67920/76846/20104/66580/276919/20174/67205/18519/67493/69499/269470/22596/20055/69639/27993/66596/57905/234549/106298/72462/57315/20826/27275/214572/12261/72662/76130/66362/57808/207704/227715/20103/17089/57815/52521/115488085/115486988/75062/229504/66523/98956/382038/27374/207932/69126/71990/52202/20935/19942/12181/65961/67674/67832/59014/227656/69663/66161/30946/12812/56195/23992/217109/101612/271842/66282/213773/115490033/67619/74035/72181/67014/21771/67842/68966/66583",195
