"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","comparison"
-4.35179788034132,-2.64323496909889,-5.30309805853432,0.00210178604184259,0.0115216266675763,-0.865694962068114,"ENSMUSG00000015468.10","Erythroblast vs HSC"
1.14054333845968,5.32547619590584,5.3021322412086,0.00210365618207414,0.0115216266675763,-1.38590297053714,"ENSMUSG00000023883.9","Erythroblast vs HSC"
1.68265886762937,4.3552589158811,5.30191454384788,0.00210407797896612,0.0115216266675763,-1.2183311051705,"ENSMUSG00000038013.10","Erythroblast vs HSC"
-4.41744810530513,-2.69374214198816,-5.30161094647514,0.00210466637212607,0.0115216266675763,-0.873363924531458,"ENSMUSG00000083909.1","Erythroblast vs HSC"
-4.4813962140247,-2.54192084947733,-5.30153832002061,0.00210480715525657,0.0115216266675763,-0.855208479025021,"ENSMUSG00000097397.1","Erythroblast vs HSC"
1.0512208643082,7.96752391802384,5.29967570243342,0.00210842144389324,0.0115305785180771,-1.63491081042965,"ENSMUSG00000012443.3","Erythroblast vs HSC"
-2.23098087756213,4.73902945144967,-5.29918418376426,0.00210937638894067,0.0115305785180771,-1.03878612456566,"ENSMUSG00000026596.9","Erythroblast vs HSC"
-4.38414092031832,-2.70294079433453,-5.29906703283405,0.00210960406824202,0.0115305785180771,-0.876555927998506,"ENSMUSG00000097643.1","Erythroblast vs HSC"
4.42410394329166,2.16456012344438,5.29867779548752,0.00211036074141509,0.0115305785180771,-0.841545288362411,"ENSMUSG00000040522.5","Erythroblast vs HSC"
1.11369353637821,5.67505758515676,5.29789959184581,0.00211187449294923,0.0115310205393493,-1.44475165010998,"ENSMUSG00000025323.9","Erythroblast vs HSC"
-2.78148101530687,5.71979096867076,-5.29783047662969,0.00211200899507588,0.0115310205393493,-1.15275399789916,"ENSMUSG00000039997.12","Erythroblast vs HSC"
2.86976630960273,2.54137382904885,5.29679691562573,0.00211402153407698,0.0115377273191427,-0.898717033353844,"ENSMUSG00000033847.11","Erythroblast vs HSC"
4.23281752921548,0.706874406534138,5.295706126938,0.0021161478886029,0.0115450500678172,-0.897821567685888,"ENSMUSG00000103763.1","Erythroblast vs HSC"
1.43749184052814,4.76197191921877,5.2941491144261,0.00211918733223237,0.0115573470743021,-1.30324142804234,"ENSMUSG00000025147.6","Erythroblast vs HSC"
-4.34186792861156,-2.65004033628265,-5.29193575970359,0.00212351663003474,0.0115697407064597,-0.875385550916668,"ENSMUSG00000039103.8","Erythroblast vs HSC"
-4.34186792861156,-2.65004033628265,-5.29193575970359,0.00212351663003474,0.0115697407064597,-0.875385550916668,"ENSMUSG00000097266.1","Erythroblast vs HSC"
3.00438962474238,2.79917734162784,5.29178147425846,0.00212381878810302,0.0115697407064597,-0.942097709277916,"ENSMUSG00000001128.7","Erythroblast vs HSC"
1.19658885213863,5.64153491554033,5.28881794555745,0.00212963223380936,0.0115951038273871,-1.45286204615443,"ENSMUSG00000051278.8","Erythroblast vs HSC"
2.91035375491391,2.56756397841491,5.28860499320202,0.00213005067591595,0.0115951038273871,-0.913543461462365,"ENSMUSG00000024675.15","Erythroblast vs HSC"
1.43595804880156,5.59175641427539,5.28803039488724,0.00213118020641725,0.0115969621143578,-1.45186865941853,"ENSMUSG00000030104.7","Erythroblast vs HSC"
1.04637853788731,6.72660323516567,5.28759227848157,0.00213204190518915,0.0115973621415723,-1.57441888265426,"ENSMUSG00000020954.11","Erythroblast vs HSC"
1.22764722514983,6.2225107361701,5.28691612722827,0.00213337256023013,0.0116003118445034,-1.53079944284369,"ENSMUSG00000021669.10","Erythroblast vs HSC"
1.35350642393368,5.34012610216056,5.28569206713266,0.00213578391118447,0.0116089050948207,-1.41451318801649,"ENSMUSG00000030254.12","Erythroblast vs HSC"
2.30610682802446,3.29164812886885,5.28478736976671,0.00213756813582203,0.0116102538023201,-1.03309391871869,"ENSMUSG00000043740.10","Erythroblast vs HSC"
-4.69747176908908,0.606023474000552,-5.28142548980085,0.00214421333493244,0.0116420498192605,-0.845673018721797,"ENSMUSG00000035642.12","Erythroblast vs HSC"
6.63423774584476,-3.10285518041103,5.2787191079638,0.00214958004502931,0.0116668833576397,-0.946477704509417,"ENSMUSG00000051860.9","Erythroblast vs HSC"
-2.34717680891856,4.1615317264307,-5.27732898842183,0.00215234260685585,0.0116775697335092,-0.950193942127393,"ENSMUSG00000042063.11","Erythroblast vs HSC"
-1.20378451519366,5.86520540752615,-5.27472777708989,0.00215752287921288,0.011701360724194,-1.35883534362626,"ENSMUSG00000034610.10","Erythroblast vs HSC"
-4.82947278172704,-2.31386610871728,-5.2722407527788,0.00216248910319592,0.0117239737157055,-0.86148123863843,"ENSMUSG00000074754.4","Erythroblast vs HSC"
-1.36221415228354,6.9893223526479,-5.27161288014116,0.00216374494147568,0.0117264615354966,-1.52867826682447,"ENSMUSG00000020075.7","Erythroblast vs HSC"
1.33695788510227,4.80610005509593,5.27051082791369,0.00216595122880799,0.0117340966055525,-1.33239151291871,"ENSMUSG00000028890.9","Erythroblast vs HSC"
-5.18820176040654,-1.12886474088602,-5.26859714123953,0.00216978851521938,0.0117505587828259,-0.857648199677015,"ENSMUSG00000029651.12","Erythroblast vs HSC"
2.9625927469462,2.34141059083869,5.26756288403901,0.00217186562689837,0.0117564560791981,-0.90614225011567,"ENSMUSG00000073678.4","Erythroblast vs HSC"
1.36718350277477,6.27227508865156,5.26725943915322,0.00217247547093513,0.0117564560791981,-1.55971629960041,"ENSMUSG00000035530.9","Erythroblast vs HSC"
-6.78774619984814,0.907360374913153,-5.26550553259091,0.00217600420349338,0.0117708954838428,-0.870910595580778,"ENSMUSG00000037169.10","Erythroblast vs HSC"
-1.18714977735009,6.4362850764171,-5.26491072144215,0.0021772024100545,0.0117708954838428,-1.46455207461582,"ENSMUSG00000049470.9","Erythroblast vs HSC"
1.50281296391102,5.00757340231003,5.26447320748175,0.0021780842342978,0.0117708954838428,-1.37873509437342,"ENSMUSG00000021591.7","Erythroblast vs HSC"
1.44905001862351,4.24674777012008,5.26434454005106,0.00217834364567785,0.0117708954838428,-1.22928672991412,"ENSMUSG00000032059.9","Erythroblast vs HSC"
1.19955830879975,5.48290046071198,5.26387340038383,0.00217929383050992,0.0117715131861805,-1.45538122465734,"ENSMUSG00000001150.6","Erythroblast vs HSC"
1.64588249601152,4.48287299438955,5.26349466447457,0.00218005800138248,0.0117715131861805,-1.28550790096551,"ENSMUSG00000025340.10","Erythroblast vs HSC"
2.1570584145617,2.81877218645093,5.26191717162101,0.00218324419131034,0.0117843928946957,-0.976737402820055,"ENSMUSG00000017639.9","Erythroblast vs HSC"
-1.05081290756925,6.66993695518243,-5.2597119034411,0.00218770728962615,0.0118041529371321,-1.51613915640637,"ENSMUSG00000026496.7","Erythroblast vs HSC"
2.28677455881118,6.21937515271093,5.25833845800695,0.00219049219430571,0.0118105887618901,-1.57308867858472,"ENSMUSG00000060678.4","Erythroblast vs HSC"
3.20422276371057,6.81404221769043,5.25797782103374,0.00219122412245391,0.0118105887618901,-1.61959909909947,"ENSMUSG00000024164.11","Erythroblast vs HSC"
-4.05268632489282,1.37544812356618,-5.257936454407,0.00219130809568846,0.0118105887618901,-0.871551702052797,"ENSMUSG00000047221.5","Erythroblast vs HSC"
-4.65010618854522,-2.62200753889766,-5.25235710951481,0.00220266786018049,0.0118674679218952,-0.903510260916656,"ENSMUSG00000001521.8","Erythroblast vs HSC"
-4.32640285148207,-2.65659822167594,-5.2514930228085,0.00220443319645912,0.0118726317908856,-0.908317625015536,"ENSMUSG00000022240.9","Erythroblast vs HSC"
-4.29950176024292,-2.72579554657256,-5.25084301194853,0.00220576224147997,0.0118754429641918,-0.917427500600954,"ENSMUSG00000017491.8","Erythroblast vs HSC"
1.51555606123349,6.15581379140637,5.2500946860307,0.00220729344241018,0.0118793400554584,-1.5683483174868,"ENSMUSG00000056394.13","Erythroblast vs HSC"
-4.40693216116413,-2.70208179122477,-5.24778024203633,0.00221203689149938,0.0119005158396789,-0.916833585788705,"ENSMUSG00000026062.8","Erythroblast vs HSC"
-4.408231983236,-2.59028855248581,-5.24694324910084,0.00221375517925905,0.011902562770127,-0.90433718913018,"ENSMUSG00000040434.12","Erythroblast vs HSC"
1.63260767653594,3.81685061598807,5.24680690682054,0.00221403522508071,0.011902562770127,-1.16530148793178,"ENSMUSG00000083282.2","Erythroblast vs HSC"
-1.49546345588421,5.96783417161328,-5.24614779533514,0.00221538960616157,0.0119040331782672,-1.39146829694856,"ENSMUSG00000030067.13","Erythroblast vs HSC"
2.47027846307814,2.63764574089088,5.24588649891126,0.00221592679592727,0.0119040331782672,-0.96612915676441,"ENSMUSG00000023707.9","Erythroblast vs HSC"
7.81698642225131,-1.09327164447955,5.24224970822352,0.00222341904179579,0.0119399225478041,-0.882518746993499,"ENSMUSG00000027322.7","Erythroblast vs HSC"
-1.44054669696324,6.22925173698517,-5.24164493668777,0.00222466775697164,0.0119422697468372,-1.43670477939084,"ENSMUSG00000038481.8","Erythroblast vs HSC"
-4.60449749058661,-2.45127832963115,-5.24011940984458,0.00222782118957094,0.0119548362448384,-0.896946908628043,"ENSMUSG00000034949.14","Erythroblast vs HSC"
-4.36412377124005,-2.71496436638479,-5.2389855606662,0.00223016829586629,0.011963068284862,-0.925407939558035,"ENSMUSG00000084844.3","Erythroblast vs HSC"
-2.24972902447947,4.00954274797165,-5.23763520963051,0.00223296726182799,0.0119703468176923,-0.973484162778691,"ENSMUSG00000024299.12","Erythroblast vs HSC"
1.07755100466421,5.71735832027892,5.23754603730332,0.00223315223695564,0.0119703468176923,-1.51370983967366,"ENSMUSG00000032637.11","Erythroblast vs HSC"
1.87882413166578,3.73991515613834,5.23683213263458,0.00223463376162315,0.0119739261356603,-1.16339751710695,"ENSMUSG00000026656.11","Erythroblast vs HSC"
-4.61084429475372,-2.63691353456927,-5.23343325518337,0.00224170269924276,0.0120057212952019,-0.920408514325651,"ENSMUSG00000047220.5","Erythroblast vs HSC"
-2.1462960147582,4.31819420410696,-5.2331948887512,0.00224219941003227,0.0120057212952019,-1.04728731200572,"ENSMUSG00000022604.14","Erythroblast vs HSC"
1.70246166498382,5.40234182749559,5.22655891374391,0.00225607823116781,0.0120756402667891,-1.49522457513179,"ENSMUSG00000068328.7","Erythroblast vs HSC"
-4.2888691470796,-2.68613781361644,-5.22467396327456,0.00226003842623911,0.0120901971673884,-0.933253801462538,"ENSMUSG00000040714.9","Erythroblast vs HSC"
-4.67987079944024,-0.660358400485048,-5.2244824460954,0.00226044124014446,0.0120901971673884,-0.898032351630607,"ENSMUSG00000044471.7","Erythroblast vs HSC"
-1.52829519274121,5.75777010046825,-5.22191372027778,0.00226585193440194,0.0121147330533395,-1.36444574919915,"ENSMUSG00000026357.3","Erythroblast vs HSC"
1.48456532520842,5.4892571909198,5.22118152750506,0.00226739691882831,0.0121185899976897,-1.50627413885049,"ENSMUSG00000046841.4","Erythroblast vs HSC"
-1.17632138532285,6.50799421525254,-5.22073639368462,0.00226833677550004,0.0121192083698138,-1.523793464524,"ENSMUSG00000027433.5","Erythroblast vs HSC"
1.1706766415706,5.78659936779366,5.22034671042213,0.00226915991972522,0.0121192083698138,-1.54469171241328,"ENSMUSG00000019173.7","Erythroblast vs HSC"
-4.80325730916692,-2.56994844105771,-5.21779627926984,0.00227455574968307,0.0121436187593747,-0.925846517842201,"ENSMUSG00000062960.7","Erythroblast vs HSC"
-3.09809022838913,3.47173525113639,-5.21321647190512,0.00228428193634306,0.0121911223835153,-0.909767323340432,"ENSMUSG00000026187.8","Erythroblast vs HSC"
-3.25586190244418,3.41188575114883,-5.21223787469098,0.00228636636000352,0.0121978225602218,-0.906986930178973,"ENSMUSG00000042272.13","Erythroblast vs HSC"
-1.15353466729467,6.40937251850753,-5.211841119604,0.00228721207308176,0.0121979117228435,-1.51847145364676,"ENSMUSG00000041836.9","Erythroblast vs HSC"
-4.57013590271363,-2.6524622249711,-5.21108115814088,0.00228883298736193,0.0122021335420447,-0.940173402618469,"ENSMUSG00000086605.1","Erythroblast vs HSC"
-4.54537872518813,1.98674514995102,-5.20927932639537,0.00229268135204763,0.0122182228953382,-0.915981114000082,"ENSMUSG00000050530.10","Erythroblast vs HSC"
-4.27738042942748,-2.69381201292217,-5.20856197815151,0.00229421552962515,0.0122219722313195,-0.947026917691071,"ENSMUSG00000097706.1","Erythroblast vs HSC"
-7.72827705549081,2.02450957698343,-5.20761538978195,0.00229624177637827,0.0122283393042453,-0.917294606086545,"ENSMUSG00000027684.12","Erythroblast vs HSC"
6.21173590409865,-1.03635006345236,5.20633987798488,0.00229897534909958,0.0122352466765661,-0.960928331552856,"ENSMUSG00000002190.9","Erythroblast vs HSC"
4.15316924335748,0.960796626870854,5.20623423536097,0.00229920192066774,0.0122352466765661,-0.947575424178103,"ENSMUSG00000032611.5","Erythroblast vs HSC"
-4.25823770431912,-2.71348543551619,-5.20123528385918,0.00230995243105898,0.0122880115945777,-0.955223721450713,"ENSMUSG00000097268.1","Erythroblast vs HSC"
4.98820844974016,-0.746633753043688,5.20038382175444,0.00231178927237412,0.0122933384003299,-1.01277453352241,"ENSMUSG00000026736.1","Erythroblast vs HSC"
-4.25537440886289,-2.73696208855472,-5.19757050868568,0.0023178702675819,0.0123167725233659,-0.961031814452661,"ENSMUSG00000020758.11","Erythroblast vs HSC"
-4.25537440886289,-2.73696208855472,-5.19757050868568,0.0023178702675819,0.0123167725233659,-0.961031814452661,"ENSMUSG00000103467.1","Erythroblast vs HSC"
1.23932415608562,5.00937009957773,5.19691832383769,0.00231928258136918,0.0123198281235618,-1.44382545104898,"ENSMUSG00000063253.6","Erythroblast vs HSC"
-5.10126593183831,-1.13262771352821,-5.19615232657216,0.00232094261472935,0.0123203349715623,-0.921887561174847,"ENSMUSG00000037375.12","Erythroblast vs HSC"
-1.0649928266415,9.12476183361744,-5.19607697413489,0.00232110598842822,0.0123203349715623,-1.74339920769631,"ENSMUSG00000057113.9","Erythroblast vs HSC"
4.67501691908166,0.747004173074316,5.19428645506185,0.00232499193583474,0.0123323472760895,-0.969554090640308,"ENSMUSG00000005131.3","Erythroblast vs HSC"
-4.28790518043548,-2.73790842890799,-5.19341300902425,0.00232689026868856,0.0123379687976517,-0.964458325084725,"ENSMUSG00000050914.11","Erythroblast vs HSC"
2.27045540281159,3.15417353470511,5.1924565399822,0.00232897107681933,0.0123445534669739,-1.10014630702646,"ENSMUSG00000024451.8","Erythroblast vs HSC"
1.24108784745346,5.53733827289165,5.19155186398386,0.00233094116794409,0.0123505467573386,-1.53773163384391,"ENSMUSG00000024785.6","Erythroblast vs HSC"
-4.35414447626003,-2.72305710562701,-5.18912544244099,0.00233623454917441,0.0123741379253248,-0.966048692781317,"ENSMUSG00000097577.1","Erythroblast vs HSC"
3.75632148317934,9.62341558243326,5.18866215850349,0.00233724679318932,0.0123750447337127,-1.78076312461378,"ENSMUSG00000096214.1","Erythroblast vs HSC"
2.58337326374554,2.21034227138275,5.18799557261738,0.00233870411867281,0.012378306619479,-0.968175192750519,"ENSMUSG00000020865.12","Erythroblast vs HSC"
-1.0372022570106,7.9382394523283,-5.18591680005678,0.00234325552204176,0.0123956660028598,-1.71529831522054,"ENSMUSG00000047675.11","Erythroblast vs HSC"
3.12342896627663,7.77237734419033,5.18572826849424,0.00234366880657578,0.0123956660028598,-1.74980362782555,"ENSMUSG00000040809.10","Erythroblast vs HSC"
9.78892943120887,-1.94136153463967,5.18515437465498,0.00234492736630424,0.0123978660682,-0.929387814276483,"ENSMUSG00000064899.1","Erythroblast vs HSC"
-2.00916453583325,4.36000622230443,-5.1841894304973,0.00234704524991636,0.0124045276378698,-1.10487314608665,"ENSMUSG00000020255.7","Erythroblast vs HSC"
1.66385669734478,4.51953681684402,5.18381237380436,0.00234787341793308,0.0124045276378698,-1.37120435763698,"ENSMUSG00000038894.6","Erythroblast vs HSC"
-4.51869343473758,-2.67205113439647,-5.17910881120942,0.0023582324772252,0.0124547855957974,-0.968148481791396,"ENSMUSG00000005677.10","Erythroblast vs HSC"
-4.29281264688926,-2.73972921778044,-5.17604128404376,0.0023650165230024,0.0124861331609104,-0.978534461345976,"ENSMUSG00000087547.1","Erythroblast vs HSC"
2.67981345049325,2.39140649503106,5.16969832450981,0.00237911534091013,0.0125487909512384,-1.00400365156347,"ENSMUSG00000027993.12","Erythroblast vs HSC"
1.3149506502969,7.51186299050697,5.1694810410662,0.00237960000819467,0.0125487909512384,-1.75304434345399,"ENSMUSG00000020923.13","Erythroblast vs HSC"
-1.45453031485396,5.67659973635951,-5.16910610564877,0.00238043659582725,0.0125487909512384,-1.40681520226916,"ENSMUSG00000032409.10","Erythroblast vs HSC"
-3.63709809621767,2.19637493095935,-5.16889190429406,0.00238091469101507,0.0125487909512384,-0.95675084176229,"ENSMUSG00000034462.9","Erythroblast vs HSC"
-1.14426866819876,6.6691285300828,-5.16878700703413,0.00238114886066723,0.0125487909512384,-1.60780713055131,"ENSMUSG00000046230.9","Erythroblast vs HSC"
5.51660805956994,3.00034997020759,5.1676467608303,0.00238369601407824,0.0125577168460964,-0.999832297847941,"ENSMUSG00000094668.1","Erythroblast vs HSC"
-3.8655601050757,-2.1292301478607,-5.16704696732572,0.00238503712118741,0.0125602849682003,-0.963329059629902,"ENSMUSG00000100150.1","Erythroblast vs HSC"
-1.3065249057057,5.63752040216578,-5.16303337893732,0.00239403353842289,0.0126031518727565,-1.42562651558986,"ENSMUSG00000052298.8","Erythroblast vs HSC"
-1.57254752490221,4.82250637677643,-5.15759676019129,0.00240628162755315,0.0126631000957858,-1.25292191976056,"ENSMUSG00000031631.11","Erythroblast vs HSC"
2.0830869042942,2.86777158029438,5.15443461140962,0.00241343855139201,0.012692929102282,-1.08888515219762,"ENSMUSG00000090031.2","Erythroblast vs HSC"
1.6954677202789,3.81050216717543,5.15433027392525,0.00241367511405362,0.012692929102282,-1.25857578322182,"ENSMUSG00000053128.10","Erythroblast vs HSC"
-4.46450461355136,-2.53899762437585,-5.15101367499198,0.00242120862144535,0.0127279970189164,-0.977774097516034,"ENSMUSG00000102749.1","Erythroblast vs HSC"
-1.22534435257902,5.7166588116974,-5.14702717435823,0.00243029939284808,0.0127630865987313,-1.46480332770837,"ENSMUSG00000026915.12","Erythroblast vs HSC"
-5.41834911828705,0.115629438806301,-5.14700249570408,0.00243035579121515,0.0127630865987313,-0.971503574018219,"ENSMUSG00000018341.8","Erythroblast vs HSC"
-4.59897208265666,-0.718826068860401,-5.14694559178685,0.00243048583999219,0.0127630865987313,-0.966758693875281,"ENSMUSG00000020258.11","Erythroblast vs HSC"
-4.22804993034619,-2.74832283124501,-5.14642548254026,0.00243167487168495,0.0127647749061621,-1.00329048101672,"ENSMUSG00000025170.9","Erythroblast vs HSC"
-5.06653024903302,-1.1779766306326,-5.14521038311546,0.00243445532703317,0.0127748130106869,-0.966865770723412,"ENSMUSG00000054426.7","Erythroblast vs HSC"
1.22348895825326,6.16165982936436,5.14227688707897,0.00244118290575387,0.0127992306166283,-1.67511320513495,"ENSMUSG00000049327.13","Erythroblast vs HSC"
1.4023519173145,5.18832231210646,5.14215141766163,0.00244147112675362,0.0127992306166283,-1.54017627156566,"ENSMUSG00000027115.10","Erythroblast vs HSC"
-4.59951638130356,-0.710480030116615,-5.14204391140843,0.00244171811478019,0.0127992306166283,-0.971328797012908,"ENSMUSG00000029089.4","Erythroblast vs HSC"
5.0607556963603,9.32503734766675,5.14136025067641,0.00244328944579771,0.0128029063053659,-1.81557396257867,"ENSMUSG00000093843.1","Erythroblast vs HSC"
-1.94353031657891,5.11763178308233,-5.1391514466946,0.00244837408632841,0.0128249826650894,-1.30693566228151,"ENSMUSG00000042688.12","Erythroblast vs HSC"
2.85024944401933,2.13395887251717,5.13794821640358,0.00245114899858769,0.0128349488844197,-1.00668757884151,"ENSMUSG00000066684.6","Erythroblast vs HSC"
6.52194531202802,-2.37282446735614,5.13571512768398,0.00245630852581532,0.012857390127658,-1.05125108736705,"ENSMUSG00000073680.2","Erythroblast vs HSC"
-4.45556098403437,-2.6963364239991,-5.13450492715231,0.00245910986915124,0.012867476036519,-1.00693243829975,"ENSMUSG00000102140.1","Erythroblast vs HSC"
-6.03850323599592,0.0424718492202328,-5.13278826198796,0.0024630898333114,0.0128787588079806,-0.993010592342118,"ENSMUSG00000031925.12","Erythroblast vs HSC"
-1.00508262258235,7.68253240461198,-5.13255559242275,0.00246362982746167,0.0128787588079806,-1.75524273522352,"ENSMUSG00000020143.11","Erythroblast vs HSC"
-1.66204709283936,4.81353879173579,-5.13244267475417,0.00246389194267129,0.0128787588079806,-1.27436271526172,"ENSMUSG00000033964.8","Erythroblast vs HSC"
1.77836720689275,6.11969420289247,5.13092311093452,0.00246742240214205,0.0128926325373289,-1.69217285580588,"ENSMUSG00000049313.8","Erythroblast vs HSC"
1.95192400816407,3.86806141494391,5.12997605507873,0.00246962565821373,0.0128995640521679,-1.2984132368937,"ENSMUSG00000068129.5","Erythroblast vs HSC"
-1.05900039956675,8.02754026574687,-5.12746348773019,0.00247548187087232,0.0129255643179615,-1.78149535894146,"ENSMUSG00000074129.8","Erythroblast vs HSC"
-7.05927808519147,1.74066828985193,-5.12558446930695,0.00247987180565546,0.0129438927805656,-0.984175404367684,"ENSMUSG00000041538.11","Erythroblast vs HSC"
-7.74330803200585,2.53935286296767,-5.12520780981236,0.0024807528626058,0.0129438998653836,-0.982024219361858,"ENSMUSG00000069114.8","Erythroblast vs HSC"
-5.63104906170182,-0.188415131668724,-5.12387173898401,0.00248388099860421,0.0129520136279358,-0.995149148141745,"ENSMUSG00000041189.9","Erythroblast vs HSC"
1.70553216956437,5.50438076799805,5.1237917577078,0.0024840684013888,0.0129520136279358,-1.61959755709144,"ENSMUSG00000037443.9","Erythroblast vs HSC"
1.06343784830646,6.61394235320195,5.12119442425946,0.00249016296513576,0.0129791915936973,-1.73899937665363,"ENSMUSG00000024122.12","Erythroblast vs HSC"
-4.27275130749402,-2.7517527898307,-5.12045054689411,0.00249191159865201,0.0129814767321539,-1.02457328170532,"ENSMUSG00000032012.7","Erythroblast vs HSC"
1.76570669750881,3.84207569585899,5.12025738494615,0.00249236589427313,0.0129814767321539,-1.30154207099177,"ENSMUSG00000046567.9","Erythroblast vs HSC"
2.4575714551633,2.68416458107988,5.11890567806278,0.00249554761096513,0.0129881266849932,-1.09625806526316,"ENSMUSG00000018449.8","Erythroblast vs HSC"
-1.50675262881073,5.71794216326124,-5.11853598129168,0.00249641863064361,0.0129881266849932,-1.47370265112923,"ENSMUSG00000025066.9","Erythroblast vs HSC"
-1.20241397503067,6.28415754771511,-5.11834219030037,0.00249687534844586,0.0129881266849932,-1.59543010686048,"ENSMUSG00000062867.9","Erythroblast vs HSC"
2.11836388219841,2.76785771337657,5.11756200162501,0.00249871502835982,0.0129881266849932,-1.10991358751282,"ENSMUSG00000030538.11","Erythroblast vs HSC"
-4.26883086767166,-2.6839554186951,-5.11743976878737,0.00249900339299807,0.0129881266849932,-1.01947805355291,"ENSMUSG00000044317.6","Erythroblast vs HSC"
-2.50803592777744,3.74232118465241,-5.11726870742974,0.00249940701493686,0.0129881266849932,-1.03982452810361,"ENSMUSG00000021108.13","Erythroblast vs HSC"
1.52197043602075,4.53879474073931,5.11709303981653,0.00249982158297544,0.0129881266849932,-1.44170840301874,"ENSMUSG00000068220.5","Erythroblast vs HSC"
-4.40195119844629,-2.5798986930722,-5.11041929496369,0.00251562971277002,0.0130656461679132,-1.01501928206801,"ENSMUSG00000000983.9","Erythroblast vs HSC"
-1.31775402826355,5.69624725965308,-5.10876777560932,0.00251955929357169,0.0130814380542039,-1.48801192959317,"ENSMUSG00000033721.12","Erythroblast vs HSC"
3.09433266637292,2.42261948827015,5.10604437852354,0.00252605460764964,0.0131072369031064,-1.0688888669136,"ENSMUSG00000032739.12","Erythroblast vs HSC"
5.3416611808222,4.39649023533254,5.10213401242025,0.00253541434931666,0.0131408044613474,-1.32867923334261,"ENSMUSG00000077254.1","Erythroblast vs HSC"
-2.60738918498749,4.82631636336434,-5.10211625973118,0.00253545693195214,0.0131408044613474,-1.22812006823564,"ENSMUSG00000005125.8","Erythroblast vs HSC"
1.37735086951373,4.39376492368593,5.10211539361127,0.00253545900949879,0.0131408044613474,-1.42547045355314,"ENSMUSG00000055491.9","Erythroblast vs HSC"
2.79466704213872,3.61679474381972,5.10164340975748,0.00253659143840972,0.0131420445157608,-1.27834192345291,"ENSMUSG00000024680.8","Erythroblast vs HSC"
2.56006930125378,2.26883056452761,5.10079682039902,0.00253862410561259,0.0131479461773966,-1.05681338583206,"ENSMUSG00000030223.10","Erythroblast vs HSC"
-4.16439271347489,-1.68025393500124,-5.09971839344935,0.00254121611361866,0.0131567395833163,-1.00655323655197,"ENSMUSG00000054945.3","Erythroblast vs HSC"
-4.33522791498399,-2.62842045610128,-5.09908110652546,0.00254274925993899,0.0131600466446508,-1.02887060204221,"ENSMUSG00000014704.9","Erythroblast vs HSC"
2.85961529167457,2.13154313216076,5.09791714954565,0.00254555216698185,0.0131699207401445,-1.04106174142605,"ENSMUSG00000042284.9","Erythroblast vs HSC"
1.08639765562028,5.90633036069555,5.09624549408431,0.00254958383540036,0.0131861429012587,-1.6889737777844,"ENSMUSG00000038619.8","Erythroblast vs HSC"
3.205455152534,2.79222858072247,5.09517708465922,0.00255216442893676,0.013194851513484,-1.13129658044634,"ENSMUSG00000069873.3","Erythroblast vs HSC"
-4.27234012551108,-2.67728606499847,-5.09351340164475,0.00255618876880221,0.0132110156459978,-1.03834359686129,"ENSMUSG00000104039.1","Erythroblast vs HSC"
-1.92593797562462,4.2674759921541,-5.09305207799209,0.00255730596450074,0.0132121488629438,-1.19095203015525,"ENSMUSG00000025422.8","Erythroblast vs HSC"
-2.64467788234745,4.48148274059547,-5.09085420585369,0.00256263625963774,0.0132303964646701,-1.14921977486427,"ENSMUSG00000001248.10","Erythroblast vs HSC"
6.32540411146375,0.148762331955877,5.08970647653522,0.00256542478719959,0.0132401474285706,-1.0289461001319,"ENSMUSG00000005338.9","Erythroblast vs HSC"
-4.66027647816628,-1.26841395298467,-5.08886355432558,0.00256747496311332,0.0132460822606064,-1.01625262650552,"ENSMUSG00000079363.3","Erythroblast vs HSC"
-4.24808735094695,2.42785631231591,-5.08691885087683,0.00257221206584526,0.0132639541769369,-1.02506931069358,"ENSMUSG00000026778.9","Erythroblast vs HSC"
-1.37649093638152,5.90452496640875,-5.08670156956787,0.00257274196146377,0.0132639541769369,-1.54241529909562,"ENSMUSG00000040848.7","Erythroblast vs HSC"
-1.29184876436581,5.80243637828131,-5.08582838052549,0.0025748727130687,0.0132702897023092,-1.53582686165144,"ENSMUSG00000015002.12","Erythroblast vs HSC"
-3.97479425120333,-1.7240744614979,-5.08277726666518,0.0025823338779338,0.0132994262092818,-1.02241965193947,"ENSMUSG00000043439.5","Erythroblast vs HSC"
-4.20983230104238,-2.73110306172424,-5.08158400619646,0.0025852585847346,0.0133098302364538,-1.05375786224864,"ENSMUSG00000010461.10","Erythroblast vs HSC"
-1.61706058848295,4.81403833071083,-5.07805051930007,0.00259394146337335,0.0133498617321006,-1.33212380093393,"ENSMUSG00000028528.12","Erythroblast vs HSC"
-4.68186630424159,-2.38884335584594,-5.07587078327168,0.00259931437341878,0.0133686881704227,-1.03147952842353,"ENSMUSG00000030486.8","Erythroblast vs HSC"
-1.16215937571231,8.18713503657705,-5.07582933326941,0.00259941666817857,0.0133686881704227,-1.84048266984498,"ENSMUSG00000058655.8","Erythroblast vs HSC"
-4.52966429165664,0.831213556563807,-5.07446574688614,0.00260278443930007,0.0133813313207062,-1.02748222663,"ENSMUSG00000045039.9","Erythroblast vs HSC"
