"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097191","extrinsic apoptotic signaling pathway","91/4068","205/12271",0.44390243902439,1.33901839460872,3.44702894898699,0.000473826308926488,0.0328008685076831,0.0287980700122582,"12048/15257/56484/227154/67338/66168/21672/12421/67379/14630/14775/18708/14048/19192/14629/73699/20684/217356/15368/12044/12189/17346/18854/170755/21933/21940/14049/14184/21943/11820/13051/21752/18186/21929/12043/208449/14869/16403/20377/16452/80859/64704/14460/16819/11835/17127/56772/16905/22601/22164/97165/16854/66505/16000/225884/20612/18607/216439/14051/20482/13205/12370/16453/17347/22035/66813/57913/17311/16668/14182/56486/51800/14373/16196/15978/79202/16691/15194/16159/11910/69660/81535/15894/17128/12070/69601/14360/13867/19766/12159/16173",91
"GO:0007389","pattern specification process","118/4068","276/12271",0.427536231884058,1.2896502215952,3.42732017684287,0.000476161082709843,0.0328008685076831,0.0287980700122582,"15257/15258/70028/106633/59024/328572/14048/14042/22289/12227/226352/14766/240888/171395/17240/214766/17268/83453/15410/17260/105278/15400/19699/106042/57354/225876/14472/18749/71233/14561/327826/18741/21389/70122/18186/21407/15405/11920/20377/15395/12259/16409/216274/103889/212937/16974/73916/72475/11835/17127/24063/17305/75826/14734/225164/14367/232174/15403/170765/241062/12266/22158/18764/15399/269878/19821/140859/21375/12151/67685/75691/17129/319757/76260/12153/18514/207607/14182/20460/17765/21815/13805/15402/246102/235542/15242/14164/12168/17125/20878/68713/73668/15213/15194/76779/30841/16973/27412/17128/16825/67694/380718/67661/544696/51938/21813/18515/380614/100121/15404/13641/21385/77609/232791/12159/15414/228357/71870",118
"GO:0048002","antigen processing and presentation of peptide antigen","31/4068","56/12271",0.553571428571429,1.66983161258604,3.53784918724861,0.000500461392112075,0.0340438861984239,0.029889398142062,"15042/71779/13034/15040/14972/17476/14131/110557/83433/19141/65972/80898/14127/15018/73149/21355/13040/72925/15015/21354/26888/14130/15002/14129/269799/15925/16149/15064/15043/98682/15001",31
"GO:0015669","gas transport","10/4068","12/12271",0.833333333333333,2.51372500819403,3.69433678399648,0.000514160564928769,0.0345439727696588,0.0303284574946288,"101488143/15129/12183/544763/12349/19743/15122/216635/11826/76459",10
"GO:0030855","epithelial cell differentiation","183/4068","452/12271",0.404867256637168,1.22126993760931,3.37541877861565,0.00052088226088316,0.0345687958990995,0.0303502513754643,"56371/13030/12484/11518/68339/17134/14775/94246/12576/63828/21916/19653/14042/68259/12490/225845/16878/26914/226352/18472/16450/13852/108961/66923/26401/224902/74144/17260/214597/19877/71461/21834/18667/16476/12767/71529/104394/16779/54616/73750/69772/20677/225876/14561/327826/14184/22436/15377/50525/19126/19156/19325/12978/14595/12571/100986/224796/21407/11848/52679/27205/20846/19225/80859/17761/329165/14460/11835/17127/109905/16993/22330/107993/18669/16952/319448/24063/114715/97064/22601/14104/19280/218756/17395/14367/232174/11746/381823/64010/17133/22695/71602/22410/77446/12577/11676/16000/14056/18132/11352/18109/218772/226999/108655/16542/18607/319197/18755/19277/20482/21846/66515/50523/15902/207728/228852/15182/94192/13982/218518/18613/319757/76260/16889/14182/26365/93742/12575/15402/18795/238871/16456/15242/286940/12826/17356/109674/12168/110279/20850/15978/226519/21873/15213/27999/171166/19712/99100/22344/14366/17979/81535/12443/15894/17128/67694/15903/319710/12753/28135/16195/19016/195733/18671/22337/380614/54139/20851/93691/100121/15404/230103/380959/12396/21683/17295/12159/81879/27078/329421/26433/216560/269593",183
"GO:0009636","response to toxic substance","76/4068","167/12271",0.455089820359281,1.37276479489399,3.41550609938042,0.000552936692786546,0.0362539937607757,0.0318297989671292,"70564/14151/12359/26357/64008/21672/26462/12491/226781/14651/14775/17711/14281/60599/74104/22782/12892/14528/66447/68943/109801/50500/17025/13861/20522/18712/394436/18400/11863/140742/22590/14782/11668/12043/243725/268697/67305/17250/11816/22785/19225/64704/16819/17523/330260/19765/18669/230784/13435/18104/19361/11655/217371/69227/11532/214084/15439/20302/11757/76650/20519/24046/23876/18754/54683/20201/16502/50493/11758/20845/20202/14778/56695/18671/20266/14088",76
"GO:0001819","positive regulation of cytokine production","177/4068","437/12271",0.405034324942792,1.22177389414282,3.3243883835286,0.000623599016070754,0.0396756645226195,0.0348339119263758,"58185/78781/384309/20539/11487/66878/12491/12215/230979/246727/18708/67705/15975/68279/64297/12490/71648/230598/14205/50706/16590/12772/13110/54123/68075/72049/21687/70428/12189/27278/14255/11909/13861/12394/100038882/433693/19357/14131/20742/54616/83433/18816/21940/667034/59125/69097/228607/232413/22761/13136/56644/21353/11863/11607/19074/14191/11820/56480/17394/102657/50931/67307/12978/13058/16177/66214/12675/226691/16153/50701/18578/244202/216825/327959/14127/16452/16971/20846/19225/71586/20361/14134/23845/54483/14133/17127/16956/15275/16800/16952/56490/20296/20698/22164/234779/14367/23961/21950/216877/97165/53856/55991/246779/77446/20737/11352/170744/230594/56200/12266/108655/20612/14130/12655/16162/20660/17472/18761/13205/332579/17863/17082/12370/22177/12796/15900/19883/17975/19211/12511/15182/94088/13653/27050/20302/214855/12654/231699/14129/230073/16362/15461/72993/215243/13844/18795/171095/238871/329260/16196/20850/15978/54725/74039/380797/232414/17221/69573/57765/16149/16159/69807/16190/16161/20303/11629/12479/20851/50905/14125/19766/246728/63873/228788/22724/11501/16173",177
"GO:0002285","lymphocyte activation involved in immune response","87/4068","196/12271",0.443877551020408,1.33894332069111,3.36851079669895,0.000624706870624675,0.0396756645226195,0.0348339119263758,"54644/22042/224860/328572/57261/18708/18089/381305/103743/13026/20442/72103/12772/16391/64930/16431/77727/83433/105440/18861/56708/319817/56480/20556/73747/50931/21929/16153/14127/16452/107823/80859/12515/16783/237877/17685/16952/17305/57757/22164/75974/234779/16854/246779/20351/214968/75725/20737/108655/16162/16852/17863/56048/22177/16453/15900/74732/19883/20849/210293/16362/26365/17688/20947/246256/14728/20850/15978/238875/21946/17221/382051/27103/57765/16149/16159/16190/15894/232811/17474/16161/71675/56468/20104/230738/22724/16173",87
"GO:0070482","response to oxygen levels","117/4068","275/12271",0.425454545454545,1.2833708769107,3.34679976804795,0.000626995065958339,0.0396756645226195,0.0348339119263758,"67579/12177/22042/56484/20533/20528/12484/12359/26357/20539/17705/11656/22228/17711/14281/328572/56208/108155/60596/17709/11555/22289/17708/14205/16878/50706/17716/19309/110213/21687/13480/68943/15368/17025/64930/11909/71472/18854/16476/22341/15468/17719/19357/11826/83433/20677/11863/12428/11972/21752/18806/13058/12043/66214/18751/268697/54411/11920/20377/228026/19225/54195/16819/17127/50527/16905/22359/20296/12946/246154/11783/13435/21335/11655/16542/17988/17863/19883/19211/71712/13653/20020/74769/268860/18754/13805/16438/13482/29806/16527/12325/11639/66568/69573/19712/108058/11564/18792/15369/14366/21780/12443/17128/72018/12494/19016/235623/17390/18671/17869/68169/12350/63873/14254/11501/16173/101543",117
"GO:0061138","morphogenesis of a branching epithelium","62/4068","132/12271",0.46969696969697,1.41682682280027,3.39060786929206,0.000636623049635527,0.0397955288730811,0.0349391488336168,"12234/14048/11600/14042/21687/18854/18667/12767/20732/14472/327826/11607/18741/18186/14595/12043/20315/16153/20377/57764/16974/11835/24063/22601/14734/14367/16000/13036/18132/18109/16542/18764/21846/12702/13982/319757/18514/14182/13805/15402/15364/114249/15242/12826/14164/238386/20563/16973/17979/17128/380718/94275/18018/21813/22337/229700/17869/20496/21385/17295/12159/14254",62
"GO:0006826","iron ion transport","25/4068","43/12271",0.581395348837209,1.75376163362375,3.48671892199281,0.000649781465117057,0.0397955288730811,0.0349391488336168,"67712/22042/14319/67739/53945/74104/68279/67300/66383/27416/71775/14325/13430/18174/16819/231876/58235/70804/17002/19326/213053/94178/15978/11306/68428",25
"GO:0042744","hydrogen peroxide catabolic process","11/4068","14/12271",0.785714285714286,2.37008357915438,3.61198038934529,0.000650827282194822,0.0397955288730811,0.0349391488336168,"12359/21672/20617/14775/13861/17523/11757/54683/50493/11758/14778",11
"GO:0010463","mesenchymal cell proliferation","19/4068","30/12271",0.633333333333333,1.91043100622747,3.51581177254221,0.000672815817427986,0.0406829297604789,0.0357182572550366,"20846/16974/16905/14734/75725/18109/108655/16542/384783/319757/14182/64009/16973/11855/19242/21813/17869/21385/12159",19
"GO:1902106","negative regulation of leukocyte differentiation","47/4068","95/12271",0.494736842105263,1.49235884696993,3.39248258251442,0.000690321199349066,0.0412827249105233,0.0362448574186861,"229473/99375/21672/18708/69754/381305/14255/12394/12262/232413/269023/22761/319817/12477/12571/20377/65963/12515/16952/57757/22164/12400/170741/16852/17002/16453/442827/15902/20302/16362/26365/14728/20850/15978/21873/21946/57765/16149/16190/56468/15404/66058/230738/17869/12159/22724/238377",47
"GO:0002825","regulation of T-helper 1 type immune response","18/4068","28/12271",0.642857142857143,1.9391592920354,3.50348892046746,0.000719029515339786,0.0417950613738279,0.0366946717684684,"12772/74126/50931/16177/244202/16952/22164/246779/17082/16453/214855/16362/57765/16190/16161/56468/18783/16173",18
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","37/4068","71/12271",0.52112676056338,1.57196324456078,3.40364124566765,0.00072433893122327,0.0417950613738279,0.0366946717684684,"12215/20320/93888/93702/93887/93717/93701/93703/58998/93715/93723/12552/93714/93704/19268/13508/68810/58235/94332/245827/69524/93711/19274/13723/93700/93706/18613/74769/235086/93889/93722/26365/93716/54725/545370/16728/71740",37
"GO:1904645","response to amyloid-beta","24/4068","41/12271",0.585365853658537,1.76573854234118,3.45848267760888,0.000724927574573605,0.0417950613738279,0.0366946717684684,"56484/12491/16401/11555/19122/22329/83433/19141/11820/17250/11816/16971/16819/17395/16000/11545/14130/22177/14289/13844/232975/15894/14360/17390",24
"GO:0048754","branching morphogenesis of an epithelial tube","53/4068","110/12271",0.481818181818182,1.45339009564673,3.3636447734853,0.000729608752391336,0.0417950613738279,0.0366946717684684,"12234/14048/11600/14042/21687/18854/18667/12767/14472/11607/18741/18186/14595/12043/20315/16974/11835/24063/22601/14734/16000/13036/18132/18109/16542/18764/21846/13982/319757/18514/13805/15402/15364/114249/15242/12826/14164/20563/16973/17979/17128/380718/94275/18018/21813/22337/229700/17869/20496/21385/17295/12159/14254",53
"GO:0044804","nucleophagy","16/4068","24/12271",0.666666666666667,2.01098000655523,3.49107940163403,0.000793942102936219,0.0439127499025154,0.0385539317602888,"666468/22241/12421/245860/74781/329015/52639/54636/213948/235040/209131/66615/67526/102926/76561/51897",16
"GO:2000786","positive regulation of autophagosome assembly","16/4068","24/12271",0.666666666666667,2.01098000655523,3.49107940163403,0.000793942102936219,0.0439127499025154,0.0385539317602888,"22241/56208/54673/329015/18718/50883/170822/52639/54636/209131/11920/117150/76561/69150/69807/108083",16
"GO:0099536","synaptic signaling","197/4068","494/12271",0.398785425101215,1.20292427517625,3.24195168345221,0.000807778575278339,0.0439127499025154,0.0385539317602888,"12725/12048/12291/50849/30945/12484/232341/231637/232227/432442/12349/104015/20617/224860/60596/22782/14042/23970/11555/110532/208922/16590/11603/19122/18412/70510/20320/435145/18472/67808/14664/12772/245537/11423/23945/13852/69727/68943/14299/59025/108124/83453/214111/110784/18196/17260/66082/56508/93887/243931/67474/211134/19699/19088/13655/17380/20411/14580/19141/20620/107723/11820/50997/239985/13051/227120/14800/23936/230085/22249/14645/11750/11540/11435/18751/105727/243725/12552/29819/207777/234214/18803/18189/16452/11816/271457/19225/100041546/18007/16974/13643/12322/12801/109905/320360/13688/20296/20698/19280/17395/17967/17999/320405/71770/13508/207278/16000/14056/18163/14130/16542/271564/11443/76740/12290/22177/71709/16440/64011/19326/74732/380714/18733/56216/18951/19211/77116/13653/81840/20981/13841/14680/11421/98256/26875/319262/12296/16561/15461/235086/104601/268860/18754/15370/57138/16438/380785/13844/18795/217692/14073/382253/14265/17356/18440/12325/12802/64051/110279/20720/15978/54725/64009/18798/12326/20238/15194/27103/108058/53310/232975/20972/20845/56808/380686/319924/56695/12494/14360/22318/19242/110454/50932/16592/26558/14816/78506/16728/14404/16646/230103/13497/67792/20496/17295/20499/18441",197
"GO:0042088","T-helper 1 type immune response","27/4068","48/12271",0.5625,1.69676438053097,3.40599535547507,0.0008146362505207,0.0439127499025154,0.0385539317602888,"103743/12772/74126/50931/16177/244202/16452/80859/16952/22164/246779/20351/20737/16162/17082/16453/214855/20849/16362/15461/57765/16159/16190/16161/56468/18783/16173",27
"GO:0006910","phagocytosis, recognition","15/4068","22/12271",0.681818181818182,2.0566840976133,3.49327352499145,0.000814992234500929,0.0439127499025154,0.0385539317602888,"12491/16423/16016/14131/83433/56644/19261/14134/73182/18636/12266/17304/14129/380795/360013",15
"GO:0034755","iron ion transmembrane transport","15/4068","22/12271",0.681818181818182,2.0566840976133,3.49327352499145,0.000814992234500929,0.0439127499025154,0.0385539317602888,"67712/22042/67739/53945/74104/68279/66383/27416/18174/16819/213053/94178/15978/11306/68428",15
"GO:0070661","leukocyte proliferation","123/4068","293/12271",0.419795221843003,1.26629969696054,3.24891781667192,0.000858959740085851,0.0453837184829645,0.0398453931786255,"229473/12048/22042/20533/12484/21672/230979/224860/381305/20739/13026/16590/19122/22329/12772/72049/74048/12509/17260/14255/12445/12767/15976/54219/83433/105440/21940/13136/21943/56708/16477/319817/381924/56480/20556/102657/12978/20230/12477/12043/16414/20315/16153/11920/16452/16409/80859/237877/329559/69189/16952/20555/320484/12144/22164/17480/21950/16854/246779/15944/19290/208650/16000/20737/14130/384783/94176/22121/23918/57257/18761/22177/16453/27371/19211/227059/12511/27050/12151/20849/17311/12982/16889/16362/22324/26365/12575/13844/27215/15242/11987/14728/12182/16196/20850/15978/238875/380797/17221/12983/114774/16149/16159/54354/16199/16161/20971/12494/16195/14360/11629/12479/65960/21813/14225/20851/20104/17869/58205/13641/12159/22724/16173",123
"GO:0036293","response to decreased oxygen levels","108/4068","253/12271",0.426877470355731,1.28766308720137,3.25577733455034,0.000862729273288389,0.0453837184829645,0.0398453931786255,"67579/12177/22042/56484/20528/12484/12359/26357/11656/22228/17711/14281/328572/56208/108155/17709/11555/22289/17708/14205/16878/50706/17716/19309/110213/21687/68943/15368/17025/64930/11909/71472/18854/16476/22341/15468/17719/19357/11826/83433/20677/11863/12428/21752/18806/13058/12043/66214/18751/268697/11920/20377/228026/19225/16819/17127/50527/16905/22359/20296/12946/246154/11783/13435/21335/11655/16542/17988/17863/19883/19211/71712/13653/74769/268860/18754/13805/16438/13482/29806/16527/12325/11639/66568/69573/19712/108058/11564/18792/15369/14366/21780/12443/17128/72018/12494/19016/235623/17390/18671/17869/68169/12350/63873/14254/11501/16173/101543",108
"GO:0032943","mononuclear cell proliferation","114/4068","269/12271",0.423791821561338,1.27835532015221,3.25068773622414,0.000867311047818505,0.0453837184829645,0.0398453931786255,"229473/12048/22042/20533/12484/21672/230979/224860/381305/20739/13026/19122/22329/12772/72049/74048/12509/17260/14255/12445/12767/15976/54219/105440/21940/13136/56708/319817/381924/56480/20556/102657/12978/20230/12477/12043/16414/20315/16153/11920/16452/16409/80859/237877/329559/16952/20555/320484/12144/22164/17480/21950/16854/246779/15944/19290/208650/16000/20737/14130/384783/94176/22121/23918/57257/18761/22177/16453/27371/19211/227059/12511/27050/12151/17311/16889/16362/22324/26365/12575/13844/27215/11987/14728/12182/16196/20850/15978/238875/380797/17221/114774/16149/16159/54354/16199/16161/20971/12494/16195/14360/11629/12479/65960/21813/14225/20851/20104/17869/58205/13641/12159/22724/16173",114
"GO:0048863","stem cell differentiation","82/4068","185/12271",0.443243243243243,1.33702995030429,3.25266594950552,0.000927848762670394,0.0479451702975485,0.0420942625545122,"20679/54644/240756/26357/68339/69131/80912/244059/21349/108151/14042/68259/16878/16590/76626/20352/74048/54601/11772/17260/12193/104263/77087/106042/14472/229542/18741/75422/70122/18186/12043/17075/12571/21407/14268/20377/381695/20361/16974/20115/12393/22601/15526/12454/20351/22695/214968/16998/14056/22596/103551/245688/116871/67898/15182/83557/94088/13982/17129/319757/17311/14182/17765/216848/15364/15242/12168/17125/19241/19712/17979/17128/20360/100169/19242/21453/21813/15404/19646/13641/21385/12159",82
"GO:0099537","trans-synaptic signaling","186/4068","465/12271",0.4,1.20658800393314,3.19820710828846,0.000942110522601531,0.0479451702975485,0.0420942625545122,"12725/12048/12291/30945/12484/232341/231637/232227/432442/12349/104015/20617/224860/60596/22782/14042/23970/11555/110532/208922/16590/11603/19122/18412/70510/20320/435145/18472/67808/14664/12772/245537/23945/13852/69727/68943/14299/59025/108124/83453/214111/110784/18196/17260/66082/56508/93887/243931/67474/211134/19699/19088/13655/17380/14580/19141/20620/107723/11820/50997/239985/13051/227120/14800/23936/230085/22249/14645/11540/11435/18751/105727/243725/12552/29819/207777/18803/18189/16452/11816/271457/19225/18007/16974/13643/12322/12801/109905/320360/13688/20296/20698/19280/17395/17967/17999/320405/71770/13508/207278/16000/14056/18163/14130/16542/271564/11443/76740/12290/22177/71709/16440/64011/19326/74732/380714/18733/56216/18951/19211/77116/13653/81840/20981/13841/14680/11421/98256/26875/319262/12296/16561/15461/235086/104601/268860/18754/15370/57138/380785/13844/18795/217692/14073/382253/14265/17356/18440/12325/12802/64051/110279/20720/15978/54725/64009/18798/12326/20238/15194/27103/108058/53310/232975/20972/20845/56808/380686/319924/56695/12494/14360/22318/19242/50932/16592/26558/14816/78506/16728/14404/230103/20496/17295/20499/18441",186
"GO:0045123","cellular extravasation","35/4068","67/12271",0.522388059701492,1.57576791558432,3.32782254724724,0.000942692617022728,0.0479451702975485,0.0420942625545122,"14537/16423/14042/16401/22329/12772/19877/11519/19261/13051/12333/50931/16177/16414/20315/50701/54371/16409/20296/20737/109700/68891/83964/18613/19218/19152/18795/16456/56838/58218/110279/114774/15894/66629/11501",35
"GO:0097529","myeloid leukocyte migration","85/4068","193/12271",0.440414507772021,1.32849715458959,3.23921035183676,0.000960828246496246,0.0484150677540053,0.0425068168698485,"16423/12215/17524/18708/15235/68279/13143/14205/16590/18472/12772/13861/22341/14131/13035/83433/14747/20299/19141/21943/12771/19261/11820/13051/54324/12978/14595/16177/102103/16414/20315/18578/12765/14127/16409/245195/16952/20296/17395/16854/56715/22121/57257/19277/109700/16415/12768/68891/14289/20302/83964/18613/27226/17311/19218/22324/20201/19152/18795/171095/12652/238871/13482/20947/56838/58218/12182/110279/20563/15978/17916/19252/114774/16149/20202/12770/20310/20303/11629/17390/20851/319430/63873/14254/11501",85
