"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","method","direction","gene_ratio","bg_ratio","fold_enrichment"
"GO:0051052","regulation of DNA metabolic process","78/904","421/10973",0.185273159144893,2.24889643285057,7.82949995737678,4.55176263051612e-12,2.08358212996884e-10,1.94506426777702e-10,"15270/12428/110052/12189/234396/108961/71988/208084/77011/75317/18005/12144/14235/18817/12534/78656/27214/12021/98415/60530/16905/107823/14957/50708/77782/56637/18538/20877/237877/68094/67141/74355/55982/230484/14084/71521/67956/240087/22427/18854/68734/21749/77044/20184/72057/52864/18861/52679/20587/214901/19362/228980/11991/75826/17535/27401/19090/66262/67459/102162/56702/233908/80838/53379/18519/319604/15193/68379/105377/28113/269400/26992/68964/59001/56456/246103/269424/77045",78,"limma-voom","Up in CFUE",0.086283185840708,0.0383669005741365,2.24889643285057
"GO:0045814","negative regulation of gene expression, epigenetic","43/904","169/10973",0.254437869822485,3.08843666544483,8.19796987491309,1.13711429793358e-11,5.03543874976241e-10,4.70067958630897e-10,"217653/98386/15270/319167/319176/319173/319162/12419/12189/319169/16906/52615/14056/13433/319172/16905/229700/50708/13018/218973/12417/208266/218850/319191/74355/319170/17257/381022/18140/319166/63830/17191/214162/319168/75410/68134/433759/77605/18676/68379/319171/59001/621893",43,"limma-voom","Up in CFUE",0.0475663716814159,0.0154014398979313,3.08843666544483
"GO:0070507","regulation of microtubule cytoskeleton organization","34/904","130/10973",0.261538461538462,3.1746255956433,7.47335111668606,7.55786246731587e-10,2.85099367517082e-08,2.66145780647293e-08,"54141/228421/72119/75786/76123/56419/80986/21335/101706/214444/67886/18817/68121/20460/66140/56637/72776/20877/13424/17257/227634/77744/66468/74201/19822/18763/73420/76895/13191/76707/219114/219103/56742/246103",34,"limma-voom","Up in CFUE",0.0376106194690266,0.0118472614599471,3.1746255956433
"GO:0051293","establishment of spindle localization","19/904","47/10973",0.404255319148936,4.9069619657315,8.04250720314848,1.58223073733499e-09,5.55690346888167e-08,5.18747699999211e-08,"54141/67203/76123/101706/214444/67052/18817/16211/108907/66140/13424/12615/26951/66468/70385/56150/13191/76707/219114",19,"limma-voom","Up in CFUE",0.0210176991150442,0.0042832406816732,4.9069619657315
"GO:0007163","establishment or maintenance of cell polarity","38/904","169/10973",0.224852071005917,2.72931612295125,6.78827455710091,7.86820847586621e-09,2.58508720408701e-07,2.41322896632467e-07,"54141/75786/67203/240641/76123/56419/101706/214444/67052/68259/11426/18817/16905/66140/56637/20336/12615/26951/270163/66468/73804/22350/70385/114601/105782/56150/18763/13383/13191/12928/76707/20869/23954/219114/170736/59041/244585/22390",38,"limma-voom","Up in CFUE",0.0420353982300885,0.0154014398979313,2.72931612295125
"GO:0046785","microtubule polymerization","24/904","86/10973",0.27906976744186,3.38742539617205,6.65976443403069,6.21629353500873e-08,1.84855327457121e-06,1.72566027982993e-06,"72119/75786/67203/56419/101706/214444/70799/67886/12534/18541/67141/17257/227634/76789/66468/259279/13191/74237/76707/328580/103733/51885/219103/56742",24,"limma-voom","Up in CFUE",0.0265486725663717,0.00783741911965734,3.38742539617205
"GO:0007276","gamete generation","70/904","475/10973",0.147368421052632,1.78879832324173,5.26615264722985,9.85049620909337e-07,2.53993174404091e-05,2.37107546991701e-05,"12316/21973/15270/228421/26934/18286/268697/224171/12190/68549/215387/67052/18817/20878/74360/17776/17427/229841/60530/19317/217039/68201/66140/13018/56637/72776/56717/77053/67141/13046/74355/77980/22137/51789/236266/12442/17257/338349/231912/66468/381022/67121/63830/52683/22026/12767/75410/214901/231801/72508/97165/19725/74041/20869/22698/67030/14087/320244/219114/80838/625249/210529/216860/20315/332397/70248/53975/217216/17687/18555",70,"limma-voom","Up in CFUE",0.0774336283185841,0.0432880707190376,1.78879832324173
"GO:0061842","microtubule organizing center localization","12/904","32/10973",0.375,4.5518528761062,6.02886268914835,4.35709577583484e-06,0.000106932579462356,9.98236337228363e-05,"12316/218977/67203/76123/20878/77053/70573/22350/77048/56150/76895/13383",12,"limma-voom","Up in CFUE",0.0132743362831858,0.00291624897475622,4.55185287610619
"GO:0000910","cytokinesis","30/904","152/10973",0.197368421052632,2.39571204005589,5.19179893088749,5.30400538221609e-06,0.000129392322917056,0.00012079023918025,"68743/381293/11799/71819/233406/13605/16571/26934/240641/52276/12190/101565/80986/108961/19348/18817/20878/108907/404710/20336/20877/216846/12615/16319/20362/12211/19878/211660/52679/77407",30,"limma-voom","Up in CFUE",0.0331858407079646,0.013852182630092,2.39571204005589
"GO:0007019","microtubule depolymerization","13/904","43/10973",0.302325581395349,3.66971084585306,5.25560015691772,2.61679378000557e-05,0.000588995461864236,0.00054983866979704,"228421/72119/70218/56419/80986/67886/109242/20877/227634/73804/73420/76707/246103",13,"limma-voom","Up in CFUE",0.0143805309734513,0.00391870955982867,3.66971084585306
"GO:1901993","regulation of meiotic cell cycle phase transition","6/904","10/10973",0.6,7.28296460176991,5.9557142173717,4.83653330811148e-05,0.00105369180199177,0.000983641702347693,"76464/22137/12532/230809/268930/67333",6,"limma-voom","Up in CFUE",0.00663716814159292,0.000911327804611319,7.28296460176991
"GO:0006275","regulation of DNA replication","21/904","100/10973",0.21,2.54903761061947,4.66252542241073,5.19483173147073e-05,0.0011197748398948,0.00104533149795621,"12428/108961/71988/77011/12534/27214/98415/18538/237877/67141/14084/71521/21749/52679/75826/66262/68379/68964/59001/56456/269424",21,"limma-voom","Up in CFUE",0.0232300884955752,0.00911327804611319,2.54903761061947
"GO:0010212","response to ionizing radiation","25/904","131/10973",0.190839694656489,2.31646456799297,4.54175879020637,5.70160993451393e-05,0.00122254520385314,0.00114126962290298,"15270/13605/12190/12189/20133/77011/12144/12021/98415/60530/234736/72440/56349/55982/22427/18854/20184/17025/19362/19822/74041/19090/20869/14375/623474",25,"limma-voom","Up in CFUE",0.0276548672566372,0.0119383942404083,2.31646456799297
"GO:0051302","regulation of cell division","24/904","124/10973",0.193548387096774,2.34934341992578,4.52764562672384,6.30844641555447e-05,0.00133857347380046,0.00124958425983543,"12316/381293/11799/71819/233406/13605/26934/240641/70218/52276/12190/101565/108961/19348/12144/18817/20878/20877/16319/12211/211660/52679/15191/18519",24,"limma-voom","Up in CFUE",0.0265486725663717,0.0113004647771804,2.34934341992578
"GO:0070316","regulation of G0 to G1 transition","10/904","30/10973",0.333333333333333,4.04609144542773,5.00575176302787,8.94201286876475e-05,0.00184922641763186,0.00172628867191275,"20133/72440/68094/77044/72057/20587/18392/26992/56456/77045",10,"limma-voom","Up in CFUE",0.0110619469026549,0.00273398341383396,4.04609144542773
"GO:0051258","protein polymerization","35/904","223/10973",0.15695067264574,1.90511032183817,4.09151041740501,0.000151121421671477,0.00303285060044137,0.00283122476794943,"72119/75786/67203/56419/101706/214444/70799/67886/12534/18541/56717/67141/17257/227634/76789/66468/77891/231830/320827/68612/259279/260409/56699/13383/13191/74237/76707/625249/328580/103733/277360/51885/219103/56742/74192",35,"limma-voom","Up in CFUE",0.038716814159292,0.0203226100428324,1.90511032183817
"GO:0044782","cilium organization","42/904","286/10973",0.146853146853147,1.78254378364998,4.01788684842466,0.000160463926048778,0.00320455899373882,0.00299151787829842,"18286/20873/101565/381644/68259/12534/20878/68121/269702/17427/109242/20460/231225/56637/99167/18541/216846/236266/277939/76832/106618/77048/74201/52906/104394/108686/19725/72140/13191/320244/225523/226251/382090/219103/67161/244585/234740/77832/246102/381694/19726/52023",42,"limma-voom","Up in CFUE",0.0464601769911504,0.0260639752118837,1.78254378364998
"GO:0045023","G0 to G1 transition","10/904","32/10973",0.3125,3.7932107300885,4.74115469895827,0.000164948955471413,0.00326214584752687,0.00304527632150339,"20133/72440/68094/77044/72057/20587/18392/26992/56456/77045",10,"limma-voom","Up in CFUE",0.0110619469026549,0.00291624897475622,3.7932107300885
"GO:0080135","regulation of cellular response to stress","61/904","467/10973",0.130620985010707,1.58551335013549,3.87445381303698,0.000189972568372005,0.00372090501705552,0.00347353689032416,"76464/15270/110052/12190/12189/75317/12144/14235/18817/78656/52033/12021/12581/60530/107823/77782/18538/234736/237877/68094/74355/230484/23802/27403/67956/240087/18854/68734/19878/77044/20184/72057/381921/74840/20587/68428/19362/228980/75826/17535/67153/74041/27401/13198/19090/102162/75744/233908/18519/20315/319604/15193/59041/105377/216157/269400/26992/56456/246103/68145/77045",61,"limma-voom","Up in CFUE",0.0674778761061947,0.0425590084753486,1.58551335013549
"GO:0060271","cilium assembly","39/904","262/10973",0.148854961832061,1.80684236303452,3.96057528404646,0.00020478351252273,0.00397280014294097,0.00370868586839411,"18286/20873/101565/381644/68259/68121/269702/17427/109242/20460/231225/56637/99167/18541/216846/236266/277939/76832/106618/77048/74201/52906/104394/108686/19725/72140/13191/320244/225523/226251/382090/219103/67161/244585/234740/77832/381694/19726/52023",39,"limma-voom","Up in CFUE",0.043141592920354,0.0238767884808165,1.80684236303452
"GO:2000036","regulation of stem cell population maintenance","14/904","59/10973",0.23728813559322,2.88026848657567,4.33898194191845,0.000238049751966174,0.00455312060802907,0.00425042626070564,"72057/20587/26356/433759/102162/210982/18044/232791/15568/269003/105246/56456/19646/77045",14,"limma-voom","Up in CFUE",0.0154867256637168,0.00537683404720678,2.88026848657567
"GO:0071479","cellular response to ionizing radiation","15/904","66/10973",0.227272727272727,2.75869871279163,4.29382856852171,0.000240440577447421,0.00457735940430278,0.00427305364642171,"15270/13605/12190/12189/12144/12021/98415/60530/72440/56349/22427/19362/19822/74041/14375",15,"limma-voom","Up in CFUE",0.0165929203539823,0.0060147635104347,2.75869871279163
"GO:0022037","metencephalon development","17/904","81/10973",0.209876543209877,2.54753905823227,4.1885553259323,0.000264777830453417,0.00501723200589404,0.00468368323832653,"381293/14056/18541/17257/234734/22026/11991/105782/67269/12928/16825/625249/67453/332397/17719/244585/17708",17,"limma-voom","Up in CFUE",0.0188053097345133,0.00738175521735168,2.54753905823227
"GO:0042770","signal transduction in response to DNA damage","28/904","172/10973",0.162790697674419,1.97599814776703,3.86558456196743,0.000366499319048515,0.00669559742512848,0.00625046985943963,"15270/12190/12189/77011/12144/14235/18817/12534/12021/234736/269582/237877/72440/208266/55982/234734/67956/18854/20184/381921/52679/79263/75826/17535/67153/19090/268465/68145",28,"limma-voom","Up in CFUE",0.0309734513274336,0.0156748382393147,1.97599814776703
"GO:0007281","germ cell development","32/904","207/10973",0.154589371980676,1.87644820657518,3.81432931729505,0.000377063408803437,0.00685784074761252,0.00640192714288919,"12316/268697/12190/20878/74360/17427/19317/13018/56637/56717/67141/13046/74355/77980/51789/236266/17257/381022/63830/12767/75410/214901/231801/72508/97165/19725/74041/20869/320244/20315/332397/53975",32,"limma-voom","Up in CFUE",0.0353982300884956,0.0188644855554543,1.87644820657518
"GO:0051445","regulation of meiotic cell cycle","10/904","36/10973",0.277777777777778,3.37174287118977,4.27074550525742,0.000480034586044614,0.0084800255004486,0.00791626802395701,"12316/76464/67141/22137/12532/107995/230809/19362/268930/67333",10,"limma-voom","Up in CFUE",0.0110619469026549,0.00328078009660075,3.37174287118977
"GO:0007097","nuclear migration","9/904","30/10973",0.3,3.64148230088496,4.34084298569214,0.000491988503087013,0.00863948776541591,0.00806512913635834,"21335/226751/16906/16905/77053/13424/13191/212073/225523",9,"limma-voom","Up in CFUE",0.00995575221238938,0.00273398341383396,3.64148230088496
"GO:0048714","positive regulation of oligodendrocyte differentiation","6/904","14/10973",0.428571428571429,5.20211757269279,4.71390361399138,0.000518289944449617,0.00906228855659974,0.00845982186264498,"19317/56717/19262/12767/433759/19744",6,"limma-voom","Up in CFUE",0.00663716814159292,0.00127585892645585,5.20211757269279
"GO:0022412","cellular process involved in reproduction in multicellular organism","33/904","220/10973",0.15,1.82074115044248,3.68456880161663,0.000535439992609704,0.00932214756364074,0.00870240527799757,"12316/268697/12190/20878/74360/17776/17427/19317/13018/56637/56717/67141/13046/74355/77980/51789/236266/17257/381022/63830/12767/75410/214901/231801/72508/97165/19725/74041/20869/320244/20315/332397/53975",33,"limma-voom","Up in CFUE",0.0365044247787611,0.020049211701449,1.82074115044248
"GO:0043488","regulation of mRNA stability","24/904","143/10973",0.167832167832168,2.03719289559998,3.74065166588507,0.00059924375495485,0.0103445722783308,0.00965685854884868,"217980/19317/56717/13046/16549/74203/104625/72308/72826/19878/230753/11991/223870/233833/233908/232791/103135/210529/75420/15568/332397/214150/210106/70439",24,"limma-voom","Up in CFUE",0.0265486725663717,0.0130319876059419,2.03719289559998
"GO:0031145","anaphase-promoting complex-dependent catabolic process","7/904","21/10973",0.333333333333333,4.04609144542773,4.18639122142545,0.00104539663239038,0.0169679118739378,0.0158398743251266,"52563/59008/107995/77891/217232/68612/99152",7,"limma-voom","Up in CFUE",0.00774336283185841,0.00191378838968377,4.04609144542773
"GO:0045876","positive regulation of sister chromatid cohesion","5/904","11/10973",0.454545454545455,5.51739742558327,4.491316783724,0.00113780380587759,0.0183217893484004,0.0171037451659485,"68549/19357/12235/14156/105377",5,"limma-voom","Up in CFUE",0.00553097345132743,0.00100246058507245,5.51739742558327
"GO:0072697","protein localization to cell cortex","5/904","11/10973",0.454545454545455,5.51739742558327,4.491316783724,0.00113780380587759,0.0183217893484004,0.0171037451659485,"76123/101706/18817/22350/217124",5,"limma-voom","Up in CFUE",0.00553097345132743,0.00100246058507245,5.51739742558327
"GO:0006337","nucleosome disassembly","6/904","16/10973",0.375,4.5518528761062,4.25993598614208,0.001197333508816,0.0191291635879073,0.0178574446536726,"319162/70472/68094/77044/114741/20587",6,"limma-voom","Up in CFUE",0.00663716814159292,0.00145812448737811,4.55185287610619
"GO:0000723","telomere maintenance","23/904","142/10973",0.161971830985915,1.96605851925714,3.47174063978968,0.00127137512165429,0.0199983870487243,0.018668881587226,"12190/208084/18005/12144/16905/18538/20877/67241/12447/22427/18854/21749/52864/11991/17535/19090/67459/53379/14375/28113/269400/68964/56456",23,"limma-voom","Up in CFUE",0.0254424778761062,0.0129408548254807,1.96605851925714
"GO:0001701","in utero embryonic development","49/904","389/10973",0.125964010282776,1.52898571331074,3.18293501786051,0.0017507164060398,0.0269147873139855,0.0251254751738701,"76044/268697/20873/56419/12190/20135/108961/382034/18005/20683/20460/217039/15161/13018/18541/12442/277939/381022/12211/66929/50868/234366/225182/50523/52679/20587/67772/75826/71458/18763/67153/14460/233826/229603/232791/244879/77626/17719/16596/69270/244585/234740/269003/217331/57295/233812/56456/70998/56406",49,"limma-voom","Up in CFUE",0.0542035398230089,0.0354506515993803,1.52898571331074
"GO:0051236","establishment of RNA localization","21/904","130/10973",0.161538461538462,1.96079816201498,3.30189345301091,0.0020971457566116,0.0316435993053172,0.0295399127432269,"75786/54563/103573/59015/16211/19317/20492/16549/269966/229279/21749/227720/75826/76895/19069/445007/170762/53379/210529/107939/69482",21,"limma-voom","Up in CFUE",0.0232300884955752,0.0118472614599471,1.96079816201498
"GO:0032986","protein-DNA complex disassembly","6/904","18/10973",0.333333333333333,4.04609144542773,3.87531440660613,0.00240580036706589,0.0356408388924597,0.0332714133060633,"319162/70472/68094/77044/114741/20587",6,"limma-voom","Up in CFUE",0.00663716814159292,0.00164039004830037,4.04609144542773
"GO:0051028","mRNA transport","18/904","106/10973",0.169811320754717,2.06121639672733,3.28954623598646,0.00242316293270661,0.0357679919849519,0.0333901131802784,"54563/103573/59015/19317/20492/16549/269966/229279/227720/75826/76895/19069/445007/170762/53379/210529/107939/69482",18,"limma-voom","Up in CFUE",0.0199115044247788,0.00966007472887998,2.06121639672733
"GO:0051347","positive regulation of transferase activity","13/904","66/10973",0.196969696969697,2.39087221775275,3.39578736273145,0.00248734823304656,0.0364512830986752,0.034027978667161,"381293/13605/72119/14056/18817/229841/109910/107995/77891/214901/74018/22032/68145",13,"limma-voom","Up in CFUE",0.0143805309734513,0.0060147635104347,2.39087221775275
"GO:0051457","maintenance of protein location in nucleus","7/904","24/10973",0.291666666666667,3.54033001474926,3.73286665861037,0.00250110445344414,0.0365215037395392,0.0340935309952601,"19387/12021/77053/72826/18854/68379/209361",7,"limma-voom","Up in CFUE",0.00774336283185841,0.00218718673106716,3.54033001474926
"GO:0031114","regulation of microtubule depolymerization","8/904","31/10973",0.258064516129032,3.13245789323437,3.56243460212167,0.00292862063480873,0.042011269247221,0.039218333408317,"72119/56419/80986/67886/20877/227634/76707/246103",8,"limma-voom","Up in CFUE",0.00884955752212389,0.00282511619429509,3.13245789323437
"GO:0006611","protein export from nucleus","12/904","60/10973",0.2,2.42765486725664,3.32246735269673,0.0031501179336717,0.0450301068834334,0.0420364768027917,"234396/103573/19387/12021/56637/72826/329506/227720/110750/67628/18763/71810",12,"limma-voom","Up in CFUE",0.0132743362831858,0.00546796682766791,2.42765486725664
"GO:0006935","chemotaxis","57/821","276/10973",0.206521739130435,2.76024731239739,8.42240083870677,1.03059070131516e-12,2.33583382453081e-09,2.04653616634847e-09,"13143/20201/232341/16409/12772/20202/13035/17524/12266/105855/16414/18810/20305/14268/16952/20343/20308/16854/16985/16415/11820/14134/14159/13051/14131/12978/245195/223601/94176/12986/57257/20198/12765/16590/54199/102103/105722/19241/14289/18720/67759/56792/16803/93719/16170/11600/13586/19141/109700/216869/11689/19354/17319/217835/19277/20351/233079",57,"limma-voom","Up in Erythroblast",0.0694275274056029,0.0251526474072724,2.76024731239739
"GO:0097529","myeloid leukocyte migration","43/821","180/10973",0.238888888888889,3.1928474759778,8.43552783420706,4.4780429761093e-12,6.76632293690115e-09,5.92830040310891e-09,"18708/13143/20201/16409/12772/20202/16177/68891/13035/17524/105855/16414/19152/16952/20343/16854/16415/11820/80795/17916/13051/14131/13861/12978/245195/12986/57257/12765/16590/109934/102103/105722/14289/12527/56792/16803/19141/109700/19354/17319/12798/217835/19277",43,"limma-voom","Up in Erythroblast",0.0523751522533496,0.0164039004830037,3.1928474759778
"GO:0030595","leukocyte chemotaxis","40/821","162/10973",0.246913580246914,3.30010075036466,8.38706689084788,8.3063017188108e-12,9.41311642284234e-09,8.24728325922978e-09,"13143/20201/232341/16409/12772/20202/13035/17524/12266/105855/16414/18810/16952/20343/16854/16415/11820/14134/13051/14131/12978/245195/12986/57257/12765/16590/102103/105722/14289/56792/16803/16170/19141/109700/11689/19354/17319/217835/19277/233079",40,"limma-voom","Up in Erythroblast",0.048721071863581,0.0147635104347034,3.30010075036466
"GO:0009617","response to bacterium","80/821","499/10973",0.160320641282565,2.14275078781192,7.42992091114521,3.43330844774489e-11,2.22331245623251e-08,1.94795079298368e-08,"12491/224703/108155/18712/66724/17002/57738/15975/17105/19074/20201/67246/16016/12796/20617/71775/54644/16819/110095/17969/13035/631797/54396/12266/15957/319236/22352/225845/59079/17394/17948/57783/100038882/30805/11820/15439/22782/50701/16478/17916/20558/13051/13861/17476/212943/223601/20556/217304/11745/17951/109934/234779/14289/22433/102626/110794/17164/20128/17970/17523/26874/56792/16803/14581/18569/15122/93719/69146/71856/13586/73914/332579/14728/209387/12367/17319/233046/22038/207728/14191",80,"limma-voom","Up in Erythroblast",0.097442143727162,0.0454752574501048,2.14275078781192
"GO:0072593","reactive oxygen species metabolic process","41/821","181/10973",0.226519337016575,3.02752336794503,7.82155063002568,8.54134979072886e-11,4.83974232517174e-08,4.24033062637105e-08,"12491/12359/12725/73389/108155/13197/56484/68943/16409/20617/16819/17969/68891/54683/16414/140742/22228/13058/16415/11820/11891/16889/13861/11669/20848/11977/18105/224109/234779/14289/66725/22177/20128/17970/17523/26874/17972/11689/19354/56644/22059",41,"limma-voom","Up in Erythroblast",0.0499390986601705,0.0164950332634649,3.02752336794503
"GO:0002274","myeloid leukocyte activation","44/821","210/10973",0.20952380952381,2.80037120816658,7.49106748835757,2.60873046111105e-10,1.3139305755796e-07,1.15119766430082e-07,"12796/16409/20617/12772/68891/13035/16414/17394/14268/16952/16415/11820/19267/13032/15979/16478/17916/14159/13051/14131/12978/232413/94176/217304/12765/11745/16590/109934/234779/14289/66725/18733/22177/20911/246746/442827/56792/16803/16170/14728/19354/22038/14191/13011",44,"limma-voom","Up in Erythroblast",0.0535931790499391,0.0191378838968377,2.80037120816658
"GO:0002444","myeloid leukocyte mediated immunity","26/821","93/10973",0.279569892473118,3.73656568831611,7.53653251988283,2.24822479508712e-09,1.01912029961299e-06,8.92900226511971e-07,"16016/16409/12772/17969/68891/13035/12266/16414/20343/16415/50701/17916/14159/13051/14131/217304/11745/16590/109934/22177/20911/442827/56792/332579/19354/14191",26,"limma-voom","Up in Erythroblast",0.0316686967113276,0.00847534858288526,3.73656568831611
"GO:0002697","regulation of immune effector process","54/821","327/10973",0.165137614678899,2.20713160276682,6.30193528146187,2.22447418071415e-08,9.1668558737975e-06,8.03152256826268e-06,"12491/58185/19074/15040/328572/15042/16016/16409/12772/14751/20202/245860/16177/17969/68891/12266/110213/105855/16414/16952/20343/16854/16415/12509/14134/14159/13051/14131/225888/13861/223601/16590/109934/234779/22433/17164/22177/20911/73747/56792/16803/11600/73914/332579/216869/14728/19354/17319/22376/56644/22628/233046/14191/233079",54,"limma-voom","Up in Erythroblast",0.0657734470158343,0.0298004192107901,2.20713160276682
"GO:0061515","myeloid cell development","24/821","92/10973",0.260869565217391,3.48662818408092,6.81097104108458,4.09180830801152e-08,1.42678208155509e-05,1.25007228713583e-05,"12183/216781/11656/17002/328572/13828/16409/101488143/192176/105855/11820/12978/12306/544763/16590/224109/22177/17684/14247/15122/235627/11655/216984/19354",24,"limma-voom","Up in Erythroblast",0.0292326431181486,0.00838421580242413,3.48662818408092
"GO:0006909","phagocytosis","38/821","197/10973",0.192893401015228,2.57809901259452,6.35590274623064,4.67954613821764e-08,1.47386449503855e-05,1.29132345020271e-05,"12491/12725/15467/16016/16409/12772/56208/12266/105855/67739/16414/19152/16952/11891/14134/50701/227753/14131/94176/20848/11745/109934/105722/234779/14289/110794/246177/22177/246746/17970/56792/16803/17972/56644/12798/22038/330662/14191",38,"limma-voom","Up in Erythroblast",0.046285018270402,0.017953157750843,2.57809901259452
"GO:0001819","positive regulation of cytokine production","61/821","399/10973",0.152882205513784,2.04333305859045,6.03710093249815,5.14018907611705e-08,1.47386449503855e-05,1.29132345020271e-05,"12491/58185/18708/66878/384309/15975/19074/12655/78781/12796/70428/12772/59125/16177/67705/12266/20660/17394/13058/16952/20742/100038882/23845/11820/14134/15979/50701/80795/14131/13861/12978/12654/232413/223601/20848/12394/16590/17951/234779/66725/327959/22433/72935/17164/22177/74039/16803/78317/69146/226691/16170/73914/332579/16800/17319/56644/20196/667034/14191/67512/233079",61,"limma-voom","Up in Erythroblast",0.074299634591961,0.0363619794039916,2.04333305859045
"GO:2000377","regulation of reactive oxygen species metabolic process","28/821","123/10973",0.227642276422764,3.0425319113118,6.47806364532728,7.62028242909892e-08,2.03192589712385e-05,1.78026783931828e-05,"12491/12725/73389/108155/13197/56484/68943/16409/20617/16819/68891/16414/16415/11820/11891/11669/20848/18105/234779/14289/66725/22177/20128/17970/26874/11689/56644/22059",28,"limma-voom","Up in Erythroblast",0.0341047503045067,0.0112093319967192,3.0425319113118
"GO:0031349","positive regulation of defense response","66/821","457/10973",0.144420131291028,1.9302339837472,5.77648548128559,1.32518816806352e-07,3.13140691070445e-05,2.74357594577494e-05,"12491/58185/108155/52440/80912/18708/66878/17002/18412/384309/57738/20201/78781/16016/12796/20617/70428/12772/20202/59125/56208/67705/54396/56275/78757/12266/319236/59079/17394/57319/18624/57783/11820/14134/13032/14131/12978/279572/20848/11690/234779/14289/66725/72935/102626/17164/22177/246746/20128/56792/16803/14581/18569/69146/226691/16170/73914/332579/216869/209387/12367/56644/233046/22038/207728/233079",66,"limma-voom","Up in Erythroblast",0.0803897685749086,0.0416476806707373,1.9302339837472
"GO:0030335","positive regulation of cell migration","59/821","409/10973",0.144254278728606,1.92801729657612,5.43928984720371,6.54278026806162e-07,0.000102757897794186,9.00311280730696e-05,"18708/13143/232341/19699/68943/232227/12772/16819/14751/192197/16177/192176/78757/14828/76709/105855/22352/70568/68813/54601/20305/14268/16952/20343/20308/16854/16399/11820/80795/17916/13051/12978/20848/11977/12765/11745/16590/105722/234779/19241/14289/22433/384009/16803/19055/20195/11600/384783/19141/107895/74030/16800/17918/19354/56644/330662/20351/22059/14191",59,"limma-voom","Up in Erythroblast",0.071863580998782,0.0372733072086029,1.92801729657612
"GO:0098754","detoxification","22/821","93/10973",0.236559139784946,3.16170942857517,5.95337194957631,9.39043048688259e-07,0.000141889404656796,0.000124316120094765,"70564/12491/12359/64008/18712/20201/60599/26462/20202/54683/140742/109801/19765/15439/22782/13861/11669/11977/14782/11690/17523/19224",22,"limma-voom","Up in Erythroblast",0.0267965895249695,0.00847534858288526,3.16170942857517
"GO:0040017","positive regulation of locomotion","60/821","424/10973",0.141509433962264,1.89133132627031,5.3229835727035,1.01174034872629e-06,0.000147942548412138,0.000129619569974339,"18708/13143/232341/19699/68943/232227/12772/16819/14751/192197/16177/192176/78757/14828/76709/105855/22352/70568/68813/54601/20305/14268/16952/20343/20308/16854/16399/11820/80795/17916/13051/12978/20848/11977/12765/11745/16590/105722/234779/19241/14289/22433/384009/16803/19055/20195/16170/11600/384783/19141/107895/74030/16800/17918/19354/56644/330662/20351/22059/14191",60,"limma-voom","Up in Erythroblast",0.0730816077953715,0.0386402989155199,1.89133132627031
"GO:0002275","myeloid cell activation involved in immune response","20/821","81/10973",0.246913580246914,3.30010075036466,5.9084590003659,1.41933727414171e-06,0.000189231054814246,0.00016579441285872,"16409/12772/68891/16414/16415/17916/14159/13051/94176/11745/16590/109934/234779/22177/20911/442827/16803/14728/19354/14191",20,"limma-voom","Up in Erythroblast",0.0243605359317905,0.00738175521735168,3.30010075036466
"GO:0045730","respiratory burst","11/821","27/10973",0.407407407407407,5.44516623810168,6.57628824961833,1.64701561724984e-06,0.000213312051228387,0.000186892930041614,"20202/17969/13058/16889/80795/17970/17523/16803/17972/19354/56644",11,"limma-voom","Up in Erythroblast",0.0133982947624848,0.00246058507245056,5.44516623810168
"GO:0098869","cellular oxidant detoxification","16/821","56/10973",0.285714285714286,3.81868801113624,6.01351003611383,2.01849735024108e-06,0.000240785486543233,0.000210963725829906,"70564/12491/12359/20201/60599/26462/20202/54683/140742/15439/13861/11977/14782/11690/17523/19224",16,"limma-voom","Up in Erythroblast",0.0194884287454324,0.00510343570582338,3.81868801113624
"GO:0006911","phagocytosis, engulfment","15/821","50/10973",0.3,4.00962241169306,6.06547365997454,2.13453878966027e-06,0.000248099085475128,0.000217371521009128,"12491/12725/16016/16409/56208/12266/105855/16414/227753/14131/105722/234779/56792/16803/56644",15,"limma-voom","Up in Erythroblast",0.0182704019488429,0.00455663902305659,4.00962241169306
"GO:0045807","positive regulation of endocytosis","29/821","153/10973",0.189542483660131,2.53331263483875,5.43127099855598,2.6411968050336e-06,0.000296052740194727,0.000259386020354757,"12491/12048/75734/16443/16016/20617/268379/12266/105855/11820/11891/14134/14131/12306/14251/94176/20848/109934/105722/234779/14289/66725/246746/56792/16803/19055/11600/216869/56644",29,"limma-voom","Up in Erythroblast",0.0353227771010962,0.0139433154105532,2.53331263483875
"GO:0043312","neutrophil degranulation","8/821","15/10973",0.533333333333333,7.12821762078766,6.75387213404173,3.80364936432974e-06,0.000399747465520706,0.000350237948009248,"16409/68891/16414/16415/17916/11745/109934/20911",8,"limma-voom","Up in Erythroblast",0.0097442143727162,0.00136699170691698,7.12821762078766
