"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034101","erythrocyte homeostasis","94/4074","164/11879",0.573170731707317,1.67125555276171,6.25366175961479,1.08637181529915e-09,5.79796637825154e-06,5.39069130244229e-06,"19743/14151/11656/11733/56199/20679/15129/101488143/56484/70026/12183/13828/11518/19746/15122/216781/19824/52065/226419/12484/67017/19645/15368/67739/98366/20533/20514/208638/21349/16909/114601/26362/13423/16590/14645/56417/11717/12571/241525/20846/22761/20044/56215/56419/544763/11983/15526/230257/100900/76044/23871/66154/16596/16452/216635/17863/13829/20068/11740/15902/20085/238247/16658/20687/14381/14461/18174/12053/15511/20850/237339/20088/18477/224792/97165/105463053/193740/59003/14582/18795/11655/16969/14460/20851/17129/100038882/15361/22695/50794/14057/21814/20104/234549/100503572",94
"GO:0002262","myeloid cell homeostasis","111/4074","204/11879",0.544117647058823,1.58654234889832,6.10494467025298,2.31046625709651e-09,6.16547920706205e-06,5.73238838734367e-06,"19743/14151/11656/11733/56199/20679/15129/101488143/56484/70026/12183/13828/11518/19746/15122/216781/19824/52065/226419/12484/67017/19645/15368/67739/98366/16409/20533/20514/208638/21349/16909/114601/14728/16952/26362/13423/16590/14645/56417/11717/12571/241525/18578/12765/20846/22761/20044/12772/56215/56419/544763/11983/15526/230257/100900/76044/23871/66154/16596/16452/216635/17863/13829/20068/16889/11740/15902/20085/238247/16658/108156/20687/14381/14461/26570/17289/18174/12053/15511/20850/14127/237339/20088/18477/224792/97165/105463053/193740/59003/14582/74769/18795/11655/16969/14460/20851/17129/14130/18015/100038882/15361/22695/50794/14057/12229/21814/20104/218476/234549/100503572/17311",111
"GO:0042254","ribosome biogenesis","153/4074","305/11879",0.501639344262295,1.4626837924624,5.91409350198474,5.63266977868544e-09,1.00205195362814e-05,9.31663345148182e-06,"57444/217869/99375/66878/217038/24014/100019/55989/14645/56200/20044/18432/27176/18148/20115/20091/72515/20054/54127/69237/66481/56095/100038991/231452/67671/19941/195434/104662/99480/209011/217995/67097/17975/70930/77591/66942/59050/66489/18813/216987/20068/67223/22596/20085/75422/69499/20102/66249/67239/208768/75416/18572/75617/64934/67025/235036/230737/68052/66580/353258/19989/110109/66235/320790/57750/67134/245474/68193/14113/73674/67115/20935/97112/225348/74112/27207/207704/12261/18114/20088/19782/20103/66523/70683/27993/78796/66596/229317/67493/227715/67920/72554/69663/72662/57315/12181/56321/69126/30946/207932/72462/106298/19942/66161/271842/66282/18519/52202/59014/65961/225215/71990/208144/66932/67390/71989/68966/98956/66362/52530/27966/67936/69962/67842/227656/217109/76130/227674/67205/21771/67674/20104/100609/69639/52521/208366/75593/234549/72181/67222/68533/72344/101612/20055/56412/75619/217011/67832/67619/109075/67848/94254/216156",153
"GO:0030218","erythrocyte differentiation","87/4074","154/11879",0.564935064935065,1.64724193332441,5.84071883429551,1.17014520644098e-08,1.56126624169388e-05,1.45159592188494e-05,"19743/14151/11656/11733/56199/20679/15129/101488143/56484/70026/12183/13828/11518/19746/15122/216781/19824/52065/226419/67017/19645/15368/67739/98366/20533/20514/208638/21349/16909/114601/13423/16590/14645/56417/12571/241525/20846/22761/20044/56215/56419/544763/11983/15526/230257/100900/76044/23871/66154/16596/16452/216635/17863/13829/11740/15902/20085/238247/16658/20687/14381/14461/18174/12053/15511/20850/237339/224792/97165/105463053/193740/59003/14582/18795/11655/16969/14460/20851/17129/100038882/15361/22695/50794/14057/21814/20104/234549",87
"GO:0097529","myeloid leukocyte migration","96/4074","177/11879",0.542372881355932,1.58145494787116,5.63077762103167,3.41488051334159e-08,3.64504345994081e-05,3.38899931366152e-05,"13143/20201/16423/20202/245195/18708/12215/17524/16409/16414/16177/18472/17395/19141/68891/16952/13861/16590/12768/16415/14131/18578/12765/11501/11820/102103/14289/12772/12771/17101/58218/19261/16854/15235/16149/21825/12182/14595/19152/18613/100038947/20085/17916/56715/58217/19218/14205/17319/20315/12261/27226/14127/80795/12770/22121/68279/13052/13051/20312/64095/109700/20299/105722/16803/76763/54324/19277/18795/83433/12267/13482/12775/12273/20302/20851/16176/110279/277360/18015/12986/19271/20750/56744/67767/11629/20947/14347/20303/17311/14254/12913/270152/17387/100952/20310/18750",96
"GO:0016072","rRNA metabolic process","125/4074","248/11879",0.504032258064516,1.46966106861767,5.4000476688766,9.8731380592029e-08,8.78215630366098e-05,8.1652583879092e-05,"57444/66878/237890/217038/24014/20556/21969/26914/56200/20044/24127/27176/70428/20555/18148/20115/72515/20054/54127/69237/66481/56095/100038991/195434/104662/209011/217995/20019/17975/70930/77591/66942/59050/66489/18813/216987/17869/20068/67223/20085/75422/69499/237886/67239/208768/75416/18572/75617/64934/67025/235036/21453/66580/19989/110109/320790/57750/245474/14113/73674/67115/225348/66420/18114/20088/21429/28071/19782/70683/27993/78796/67493/227715/67920/20017/72554/69663/72662/57315/12181/30946/207932/72462/19942/66161/271842/18519/52202/59014/65961/71990/208144/66932/67390/71989/68966/98956/66362/52530/27966/67936/69962/67842/227656/217109/76130/21340/67205/21771/67674/20104/100609/69639/208366/64424/72181/67222/68533/72344/20055/67832/67619/109075/67848/216156",125
"GO:0140236","translation at presynapse","34/4074","48/11879",0.708333333333333,2.0653636884307,5.3432254735263,2.52548080922265e-07,0.000180211750164519,0.000167552871271174,"19934/19951/20044/269261/270106/27176/67891/54127/19982/100038991/67671/19941/67097/26451/66489/67281/19943/19989/65019/68193/67115/54217/20005/27207/66480/20088/20103/22121/19944/27370/19942/19896/19981/20055",34
"GO:0006364","rRNA processing","108/4074","211/11879",0.511848341232227,1.49245126300875,5.21437177309528,2.70131909558956e-07,0.000180211750164519,0.000167552871271174,"57444/66878/217038/24014/56200/20044/27176/18148/20115/72515/20054/54127/69237/66481/56095/100038991/195434/104662/209011/217995/17975/70930/77591/66942/59050/66489/18813/216987/20068/67223/20085/75422/69499/67239/208768/75416/18572/75617/64934/67025/235036/66580/19989/110109/320790/57750/245474/14113/73674/67115/225348/18114/20088/19782/70683/27993/78796/67493/227715/67920/72554/69663/72662/57315/12181/30946/207932/72462/19942/66161/271842/18519/52202/59014/65961/71990/208144/66932/67390/71989/68966/98956/66362/52530/27966/67936/69962/67842/227656/217109/76130/67205/21771/67674/20104/100609/69639/208366/72181/67222/68533/72344/20055/67832/67619/109075/67848/216156",108
"GO:0140241","translation at synapse","34/4074","49/11879",0.693877551020408,2.02321340907497,5.18522504077349,5.53194851041316e-07,0.00029524009200075,0.000274501108190396,"19934/19951/20044/269261/270106/27176/67891/54127/19982/100038991/67671/19941/67097/26451/66489/67281/19943/19989/65019/68193/67115/54217/20005/27207/66480/20088/20103/22121/19944/27370/19942/19896/19981/20055",34
"GO:0140242","translation at postsynapse","34/4074","49/11879",0.693877551020408,2.02321340907497,5.18522504077349,5.53194851041316e-07,0.00029524009200075,0.000274501108190396,"19934/19951/20044/269261/270106/27176/67891/54127/19982/100038991/67671/19941/67097/26451/66489/67281/19943/19989/65019/68193/67115/54217/20005/27207/66480/20088/20103/22121/19944/27370/19942/19896/19981/20055",34
"GO:0048872","homeostasis of number of cells","170/4074","366/11879",0.46448087431694,1.35433684487259,4.97460180635509,7.14395291590002e-07,0.000332775753909994,0.000309400097419547,"19743/14151/11656/20739/11733/56199/20679/15129/101488143/56484/70026/12183/13828/11518/19746/15122/216781/19824/52065/16423/226419/12484/67017/19645/15368/67739/98366/16409/14055/21672/20533/20514/208638/21349/381305/16909/114601/14728/20239/14766/16952/26362/13423/16590/14042/14645/56417/53945/18733/11717/17260/12043/12571/241525/18578/12765/20846/22761/20044/12772/56215/56419/54683/14255/544763/11983/15526/319817/230257/100900/14792/76044/23871/20677/100502841/66154/16149/216892/16596/16452/216635/14062/12442/17863/13829/227331/20068/16889/11740/15902/20085/238247/16658/108156/20687/68632/14381/14461/17761/21929/51792/26570/17289/12151/18174/12053/15511/17319/16151/19056/20850/14127/237339/20088/18477/383619/12818/13051/14102/224792/97165/210293/12044/105463053/238875/193740/106298/59003/14582/54324/14732/74769/77609/18795/319757/11655/16969/12775/14460/20851/110279/17129/78248/14130/18015/100038882/15361/22695/50794/72049/207615/14057/71591/12229/21814/20104/67155/245607/218476/234549/56532/16453/83396/231670/24099/100503572/17311/217011/74008/11622",170
"GO:0001819","positive regulation of cytokine production","191/4074","419/11879",0.455847255369928,1.32916287347555,4.95588553113469,7.48231037459234e-07,0.000332775753909994,0.000309400097419547,"12655/58185/78781/12796/17394/246727/66878/11487/384309/14134/12266/18708/230979/19074/12215/13058/67705/20539/15975/12490/16177/71648/16952/13861/16590/20660/14191/14133/230598/56200/56480/23845/14131/18578/12654/11501/11820/59125/12491/20846/22761/50701/12772/71586/667034/16956/21940/11909/14255/54616/12189/327959/70428/14367/433693/54123/16971/21353/53856/66725/15519/19204/246728/215257/20612/216877/16149/21825/56644/19357/228607/67245/27041/11352/170744/66214/17975/12394/20742/14129/16452/226691/22177/13653/14062/17863/232413/11863/15182/21687/21898/15275/13136/18173/74039/55991/77446/15511/17221/14205/17319/231699/230594/15510/54483/20850/14127/80795/56490/20698/383619/68279/22433/70495/19106/20312/16800/97165/13057/12370/17127/76438/50723/216825/12608/26415/26420/193740/18673/22724/72043/16803/16182/217203/13110/18795/83433/64297/12267/18761/19225/13844/11607/16364/12775/12273/20302/20851/16176/229687/27278/18442/14130/50931/14125/100038882/67486/66824/19696/12362/19271/19401/16159/72049/69097/12229/56438/11629/72993/218832/13198/27007/244202/81897/69807/67065/214763/225825/20303/56489/21939/195046/268973/107527/16162/11541/170743/30925/71956/14534/18750",191
"GO:0006956","complement activation","23/4074","29/11879",0.793103448275862,2.31253703045385,5.11266230049372,8.67796971150538e-07,0.000335015196926412,0.000311482231947991,"14134/12266/11801/12509/16016/14133/12259/12260/404711/238447/380795/18636/12946/13136/12258/16019/17221/12261/18673/83433/12628/16176/232371",23
"GO:0022613","ribonucleoprotein complex biogenesis","197/4074","435/11879",0.452873563218391,1.32049215941857,4.92004225141149,8.78810709569003e-07,0.000335015196926412,0.000311482231947991,"57444/217869/99375/27981/66878/239528/83486/67229/217038/24014/231386/100019/55989/15516/14645/56417/56200/22258/20044/18432/27176/18148/20115/20091/72515/16341/15519/20054/54127/69237/66481/56095/100038991/231452/11920/67671/19941/195434/104662/99480/209011/14007/217995/67097/98985/17975/70930/77591/26908/66942/59050/66489/18813/67684/216987/231769/20068/67223/28109/115486988/22596/20085/75422/69499/20102/66249/67239/208768/75416/18572/75617/64934/67025/235036/230737/68052/66580/245000/353258/19989/110109/216766/66235/320790/57750/53356/67134/245474/68193/14113/73674/67115/75705/66877/20935/97112/225348/74112/27207/68184/207704/193116/12261/115488085/18114/20815/20088/19782/20103/66523/70683/20641/236511/22121/104307/27993/78796/66596/229317/67493/227715/27275/67920/68135/68988/72554/69663/72662/57315/12181/56321/69126/30946/56505/207932/72462/106298/108143/19942/66161/20174/271842/66282/18519/52202/214572/59014/65961/225215/71990/27979/56195/208144/66932/115490033/67390/27374/71989/68966/98956/66362/115489000/52530/27966/67936/69962/67842/227656/217109/76130/227674/57905/67205/21771/67674/20104/100609/69639/52521/208366/75593/234549/72181/67222/68533/72344/101612/20055/56412/75619/217011/67832/67619/109075/67848/94254/216156",197
"GO:0050900","leukocyte migration","136/4074","289/11879",0.470588235294118,1.37214473418233,4.6271630221517,3.89973501744362e-06,0.00138752571920644,0.00129005971033188,"13143/14537/20201/16423/12484/22329/11487/11519/14134/20202/12266/232341/245195/18708/230979/12215/17524/16409/16414/12490/16177/12515/18472/17395/19141/68891/16534/16952/13861/16590/14042/12768/19877/16415/16401/14131/18578/12765/11501/11820/102103/14289/50701/12772/11848/12771/17101/11689/58218/19261/18003/16854/19204/15235/16149/21825/216892/11352/12333/12182/14595/19152/16403/18613/100038947/20085/17916/17250/56715/11754/58217/28240/19218/14205/17319/20315/12261/27226/14127/80795/12770/22121/68279/13052/13051/20312/378425/64095/109700/20299/105722/16803/76763/54324/73178/19277/11876/18795/83433/12267/13482/170756/20496/12775/12273/20302/20851/16176/110279/277360/18015/50931/66824/12986/19271/16159/20750/56744/20868/67767/15404/11629/20947/27007/56532/14347/13722/20303/17311/14254/12913/270152/17387/100952/20310/18750",136
"GO:0048821","erythrocyte development","34/4074","52/11879",0.653846153846154,1.90648955855141,4.7328517229847,4.52423258074314e-06,0.00150911433021413,0.001403107393791,"19743/11656/11733/56199/20679/15129/101488143/12183/13828/19746/15122/216781/67017/20533/21349/56419/544763/230257/16596/216635/13829/238247/14381/18174/12053/237339/224792/105463053/59003/11655/16969/14460/20104/234549",34
"GO:0000470","maturation of LSU-rRNA","22/4074","29/11879",0.758620689655172,2.21199194217324,4.72101385902133,5.66309910153864e-06,0.00177787999440657,0.00165299375632527,"27176/18148/69237/56095/100038991/66942/59050/66489/67223/67239/64934/235036/19989/110109/57750/67920/12181/207932/52202/76130/67674/67848",22
"GO:0006779","porphyrin-containing compound biosynthetic process","23/4074","31/11879",0.741935483870968,2.16334109300521,4.68555577944101,6.55419633012289e-06,0.00184103925336136,0.00171171642660384,"14151/11656/20739/11733/56199/15288/19044/14664/20741/26357/12892/22275/68066/22276/216792/74104/11983/17025/66154/18174/53328/11655/237926",23
"GO:0033014","tetrapyrrole biosynthetic process","23/4074","31/11879",0.741935483870968,2.16334109300521,4.68555577944101,6.55419633012289e-06,0.00184103925336136,0.00171171642660384,"14151/11656/20739/11733/56199/15288/19044/14664/20741/26357/12892/22275/68066/22276/216792/74104/11983/17025/66154/18174/53328/11655/237926",23
"GO:0006778","porphyrin-containing compound metabolic process","28/4074","41/11879",0.682926829268293,1.99128321180119,4.59352654857407,9.07587000895073e-06,0.0024218959118885,0.00225177111695756,"14151/11656/20739/15467/11733/56199/15288/19044/14664/20741/26357/12892/22275/68066/15368/22276/67739/216792/74104/233016/15199/11983/17025/66154/18174/53328/11655/237926",28
"GO:0042273","ribosomal large subunit biogenesis","40/4074","66/11879",0.606060606060606,1.767156097053,4.51514109108439,1.07171290005301e-05,0.0027236817845633,0.00253235820092727,"100019/27176/18148/69237/56095/100038991/231452/19941/66942/59050/66489/67223/67239/64934/67025/235036/19989/110109/57750/68193/67115/20935/66596/67920/12181/207932/66282/52202/59014/225215/76130/67674/52521/75593/234549/75619/217011/67832/67848/94254",40
"GO:0050727","regulation of inflammatory response","138/4074","299/11879",0.461538461538462,1.34575733544806,4.37470161291981,1.17040199741105e-05,0.00283928884553763,0.0026398445051654,"20201/20617/68497/52392/52065/17394/16423/12484/244329/20202/12266/19645/16016/14775/16177/16534/13024/78757/17969/16952/13040/12768/14131/54396/11501/11820/59125/14289/23945/12772/16956/70110/57261/54616/228136/11689/14792/19261/66725/380795/13032/23871/207728/11687/11920/11770/211651/16145/12182/14129/24110/16452/226691/83382/15944/232413/11863/20085/21946/74603/16000/17250/21898/56715/21929/11754/12053/27052/19218/14824/19241/11988/243958/54483/20850/21923/14127/11690/57783/74211/20698/12770/231871/383619/11433/13051/20312/12370/378425/17127/263876/12608/26415/12489/16803/66083/22260/56310/83433/64297/22259/100182/19225/72565/12775/14675/20302/20851/16176/110279/14130/56312/14125/83490/11540/66824/68614/12362/22695/56744/12229/16154/15937/12753/353187/244202/242202/81897/14347/19016/195046/13982/13202/107527/11541/170743/11622/18750",138
"GO:0048514","blood vessel morphogenesis","193/4074","442/11879",0.436651583710407,1.2731919889288,4.22881565153837,1.96583219333995e-05,0.00456158539819796,0.00424115924915539,"13197/242705/11555/11518/381290/12796/17872/26357/21928/16423/50785/11826/22221/239528/192197/12266/232341/15368/18054/12215/13058/14268/21349/12509/16414/14775/672511/12490/56208/11600/17395/23970/14766/16952/17168/15258/246707/18751/54601/14645/17268/17064/19877/12765/12654/11501/66923/12491/20684/20846/13857/12772/11848/15446/50767/21810/108961/11909/18854/12189/12771/381823/11689/14367/16476/16971/20351/13854/20317/16854/23871/12767/20677/21825/414758/76905/12306/66214/12226/17975/14595/12394/109905/16451/17999/18613/14048/67154/80898/18706/21687/51801/14461/26365/14886/21413/11421/20229/15586/320790/14164/77446/353156/12778/18607/14205/14824/20315/56332/21817/15242/52679/17304/20698/236511/22433/13051/11745/20312/66515/224792/70945/67784/12370/27494/269878/18792/74376/13805/20620/94352/74030/74769/15364/114715/319757/14235/328365/12267/23991/19225/20496/12628/13844/11607/12273/21385/330267/16176/23876/17129/18764/20692/18015/13713/12168/12142/14472/19271/99929/16159/240185/83921/14609/56744/15200/18803/21814/21390/15404/17125/16847/56233/14089/21826/104709/14360/19016/74144/13722/19274/14254/21939/99683/11482/17387/230917/11601/100952/18710/11622/16402/18750",193
"GO:0045765","regulation of angiogenesis","99/4074","206/11879",0.480582524271845,1.40128615754179,4.19751508358096,2.73332295642567e-05,0.00593747134007138,0.00552039681214491,"13197/242705/11555/11518/381290/12796/17872/11826/239528/12266/232341/15368/18054/13058/12509/16414/12490/17395/15258/246707/18751/54601/14645/19877/12765/12654/12491/20684/20846/12772/11909/18854/12189/12771/11689/20351/13854/20317/16854/23871/12767/21825/76905/66214/12226/12394/16451/67154/80898/21687/14461/26365/14886/21413/15586/14164/18607/14824/21817/15242/20698/236511/22433/13051/11745/20312/67784/27494/13805/20620/74769/15364/114715/12267/20496/11607/12273/16176/23876/20692/18015/240185/83921/56744/18803/21390/17125/21826/104709/14360/19016/19274/14254/21939/11482/11601/100952/16402/18750",99
