"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","comparison"
26.9642140691987,-7.04227029182016,2.28230590078746,-3.08559439354312,0.0020314573150034,0.00701213932134452,"ENSMUSG00000094634.3","Erythroblast vs HSC"
606.916823505883,-1.28002590504887,0.414862424243212,-3.08542261301172,0.00203263111339366,0.00701456085669981,"ENSMUSG00000033065.9","Erythroblast vs HSC"
25.9921492387177,-6.98893326018017,2.26526930102565,-3.08525492179486,0.0020337775692228,0.00701688693046835,"ENSMUSG00000034486.8","Erythroblast vs HSC"
1610.7895769025,-1.03612897499647,0.335912546682291,-3.0845200193622,0.00203880888346959,0.00703261224945977,"ENSMUSG00000020430.8","Erythroblast vs HSC"
139.56258309163,-2.1457435514109,0.695782400993775,-3.08392903923147,0.00204286315366449,0.00704332553885299,"ENSMUSG00000042389.9","Erythroblast vs HSC"
706.08409158757,-1.03865301460422,0.336822299175282,-3.08368245554817,0.00204455696487994,0.00704659155968393,"ENSMUSG00000029036.14","Erythroblast vs HSC"
1344.20792704104,-1.19608409526312,0.38787895055093,-3.08365301484971,0.00204475928245053,0.00704659155968393,"ENSMUSG00000030232.13","Erythroblast vs HSC"
3221.19745233354,4.27260859668401,1.38584396328485,3.08303727539188,0.00204899487847415,0.00705955020412352,"ENSMUSG00000065725.1","Erythroblast vs HSC"
68.5875114190241,5.34386648620777,1.73408664771677,3.08166059247611,0.00205849404484045,0.00709063359184027,"ENSMUSG00000024397.10","Erythroblast vs HSC"
327.90838274241,-1.30688661607056,0.424145527907876,-3.08122219870349,0.00206152744971289,0.00709943594031661,"ENSMUSG00000049588.9","Erythroblast vs HSC"
1972.72877123237,1.14979319354685,0.373345590686371,3.07970208361917,0.00207207746477373,0.00712915603064264,"ENSMUSG00000048878.6","Erythroblast vs HSC"
150.311975223331,-2.03830276165801,0.6619186952089,-3.07938539342015,0.00207428160578718,0.00713343475127506,"ENSMUSG00000020812.13","Erythroblast vs HSC"
1691.49475372979,-1.0545344743623,0.342460354621815,-3.07928920860589,0.00207495147086265,0.00713408661961178,"ENSMUSG00000031924.3","Erythroblast vs HSC"
2997.15235329149,-1.08408822652569,0.352079692703296,-3.07909899091871,0.00207627679842588,0.00713699127216377,"ENSMUSG00000050912.11","Erythroblast vs HSC"
426.647905198454,-1.15557457749693,0.375309970093006,-3.07898715616472,0.00207705636116955,0.00713801900334368,"ENSMUSG00000020807.10","Erythroblast vs HSC"
543.141692311244,1.43206346073564,0.465138399305575,3.07879001792505,0.00207843119985174,0.00713944001188667,"ENSMUSG00000035517.13","Erythroblast vs HSC"
14.4172309323213,8.51729378830509,2.76641631328184,3.07881852323264,0.00207823235271759,0.00713944001188667,"ENSMUSG00000087362.3","Erythroblast vs HSC"
366.032235515786,2.93281578475825,0.953436886961353,3.07604606541422,0.00209765434607201,0.00719714945765941,"ENSMUSG00000089942.5","Erythroblast vs HSC"
643.954558913742,1.30333475644643,0.423836551968849,3.07508814516362,0.00210440349889971,0.00721697187004327,"ENSMUSG00000021273.9","Erythroblast vs HSC"
71.5134328987225,2.68890377954501,0.874681983461726,3.07415018302212,0.00211103132619537,0.00723469042177661,"ENSMUSG00000054589.1","Erythroblast vs HSC"
274.473828296882,-4.20866234294848,1.36945554912509,-3.07323764224205,0.00211749788812699,0.0072535046430697,"ENSMUSG00000049396.6","Erythroblast vs HSC"
670.611488489689,-1.64524493836344,0.535415873510795,-3.07283556532485,0.00212035289750185,0.00725826263807212,"ENSMUSG00000022433.14","Erythroblast vs HSC"
391.344529251616,-1.57369327413324,0.512129705598332,-3.07284122934181,0.00212031265477176,0.00725826263807212,"ENSMUSG00000028107.10","Erythroblast vs HSC"
355.174532270369,-1.71331087290901,0.557628178188728,-3.07249694316766,0.00212276007437259,0.00726482842964424,"ENSMUSG00000055485.6","Erythroblast vs HSC"
222.717723657625,-1.77641554271377,0.578355180780619,-3.07149585885286,0.00212989118551038,0.00728587604292623,"ENSMUSG00000028690.4","Erythroblast vs HSC"
236.731697537868,-1.79635491889982,0.584996500723849,-3.07071053703242,0.00213550070483476,0.00730334305523958,"ENSMUSG00000022305.8","Erythroblast vs HSC"
434.294859382778,-1.41721865049476,0.461538009311383,-3.07064341809953,0.00213598076024781,0.00730334305523958,"ENSMUSG00000022466.5","Erythroblast vs HSC"
37.751587134201,-7.52592878242125,2.4521967600403,-3.06905583803869,0.00214736451507635,0.0073388875155152,"ENSMUSG00000097451.5","Erythroblast vs HSC"
373.906402054795,-2.26424157603627,0.737834370927005,-3.06876673851816,0.00214944348266636,0.00734430274857222,"ENSMUSG00000057147.9","Erythroblast vs HSC"
26.5713949121164,-7.0195780284034,2.28796276155736,-3.06804732417295,0.0021546249352857,0.00736031374512385,"ENSMUSG00000092250.1","Erythroblast vs HSC"
26.7642833212477,-7.03156185669956,2.29204634093812,-3.06780963853531,0.00215633933848987,0.00736447647610717,"ENSMUSG00000032289.11","Erythroblast vs HSC"
54.457662092118,5.61908896749588,1.83207895929589,3.06705611075597,0.00216178273111353,0.00738136986327109,"ENSMUSG00000030147.8","Erythroblast vs HSC"
76.3152518106512,-3.22053748065427,1.05024201944864,-3.06647174747872,0.00216601276966985,0.00739241444575054,"ENSMUSG00000038253.6","Erythroblast vs HSC"
549.018920928288,1.35210324319035,0.440966933104698,3.06622365915432,0.00216781090352442,0.00739685167701543,"ENSMUSG00000079179.5","Erythroblast vs HSC"
682.249954951861,-1.31085586728306,0.427537115357735,-3.06606331987392,0.0021689737638638,0.00739911973235395,"ENSMUSG00000030315.11","Erythroblast vs HSC"
108.815471593445,2.35719263201019,0.769361446140185,3.06382993823776,0.002185230926951,0.00745257801489977,"ENSMUSG00000018752.15","Erythroblast vs HSC"
14.7169708366643,8.54484761202373,2.78966802779492,3.06303385452568,0.00219105270500773,0.0074681494465405,"ENSMUSG00000076677.1","Erythroblast vs HSC"
41.2660367955729,-5.40312868166609,1.76399260224237,-3.06301096433039,0.00219122031158847,0.0074681494465405,"ENSMUSG00000079363.3","Erythroblast vs HSC"
33.0861587403648,3.73098437589203,1.21868566535933,3.06148212122602,0.00220244144717937,0.00750122972138389,"ENSMUSG00000098678.1","Erythroblast vs HSC"
232.547634072344,-1.57822373288768,0.515661293265937,-3.06058211756017,0.00220907173986149,0.0075220867840813,"ENSMUSG00000041471.8","Erythroblast vs HSC"
35.0899025647845,-5.87348564468446,1.91954658733374,-3.05982969282488,0.00221462885840115,0.00753928086954671,"ENSMUSG00000102142.1","Erythroblast vs HSC"
253.396390128754,-1.61829403669311,0.529692007231402,-3.05516038490295,0.00224940196947946,0.00765239749259696,"ENSMUSG00000041143.12","Erythroblast vs HSC"
27.2416016572479,-7.05533190842976,2.30982648358969,-3.0544856761124,0.0022544678000567,0.00766611955912137,"ENSMUSG00000103738.1","Erythroblast vs HSC"
132.362408089602,-2.15195222303778,0.704556271246358,-3.05433690801018,0.00225558618230179,0.00766816698689138,"ENSMUSG00000022607.10","Erythroblast vs HSC"
359.626454537789,2.05757499667481,0.673771826795848,3.05381572046385,0.00225950828387495,0.00767974291542211,"ENSMUSG00000006567.7","Erythroblast vs HSC"
602.598851675056,1.07262335482032,0.351321637127263,3.0531092920752,0.00226483435594005,0.00769432403677438,"ENSMUSG00000004846.6","Erythroblast vs HSC"
25.2904296574663,-6.94877117145075,2.27679412544069,-3.05199802380278,0.00227323597462504,0.00772110083034661,"ENSMUSG00000026679.3","Erythroblast vs HSC"
97.9633428029692,2.28178548846364,0.74796134518244,3.05067301025708,0.00228329090398759,0.00775170738215491,"ENSMUSG00000020604.9","Erythroblast vs HSC"
43.8309692197857,4.12028166644737,1.35073673582189,3.05039580043721,0.00228539967071394,0.00775709353498952,"ENSMUSG00000038583.8","Erythroblast vs HSC"
87.6921734037709,-2.66879771129093,0.874997798652402,-3.05006220061489,0.00228793976790863,0.00776394091221084,"ENSMUSG00000020707.6","Erythroblast vs HSC"
922.78506520311,-1.05907196085367,0.347494466283744,-3.04773762926311,0.00230571144660497,0.00782246051083227,"ENSMUSG00000031360.10","Erythroblast vs HSC"
520.724321135202,1.12257235192476,0.368474592476541,3.04653936755822,0.00231492163066691,0.00785012122837799,"ENSMUSG00000020493.8","Erythroblast vs HSC"
25.9716026682635,-6.98670068273722,2.29364019777548,-3.04611886795207,0.00231816169020089,0.00785931421697189,"ENSMUSG00000039716.8","Erythroblast vs HSC"
9454.28494812149,1.4535710809654,0.477204657295386,3.0460119337554,0.00231898630830743,0.00786031575474445,"ENSMUSG00000094777.2","Erythroblast vs HSC"
118.017324129676,-2.10876166154788,0.692676330735225,-3.0443680085179,0.00233169721853111,0.00790159680283884,"ENSMUSG00000010721.11","Erythroblast vs HSC"
140.119103892857,-2.3418485344331,0.769381137899092,-3.0438080933825,0.00233604105506964,0.00791451135742459,"ENSMUSG00000027175.6","Erythroblast vs HSC"
668.652210498102,-1.22804120157401,0.403482748025392,-3.04360275026362,0.00233763596879659,0.00791810879008797,"ENSMUSG00000022043.14","Erythroblast vs HSC"
253.399446777213,-1.55044217751029,0.509774078470843,-3.04143000397572,0.00235457303583172,0.00797315539535482,"ENSMUSG00000022972.5","Erythroblast vs HSC"
1014.34194169433,-1.13311220734735,0.372565101286211,-3.04138042837478,0.00235496079710642,0.00797315539535482,"ENSMUSG00000046865.6","Erythroblast vs HSC"
178.732565369087,-1.77440983050055,0.583484587629898,-3.04105689870605,0.00235749275791323,0.00797990882709327,"ENSMUSG00000000409.10","Erythroblast vs HSC"
534.009048825225,2.21562428448062,0.7285961620903,3.04094970542272,0.00235833220796728,0.00798093148437866,"ENSMUSG00000062593.11","Erythroblast vs HSC"
25.640769712763,-6.96950077009903,2.29199404594315,-3.04080230157453,0.00235948700119816,0.00798302059881465,"ENSMUSG00000022015.8","Erythroblast vs HSC"
69.1288906706694,-3.06947047347435,1.01024138617485,-3.03835352172267,0.00237874716527272,0.00804451995578226,"ENSMUSG00000028621.13","Erythroblast vs HSC"
92.208952209007,-2.81352832122254,0.926053226160007,-3.03819288324191,0.00238001563725024,0.00804697752335028,"ENSMUSG00000000791.8","Erythroblast vs HSC"
278.727801015772,-1.85407381433856,0.610319114338295,-3.03787604022321,0.0023825193842971,0.00805360956189458,"ENSMUSG00000044700.11","Erythroblast vs HSC"
426.306889192966,-1.50598447335758,0.49581229697764,-3.03740847602555,0.00238621856046908,0.00806294771126252,"ENSMUSG00000015766.10","Erythroblast vs HSC"
953.565505181763,1.00573832335468,0.331119296219106,3.03738965031254,0.0023863676118434,0.00806294771126252,"ENSMUSG00000026754.12","Erythroblast vs HSC"
25.1446372574051,-6.9403415286356,2.28508790541733,-3.03723174595686,0.00238761814504708,0.00806533825526139,"ENSMUSG00000097732.2","Erythroblast vs HSC"
25.2798098820199,-6.94796987287145,2.28857641755847,-3.03593527380824,0.00239790834148284,0.00809825661574456,"ENSMUSG00000045259.4","Erythroblast vs HSC"
114.060619678315,-2.39445309225778,0.789156235076166,-3.03419397304348,0.00241179305835299,0.00814329672555512,"ENSMUSG00000041396.9","Erythroblast vs HSC"
378.474344129775,1.60363903626676,0.528612257346522,3.03367735798743,0.0024159265560646,0.0081527366402951,"ENSMUSG00000001065.10","Erythroblast vs HSC"
218.463961010694,3.35766526673254,1.10681116642251,3.03363877108808,0.00241623555447243,0.0081527366402951,"ENSMUSG00000001739.10","Erythroblast vs HSC"
996.423020288313,-1.11894393975686,0.368837694761565,-3.03370277943041,0.00241572300452476,0.0081527366402951,"ENSMUSG00000022684.10","Erythroblast vs HSC"
34.2732104391532,-5.83868851727012,1.92475685464595,-3.03346809919227,0.00241760270464985,0.00815549692758668,"ENSMUSG00000027955.12","Erythroblast vs HSC"
464.975642703136,1.19188739178602,0.392981233462528,3.03293717433882,0.00242186015349446,0.00816800382830454,"ENSMUSG00000019214.9","Erythroblast vs HSC"
25.3555342710217,-6.95220000411411,2.29390634554408,-3.03072530298318,0.00243967093881857,0.00821687810754472,"ENSMUSG00000029206.9","Erythroblast vs HSC"
25.101465175181,-6.93780918174203,2.28952723275762,-3.03023658442611,0.00244362241066785,0.00822832093984349,"ENSMUSG00000103948.1","Erythroblast vs HSC"
892.212299915359,-1.20278398381515,0.397082090865743,-3.02905623669091,0.00245319012940456,0.00825679424247584,"ENSMUSG00000021025.7","Erythroblast vs HSC"
1079.80374806698,1.16300887580633,0.384154496305802,3.02745090058904,0.00246625775848585,0.00829325933592716,"ENSMUSG00000029101.10","Erythroblast vs HSC"
90.70072604054,2.90809360280901,0.960878933368983,3.02649324677439,0.00247408347533174,0.00831769168381672,"ENSMUSG00000062157.6","Erythroblast vs HSC"
828.283435526961,-1.00702098686313,0.332767214093953,-3.0262025350214,0.0024764635934939,0.00832380940352226,"ENSMUSG00000054008.8","Erythroblast vs HSC"
564.036803864531,1.26649071665027,0.418582666353245,3.02566450656959,0.00248087407272513,0.00833674719506477,"ENSMUSG00000097333.3","Erythroblast vs HSC"
1204.6465939682,1.05197229512438,0.347750040086187,3.02508173647848,0.00248565942792549,0.00835093858470419,"ENSMUSG00000026005.11","Erythroblast vs HSC"
170.388864226322,-1.72884287308889,0.571951093739627,-3.02271101849824,0.00250521350942713,0.00841282755042305,"ENSMUSG00000047959.3","Erythroblast vs HSC"
1515.02355907327,1.1998207794384,0.396927612671428,3.02276974726773,0.00250472740963639,0.00841282755042305,"ENSMUSG00000073079.5","Erythroblast vs HSC"
25.2355983291379,-6.94649832037715,2.30015725785751,-3.02001017393371,0.00252766194656536,0.00848437579487802,"ENSMUSG00000030532.5","Erythroblast vs HSC"
513.975825921376,-1.13440159031153,0.375625802306442,-3.02003106108792,0.00252748763644734,0.00848437579487802,"ENSMUSG00000031513.8","Erythroblast vs HSC"
167.077694960108,-2.06575407924098,0.684106117560186,-3.01963982811371,0.00253075442976651,0.00849051580870744,"ENSMUSG00000040370.9","Erythroblast vs HSC"
97.3921398816648,-2.60094382581909,0.861451595769362,-3.01925707560642,0.00253395414816484,0.00849781462241868,"ENSMUSG00000059824.6","Erythroblast vs HSC"
1262.83245822959,-1.06164157114197,0.351645274176341,-3.01906963950718,0.00253552241793227,0.00849923594528277,"ENSMUSG00000008373.12","Erythroblast vs HSC"
220.97360724892,1.56698251384763,0.519023917650526,3.01909499843652,0.00253531018894671,0.00849923594528277,"ENSMUSG00000017837.8","Erythroblast vs HSC"
25.4840110470362,-6.960730300604,2.30580121497548,-3.01879028226552,0.00253786143554639,0.00850515701763776,"ENSMUSG00000042498.12","Erythroblast vs HSC"
194.945033529225,2.27667857772256,0.754500491072256,3.01746467319996,0.00254898749227174,0.00853859071328646,"ENSMUSG00000097537.1","Erythroblast vs HSC"
589.832248587282,-1.13967846771105,0.377963356343347,-3.01531470864533,0.00256712738367624,0.00859741669216308,"ENSMUSG00000053329.6","Erythroblast vs HSC"
26.1644910773948,-6.99894760835782,2.32327308538366,-3.01253763597147,0.00259073308857444,0.00866085045343152,"ENSMUSG00000020728.13","Erythroblast vs HSC"
1627.47482767798,-1.52004928339752,0.504571579621649,-3.01255430307297,0.00259059082462603,0.00866085045343152,"ENSMUSG00000032215.11","Erythroblast vs HSC"
27.7497398489294,-7.0818472503065,2.35160621922682,-3.01149367287986,0.00259965820415356,0.00868873161707758,"ENSMUSG00000087385.4","Erythroblast vs HSC"
366.925062007038,7.44943239801082,2.47426443335554,3.01076647167743,0.00260589184062242,0.00870760663864225,"ENSMUSG00000026938.10","Erythroblast vs HSC"
383.605067213435,-1.22186395212892,0.405886883428615,-3.01035584546997,0.00260941780079667,0.0087174274843079,"ENSMUSG00000023156.3","Erythroblast vs HSC"
192.472020240864,-2.4487012623849,0.813863529154544,-3.00873693766405,0.00262336155656278,0.00876203939726264,"ENSMUSG00000038188.13","Erythroblast vs HSC"
1400.15046500862,1.54405175355365,0.513444322491044,3.00724282247873,0.00263629087265091,0.008799287265502,"ENSMUSG00000069310.3","Erythroblast vs HSC"
1612.39701507318,-1.0013390210747,0.333125077805836,-3.00589504599934,0.00264800379069342,0.00883441156854659,"ENSMUSG00000020919.7","Erythroblast vs HSC"
1208.99434788543,-1.00586563597504,0.334703989063971,-3.00523946185413,0.00265371835578685,0.00885148860060681,"ENSMUSG00000035898.9","Erythroblast vs HSC"
203.023429033764,2.28376928138724,0.760066955080576,3.00469487078955,0.00265847399008934,0.00886536016497462,"ENSMUSG00000075511.4","Erythroblast vs HSC"
44.2128193685902,-5.04534959964635,1.67928101645465,-3.00447009774352,0.00266043908770388,0.00886992183381946,"ENSMUSG00000029651.12","Erythroblast vs HSC"
200.464183578752,1.60088199061468,0.532904768878014,3.00406767607879,0.00266396061006545,0.00887966942129762,"ENSMUSG00000029094.7","Erythroblast vs HSC"
515.770991336852,-1.0640843264644,0.354287301160224,-3.00345037199957,0.00266937081176578,0.00889570667874289,"ENSMUSG00000028032.9","Erythroblast vs HSC"
24.7656688221766,-6.91928068866751,2.30384976346963,-3.00335586043031,0.00267020001977801,0.00889647395553224,"ENSMUSG00000017723.7","Erythroblast vs HSC"
898.010556896222,-1.26035419686475,0.419841405096681,-3.00197689309494,0.0026823253514123,0.00893286512209124,"ENSMUSG00000033307.6","Erythroblast vs HSC"
328.04812638536,-1.44245107939514,0.480787690801208,-3.00018304751389,0.00269817403100594,0.00898363122226659,"ENSMUSG00000030103.7","Erythroblast vs HSC"
149.008931450921,-3.17325020541084,1.05819121551793,-2.99874933648708,0.00271090238495273,0.00902398770141257,"ENSMUSG00000017009.3","Erythroblast vs HSC"
222.900756262609,-1.60843206187473,0.536411926724018,-2.99850167705585,0.00271310663148998,0.00902802513619021,"ENSMUSG00000079144.7","Erythroblast vs HSC"
226.272661665008,-2.8743309441456,0.958690499896765,-2.99818444477662,0.00271593249044426,0.00903465739766373,"ENSMUSG00000030313.11","Erythroblast vs HSC"
129.177707128054,-4.23665116911577,1.41323411863562,-2.99784098986088,0.00271899496850924,0.00904281958514727,"ENSMUSG00000041658.8","Erythroblast vs HSC"
157.424521782297,-2.83351046989322,0.945522722571943,-2.9967661297295,0.00272859955302937,0.00907273095167792,"ENSMUSG00000026749.7","Erythroblast vs HSC"
159.750537888854,-3.10581394638174,1.03676531582528,-2.99567693765822,0.00273836381305828,0.0091031597393363,"ENSMUSG00000026478.10","Erythroblast vs HSC"
327.187776432279,-2.42803352177249,0.810549903795983,-2.99553859719368,0.00273960627330851,0.00910525217665055,"ENSMUSG00000022075.6","Erythroblast vs HSC"
623.756980770992,1.0496633173761,0.350423124381115,2.9954168099777,0.00274070049213323,0.00910685109835681,"ENSMUSG00000005982.9","Erythroblast vs HSC"
43.8246171187925,-5.03154701414641,1.67980504998901,-2.99531604228677,0.002741606159138,0.00910782292142178,"ENSMUSG00000037375.12","Erythroblast vs HSC"
300.297684294923,1.4803545624352,0.494286094489776,2.9949346723243,0.00274503626346499,0.00911717880618192,"ENSMUSG00000037020.12","Erythroblast vs HSC"
1546.84406829357,1.06084357796012,0.354234381333065,2.99475046427715,0.00274669446477062,0.00912064674384932,"ENSMUSG00000059436.8","Erythroblast vs HSC"
425.434108205262,1.09768626663358,0.366565549888446,2.99451562474333,0.00274880976673724,0.00912563063597411,"ENSMUSG00000020948.8","Erythroblast vs HSC"
559.46998835583,1.40841727810731,0.470375201871366,2.99424219751379,0.00275127451987567,0.00913177216619292,"ENSMUSG00000041235.7","Erythroblast vs HSC"
65.4358855695751,-2.92229679597108,0.976204808292292,-2.9935283775985,0.0027577186197882,0.00914907184715528,"ENSMUSG00000027890.13","Erythroblast vs HSC"
301.903953606106,-1.752305033553,0.585429970497555,-2.99319324575016,0.00276074881863,0.00915707954513429,"ENSMUSG00000039701.7","Erythroblast vs HSC"
140.284177804994,-1.91810012814299,0.640835871064166,-2.99312228723684,0.00276139080213308,0.00915716400626986,"ENSMUSG00000023206.12","Erythroblast vs HSC"
24.2150515287096,-6.88633838840474,2.30116623954765,-2.99254276812197,0.00276663899675896,0.00917251987028145,"ENSMUSG00000022656.11","Erythroblast vs HSC"
135.061175460242,2.69234441694671,0.900402765696845,2.99015564980305,0.0027883532240809,0.00924244821184414,"ENSMUSG00000037095.7","Erythroblast vs HSC"
24.339604377878,-6.89341272410541,2.30649766661798,-2.98869269363416,0.00280173769778962,0.009282670092632,"ENSMUSG00000058656.8","Erythroblast vs HSC"
85.5168526777601,2.50445786643889,0.838408480514767,2.98715712524902,0.00281584958728895,0.00932734476360455,"ENSMUSG00000097378.3","Erythroblast vs HSC"
371.079349526544,-2.094182307571,0.701148984495764,-2.98678648030425,0.00281926552827352,0.0093365776792523,"ENSMUSG00000025511.10","Erythroblast vs HSC"
140.613935251507,3.05720441904721,1.02428746966971,2.98471328564921,0.00283844239876872,0.00939380235047055,"ENSMUSG00000016493.9","Erythroblast vs HSC"
743.354540230926,-1.00730052647553,0.337553868223936,-2.98411785880432,0.00284397201903361,0.00941000588075434,"ENSMUSG00000058997.7","Erythroblast vs HSC"
373.65500052771,-1.52851389956384,0.512297445046007,-2.98364536919868,0.00284836694077956,0.00942244859051197,"ENSMUSG00000038368.12","Erythroblast vs HSC"
20.3970050243423,6.30070225675543,2.11205898328622,2.98320373939177,0.0028524804219339,0.00943395495590832,"ENSMUSG00000051832.7","Erythroblast vs HSC"
439.393695265578,2.68101954596632,0.899220154333085,2.98149405687501,0.00286845614247087,0.0094804581851624,"ENSMUSG00000073489.5","Erythroblast vs HSC"
367.45474355209,1.22881731062702,0.412355701331043,2.97999350235856,0.00288254497752594,0.00952490334842999,"ENSMUSG00000035268.10","Erythroblast vs HSC"
812.656666112892,1.06906596434606,0.35875694377012,2.97991713585086,0.00288326367556464,0.00952515911324768,"ENSMUSG00000025027.13","Erythroblast vs HSC"
261.573959656535,1.62236247874274,0.544720873375412,2.97833726967286,0.00289816880552321,0.00957227068455331,"ENSMUSG00000033985.13","Erythroblast vs HSC"
144.507813656959,-2.1609219017807,0.725728642201213,-2.97758938551246,0.00290524916118165,0.00959139048478128,"ENSMUSG00000060166.5","Erythroblast vs HSC"
24.1552568028773,-6.88318409812271,2.31455811527986,-2.97386531480133,0.00294074122728168,0.00970085009698918,"ENSMUSG00000052364.4","Erythroblast vs HSC"
139.529976568076,4.68235206707748,1.57455098441364,2.97376973716806,0.00294165731069348,0.00970085009698918,"ENSMUSG00000086320.1","Erythroblast vs HSC"
64507.0207317825,3.94222434836184,1.32566623911312,2.97376838305787,0.0029416702913108,0.00970085009698918,"ENSMUSG00000093815.1","Erythroblast vs HSC"
759.165096974375,1.42723769678379,0.480023695737788,2.97326508973719,0.00294649852633733,0.00971461545209509,"ENSMUSG00000021094.9","Erythroblast vs HSC"
329.185252577021,-1.29494093255291,0.43567145394044,-2.97228776602366,0.00295589493017459,0.00974127077831887,"ENSMUSG00000029463.5","Erythroblast vs HSC"
23.8962243095327,-6.86729344067513,2.31069345183668,-2.97196213336588,0.00295903176807071,0.00974944517550007,"ENSMUSG00000102376.1","Erythroblast vs HSC"
120.92377586068,4.86227289115551,1.63619621399368,2.97169303386146,0.00296162631081264,0.00975582958405415,"ENSMUSG00000086438.1","Erythroblast vs HSC"
27.7469679271751,-7.08391079308971,2.38468861882519,-2.97058103819843,0.0029723697255239,0.00978904823352693,"ENSMUSG00000036304.9","Erythroblast vs HSC"
24.5451915037714,-6.90525415712194,2.32465960997212,-2.97043667275002,0.00297376710006024,0.00979147921462974,"ENSMUSG00000023009.10","Erythroblast vs HSC"
1461.36343382964,-1.03278134795415,0.34777424649412,-2.96968898176194,0.0029810139146523,0.00981316482143852,"ENSMUSG00000022008.3","Erythroblast vs HSC"
389.344069635033,-1.51924116875391,0.51166533236089,-2.96920872427283,0.00298567718910138,0.00982633797689403,"ENSMUSG00000030127.11","Erythroblast vs HSC"
1358.91723153741,1.01546139145501,0.342041131843539,2.96882829846181,0.00298937582625428,0.00983422188816145,"ENSMUSG00000019731.9","Erythroblast vs HSC"
658.791039674387,-1.40360942816941,0.47299188631781,-2.96751269688019,0.00300219882679291,0.00987196350993028,"ENSMUSG00000052253.5","Erythroblast vs HSC"
24.9776053064511,-6.93028001111378,2.33729808774416,-2.96508179570819,0.00302602460735178,0.00994590473401107,"ENSMUSG00000103000.1","Erythroblast vs HSC"
1396.1164017085,-1.02253204815652,0.344932242867966,-2.96444321833934,0.00303231197986591,0.00996436500817443,"ENSMUSG00000057193.7","Erythroblast vs HSC"
11883.2329774974,3.06655057811085,1.03487679443947,2.96320353745279,0.00304455179182385,0.010002372874134,"ENSMUSG00000063954.7","Erythroblast vs HSC"
24.2037387728246,-6.88622764193917,2.32469450608582,-2.96220756056837,0.00305441805258409,0.0100325677432621,"ENSMUSG00000023795.12","Erythroblast vs HSC"
94.6689383443925,-2.30627088000692,0.778884849103914,-2.96099080969443,0.00306651089361316,0.0100700610884007,"ENSMUSG00000027387.11","Erythroblast vs HSC"
3938.10685371796,1.05503524769376,0.356411753101835,2.9601584081104,0.00307480896281599,0.0100950790284496,"ENSMUSG00000027469.12","Erythroblast vs HSC"
661.797085931833,-1.07077404295716,0.361909156996034,-2.95868181906459,0.00308957922216964,0.0101396827884649,"ENSMUSG00000038510.8","Erythroblast vs HSC"
531.763989499427,-1.16782635790426,0.394714114061398,-2.95866379311332,0.00308975993405994,0.0101396827884649,"ENSMUSG00000039210.12","Erythroblast vs HSC"
1534.86147502969,1.03687388931018,0.350517281334511,2.9581248757908,0.00309516708535181,0.0101551837240403,"ENSMUSG00000018736.10","Erythroblast vs HSC"
827.436057063286,-1.11435502463308,0.376749342567406,-2.95781544577932,0.00309827560580544,0.0101631377148914,"ENSMUSG00000035236.13","Erythroblast vs HSC"
469.021687299463,-1.29514308864939,0.437893225195294,-2.95766870581699,0.00309975074391262,0.0101634873729215,"ENSMUSG00000026000.12","Erythroblast vs HSC"
23.8749847586399,-6.86558277434944,2.32123843287552,-2.95772406535783,0.00309919415385299,0.0101634873729215,"ENSMUSG00000034881.7","Erythroblast vs HSC"
407.913260996351,-1.23634869532336,0.418053285116559,-2.95739500044509,0.00310250394311884,0.0101702694917555,"ENSMUSG00000009569.10","Erythroblast vs HSC"
243.123390174144,1.68795738323094,0.570962254325694,2.95633795481702,0.00311315769880984,0.0101984409573054,"ENSMUSG00000043336.10","Erythroblast vs HSC"
24.6195299318961,-6.91100359045271,2.33776210812607,-2.95624758671126,0.00311407004713125,0.0101991802447719,"ENSMUSG00000035914.6","Erythroblast vs HSC"
675.275562566178,-1.30963840968253,0.443071817915457,-2.95581519006118,0.00311843885975572,0.0102112372980493,"ENSMUSG00000027901.8","Erythroblast vs HSC"
735.146386572535,-1.00944012081244,0.341595737897229,-2.95507235256001,0.00312595732627546,0.0102336002131738,"ENSMUSG00000093930.1","Erythroblast vs HSC"
2572.85257167998,-1.3517100358739,0.457635805069865,-2.95368067991869,0.00314008733215694,0.0102775930243559,"ENSMUSG00000069682.5","Erythroblast vs HSC"
73.733740405938,-3.9865147463863,1.35043515385217,-2.95202234258684,0.00315700086870046,0.0103261250611777,"ENSMUSG00000029207.12","Erythroblast vs HSC"
53.1636719346317,3.55902972922001,1.20616485735339,2.9506992410883,0.00317055481612338,0.0103636115061357,"ENSMUSG00000006179.4","Erythroblast vs HSC"
400.064608242089,1.54008776035971,0.521972391012041,2.95051574925959,0.0031724387018114,0.0103674877971407,"ENSMUSG00000096472.1","Erythroblast vs HSC"
233.348339274832,-1.98062885450366,0.671357337220379,-2.95018575756401,0.00317582924922562,0.0103762850503185,"ENSMUSG00000046605.10","Erythroblast vs HSC"
404.312271855656,1.09786545506343,0.372376840695589,2.94826459404041,0.00319563419208178,0.01043640163918,"ENSMUSG00000027900.11","Erythroblast vs HSC"
1016.36479283867,-1.15684388756114,0.39261426121896,-2.94651519781644,0.00321376625894751,0.0104910044492632,"ENSMUSG00000034192.4","Erythroblast vs HSC"
