"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","method","direction","gene_ratio","bg_ratio","fold_enrichment"
"GO:0070542","response to fatty acid","19/2337","45/12348",0.422222222222222,2.23089430894309,3.99662000768718,0.000263641046954138,0.012023834414934,0.0106168000554811,"12491/14081/56484/12359/22228/15368/17025/98496/78653/21391/20249/16956/268697/18245/12796/16478/18795/12737/13555",19,"DESeq2","Up in Erythroblast",0.00813008130081301,0.00364431486880466,2.23089430894309
"GO:0050727","regulation of inflammatory response","84/2337","312/12348",0.269230769230769,1.4225338204799,3.65232178358782,0.000293576820571714,0.0130543826214222,0.011526753060342,"52392/20617/68497/12484/52065/19645/16423/23945/244329/14775/57261/16534/78757/12772/14792/16016/228136/70110/226691/14131/54616/11754/59125/232413/11863/11689/11820/211651/16177/13051/19261/17394/54396/24110/16956/16452/17969/16000/12978/14127/11816/13032/13040/16952/54483/20698/12266/15944/56715/14130/17082/14824/16852/13046/13011/27052/20201/56310/14129/16145/12768/11433/11770/207728/19241/11687/380795/83433/14289/231871/83382/263876/11988/12182/19016/21946/12770/378425/57783/11501/14125/74603/67389/20202",84,"DESeq2","Up in Erythroblast",0.0359435173299101,0.0252672497570457,1.42253382047991
"GO:0002524","hypersensitivity","10/2337","17/12348",0.588235294117647,3.10805708676282,4.20222235611247,0.000304915097074364,0.013121185145071,0.0115857383234708,"14042/16016/14131/14127/12266/14130/14129/380795/246256/14125",10,"DESeq2","Up in Erythroblast",0.00427899015832264,0.00137674117265954,3.10805708676282
"GO:0090026","positive regulation of monocyte chemotaxis","10/2337","17/12348",0.588235294117647,3.10805708676282,4.20222235611247,0.000304915097074364,0.013121185145071,0.0115857383234708,"12772/20315/19141/11820/13051/12768/27226/14289/11629/12770",10,"DESeq2","Up in Erythroblast",0.00427899015832264,0.00137674117265954,3.10805708676282
"GO:0141060","disruption of anatomical structure in another organism","22/2337","56/12348",0.392857142857143,2.07573812580231,3.89816886350476,0.000309185493096981,0.0131812072715381,0.0116387366344599,"252870/626615/245282/18712/13035/20315/54396/319190/50701/17969/14134/15331/12266/17105/17002/12796/16854/16145/20299/58218/385643/21946",22,"DESeq2","Up in Erythroblast",0.0094137783483098,0.00453514739229025,2.07573812580231
"GO:0050792","regulation of viral process","41/2337","129/12348",0.317829457364341,1.67931456548348,3.74730721204077,0.000311250396591791,0.0131812072715381,0.0116387366344599,"58185/13830/19358/78781/109333/22221/100038882/12215/57444/246727/24014/18550/12914/20684/26401/26362/98999/12767/319236/56417/15957/226691/228607/23962/20846/71586/67526/17002/217069/23961/16852/69097/19062/231699/14265/16149/16647/192231/246728/170786/213002",41,"DESeq2","Up in Erythroblast",0.0175438596491228,0.01044703595724,1.67931456548348
"GO:0090322","regulation of superoxide metabolic process","14/2337","29/12348",0.482758620689655,2.55075029879155,4.03947099837154,0.000319824862009881,0.0133331061958194,0.0117728602802193,"12491/14528/56644/11820/16414/16409/74096/68891/16415/22177/11433/14289/11607/23876",14,"DESeq2","Up in Erythroblast",0.00599058622165169,0.00234855847100745,2.55075029879155
"GO:0051047","positive regulation of secretion","72/2337","260/12348",0.276923076923077,1.46317764392219,3.64693805894323,0.000319834631383974,0.0133331061958194,0.0117728602802193,"12048/209630/109689/20617/16443/12215/328572/67443/16534/70456/18640/12291/229593/68943/77579/12394/76055/71764/15161/20315/67623/235442/14191/14645/19056/11750/68953/16452/66214/16414/53322/18751/14460/16000/16409/14127/16971/16783/271457/11826/53378/20698/20844/380714/12306/268860/12796/69227/68891/93692/384783/19340/20201/16854/16415/18795/14126/74551/83433/18951/16847/12494/67151/66629/19016/18441/12361/14672/28240/14125/67389/20202",72,"DESeq2","Up in Erythroblast",0.030808729139923,0.0210560414642047,1.46317764392219
"GO:0140888","interferon-mediated signaling pathway","30/2337","86/12348",0.348837209302326,1.84315013284772,3.79092185491332,0.000334717144013518,0.0138453541120631,0.012225164721375,"384309/99375/100038882/69116/246727/15975/54123/100502841/56417/15976/547253/228607/56480/227331/23962/54396/56045/24110/20846/16452/71586/16451/15944/20847/23961/231699/16145/19016/246728/213002",30,"DESeq2","Up in Erythroblast",0.0128369704749679,0.00696469063816003,1.84315013284772
"GO:0010508","positive regulation of autophagy","51/2337","171/12348",0.298245614035088,1.57583947030606,3.66353783941942,0.000359059419519045,0.01442490780988,0.0127368987921216,"15467/22241/12234/12177/56484/252972/12421/252870/69116/54673/17168/56208/60599/329015/69754/71648/11555/11983/18412/50883/18718/52639/15368/170822/77040/68943/20869/54636/19877/81003/64930/18715/66612/140742/56480/226641/54396/56374/230784/117150/225131/54483/15944/56367/228361/75744/16145/21968/51897/15194/13198",51,"DESeq2","Up in Erythroblast",0.0218228498074454,0.0138483965014577,1.57583947030606
"GO:0006979","response to oxidative stress","93/2337","354/12348",0.26271186440678,1.38808990230848,3.57950770299905,0.000359541367824969,0.01442490780988,0.0127368987921216,"12491/20533/26462/56484/20617/26357/211329/12359/21672/14630/14528/22228/14775/69116/328572/56208/30940/60599/17708/14629/67452/19122/13852/17716/50883/15368/54601/17025/68943/26362/11909/18854/64930/13861/17722/69568/108954/11863/140742/19156/52231/11689/11820/211651/12333/19261/11668/22590/14782/17523/69922/229731/16452/18174/18104/11816/14381/16819/64704/16952/11826/230784/15926/59047/20698/50527/17764/16881/14056/17718/17395/68281/217069/56615/93692/11757/76650/67689/50880/54683/20845/212032/15586/12494/14088/11629/17295/23876/14778/11977/28240/19365/109778",93,"DESeq2","Up in Erythroblast",0.0397946084724005,0.0286686103012634,1.38808990230848
"GO:0031640","killing of cells of another organism","21/2337","53/12348",0.39622641509434,2.0935403395742,3.85460451872864,0.000366724227850933,0.0144951146652784,0.0127988900106103,"626615/245282/18712/13035/20315/54396/319190/50701/17969/14134/15331/12266/17105/17002/12796/16854/16145/20299/58218/385643/21946",21,"DESeq2","Up in Erythroblast",0.00898587933247754,0.00429219306770327,2.0935403395742
"GO:0141061","disruption of cell in another organism","21/2337","53/12348",0.39622641509434,2.0935403395742,3.85460451872864,0.000366724227850933,0.0144951146652784,0.0127988900106103,"626615/245282/18712/13035/20315/54396/319190/50701/17969/14134/15331/12266/17105/17002/12796/16854/16145/20299/58218/385643/21946",21,"DESeq2","Up in Erythroblast",0.00898587933247754,0.00429219306770327,2.0935403395742
"GO:0002526","acute inflammatory response","28/2337","79/12348",0.354430379746835,1.87270275101152,3.75964342325044,0.000387467272865997,0.0151241256054901,0.0133542938156264,"15467/22042/14042/22371/93671/14069/16016/14131/11754/14595/50701/14127/16819/14268/12765/12266/14130/14129/15439/16889/380795/18816/19016/246256/16181/18405/11501/14125",28,"DESeq2","Up in Erythroblast",0.0119811724433034,0.00639779721412374,1.87270275101152
"GO:0051231","spindle elongation","8/2337","12/12348",0.666666666666667,3.52246469833119,4.22376638278489,0.000388306823079487,0.0151241256054901,0.0133542938156264,"11799/16571/233406/16319/26934/16551/52276/20877",8,"DESeq2","Up in Erythroblast",0.00342319212665811,0.00097181729834791,3.52246469833119
"GO:0010038","response to metal ion","70/2337","253/12348",0.276679841897233,1.46189246373429,3.58648938801848,0.000395182331591844,0.015280383488218,0.0134922663326094,"20617/14151/22042/11518/12359/232341/68066/22276/12215/22228/12349/17711/74104/328572/22782/56208/12576/237890/17708/12892/14629/19122/12291/15368/17025/14567/226781/59125/19141/13058/11820/216001/22436/11750/229731/268697/18174/16819/14268/16993/11826/17764/268860/17967/11655/74096/12257/16478/15902/11770/67898/11687/67092/20845/227753/94178/15194/19016/232975/11979/18821/16513/70261/12737/94352/11977/28240/69029/14102/18173",70,"DESeq2","Up in Erythroblast",0.0299529311082584,0.0204891480401684,1.46189246373429
"GO:0000209","protein polyubiquitination","75/2337","275/12348",0.272727272727273,1.44100828568094,3.57336060589095,0.000400384981888587,0.0153701745565288,0.0135715500108543,"217342/216781/56791/54484/12234/71779/84585/67338/71538/384309/22214/68497/209462/69104/207304/69116/22670/30940/22210/69754/67615/381305/224826/52440/18412/50883/210973/70510/66894/68477/23807/54601/26401/672511/12189/217558/66589/228136/319236/15270/223455/231600/79043/56736/74126/140630/319817/23802/72925/117146/12021/18104/230784/59047/80890/68612/20747/63958/228361/213211/217069/68652/68854/77891/69097/56310/671535/81018/109331/56486/27401/52717/207521/67196/432879",75,"DESeq2","Up in Erythroblast",0.0320924261874198,0.0222708130871396,1.44100828568094
"GO:0045814","negative regulation of gene expression, epigenetic","52/2337","176/12348",0.295454545454545,1.56109230948769,3.62227174146695,0.000405731644533589,0.0154215593924546,0.0136169217708172,"67246/252870/19645/14055/116848/320595/54343/53892/224826/319162/70645/319169/50708/56381/98386/319167/12189/319176/231386/12593/98999/319172/109263/15270/319170/226691/218973/319173/75410/217578/319165/209011/214899/13548/319164/16905/381022/21429/14056/20918/319191/208266/19704/319166/232440/17191/233490/229700/75953/319171/319192/319168",52,"DESeq2","Up in Erythroblast",0.0222507488232777,0.0142533203757694,1.56109230948769
"GO:0030193","regulation of blood coagulation","18/2337","43/12348",0.418604651162791,2.21178015941726,3.84581692009032,0.000431927621324022,0.01575538684537,0.0139116845892598,"12491/216350/21672/246707/22371/72736/11816/12306/20720/18816/26365/18792/385643/19128/12258/15442/18793/20202",18,"DESeq2","Up in Erythroblast",0.00770218228498074,0.00348234531908001,2.21178015941726
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","20/2337","50/12348",0.4,2.11347881899872,3.81172067274298,0.000434040829510754,0.01575538684537,0.0139116845892598,"22680/229841/11799/76464/19357/231600/16319/268697/52696/209334/14841/208628/66591/52276/66977/214444/67141/20877/18817/107995",20,"DESeq2","Up in Erythroblast",0.00855798031664527,0.00404923874311629,2.11347881899872
"GO:0071706","tumor necrosis factor superfamily cytokine production","50/2337","169/12348",0.29585798816568,1.56322397854935,3.5619680753573,0.000501235106377557,0.0172554227589074,0.0152361856444546,"12491/11487/12484/16423/246727/18708/16534/224647/230598/12772/74048/26362/19357/14131/228607/56644/13058/11820/13051/19261/17394/73149/16956/16452/71586/16000/12978/14127/14367/225884/17002/12796/14130/26888/12257/23961/332579/14129/231699/14869/22177/11433/83433/319430/269799/246728/11501/217203/217305/12759",50,"DESeq2","Up in Erythroblast",0.0213949507916132,0.0136864269517331,1.56322397854935
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","50/2337","169/12348",0.29585798816568,1.56322397854935,3.5619680753573,0.000501235106377557,0.0172554227589074,0.0152361856444546,"12491/11487/12484/16423/246727/18708/16534/224647/230598/12772/74048/26362/19357/14131/228607/56644/13058/11820/13051/19261/17394/73149/16956/16452/71586/16000/12978/14127/14367/225884/17002/12796/14130/26888/12257/23961/332579/14129/231699/14869/22177/11433/83433/319430/269799/246728/11501/217203/217305/12759",50,"DESeq2","Up in Erythroblast",0.0213949507916132,0.0136864269517331,1.56322397854935
"GO:0045730","respiratory burst","13/2337","27/12348",0.481481481481481,2.54400228212808,3.88041514364802,0.000540134770953372,0.0184029518831546,0.0162494304089403,"12484/21672/56644/13058/17523/17969/14824/16889/17972/83433/16069/18173/20202",13,"DESeq2","Up in Erythroblast",0.00556268720581943,0.0021865889212828,2.54400228212808
"GO:0002793","positive regulation of peptide secretion","32/2337","96/12348",0.333333333333333,1.7612323491656,3.61760135546633,0.000544144325631989,0.0184029518831546,0.0162494304089403,"109689/16443/70456/18640/76055/71764/15161/67623/235442/14645/19056/11750/16452/18751/16971/380714/268860/12796/69227/93692/384783/20201/18795/74551/16847/12494/67151/12361/14672/28240/67389/20202",32,"DESeq2","Up in Erythroblast",0.0136927685066324,0.00777453838678328,1.7612323491656
"GO:0050801","monoatomic ion homeostasis","112/2337","445/12348",0.251685393258427,1.32982936925762,3.42383212526824,0.000563266412606925,0.018656884156668,0.0164736474168007,"11975/20533/108837/15467/109108/66168/20617/14151/22042/433375/232341/13828/11732/27057/94219/381290/11656/53945/74251/12349/19743/17134/74104/224860/14319/233489/22782/66092/14042/217356/77031/22439/19746/56398/240283/19122/217353/110213/66383/20320/15368/12772/23925/11733/14325/18854/226781/194352/107723/21391/11820/11804/216001/11972/11750/54411/207777/53322/18751/18174/11966/11816/16819/217893/16783/13829/69802/50527/214111/12373/242341/74096/18607/11984/14824/67809/74769/70495/18795/14126/12768/64209/238871/11306/69597/11607/94178/15194/68428/21848/66241/18441/232975/69810/11979/18821/320790/12770/16513/66815/70261/15212/11977/28240/69029/13198/52898/20530/66049/12709/69847/18173",112,"DESeq2","Up in Erythroblast",0.0479246897732135,0.036038224813735,1.32982936925762
"GO:0006935","chemotaxis","84/2337","318/12348",0.264150943396226,1.39569355971613,3.45391048428561,0.000564344077353732,0.018656884156668,0.0164736474168007,"13143/11487/232341/12215/17524/20352/11603/12772/22329/59025/18720/12767/54199/15235/12771/13587/14131/13035/18186/20315/19141/11689/11820/13051/14205/11848/16414/102103/12978/16409/14127/20305/16971/14268/16952/12765/245195/14134/93719/97165/12266/19277/109700/17395/214968/20351/11652/20201/20198/16854/16415/14869/20299/12768/27226/19241/14164/83433/14747/12802/319430/238871/14289/11607/58218/16149/12182/18003/13586/56212/73178/14159/11629/24067/12770/14293/14254/17295/12778/28240/11501/109778/27007/20202",84,"DESeq2","Up in Erythroblast",0.0359435173299101,0.0257531584062196,1.39569355971613
"GO:0002283","neutrophil activation involved in immune response","10/2337","18/12348",0.555555555555556,2.93538724860933,3.97003137682975,0.000569916064006163,0.018656884156668,0.0164736474168007,"16414/16409/14127/378460/74732/68891/16415/22177/11745/17916",10,"DESeq2","Up in Erythroblast",0.00427899015832264,0.00145772594752187,2.93538724860933
"GO:0020027","hemoglobin metabolic process","10/2337","18/12348",0.555555555555556,2.93538724860933,3.97003137682975,0.000569916064006163,0.018656884156668,0.0164736474168007,"67712/56199/14664/15467/14151/11518/12359/13828/11656/11655",10,"DESeq2","Up in Erythroblast",0.00427899015832264,0.00145772594752187,2.93538724860933
"GO:0046486","glycerolipid metabolic process","77/2337","287/12348",0.268292682926829,1.41757725664548,3.45825868266096,0.000575252976906909,0.0186569698264663,0.0164737230614817,"12491/74182/64898/14755/14081/27388/84652/12359/30805/56442/27399/225651/23945/236899/210992/74302/24057/68262/104015/14775/224860/54673/18708/56208/218442/67452/225845/100504663/13026/114874/67216/18718/67469/13480/19012/18719/14792/18720/50767/72736/18700/67073/105501/382030/360216/193742/219024/20249/16956/264064/11816/74451/67292/117150/232889/12266/66459/20660/241062/12651/19062/74769/18795/14555/16889/27410/27226/11687/74551/241274/231871/66968/67111/51813/13350/68671/109778",77,"DESeq2","Up in Erythroblast",0.0329482242190843,0.0232426303854875,1.41757725664548
"GO:1900046","regulation of hemostasis","18/2337","44/12348",0.409090909090909,2.16151242852141,3.72905155680278,0.000602998013482791,0.0186569698264663,0.0164737230614817,"12491/216350/21672/246707/22371/72736/11816/12306/20720/18816/26365/18792/385643/19128/12258/15442/18793/20202",18,"DESeq2","Up in Erythroblast",0.00770218228498074,0.00356333009394234,2.16151242852141
"GO:0015695","organic cation transport","28/2337","81/12348",0.345679012345679,1.82646317691247,3.60552228939677,0.000615595891013407,0.0186569698264663,0.0164737230614817,"14664/20617/20539/72401/20514/30805/72472/268706/19743/17254/208638/100434/209837/74136/70026/73095/22599/19765/11461/56517/14411/102680/11987/11988/20540/18441/73822/18173",28,"DESeq2","Up in Erythroblast",0.0119811724433034,0.0065597667638484,1.82646317691247
"GO:0044403","biological process involved in symbiotic interaction","41/2337","133/12348",0.308270676691729,1.62880886426593,3.5226467115391,0.00062803873637682,0.0186569698264663,0.0164737230614817,"13030/252972/230979/18563/12215/14775/17254/18550/626615/77579/26362/245282/319236/13035/18186/246746/50701/68953/66700/17969/14268/13858/23845/17002/12796/20612/217069/16852/69097/14265/26365/11607/11987/58218/16149/16647/21946/170786/12737/52898/217305",41,"DESeq2","Up in Erythroblast",0.0175438596491228,0.0107709750566893,1.62880886426593
"GO:0071248","cellular response to metal ion","41/2337","134/12348",0.305970149253731,1.61665357423409,3.46765628875977,0.000742346093994608,0.021411668959758,0.0189060660979793,"20617/22042/11518/232341/68066/22228/74104/56208/12576/237890/19122/15368/17025/59125/19141/13058/216001/229731/268697/14268/11826/17764/74096/12257/16478/15902/11770/11687/20845/227753/94178/19016/11979/16513/70261/12737/11977/28240/69029/14102/18173",41,"DESeq2","Up in Erythroblast",0.0175438596491228,0.0108519598315517,1.61665357423409
"GO:0000045","autophagosome assembly","45/2337","151/12348",0.298013245033113,1.57461170289639,3.43247812494191,0.000788013040034104,0.0224905921394486,0.0198587332155314,"666468/22241/12234/69834/245860/12421/252870/74302/54673/328572/56208/74781/60599/67443/329015/67998/100504663/50883/18718/52639/93739/170822/77040/68943/54636/13033/235040/360216/102926/54396/66615/75909/217893/67526/117150/15944/228361/227298/16145/21968/56486/51897/225020/217379/68441",45,"DESeq2","Up in Erythroblast",0.0192554557124519,0.0122287010042112,1.5746117028964
"GO:0002883","regulation of hypersensitivity","8/2337","13/12348",0.615384615384615,3.25150587538264,3.92415843543238,0.00084196379066428,0.0238974403563011,0.0211009514390443,"16016/14131/14127/12266/14130/14129/380795/14125",8,"DESeq2","Up in Erythroblast",0.00342319212665811,0.00105280207321024,3.25150587538264
"GO:0032102","negative regulation of response to external stimulus","77/2337","291/12348",0.264604810996564,1.39809165861599,3.32033032077513,0.000889195271894608,0.0248416019415164,0.0219346268228177,"52392/12484/216350/21672/52065/14479/19645/100038882/14775/246727/224647/14792/56417/72736/18712/226691/54616/547253/19043/18186/232413/11863/19386/11689/13051/227331/19261/54396/19056/56045/24110/16000/245537/11816/67526/54483/17002/15944/12306/56715/20847/213211/14130/23961/14824/13011/27052/56310/231699/16145/14869/12768/11433/19241/20720/20877/83433/18816/319430/26365/14289/18792/94178/83382/385643/26904/19016/21946/11629/207521/378425/19128/12361/12258/18793/27007/67389",77,"DESeq2","Up in Erythroblast",0.0329482242190843,0.0235665694849368,1.39809165861599
"GO:0098739","import across plasma membrane","39/2337","127/12348",0.307086614173228,1.62255263663287,3.40718656662579,0.000913099018690612,0.0248885194126665,0.0219760539909838,"12491/14664/14081/20539/72401/20514/232341/30805/26889/57738/17254/22782/16534/11555/19122/66383/209837/70026/194352/107723/19056/22599/18174/16518/16819/12290/384783/11652/102680/14580/16521/11607/11987/11988/232975/16513/28240/69847/65221",39,"DESeq2","Up in Erythroblast",0.0166880616174583,0.0102850664075154,1.62255263663287
"GO:0032376","positive regulation of cholesterol transport","12/2337","25/12348",0.48,2.53617458279846,3.71469964912252,0.000914195990420282,0.0248885194126665,0.0219760539909838,"192663/18670/27403/11816/16971/12306/56310/27410/18830/268379/83433/19016",12,"DESeq2","Up in Erythroblast",0.00513478818998716,0.00202461937155815,2.53617458279846
"GO:0032024","positive regulation of insulin secretion","27/2337","79/12348",0.341772151898734,1.80582050990397,3.47151166519099,0.000931945945489739,0.0250104653531761,0.0220837297642264,"109689/70456/18640/76055/71764/15161/67623/14645/19056/11750/16452/18751/16971/380714/268860/12796/93692/384783/18795/74551/16847/12494/67151/12361/14672/28240/67389",27,"DESeq2","Up in Erythroblast",0.0115532734274711,0.00639779721412374,1.80582050990397
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","19/2337","49/12348",0.387755102040816,2.04878048780488,3.55401361907657,0.000942110857569041,0.0250104653531761,0.0220837297642264,"22680/229841/11799/76464/19357/16319/268697/52696/209334/14841/208628/66591/52276/66977/214444/67141/20877/18817/107995",19,"DESeq2","Up in Erythroblast",0.00813008130081301,0.00396825396825397,2.04878048780488
"GO:2000001","regulation of DNA damage checkpoint","11/2337","22/12348",0.5,2.6418485237484,3.72395732154699,0.000974861652636703,0.0254993224434777,0.022515380584117,"99375/57261/50883/12189/52040/234736/12021/19361/210766/18004/241627",11,"DESeq2","Up in Erythroblast",0.0047068891741549,0.00178166504697117,2.6418485237484
"GO:0031348","negative regulation of defense response","59/2337","213/12348",0.276995305164319,1.46355927606719,3.29720945790939,0.00105431097890337,0.0273097251622736,0.0241139291853422,"52392/12484/52065/14479/19645/100038882/14775/246727/224647/14792/56417/18712/226691/54616/547253/19043/232413/11863/19386/11689/13051/227331/19261/54396/19056/56045/24110/16000/11816/67526/54483/15944/56715/20847/213211/14130/23961/14824/13011/27052/56310/231699/16145/12768/11433/19241/20877/83433/26365/14289/94178/83382/26904/19016/21946/207521/378425/12258/67389",59,"DESeq2","Up in Erythroblast",0.0252460419341036,0.0172497570456754,1.46355927606719
"GO:0002269","leukocyte activation involved in inflammatory response","18/2337","46/12348",0.391304347826087,2.06753362728135,3.50464447716926,0.00112429816710319,0.0284324882448465,0.0251053060411767,"20617/16534/11820/13051/17394/16452/12978/16409/13032/20698/14824/13011/22177/83433/14289/12259/11629/12759",18,"DESeq2","Up in Erythroblast",0.00770218228498074,0.00372529964366699,2.06753362728135
"GO:0050818","regulation of coagulation","18/2337","46/12348",0.391304347826087,2.06753362728135,3.50464447716926,0.00112429816710319,0.0284324882448465,0.0251053060411767,"12491/216350/21672/246707/22371/72736/11816/12306/20720/18816/26365/18792/385643/19128/12258/15442/18793/20202",18,"DESeq2","Up in Erythroblast",0.00770218228498074,0.00372529964366699,2.06753362728135
"GO:0140238","presynaptic endocytosis","26/2337","76/12348",0.342105263157895,1.80758056888048,3.41197887260167,0.00113051800089209,0.0284549247771707,0.0251251170406802,"12048/20617/75734/12484/16443/218503/104015/11980/233489/67300/20528/66251/11772/19877/11777/19056/13430/11771/245537/71770/13859/11461/14824/268379/227801/22318",26,"DESeq2","Up in Erythroblast",0.0111253744116389,0.00615484288953677,1.80758056888048
"GO:1905897","regulation of response to endoplasmic reticulum stress","27/2337","80/12348",0.3375,1.78324775353017,3.39569454802528,0.00115709769890079,0.0289871986917118,0.0255951040290582,"12048/66168/26943/18708/30940/110213/59025/14792/71472/77128/72736/27403/67878/14828/74126/11689/11820/226641/20747/75744/14130/11652/16145/64209/217379/13198/12759",27,"DESeq2","Up in Erythroblast",0.0115532734274711,0.00647878198898607,1.78324775353017
"GO:0007033","vacuole organization","69/2337","258/12348",0.267441860465116,1.41308176851658,3.23969465832334,0.0011837466400839,0.0292378383879045,0.0258164137584353,"666468/22241/12234/433375/69834/26889/245860/12421/252870/74302/54673/328572/56208/74781/60599/67443/329015/67998/14042/100504663/50883/18718/52639/93739/170822/77040/68943/11909/54636/13033/56453/235040/360216/102926/54396/19056/66615/68953/66700/75909/211978/217893/67526/16783/117150/15944/12306/228361/11984/14824/227298/70495/16145/16889/209446/21968/56486/15211/51897/94178/225020/217379/66241/74008/74349/320351/68441/15212/226421",69,"DESeq2","Up in Erythroblast",0.0295250320924262,0.0208940719144801,1.41308176851658
"GO:0150146","cell junction disassembly","13/2337","29/12348",0.448275862068966,2.36855384887787,3.56487668360269,0.00125329536078465,0.0304032817214518,0.0268454764036176,"232227/16423/18708/213435/12262/12260/69581/13051/16409/212307/12266/83433/12259",13,"DESeq2","Up in Erythroblast",0.00556268720581943,0.00234855847100745,2.36855384887787
"GO:0061900","glial cell activation","19/2337","50/12348",0.38,2.00780487804878,3.44997194576558,0.00125350861670154,0.0304032817214518,0.0268454764036176,"20617/16534/11820/13051/17394/16452/12978/16409/16971/13032/20698/14824/13011/22177/83433/14289/12259/11629/12759",19,"DESeq2","Up in Erythroblast",0.00813008130081301,0.00404923874311629,2.00780487804878
"GO:2000379","positive regulation of reactive oxygen species metabolic process","23/2337","65/12348",0.353846153846154,1.86961587834502,3.39627824261232,0.00127577419291321,0.0308033081148637,0.0271986915336009,"12491/12725/13197/56484/20617/108155/98496/56644/11820/19261/271639/16414/16409/16819/74096/12257/68891/16415/22177/14289/18792/11607/14102",23,"DESeq2","Up in Erythroblast",0.00984167736414206,0.00526401036605118,1.86961587834502
"GO:0042770","signal transduction in response to DNA damage","51/2337","180/12348",0.283333333333333,1.49704749679076,3.24560671009239,0.00130387509420985,0.0312112436551767,0.0275588902786576,"56371/56190/13197/56484/99375/15258/226419/57261/53892/50883/54601/20684/12189/11909/269582/71375/18854/15270/68592/60364/56453/52040/234734/211651/227331/108705/234736/52679/12021/237877/13548/230784/225131/12144/75826/19361/14235/210766/22224/67956/210554/57913/208266/208768/77011/18004/16149/193838/18817/241627/13555",51,"DESeq2","Up in Erythroblast",0.0218228498074454,0.0145772594752187,1.49704749679076
"GO:1901342","regulation of vasculature development","61/2337","224/12348",0.272321428571429,1.43886392811297,3.20259691455737,0.00138261284185874,0.0323673368644327,0.0285796969551804,"12491/242705/13197/11518/11487/239528/232341/381290/246707/15258/17872/11555/15368/54601/20684/12772/12189/12509/11909/12767/19877/18854/12394/13854/12771/18186/20315/11689/13058/13051/14645/20846/18054/66214/16414/18751/12765/11826/20698/12266/16451/17395/12796/18607/14824/20351/16854/74769/19274/11745/14164/12654/26365/11607/15586/19016/76905/21872/67784/14254/23876",61,"DESeq2","Up in Erythroblast",0.0261018399657681,0.018140589569161,1.43886392811297
"GO:0002866","positive regulation of acute inflammatory response to antigenic stimulus","7/2337","11/12348",0.636363636363636,3.36235266658887,3.78710757838183,0.00138907798762277,0.0323673368644327,0.0285796969551804,"16016/14131/14127/12266/14129/380795/14125",7,"DESeq2","Up in Erythroblast",0.00299529311082585,0.000890832523485585,3.36235266658887
"GO:0070341","fat cell proliferation","7/2337","11/12348",0.636363636363636,3.36235266658887,3.78710757838183,0.00138907798762277,0.0323673368644327,0.0285796969551804,"18412/11909/98496/21781/16889/83433/13555",7,"DESeq2","Up in Erythroblast",0.00299529311082585,0.000890832523485585,3.36235266658887
"GO:0007035","vacuolar acidification","12/2337","26/12348",0.461538461538462,2.43862940653698,3.54785902458697,0.00140778134938846,0.0325191397417178,0.028713735793405,"11975/433375/240283/11972/11966/16783/242341/11984/14824/70495/66241/18173",12,"DESeq2","Up in Erythroblast",0.00513478818998716,0.00210560414642047,2.43862940653698
"GO:0051276","chromosome organization","119/2337","489/12348",0.243353783231084,1.28580766595525,3.11584336897513,0.00146656089881281,0.0334426023763468,0.0295291344268382,"71865/12704/70127/19645/244329/14528/22680/21349/50709/16563/328572/229841/56208/22210/218914/70645/103677/14957/11799/67300/50708/73699/50883/20684/24127/66923/234865/21969/76464/108907/56215/12448/56702/101185/18854/30939/23834/71175/19357/73747/71988/231600/76044/100502766/59125/52040/218973/218977/230674/68549/16571/211651/74549/22590/140917/381293/78658/54392/233406/16319/68953/66700/11848/268697/209011/12447/70218/80838/110033/54141/240697/52696/26934/16905/17865/12144/209334/14841/208628/59047/54194/68612/97165/19361/105988/72057/12617/11461/21335/16551/16580/69654/228421/210554/229512/66591/73420/52276/66977/19366/212514/214444/67177/68298/99412/19704/66679/216853/12615/67141/18005/20877/107970/215387/208084/193838/18817/72119/107995",119,"DESeq2","Up in Erythroblast",0.0509199828840394,0.0396015549076774,1.28580766595525
"GO:0001819","positive regulation of cytokine production","108/2337","438/12348",0.246575342465753,1.30282940897181,3.1178166576593,0.00149455595760034,0.033935959956406,0.0299647590872077,"12491/58185/78781/384309/20539/11487/230979/66878/100038882/12215/67705/246727/18708/15975/667034/71648/230598/54123/12772/70428/12189/11909/12394/13861/19357/433693/226691/22761/14131/54616/59125/228607/21353/232413/13136/11863/19074/56644/13058/11820/56480/16177/14191/17394/12675/14205/20846/50701/16956/16452/66214/71586/12978/327959/14127/16971/16952/15275/23845/54483/14367/14134/20698/97165/12655/12266/170744/53856/12796/20612/14130/20660/17082/23961/69097/232414/15900/332579/14129/231699/70495/18795/22177/15461/12654/83433/18816/238871/54725/11607/74039/16149/16647/11629/14133/17221/246728/22724/226421/11501/14125/13198/15442/215257/27007/217203/12759/18173",108,"DESeq2","Up in Erythroblast",0.0462130937098845,0.0354713313896987,1.30282940897181
