"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002444","myeloid leukocyte mediated immunity","33/2031","93/11010",0.354838709677419,1.9235717348835,4.2537833218699,7.0336628619806e-05,0.00293786215739256,0.0027681853664724,"16016/16409/12772/68891/13035/17969/12266/19419/18607/16414/20343/50701/16415/217304/17916/380795/13051/14159/56715/56792/14460/14131/11745/109934/16590/20911/22177/19354/442827/58218/332579/70450/14191",33
"GO:1901992","positive regulation of mitotic cell cycle phase transition","31/2031","86/11010",0.36046511627907,1.95407234378757,4.22429849589261,8.2224367971629e-05,0.00340624553875912,0.00320951717604529,"11799/268697/20135/27214/20133/12914/12534/16906/72776/20460/12445/229841/52563/99375/12532/12447/59008/68612/67141/16952/66468/107995/17120/11820/219114/67628/66214/22390/12545/219103/105837",31
"GO:0044771","meiotic cell cycle phase transition","9/2031","13/11010",0.692307692307692,3.75298261561186,4.72338063085471,8.47622212716806e-05,0.00348283143339084,0.0032816798376815,"76464/67052/12442/22137/12532/230809/107995/268930/67333",9
"GO:0042742","defense response to bacterium","57/2031","192/11010",0.296875,1.60935192023634,4.05098114349526,9.23270704968328e-05,0.0037630726958951,0.00354573571245901,"12491/224703/18712/57738/66724/16016/19074/17002/17105/12796/71775/16819/56717/54396/11798/13035/17969/11433/100038882/17948/16197/50701/15439/22782/11820/20737/97165/17916/380795/13861/17523/14000/20416/11745/231507/71856/14289/17951/94178/16803/69146/231931/17474/195046/58218/230828/268749/93719/332579/13586/24088/233046/66107/17952/14191/21946/16859",57
"GO:0051495","positive regulation of cytoskeleton organization","45/2031","142/11010",0.316901408450704,1.71791457756881,4.09502955998846,9.34297142146818e-05,0.00377755020512801,0.00355937707037659,"22003/14544/54141/75786/76123/319675/20873/214444/12576/101706/328572/56431/20877/72776/20460/213435/56717/192176/17257/78757/434204/320827/13424/66468/105855/76709/19878/260409/56699/108686/14159/227753/64930/225523/13383/66214/56742/27360/22323/20259/20971/219103/17913/74187/18846",45
"GO:0002886","regulation of myeloid leukocyte mediated immunity","22/2031","54/11010",0.407407407407407,2.20854532523661,4.23397922495001,0.000111847470662872,0.00448632632325521,0.00422721768821081,"16016/16409/12772/68891/12266/18607/16414/20343/16415/380795/13051/14159/56715/56792/14460/14131/109934/20911/22177/19354/70450/14191",22
"GO:0034501","protein localization to kinetochore","10/2031","16/11010",0.625,3.38810930576071,4.54622826474869,0.000120458517358669,0.00468305651331318,0.00441258568850703,"76464/12534/68014/20877/208628/22137/70385/12237/26951/105837",10
"GO:0051382","kinetochore assembly","10/2031","16/11010",0.625,3.38810930576071,4.54622826474869,0.000120458517358669,0.00468305651331318,0.00441258568850703,"218977/12617/208628/229841/67139/12615/60411/19822/320394/26886",10
"GO:0090306","meiotic spindle assembly","10/2031","16/11010",0.625,3.38810930576071,4.54622826474869,0.000120458517358669,0.00468305651331318,0.00441258568850703,"12316/67052/20878/54204/229841/66140/12442/67141/66468/219114",10
"GO:1903083","protein localization to condensed chromosome","10/2031","16/11010",0.625,3.38810930576071,4.54622826474869,0.000120458517358669,0.00468305651331318,0.00441258568850703,"76464/12534/68014/20877/208628/22137/70385/12237/26951/105837",10
"GO:0051255","spindle midzone assembly","8/2031","11/11010",0.727272727272727,3.94252719215792,4.64360358945139,0.000128252466105664,0.00491051487650018,0.00462690715041485,"11799/71819/16571/26934/233406/52276/20877/16319",8
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","8/2031","11/11010",0.727272727272727,3.94252719215792,4.64360358945139,0.000128252466105664,0.00491051487650018,0.00462690715041485,"11799/52276/67052/20877/209334/16319/56150/17120",8
"GO:0010824","regulation of centrosome duplication","19/2031","44/11010",0.431818181818182,2.34087552034376,4.23843562604075,0.000129317247174176,0.00491405539261868,0.00463024318334762,"12449/319675/20873/100502766/70799/214444/54375/225659/103573/209334/72776/20460/56275/236266/19878/225523/18519/219103/17245",19
"GO:0061515","myeloid cell development","32/2031","92/11010",0.347826086956522,1.88555648320596,4.05651930722539,0.000138840884744382,0.00523658083207543,0.00493414110434866,"12183/216781/11656/17002/18174/56419/328572/16409/13828/101488143/192176/105855/11820/16596/319653/16969/14460/15122/12978/12306/17684/11655/224109/544763/16590/22177/50754/19354/216984/235627/18081/24088",32
"GO:0002523","leukocyte migration involved in inflammatory response","11/2031","19/11010",0.578947368421053,3.13845914638887,4.43684304991879,0.000143534302420328,0.00537349899579508,0.00506315153332992,"20201/16409/20202/16414/50701/16803/381485/11754/18081/233079/11689",11
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","41/2031","128/11010",0.3203125,1.73640601920236,3.98550047738795,0.00014468678585023,0.00537681629181665,0.00506627723828516,"381293/12580/20135/27214/20133/12576/12914/12581/19650/14056/72776/20460/19192/12445/68094/21423/234736/99375/14841/12447/194655/16952/77044/72611/72057/20587/18763/67628/52679/75826/13383/66214/20555/19186/56456/15902/77045/52468/219103/105837/22059",41
"GO:0000212","meiotic spindle organization","12/2031","22/11010",0.545454545454545,2.95689539411844,4.36952811290355,0.000154407838950827,0.00569618407341226,0.0053671998725589,"12316/105988/67052/20878/54204/229841/66140/12442/67141/66468/219114/103733",12
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","26/2031","70/11010",0.371428571428571,2.01350495885208,4.04558330795066,0.000172068226580634,0.00630168708071395,0.00593773193783973,"77011/12189/12144/18817/12534/19357/12021/20877/28010/56371/269582/54601/230809/225182/20184/234664/268930/381921/18392/17535/79263/22390/67333/72400/68145/109019",26
"GO:0070507","regulation of microtubule cytoskeleton organization","41/2031","130/11010",0.315384615384615,1.7096920804454,3.87116871332051,0.00021072549255007,0.00766191826869103,0.00721940271333976,"14544/228421/72119/54141/75786/76123/80986/21335/56419/214444/12576/101706/18817/67886/20617/20877/68121/72776/20460/56637/77744/66140/17257/227634/13424/74201/66468/11603/73420/18763/19822/219114/14159/76707/76895/56742/230101/219103/246103/74187/16800",41
"GO:1902115","regulation of organelle assembly","58/2031","202/11010",0.287128712871287,1.55651754244848,3.79661699220114,0.000217854992505838,0.00786456522946075,0.00741034576012339,"22241/74302/54141/76123/319675/20873/18286/101565/381644/70799/214444/101706/18817/269702/225659/17427/68943/109242/216846/72776/20460/231225/56637/56717/56208/56275/236266/104625/13424/74201/18826/170822/54636/76709/22350/209478/108686/73420/19822/71091/329015/227753/225523/18519/213575/53860/66725/103135/237782/20971/76568/219103/68112/17245/16180/54197/77832/16800",58
"GO:0006801","superoxide metabolic process","21/2031","53/11010",0.39622641509434,2.14793344667094,3.98404032565332,0.00025317836928846,0.00907491828641047,0.00855079464472559,"12491/16409/68891/17969/11433/13058/16414/16415/11820/17523/11977/20416/14289/224109/15568/22177/17972/19354/266690/17970/56644",21
"GO:0007163","establishment or maintenance of cell polarity","50/2031","169/11010",0.29585798816568,1.60383872462045,3.76222316431246,0.000265504428425937,0.0094497139525682,0.00890394391548508,"67203/54141/75786/209630/76123/240641/56419/214444/67052/68259/101706/18817/11426/16905/20336/56637/19159/73804/66140/12615/270163/70385/78757/66468/105855/26951/22350/69581/23954/56150/20869/114601/18763/219114/227753/105782/76707/223601/94176/170736/263406/13383/22390/64099/244585/12928/19354/59041/18759/16800",50
"GO:0000725","recombinational repair","52/2031","178/11010",0.292134831460674,1.58365558561399,3.73359523292514,0.000285066620561547,0.0100750118903361,0.00949312765123621,"15270/234396/12190/12189/75317/12144/12914/18817/75560/19357/98415/209334/78656/60530/234736/72440/74355/19714/77782/67241/67956/22427/77044/225182/52864/240087/217216/19362/233826/212377/17535/73747/27401/19365/19366/14375/12545/103537/104806/623474/269400/14581/102871/56456/233908/66962/15193/74386/56469/22376/109019/67711",52
"GO:1902750","negative regulation of cell cycle G2/M phase transition","26/2031","72/11010",0.361111111111111,1.95757426555063,3.87690060247111,0.000290498751664709,0.0101956992424544,0.00960684468224521,"77011/12189/12144/18817/12534/19357/12021/20877/28010/56371/269582/54601/230809/225182/20184/234664/268930/381921/18392/17535/79263/22390/67333/72400/68145/109019",26
"GO:0006911","phagocytosis, engulfment","20/2031","50/11010",0.4,2.16838995568685,3.93806111495192,0.000304113289349945,0.0105999211336181,0.00998772066075609,"12491/12725/16016/16409/56208/12266/105855/27403/16414/380795/227753/56792/14131/105722/234779/16398/16803/12724/56644/20288",20
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","8/2031","12/11010",0.666666666666667,3.61398325947809,4.30875181217212,0.000322330661554698,0.0111579394760099,0.0105135105470328,"11799/52276/268697/20877/229841/56208/16319/18519",8
"GO:0002446","neutrophil mediated immunity","15/2031","33/11010",0.454545454545455,2.4640794950987,4.00585022930274,0.000333690194010012,0.011472586670249,0.0108099852323759,"16409/68891/13035/17969/16414/20343/50701/16415/217304/17916/11745/109934/20911/58218/332579",15
"GO:0051293","establishment of spindle localization","19/2031","47/11010",0.404255319148936,2.19145793393884,3.89294122883048,0.000364358123508865,0.0124423375419851,0.0117237279569993,"67203/54141/76123/214444/67052/101706/18817/16211/108907/66140/12615/70385/13424/66468/26951/56150/219114/76707/16800",19
"GO:0006310","DNA recombination","78/2031","295/11010",0.264406779661017,1.43334251308114,3.58807183855334,0.000376636900424738,0.0127753214412525,0.0120374803074639,"15270/21973/22210/234396/208084/12190/12189/75317/12144/12914/18817/16588/19373/75560/19357/12021/14056/98415/209334/78656/60530/21423/234736/224826/107823/72440/14957/237877/74355/50708/19714/77782/67241/67956/55982/18861/22427/77044/225182/52864/17687/240087/321006/214901/97165/217216/19362/56702/233826/80838/225888/212377/17535/268465/73747/27401/19365/19366/14375/12545/103537/104806/623474/269400/14581/102871/16842/56456/233908/66962/15193/74386/56469/22376/227525/21750/109019/67711",78
"GO:0030099","myeloid cell differentiation","102/2031","406/11010",0.251231527093596,1.36191979975406,3.53390940679377,0.000405255261161395,0.0136544005993979,0.0128657880806607,"70564/12183/241525/216781/98386/26934/76044/19824/226419/18708/11656/17002/18174/56419/68259/328572/15467/56484/20683/16409/13828/19317/272382/56637/271564/21423/70026/101488143/56717/99375/192176/244349/229700/22228/14645/67739/105855/18854/109801/223690/100900/19152/75302/100038882/20308/23845/15354/114601/11820/16889/97165/12986/16596/14159/319653/12398/56792/12394/16969/110794/14460/66154/223870/15122/12978/12306/12326/20848/16825/14582/100201/17684/11655/224109/18733/544763/16590/22177/19055/399568/246746/50754/12571/16364/226691/20259/50794/19354/442827/214133/16842/56406/15902/216984/18771/235627/22038/18081/12606/24088/69656/18032",102
"GO:0051653","spindle localization","20/2031","51/11010",0.392156862745098,2.12587250557535,3.83269049726032,0.000414563208180241,0.0137008716430568,0.0129095751803031,"12316/67203/54141/76123/214444/67052/101706/18817/16211/108907/66140/12615/70385/13424/66468/26951/56150/219114/76707/16800",20
"GO:0007076","mitotic chromosome condensation","9/2031","15/11010",0.6,3.25258493353028,4.15187337169113,0.000414767186661594,0.0137008716430568,0.0129095751803031,"70099/54392/14211/78658/68298/215387/108907/22385/52683",9
"GO:1901978","positive regulation of cell cycle checkpoint","9/2031","15/11010",0.6,3.25258493353028,4.15187337169113,0.000414767186661594,0.0137008716430568,0.0129095751803031,"76464/11799/52276/67052/20877/209334/16319/56150/17120",9
"GO:0060326","cell chemotaxis","58/2031","207/11010",0.280193236714976,1.51892050036036,3.58450115486406,0.000436072521629898,0.014311107300763,0.0134845665608589,"13143/20201/232341/16409/20202/12772/13035/17524/12266/16952/105855/12767/16414/18810/16854/20343/20308/20305/16415/11820/97165/14134/12986/13051/19241/56792/14131/12978/245195/54199/108737/12778/57257/102103/12765/20315/445007/105722/18720/14289/16590/16803/12928/19277/109700/19354/58218/16842/17329/14388/16170/18081/19141/216869/233079/217835/11689/140571",58
"GO:0030218","erythrocyte differentiation","45/2031","151/11010",0.298013245033113,1.61552231797862,3.6220319201178,0.000441710787643284,0.0144026214241881,0.0135707952685787,"12183/241525/216781/26934/76044/19824/226419/11656/18174/56419/56484/20683/13828/271564/21423/70026/101488143/14645/67739/105855/223690/100900/100038882/114601/97165/16596/319653/16969/14460/66154/223870/15122/20848/16825/14582/17684/11655/544763/16590/399568/12571/50794/19354/15902/18771",45
"GO:0031297","replication fork processing","21/2031","55/11010",0.381818181818182,2.06982677588291,3.78271419260736,0.000459752635788801,0.0148948065466449,0.0140345541451318,"12190/12189/12144/12534/12021/98415/209334/18538/234736/77782/67956/22427/225182/22036/212377/17535/268465/104806/226409/269400/68145",21
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","22/2031","59/11010",0.372881355932203,2.02138046716571,3.74111946128896,0.00049942733356358,0.0160771066486008,0.0151485702785225,"12190/12189/12144/12534/12021/98415/209334/18538/234736/77782/67956/22427/225182/22036/212377/17535/268465/104806/226409/18971/269400/68145",22
"GO:0051307","meiotic chromosome separation","7/2031","10/11010",0.7,3.79468242245199,4.20485508115185,0.000511771343530012,0.016267247611325,0.0153277296135702,"76464/21973/78658/215387/105988/22137/52683",7
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","7/2031","10/11010",0.7,3.79468242245199,4.20485508115185,0.000511771343530012,0.016267247611325,0.0153277296135702,"11799/52276/12534/20877/56208/16319/18519",7
"GO:0045931","positive regulation of mitotic cell cycle","36/2031","115/11010",0.31304347826087,1.69700083488536,3.57341546801322,0.000583570328922663,0.0184335277648446,0.0173688958424087,"11799/268697/12190/20135/27214/20133/20878/12914/12534/16906/109333/72776/20460/12445/229841/52563/99375/12532/12447/59008/68612/67141/16952/66468/107995/17120/11820/219114/67628/72508/66214/22390/12545/219103/105837/19141",36
"GO:0002274","myeloid leukocyte activation","58/2031","210/11010",0.276190476190476,1.49722163606949,3.45989325141959,0.000646770439948256,0.0203029677235931,0.0191303659387114,"12796/20617/16409/12772/68891/13035/19419/16952/72826/18607/17394/16414/14268/16415/19267/11820/217304/13032/17916/13051/15979/14159/56715/232413/16478/56792/14460/14131/12978/11745/94176/12326/12765/109934/14289/18733/16590/234779/16803/20911/66725/22177/381485/246746/16364/17474/19354/442827/224938/16170/14728/22038/12606/24088/13011/70450/14191/16859",58
"GO:0006261","DNA-templated DNA replication","43/2031","145/11010",0.296551724137931,1.60759944990577,3.5026877183101,0.00065527055239758,0.0204428232828233,0.0192621441133636,"77011/12190/12189/108961/27214/20133/12144/12534/12021/98415/209334/18538/234736/21877/237877/218973/56371/77782/12447/67956/67141/18968/22427/225182/19075/22036/52679/18392/212377/75826/17535/268465/12545/104806/68379/69270/226409/18971/269400/50776/68145/13134/59001",43
"GO:0030010","establishment of cell polarity","37/2031","120/11010",0.308333333333333,1.67146725750862,3.51735687954065,0.000680380283040457,0.0210959628864201,0.0198775615142075,"67203/54141/209630/76123/240641/56419/214444/67052/101706/18817/16905/20336/56637/19159/66140/12615/270163/70385/78757/66468/26951/69581/23954/56150/20869/18763/219114/227753/105782/76707/223601/94176/263406/22390/12928/18759/16800",37
"GO:0030953","astral microtubule organization","8/2031","13/11010",0.615384615384615,3.33598454721054,4.0079236613043,0.000702440166007526,0.0216471499939149,0.0203969147048655,"21335/101706/16211/22350/76707/225523/13383/219103",8
"GO:0097529","myeloid leukocyte migration","51/2031","180/11010",0.283333333333333,1.53594288527819,3.44790622879595,0.000712034450484007,0.0218098309863404,0.0205502000254523,"13143/18708/20201/16409/20202/12772/16177/68891/13035/17524/16952/105855/16414/19152/16854/20343/16415/11820/80795/17916/12986/13051/13861/56715/56792/14131/12978/245195/57257/102103/12765/12527/20315/445007/105722/109934/14289/16590/16803/381485/19277/109700/19354/58218/17329/12798/171486/18081/24088/19141/217835",51
"GO:0042554","superoxide anion generation","15/2031","35/11010",0.428571428571429,2.32327495252163,3.72903759304679,0.00072161958957442,0.0219702735283682,0.0207013761777722,"16409/68891/17969/11433/13058/16414/16415/11820/14289/15568/22177/17972/19354/17970/56644",15
"GO:0031122","cytoplasmic microtubule organization","20/2031","53/11010",0.377358490566038,2.04565090159137,3.62905651941506,0.000743207689558067,0.0223581646608718,0.0210668645837136,"21335/101706/67886/16211/56398/227634/13424/22350/259279/108686/74237/13542/76707/225523/103733/13383/328580/51885/219103/78317",20
"GO:0046605","regulation of centrosome cycle","20/2031","53/11010",0.377358490566038,2.04565090159137,3.62905651941506,0.000743207689558067,0.0223581646608718,0.0210668645837136,"12449/319675/20873/100502766/70799/214444/54375/225659/103573/209334/72776/20460/56275/236266/19878/233064/225523/18519/219103/17245",20
"GO:0072593","reactive oxygen species metabolic process","51/2031","181/11010",0.281767955801105,1.52745701298383,3.40288359706245,0.000817277902275932,0.0244409616455773,0.0230293692301234,"12491/12359/73389/12725/108155/13197/12189/14235/56484/68943/20617/16409/16819/68891/17969/11433/22228/140742/13058/54683/16414/16415/11820/11891/16889/11669/13861/17523/11977/20416/20848/18105/17717/14289/224109/15568/234779/20128/66725/22177/17972/19354/58861/266690/26874/17970/56644/271639/22059/11689/18792",51
"GO:0090224","regulation of spindle organization","16/2031","39/11010",0.41025641025641,2.22398969814036,3.64168074869204,0.000863550573475261,0.0255582361991732,0.0240821153781392,"72119/54141/76123/21335/101706/18817/72776/20460/77744/13424/74201/73420/18763/19822/56742/219103",16
"GO:0002262","myeloid cell homeostasis","55/2031","199/11010",0.276381909547739,1.49825939149217,3.37337024278925,0.000864752352603604,0.0255582361991732,0.0240821153781392,"12183/241525/216781/26934/76044/19824/226419/11656/18174/56419/56484/20683/16409/13828/271564/21423/70026/101488143/14751/12772/14645/67739/16952/105855/223690/100900/100038882/114601/16889/97165/16596/319653/16969/14460/66154/223870/15122/12978/20848/16825/12765/14582/17684/11655/544763/16590/399568/12571/50794/19354/26570/15902/74769/18771/14728",55
"GO:0007292","female gamete generation","34/2031","109/11010",0.311926605504587,1.69094629571911,3.44777791776634,0.000877828717405955,0.0257938740568006,0.0243041439262212,"12316/21973/268697/231386/68549/215387/12190/22187/67052/20878/18817/56484/54204/229841/214290/66140/12442/22137/236266/67141/66468/67121/381022/17687/52683/217216/219114/75410/332397/54004/14011/53975/14160/70465",34
"GO:0000724","double-strand break repair via homologous recombination","49/2031","173/11010",0.283236994219653,1.53542063336208,3.37581415698552,0.000903545370935127,0.0263960595647753,0.0248715500949834,"15270/234396/12190/12189/75317/12144/12914/18817/75560/19357/98415/209334/78656/60530/234736/74355/19714/77782/67241/67956/22427/77044/225182/52864/240087/19362/233826/212377/17535/73747/27401/19365/19366/12545/103537/104806/623474/269400/14581/102871/56456/233908/66962/15193/74386/56469/22376/109019/67711",49
"GO:0002526","acute inflammatory response","24/2031","69/11010",0.347826086956522,1.88555648320596,3.50935429011929,0.000912007490055118,0.0264901485904515,0.0249602049909822,"16016/15467/192195/16819/12266/14268/50701/15439/20737/16889/380795/14131/20848/11690/12765/105722/16803/11754/22038/12606/233079/12511/16181/14069",24
"GO:0000910","cytokinesis","44/2031","152/11010",0.289473684210526,1.56922957319443,3.36085086939954,0.000993488114514473,0.028691936747178,0.0270348284515096,"12048/381293/68743/11799/71819/74302/13605/16571/26934/233406/52276/80986/101565/240641/12190/108961/19348/20878/232341/18817/20877/109333/216846/20336/54204/108907/56208/404710/12615/16319/20362/12211/19878/18810/20742/268451/52679/77407/53860/54138/242785/68112/16553/83560",44
"GO:0099024","plasma membrane invagination","21/2031","58/11010",0.362068965517241,1.96276677023379,3.4962564714818,0.00103858350473377,0.0298238695052527,0.0281013862166003,"12491/12725/16016/20877/16409/56208/12266/105855/27403/16414/380795/227753/56792/14131/105722/234779/16398/16803/12724/56644/20288",21
"GO:0034101","erythrocyte homeostasis","46/2031","161/11010",0.285714285714286,1.54884996834775,3.33646550165431,0.00104635566962369,0.0298772969168255,0.0281517279177969,"12183/241525/216781/26934/76044/19824/226419/11656/18174/56419/56484/20683/13828/271564/21423/70026/101488143/14751/14645/67739/105855/223690/100900/100038882/114601/97165/16596/319653/16969/14460/66154/223870/15122/20848/16825/14582/17684/11655/544763/16590/399568/12571/50794/19354/15902/18771",46
"GO:0006260","DNA replication","66/2031","250/11010",0.264,1.43113737075332,3.2794004305516,0.00106993105593856,0.0303304998422506,0.0285787560215654,"12428/77011/12190/12189/108961/71988/27214/20133/12144/16588/12534/80905/12021/98415/21969/209334/18538/234736/21877/237877/218973/56371/19714/77782/12447/67956/67141/18968/14084/71521/22427/225182/114741/52864/19075/214901/71735/22036/21749/52679/18392/14156/66262/212377/75826/17535/268465/12545/104806/68379/69270/226409/18971/19646/269400/50776/56456/68964/68145/13134/74386/78833/59001/22059/22791/18032",66
"GO:0051258","protein polymerization","60/2031","223/11010",0.269058295964126,1.45855826615708,3.29011842706474,0.00107423020810504,0.0303304998422506,0.0285787560215654,"22003/14544/67203/72119/75786/104318/56419/70799/214444/12576/101706/67886/12534/229474/20617/56717/18080/18541/17257/227634/78757/68612/67141/320827/76789/66468/105855/76709/260409/231830/77891/259279/20742/56699/19241/14159/227753/74237/625249/76707/223601/54004/103733/13383/328580/51885/56742/102747/27360/22323/230101/20259/17997/219103/17913/74192/24088/22376/76820/68475",60
"GO:2001252","positive regulation of chromosome organization","32/2031","102/11010",0.313725490196078,1.70069800446028,3.3812191008549,0.00110211440834896,0.0309449234433091,0.029157693470004,"70099/54392/14211/78658/76044/68298/68549/215387/101706/12534/12235/19357/18005/20877/59125/66468/18854/52864/17120/52683/219114/21749/11991/14156/67459/53379/17535/105377/269400/28113/56456/21750",32
"GO:0010324","membrane invagination","23/2031","66/11010",0.348484848484849,1.889127612909,3.44558474015541,0.00112290060813067,0.0311820861180901,0.0293811587691333,"12491/218503/12725/16016/20877/16409/56208/12266/105855/27403/16414/380795/227753/56792/14131/105722/234779/16398/16803/12724/15239/56644/20288",23
"GO:0043299","leukocyte degranulation","23/2031","66/11010",0.348484848484849,1.889127612909,3.44558474015541,0.00112290060813067,0.0311820861180901,0.0293811587691333,"16409/105440/12772/68891/19419/105855/18607/16414/16415/11891/17916/14159/56715/14460/11745/109934/16590/20911/19354/442827/70450/14191/16859",23
"GO:1902412","regulation of mitotic cytokinesis","7/2031","11/11010",0.636363636363636,3.44971129313818,3.86589058012877,0.00118292937902263,0.0321902781264152,0.0303311224551481,"11799/13605/52276/240641/232341/20877/16319",7
"GO:1903490","positive regulation of mitotic cytokinesis","7/2031","11/11010",0.636363636363636,3.44971129313818,3.86589058012877,0.00118292937902263,0.0321902781264152,0.0303311224551481,"11799/13605/52276/240641/232341/20877/16319",7
"GO:0009617","response to bacterium","119/2031","499/11010",0.238476953907816,1.29277757879126,3.18332501119113,0.00119242692712225,0.0321902781264152,0.0303311224551481,"12491/224703/108155/18712/57738/66724/16016/237436/19074/15975/17002/17105/70799/20201/83397/67246/12796/20617/71775/631797/56637/21423/16819/54644/56717/110095/54396/13136/11798/13035/17969/12266/11433/15957/225845/22352/22026/59079/57783/319236/17394/100038882/17948/16197/12482/30805/50701/15439/78334/22782/11820/20737/217304/97165/17025/17916/380795/13051/13861/17523/14000/16478/98256/56792/625249/110794/67138/14460/15122/15985/20556/212943/20416/11745/223601/231507/213993/20558/71856/109934/102626/14289/26397/17951/18569/209387/94178/22433/234779/17164/16803/20128/69146/381485/231931/17474/195046/14581/58218/26874/17329/230828/268749/93719/17970/332579/14728/13586/22038/24088/233046/12511/66107/54197/73914/17952/14191/21946/16859",119
"GO:0044786","cell cycle DNA replication","16/2031","40/11010",0.4,2.16838995568685,3.52070314703924,0.00119577748189318,0.0321902781264152,0.0303311224551481,"12190/108961/27214/12534/18538/21877/237877/56371/67141/18968/52679/75826/12545/69270/269400/13134",16
"GO:0051294","establishment of spindle orientation","16/2031","40/11010",0.4,2.16838995568685,3.52070314703924,0.00119577748189318,0.0321902781264152,0.0303311224551481,"67203/54141/76123/214444/67052/101706/18817/66140/12615/70385/66468/26951/56150/219114/76707/16800",16
"GO:0098661","inorganic anion transmembrane transport","19/2031","51/11010",0.372549019607843,2.01957888029658,3.47084618051231,0.00119742229674833,0.0321902781264152,0.0303311224551481,"12725/26934/20515/29876/56717/107723/22228/66881/26373/20516/245282/20498/105722/626615/27376/78339/66950/12724/55961",19
"GO:0035825","homologous recombination","17/2031","44/11010",0.386363636363636,2.09446757083389,3.459553309303,0.00134161998431368,0.0358759121731288,0.0338038920024233,"21973/22210/234396/12189/12021/224826/225182/52864/17687/214901/19362/17535/268465/19366/104806/623474/74386",17
"GO:0048714","positive regulation of oligodendrocyte differentiation","8/2031","14/11010",0.571428571428571,3.0976999366955,3.73512318191976,0.00137450732081453,0.0363776967104618,0.03427669587781,"19317/56717/19262/12767/433759/19744/12724/24088",8
"GO:2000379","positive regulation of reactive oxygen species metabolic process","22/2031","63/11010",0.349206349206349,1.89303885020281,3.38071048112791,0.00138316328278539,0.0363776967104618,0.03427669587781,"12491/12725/108155/13197/56484/20617/16409/16819/68891/16414/16415/11820/11891/18105/14289/15568/234779/22177/56644/271639/22059/18792",22
"GO:0060100","positive regulation of phagocytosis, engulfment","9/2031","17/11010",0.529411764705882,2.86992788252672,3.66949344235168,0.00141076940151375,0.0363776967104618,0.03427669587781,"12491/12266/105855/27403/56792/105722/234779/16398/16803",9
"GO:0061621","canonical glycolysis","9/2031","17/11010",0.529411764705882,2.86992788252672,3.66949344235168,0.00141076940151375,0.0363776967104618,0.03427669587781,"14751/18746/18648/13806/56421/68837/18655/18642/21991",9
"GO:0061718","glucose catabolic process to pyruvate","9/2031","17/11010",0.529411764705882,2.86992788252672,3.66949344235168,0.00141076940151375,0.0363776967104618,0.03427669587781,"14751/18746/18648/13806/56421/68837/18655/18642/21991",9
"GO:1903429","regulation of cell maturation","9/2031","17/11010",0.529411764705882,2.86992788252672,3.66949344235168,0.00141076940151375,0.0363776967104618,0.03427669587781,"216781/381293/20878/56637/56717/21389/12394/66725/56644",9
"GO:1905155","positive regulation of membrane invagination","9/2031","17/11010",0.529411764705882,2.86992788252672,3.66949344235168,0.00141076940151375,0.0363776967104618,0.03427669587781,"12491/12266/105855/27403/56792/105722/234779/16398/16803",9
"GO:0050900","leukocyte migration","72/2031","280/11010",0.257142857142857,1.39396497151298,3.17578926042012,0.00141799610416734,0.0363784381241712,0.0342773944710288,"13143/18708/20201/232341/14537/16409/20202/12772/16177/68891/13035/17524/12266/16952/105855/16414/19152/18810/11876/16854/20343/16399/50701/16415/11820/20737/80795/17916/14134/12986/13051/13861/56715/56792/14131/12978/245195/108737/57257/102103/12765/12527/20315/445007/105722/109934/14289/16590/16398/16803/12928/381485/11754/246177/19277/109700/12515/19354/58218/17329/12798/16170/171486/20443/18081/24088/22059/19141/233079/217835/11689/16859",72
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","11/2031","24/11010",0.458333333333333,2.48461349089119,3.46269418818317,0.00191505988776316,0.0488823872361363,0.0460591756099974,"16016/16409/68891/12266/16414/20343/16415/380795/56792/14131/22177",11
