"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","comparison"
736.125352659331,-1.3829985261865,0.34111837443149,-4.05430674466427,5.02831999124811e-05,0.000446677087969896,"ENSMUSG00000022020.10","Erythroblast vs CFUE"
3424.48176852787,1.00749623457148,0.248538895515127,4.05367631687315,5.04189667709395e-05,0.000447566386781352,"ENSMUSG00000022952.12","Erythroblast vs CFUE"
1383.82763682201,-1.20255453529413,0.296912037676908,-4.05020471619518,5.11728456755461e-05,0.000453937497469579,"ENSMUSG00000035011.11","Erythroblast vs CFUE"
383.485357848322,2.19482085291435,0.542062279758199,4.04901970654258,5.14326143432372e-05,0.000455919615279882,"ENSMUSG00000052435.6","Erythroblast vs CFUE"
2926.59984886414,1.00178261128044,0.247494655803638,4.04769391091519,5.1724726159024e-05,0.000458185435954883,"ENSMUSG00000029798.9","Erythroblast vs CFUE"
4448.9166912518,-1.12477125454457,0.27791314127214,-4.04720427899147,5.18330035018519e-05,0.000458820775708918,"ENSMUSG00000056656.5","Erythroblast vs CFUE"
872.62604181154,-1.29320113457233,0.31956830261622,-4.04671278091487,5.19419095357169e-05,0.000459137217248112,"ENSMUSG00000008318.5","Erythroblast vs CFUE"
326.148146838232,2.45430581960211,0.606659885938549,4.04560426111761,5.21883317081589e-05,0.000460990809008311,"ENSMUSG00000016495.8","Erythroblast vs CFUE"
1756.73211124066,-1.32618732274957,0.327915429670053,-4.04429679958632,5.24804022626151e-05,0.000463024500932687,"ENSMUSG00000031162.10","Erythroblast vs CFUE"
754.710043370752,-1.54441525507323,0.381879887861929,-4.04424350211296,5.24923410474198e-05,0.000463024500932687,"ENSMUSG00000037820.11","Erythroblast vs CFUE"
329.031372011334,-2.08702310120563,0.516560269749607,-4.04023155365254,5.33984543902521e-05,0.000470026226862865,"ENSMUSG00000039183.5","Erythroblast vs CFUE"
501.976246524382,-1.691345453808,0.418646662602815,-4.04003090169774,5.34441592952549e-05,0.000470098869988815,"ENSMUSG00000029071.12","Erythroblast vs CFUE"
1070.0880763435,-1.30135366082085,0.322504155769954,-4.03515315241123,5.45666929355965e-05,0.000479301000509172,"ENSMUSG00000026274.7","Erythroblast vs CFUE"
806.994953697115,-1.86815192738776,0.463088946241974,-4.03411038537639,5.48095494838612e-05,0.000481097528056941,"ENSMUSG00000038718.11","Erythroblast vs CFUE"
3600.64904736457,-1.19148628425306,0.29554229389251,-4.0315254664918,5.54159904395829e-05,0.000486080721172358,"ENSMUSG00000021361.6","Erythroblast vs CFUE"
353.697516154507,1.76932739894664,0.43893299370549,4.03097380310809,5.55462351877748e-05,0.000486301920045202,"ENSMUSG00000033777.3","Erythroblast vs CFUE"
470.430905939733,1.64718118652486,0.408635886119048,4.03092641267681,5.55574373282998e-05,0.000486301920045202,"ENSMUSG00000059714.9","Erythroblast vs CFUE"
843.184744573168,-1.35403132589309,0.336301076644612,-4.02624737155976,5.66740669084204e-05,0.000495730235424734,"ENSMUSG00000024764.9","Erythroblast vs CFUE"
999.309041547508,-1.39575903844192,0.346818375629728,-4.02446680025994,5.71045489668786e-05,0.000499147840273162,"ENSMUSG00000020156.12","Erythroblast vs CFUE"
273.173471784008,2.08561403178686,0.518425146512455,4.02298006919067,5.74663611555288e-05,0.000501960866544327,"ENSMUSG00000054733.8","Erythroblast vs CFUE"
31.290331708273,8.82310202838124,2.19708448776898,4.01582282224414,5.92387489713753e-05,0.000516723264133915,"ENSMUSG00000103233.1","Erythroblast vs CFUE"
379.297660375279,-1.82179906655502,0.453789519003115,-4.01463451724744,5.95379804288198e-05,0.000518972729404546,"ENSMUSG00000020743.11","Erythroblast vs CFUE"
31.5902976662725,8.83601606105654,2.20192059614059,4.01286771037241,5.99855339186027e-05,0.000522511049095282,"ENSMUSG00000104493.1","Erythroblast vs CFUE"
44.1120188427335,7.80799738103007,1.94659561042883,4.01110397002797,6.04354867331675e-05,0.000526065346376365,"ENSMUSG00000086127.1","Erythroblast vs CFUE"
1402.64794912984,-1.29808261023524,0.323695850128196,-4.01019231393034,6.06693129140025e-05,0.000527369262947756,"ENSMUSG00000023994.9","Erythroblast vs CFUE"
296.45205493359,2.41106074317957,0.601264548888418,4.00998320562388,6.07230667140843e-05,0.00052747123418352,"ENSMUSG00000100876.1","Erythroblast vs CFUE"
714.164357286057,-1.75817753740562,0.4387996849031,-4.00678851397508,6.15499285254377e-05,0.00053391479118956,"ENSMUSG00000087060.3","Erythroblast vs CFUE"
132.836688357171,-2.92597023681275,0.730512105908539,-4.00536858068042,6.19208527149472e-05,0.000536761424915758,"ENSMUSG00000031953.1","Erythroblast vs CFUE"
920.233343012195,-1.27767975845036,0.319107917823132,-4.00391117577511,6.23037656543287e-05,0.000539707982396918,"ENSMUSG00000041762.12","Erythroblast vs CFUE"
376.071479595226,2.06806327336578,0.516649276584364,4.00283783815206,6.2587202483246e-05,0.000541789355565313,"ENSMUSG00000022151.12","Erythroblast vs CFUE"
484.99949051897,-2.30880022623498,0.577202322192749,-3.99998429920381,6.33466862804037e-05,0.000546855299994241,"ENSMUSG00000003585.9","Erythroblast vs CFUE"
2942.77507184358,-1.32128899892867,0.330298106129271,-4.000292385605,6.32642693506958e-05,0.000546855299994241,"ENSMUSG00000009585.13","Erythroblast vs CFUE"
727.920072099516,-1.41746057399113,0.354354473633872,-4.00012044283004,6.33102536484171e-05,0.000546855299994241,"ENSMUSG00000038346.14","Erythroblast vs CFUE"
865.629385129206,-1.52773381663123,0.382106617562644,-3.99818727656756,6.38294410771825e-05,0.000550265895879667,"ENSMUSG00000041126.12","Erythroblast vs CFUE"
437.108382428054,-1.80592495414219,0.452275681074018,-3.99297382042225,6.52497748815934e-05,0.000561738802684335,"ENSMUSG00000036672.4","Erythroblast vs CFUE"
1507.69385085122,-1.06623551553969,0.267052773697176,-3.99260228897208,6.53521270302613e-05,0.000562234337548896,"ENSMUSG00000033075.13","Erythroblast vs CFUE"
327.509141528295,1.81382967751483,0.45462773388548,3.98970309622977,6.61560527363675e-05,0.000568371508519428,"ENSMUSG00000089672.4","Erythroblast vs CFUE"
1078.03032221413,1.49133072865111,0.373822340141242,3.98941039234745,6.62377355752223e-05,0.000568684033474822,"ENSMUSG00000059498.9","Erythroblast vs CFUE"
87868.9547328992,1.05002420455879,0.263603080744053,3.98335331133068,6.7949619645343e-05,0.000582982656041248,"ENSMUSG00000069919.7","Erythroblast vs CFUE"
32.8227911985149,8.88966952610084,2.23364302514711,3.97989715725294,6.89450879430403e-05,0.000591119360560821,"ENSMUSG00000096638.2","Erythroblast vs CFUE"
397.600729236425,-1.73590970158279,0.436446604342545,-3.97737016237698,6.96816482032082e-05,0.00059702665409329,"ENSMUSG00000037656.8","Erythroblast vs CFUE"
1149.38766334987,-1.15554492712714,0.2910631506813,-3.97008320848009,7.18475360677895e-05,0.000614744562183295,"ENSMUSG00000021557.10","Erythroblast vs CFUE"
1079.41839092415,-1.63496389858849,0.411980411102265,-3.96854766520111,7.23119946474985e-05,0.00061793253243683,"ENSMUSG00000044150.8","Erythroblast vs CFUE"
31.2577020080286,8.82013556206292,2.22252183629359,3.96852594113176,7.23185858946545e-05,0.00061793253243683,"ENSMUSG00000102037.1","Erythroblast vs CFUE"
786.732102284328,-1.40502274383664,0.354068765015254,-3.96821996929356,7.24114804553215e-05,0.000618305375969521,"ENSMUSG00000035439.9","Erythroblast vs CFUE"
534.247518300264,-1.48287507911943,0.373829478755756,-3.9667152094452,7.28699777429749e-05,0.000621374973253954,"ENSMUSG00000066441.10","Erythroblast vs CFUE"
1132.17948461274,-1.18010723183651,0.29759038624985,-3.9655421894097,7.32292977118386e-05,0.000623591685806647,"ENSMUSG00000028587.14","Erythroblast vs CFUE"
1290.80709805262,-1.02617044936354,0.258764435666779,-3.96565488885412,7.31947029410062e-05,0.000623591685806647,"ENSMUSG00000064302.9","Erythroblast vs CFUE"
295.736007992839,1.88949536451083,0.476802271514079,3.96284891536017,7.40606536566408e-05,0.000629816615649157,"ENSMUSG00000001020.7","Erythroblast vs CFUE"
548.465863643085,1.49176192747428,0.376424768652386,3.96297494666688,7.40215522363237e-05,0.000629816615649157,"ENSMUSG00000021420.8","Erythroblast vs CFUE"
657.83016931423,1.42036862577094,0.358568426808627,3.9612205637085,7.45676123040656e-05,0.000633698489939493,"ENSMUSG00000024621.11","Erythroblast vs CFUE"
38.1951198802211,-8.35190863534428,2.10893743243825,-3.96024486401581,7.48729497486619e-05,0.000635862831694996,"ENSMUSG00000058470.6","Erythroblast vs CFUE"
50.4695545427643,6.88948512438277,1.73995614262574,3.95957401201272,7.50835730790079e-05,0.000637220425481884,"ENSMUSG00000031851.10","Erythroblast vs CFUE"
1060.97197781571,1.09035634758207,0.27563403042292,3.95581179112418,7.62751951543876e-05,0.000645494323610042,"ENSMUSG00000022651.5","Erythroblast vs CFUE"
714.778812095968,1.30890395954323,0.330891844735932,3.95568515926343,7.63156131482873e-05,0.000645494323610042,"ENSMUSG00000024066.8","Erythroblast vs CFUE"
959.157954000557,-1.1301256137482,0.285676409062999,-3.95596408347102,7.62266137290879e-05,0.000645494323610042,"ENSMUSG00000026771.10","Erythroblast vs CFUE"
31.4219957193961,8.83246002285959,2.2328222075321,3.95573816538755,7.62986923419898e-05,0.000645494323610042,"ENSMUSG00000084067.3","Erythroblast vs CFUE"
261.496238314749,2.06857549788137,0.523020266695993,3.95505801514902,7.65160818897494e-05,0.00064631888282647,"ENSMUSG00000038540.10","Erythroblast vs CFUE"
554.10327604007,-1.54374704037877,0.390317922894751,-3.95510159751245,7.65021345561494e-05,0.00064631888282647,"ENSMUSG00000044702.9","Erythroblast vs CFUE"
1548.96615937613,-1.12539194223556,0.284756446807152,-3.95212103133778,7.74615428005248e-05,0.000653425594914104,"ENSMUSG00000035992.11","Erythroblast vs CFUE"
1166.3926154343,1.41164698869881,0.357287644635578,3.95100980930545,7.78221342726988e-05,0.000655586194222091,"ENSMUSG00000043953.8","Erythroblast vs CFUE"
1601.3862427411,-1.05168304317554,0.26619776809577,-3.9507583053708,7.79039672396758e-05,0.000655835410323548,"ENSMUSG00000022142.7","Erythroblast vs CFUE"
1792.8336709782,1.0163640153518,0.257276190064725,3.95047833651494,7.79951576537827e-05,0.000656163015328606,"ENSMUSG00000026812.12","Erythroblast vs CFUE"
19510.6839984478,-1.21036381840129,0.306537842103682,-3.94849722336046,7.86433280485575e-05,0.000661172842374745,"ENSMUSG00000049539.2","Erythroblast vs CFUE"
188.440510783518,-2.56816352219255,0.650473745384613,-3.94814324239027,7.87596766450655e-05,0.000661265191470811,"ENSMUSG00000037972.6","Erythroblast vs CFUE"
1389.49025413209,1.2772989164161,0.323506451734849,3.94829503265361,7.87097653923353e-05,0.000661265191470811,"ENSMUSG00000045098.14","Erythroblast vs CFUE"
269.004468911366,-2.56981827489786,0.651246569019985,-3.94599894593686,7.94679629462258e-05,0.000666765956484643,"ENSMUSG00000040592.7","Erythroblast vs CFUE"
85.7134067857177,-5.75912662201236,1.45970269579667,-3.94541069122926,7.96633203867588e-05,0.000667958582160719,"ENSMUSG00000084792.1","Erythroblast vs CFUE"
184.238698334555,-2.4048484210531,0.609563086841964,-3.9452002146524,7.97333291741142e-05,0.000668099297592445,"ENSMUSG00000010362.5","Erythroblast vs CFUE"
109.284967529867,3.76920896879038,0.955598184447078,3.94434505018581,8.00183729073144e-05,0.000670040438113816,"ENSMUSG00000072809.2","Erythroblast vs CFUE"
1017.8296890255,1.17846249611817,0.299001096137625,3.94133169189367,8.10304830364234e-05,0.000677160201779751,"ENSMUSG00000022372.10","Erythroblast vs CFUE"
682.150762146698,-1.35981747588629,0.345342341420643,-3.93759268062056,8.23031471575761e-05,0.00068642465323714,"ENSMUSG00000028945.8","Erythroblast vs CFUE"
953.006309928247,-1.15643896545397,0.293775729414917,-3.93646870610153,8.26893974980389e-05,0.000689188125760547,"ENSMUSG00000074093.3","Erythroblast vs CFUE"
2405.18571330597,-1.2657500188136,0.321614328819556,-3.93561450902816,8.29840847204743e-05,0.000691185289589511,"ENSMUSG00000024742.11","Erythroblast vs CFUE"
1855.89528379067,-1.20124109640379,0.305291888553949,-3.9347298157629,8.32903389023568e-05,0.000693276083489644,"ENSMUSG00000006307.12","Erythroblast vs CFUE"
788.455769617978,-1.42062518916262,0.361458195184573,-3.93026139146519,8.48535638542153e-05,0.000704419268186581,"ENSMUSG00000048799.7","Erythroblast vs CFUE"
832.91803842947,2.33561234998631,0.594523882619134,3.9285425165713,8.54622428755455e-05,0.000709003352659516,"ENSMUSG00000020883.14","Erythroblast vs CFUE"
179.031549028114,2.48308708860194,0.632118134941561,3.92820099811168,8.55836698922342e-05,0.000709541759899157,"ENSMUSG00000009731.4","Erythroblast vs CFUE"
580.580296539546,-1.57580374739686,0.401992119182613,-3.91998666690532,8.85538676644258e-05,0.00073271466507836,"ENSMUSG00000026500.6","Erythroblast vs CFUE"
1163.14817227179,1.06979844113571,0.272923972670343,3.91976721820581,8.86345375082343e-05,0.000732899021609589,"ENSMUSG00000072620.3","Erythroblast vs CFUE"
332.724141621398,-2.17460311700158,0.555624403700895,-3.91380058636196,9.08546763133061e-05,0.000749775080266021,"ENSMUSG00000072437.3","Erythroblast vs CFUE"
725.197959029882,1.67930376339322,0.429440264788287,3.91044785756434,9.21251467352275e-05,0.0007597600800398,"ENSMUSG00000032231.10","Erythroblast vs CFUE"
627.47753442994,1.38336340846212,0.353847960101137,3.9094853282939,9.24929725789965e-05,0.000762292706376601,"ENSMUSG00000032265.10","Erythroblast vs CFUE"
333.065646404803,1.8733328719717,0.479931342527234,3.90333513561974,9.48761850632042e-05,0.000780908770434977,"ENSMUSG00000005656.8","Erythroblast vs CFUE"
29.4596240752497,8.73585343055655,2.23817655875611,3.90311184181626,9.49637933475099e-05,0.000781117650129714,"ENSMUSG00000028476.9","Erythroblast vs CFUE"
2798.30098098753,1.0426686307574,0.267190294122929,3.90234470971349,9.52653564524889e-05,0.000783084973275469,"ENSMUSG00000031584.12","Erythroblast vs CFUE"
841.186512057413,-1.17824513391542,0.302183293036327,-3.89910746579156,9.65479194968751e-05,0.000792071559166521,"ENSMUSG00000026283.9","Erythroblast vs CFUE"
1563.42514933883,-1.02866888872559,0.263817552701185,-3.89916773237118,9.65238942643068e-05,0.000792071559166521,"ENSMUSG00000037001.10","Erythroblast vs CFUE"
185.296276919779,2.54431111500539,0.653239241463732,3.89491468593387,9.82332987583652e-05,0.000805371891583932,"ENSMUSG00000025287.11","Erythroblast vs CFUE"
602.68631644415,-1.41683773093985,0.363796111881114,-3.89459283556846,9.83638149500016e-05,0.000805915538676514,"ENSMUSG00000020747.13","Erythroblast vs CFUE"
435.205324226362,2.01552828955463,0.517927452220664,3.89152627634017,9.9615598382373e-05,0.000814046218030955,"ENSMUSG00000050982.8","Erythroblast vs CFUE"
1904.62653827043,-1.00474875773282,0.258247027008482,-3.89064985325007,9.99761121580929e-05,0.000816021591203677,"ENSMUSG00000020705.6","Erythroblast vs CFUE"
672.532086750172,-1.36396270447488,0.350944792580759,-3.88654493045657,0.000101681113567962,0.000829305612413943,"ENSMUSG00000097177.3","Erythroblast vs CFUE"
565.468016645497,-1.53877014915095,0.39622598630105,-3.88356696014835,0.000102935167248683,0.000838444009932168,"ENSMUSG00000019295.7","Erythroblast vs CFUE"
923.334044390058,-1.18689515825177,0.30579639573189,-3.88132487765615,0.000103888948276453,0.000845116058824394,"ENSMUSG00000029518.11","Erythroblast vs CFUE"
140.576606667903,-2.89152854370658,0.745288107277759,-3.879745987452,0.000104565605780011,0.000850069613828175,"ENSMUSG00000017765.12","Erythroblast vs CFUE"
1392.07313230058,-1.19934768557444,0.309507487283809,-3.87501994248908,0.00010661596775599,0.000865057289769354,"ENSMUSG00000001380.6","Erythroblast vs CFUE"
1333.64514546087,-1.20500016047938,0.311029661232116,-3.87422908704553,0.000106962758628658,0.000867310430430827,"ENSMUSG00000042626.9","Erythroblast vs CFUE"
289.146284715015,-2.75171333417739,0.710606605717994,-3.87234415221495,0.000107793600846831,0.000872919534083498,"ENSMUSG00000024193.7","Erythroblast vs CFUE"
1230.75628462221,1.12190093131647,0.289821955111004,3.87100049368854,0.000108389572501568,0.000876614635334845,"ENSMUSG00000074785.4","Erythroblast vs CFUE"
35.1972229964078,-8.23449185493189,2.12813082961044,-3.86935414888907,0.000109124037317477,0.000881986423959419,"ENSMUSG00000001521.8","Erythroblast vs CFUE"
563.386630495494,1.50181857160809,0.388409065810348,3.86658990174394,0.000110367789662096,0.000890319084729193,"ENSMUSG00000029484.8","Erythroblast vs CFUE"
1362.42949939263,-1.26689620127643,0.327845332033062,-3.86431062910074,0.000111403378761417,0.000898095831864677,"ENSMUSG00000054150.7","Erythroblast vs CFUE"
1328.18805120492,-1.02611189613369,0.265728481439384,-3.86150513703123,0.000112690642438562,0.00090789020788757,"ENSMUSG00000026516.8","Erythroblast vs CFUE"
650.390414876512,-1.54332378217532,0.399972672460341,-3.85857306870971,0.000114050970719048,0.000917671656708649,"ENSMUSG00000025408.11","Erythroblast vs CFUE"
498.682624944535,2.02049031834516,0.52378857257904,3.85745398834616,0.000114574238310685,0.000921291376858241,"ENSMUSG00000027035.6","Erythroblast vs CFUE"
1389.14241567316,-1.10717635386221,0.287104957686763,-3.85634704040939,0.000115094059947466,0.000924878771101536,"ENSMUSG00000000708.10","Erythroblast vs CFUE"
1269.43702211328,1.07849188233746,0.279944411688915,3.8525215625162,0.000116907678196171,0.000938851680561954,"ENSMUSG00000022378.9","Erythroblast vs CFUE"
341.194442027404,-1.94545216841911,0.505324353701507,-3.84990779519856,0.000118162298788088,0.000948222423795173,"ENSMUSG00000104164.1","Erythroblast vs CFUE"
872.845651442406,-1.2435391139704,0.323155712175939,-3.8481111956745,0.000119032026110673,0.000954080454496278,"ENSMUSG00000054874.8","Erythroblast vs CFUE"
1307.60398200376,-1.21638601056319,0.316311885472241,-3.84552736217033,0.000120293439251349,0.000962961256047788,"ENSMUSG00000030374.11","Erythroblast vs CFUE"
498.413080255158,-1.51379846434464,0.393724261350596,-3.84481885660753,0.000120641523312176,0.000965132186497406,"ENSMUSG00000020740.9","Erythroblast vs CFUE"
1167.62504027328,-1.48573671324763,0.387019060127077,-3.8389238833865,0.000123574729331717,0.000987676446425733,"ENSMUSG00000062248.5","Erythroblast vs CFUE"
87.1618872176467,-3.43671783758578,0.895249034293076,-3.83884003884969,0.000123616929360646,0.000987676446425733,"ENSMUSG00000100937.1","Erythroblast vs CFUE"
3434.76229885609,1.00493863029684,0.261817801566051,3.8383128430758,0.000123882585165945,0.000988540501591187,"ENSMUSG00000020564.12","Erythroblast vs CFUE"
41.7157268091737,7.71826745974594,2.01214710632427,3.83583657252847,0.000125137603137795,0.000997920708123001,"ENSMUSG00000063458.8","Erythroblast vs CFUE"
217.54117427799,2.17181773402482,0.566649992485464,3.83273230887855,0.000126727831101254,0.00100886655183354,"ENSMUSG00000025198.12","Erythroblast vs CFUE"
1138.34961539594,-1.17984146157307,0.307836654341202,-3.83268673478157,0.000126751318693555,0.00100886655183354,"ENSMUSG00000054434.10","Erythroblast vs CFUE"
1005.89269668672,-1.16401358435528,0.303812166434558,-3.83135934948151,0.000127437218100369,0.00101304114097266,"ENSMUSG00000029427.7","Erythroblast vs CFUE"
807.161884255432,1.19200067921607,0.311163469636543,3.83078605148735,0.000127734538616736,0.0010147619802008,"ENSMUSG00000056399.1","Erythroblast vs CFUE"
814.53979218126,-1.29735440699158,0.338927746011602,-3.82782000664875,0.000129283241067422,0.001025118914642,"ENSMUSG00000050157.5","Erythroblast vs CFUE"
2007.41950972044,1.00121139936529,0.261623710808306,3.82691383847423,0.000129759909207312,0.00102695232053605,"ENSMUSG00000020143.11","Erythroblast vs CFUE"
28.1612985374457,8.6710968780369,2.26572779771494,3.82706911517879,0.000129678112190451,0.00102695232053605,"ENSMUSG00000086935.1","Erythroblast vs CFUE"
1370.84617380882,-1.056786550718,0.276250694254123,-3.8254620628966,0.000130527034873978,0.0010323726160921,"ENSMUSG00000045751.12","Erythroblast vs CFUE"
471.802438173597,-1.63475513522716,0.427580801868503,-3.82326598407453,0.000131695580579381,0.00103964963989459,"ENSMUSG00000026709.6","Erythroblast vs CFUE"
733.843346213581,1.30059346608123,0.340176275235643,3.82329268900455,0.000131681311717422,0.00103964963989459,"ENSMUSG00000079481.7","Erythroblast vs CFUE"
574.380528382646,1.74281389390251,0.45626407915428,3.81974819743196,0.000133587978404523,0.00105326401063666,"ENSMUSG00000033182.8","Erythroblast vs CFUE"
217.271670591131,-2.63004823579092,0.68879289452942,-3.81834402863253,0.000134350483537738,0.00105861096633126,"ENSMUSG00000103857.1","Erythroblast vs CFUE"
1425.64747558747,-1.15087260086048,0.301425816704995,-3.81809565431762,0.000134485784212845,0.00105901227317417,"ENSMUSG00000049739.9","Erythroblast vs CFUE"
37.3127636444102,6.78948415917614,1.77883324610482,3.8168187906558,0.000135183378101151,0.00106383809525119,"ENSMUSG00000028010.12","Erythroblast vs CFUE"
1967.22693247562,-1.02761108838303,0.269291921596457,-3.81597443507029,0.000135646549182354,0.00106681421387024,"ENSMUSG00000042548.9","Erythroblast vs CFUE"
503.346256979371,1.79139775808057,0.469594627452693,3.81477481503137,0.000136307172048068,0.00107133852445043,"ENSMUSG00000040483.11","Erythroblast vs CFUE"
1767.80330213725,-1.05299554304771,0.276204685506158,-3.8123739324626,0.000137638436004095,0.00108044881095898,"ENSMUSG00000050592.8","Erythroblast vs CFUE"
765.175577320269,1.50858374720797,0.39655699867847,3.80420406709587,0.000142260869773508,0.00111464321934898,"ENSMUSG00000074733.10","Erythroblast vs CFUE"
425.030868531015,-1.82282011281745,0.479248146501671,-3.80349955680234,0.000142666248940368,0.0011169902457,"ENSMUSG00000003269.10","Erythroblast vs CFUE"
966.975659677488,1.07647096886829,0.283030505153818,3.80337436872135,0.000142738396598375,0.0011169902457,"ENSMUSG00000024725.8","Erythroblast vs CFUE"
832.385158025444,-1.40863363707861,0.370543223049849,-3.80153663447005,0.000143801471253093,0.0011246081415382,"ENSMUSG00000022438.6","Erythroblast vs CFUE"
433.718785934126,1.81061434456748,0.476443979415136,3.80026702570598,0.000144540252260532,0.00112897899587691,"ENSMUSG00000026893.4","Erythroblast vs CFUE"
34.4837413467006,-8.20645196314108,2.16060183585634,-3.79822502552327,0.000145735987056039,0.00113761076463146,"ENSMUSG00000103146.1","Erythroblast vs CFUE"
284.275652303337,1.91376284857093,0.503961364682863,3.79743961082263,0.000146198378110946,0.00114051090245406,"ENSMUSG00000031441.11","Erythroblast vs CFUE"
2442.18663290795,-1.01439418202663,0.267365057372597,-3.79404171956914,0.000148214754023261,0.00115552272826085,"ENSMUSG00000053754.9","Erythroblast vs CFUE"
1677.79332573579,1.00223766681035,0.264275332060632,3.79239961216059,0.000149198570745429,0.00116196203519612,"ENSMUSG00000029322.8","Erythroblast vs CFUE"
217.585210735035,2.53833600731556,0.669329880723348,3.79235423431622,0.000149225844545582,0.00116196203519612,"ENSMUSG00000034480.14","Erythroblast vs CFUE"
1378.1145322215,-1.22004296773464,0.32214502390452,-3.78724759720716,0.000152325292581573,0.00118389292413864,"ENSMUSG00000033054.7","Erythroblast vs CFUE"
1314.17819753886,-1.09142307342946,0.288182058944497,-3.78726933046053,0.000152311974214154,0.00118389292413864,"ENSMUSG00000036737.8","Erythroblast vs CFUE"
394.905662540982,-1.71064793801427,0.451663190106016,-3.78744156151565,0.000152206467960786,0.00118389292413864,"ENSMUSG00000044906.4","Erythroblast vs CFUE"
2742.94938094312,-1.0304014738746,0.272304221381833,-3.78400844704402,0.000154322582045586,0.00119712165835592,"ENSMUSG00000022855.8","Erythroblast vs CFUE"
706.40018138516,-1.55965728601447,0.412198741894362,-3.78375071900191,0.000154482553684449,0.00119712165835592,"ENSMUSG00000034575.7","Erythroblast vs CFUE"
954.744971895078,1.66577491973992,0.440248422530456,3.78371581700484,0.000154504229328919,0.00119712165835592,"ENSMUSG00000038646.9","Erythroblast vs CFUE"
27.462332310568,8.6346433868467,2.28442708179016,3.77978507419912,0.000156963789865595,0.00121542843330842,"ENSMUSG00000079283.2","Erythroblast vs CFUE"
1622.16328709661,-1.20438273178468,0.318653071771245,-3.77960496376223,0.000157077367536393,0.00121555802547275,"ENSMUSG00000020516.11","Erythroblast vs CFUE"
33.2082005105063,-8.15141481123661,2.15719158871527,-3.77871620391921,0.000157638953051633,0.00121915227276901,"ENSMUSG00000038128.6","Erythroblast vs CFUE"
172.015708544764,-4.83526716030995,1.27990077494293,-3.77784532595939,0.000158191071955437,0.00122259559832744,"ENSMUSG00000040270.12","Erythroblast vs CFUE"
746.743168659106,-1.5269359125047,0.404338262585632,-3.77638243469804,0.000159122613276977,0.00122760113205447,"ENSMUSG00000010205.10","Erythroblast vs CFUE"
304.924369482188,2.2715617209474,0.601847953953244,3.77431161147367,0.00016045010327971,0.0012370821230755,"ENSMUSG00000013974.2","Erythroblast vs CFUE"
716.787471040695,1.28823666983726,0.342106627236963,3.76559986645612,0.000166149695818741,0.00127809700684586,"ENSMUSG00000031506.7","Erythroblast vs CFUE"
251.542076199006,2.13618052939286,0.567294438059166,3.76555874001018,0.00016617704869124,0.00127809700684586,"ENSMUSG00000052609.8","Erythroblast vs CFUE"
28.0954665318841,8.66590524132396,2.30186455065663,3.76473291569303,0.000166727195302191,0.00128154302231053,"ENSMUSG00000097882.2","Erythroblast vs CFUE"
39.8539260712576,-8.41599847067968,2.23571550255866,-3.76434231504322,0.000166988001596231,0.00128276217627656,"ENSMUSG00000040118.11","Erythroblast vs CFUE"
27.2293435682755,8.62228491683001,2.29092377886232,3.76367166659376,0.000167436692813472,0.00128463653312634,"ENSMUSG00000044337.5","Erythroblast vs CFUE"
595.42541617159,1.43019398988417,0.379984337416289,3.76382352917177,0.000167334991321974,0.00128463653312634,"ENSMUSG00000049744.11","Erythroblast vs CFUE"
1169.09664006306,1.00744117384716,0.268172965960295,3.75668431096189,0.00017217947336682,0.00131950390820201,"ENSMUSG00000004056.11","Erythroblast vs CFUE"
267.69210522402,2.00502441254875,0.533724306049628,3.75666685931728,0.000172191475592327,0.00131950390820201,"ENSMUSG00000021494.8","Erythroblast vs CFUE"
234.32177497795,2.06725103297862,0.550678135940996,3.75400964384779,0.000174028163405077,0.00133195213845154,"ENSMUSG00000038807.13","Erythroblast vs CFUE"
516.34230266207,1.50708422542547,0.401694035095248,3.75182127130196,0.000175554602233284,0.00134199839660913,"ENSMUSG00000020412.12","Erythroblast vs CFUE"
883.90606595561,-1.1188200928316,0.298327342799072,-3.75031025428046,0.000176615908991524,0.00134846891098638,"ENSMUSG00000038697.10","Erythroblast vs CFUE"
27.3295230892995,8.62676678607548,2.30063382754945,3.74973482645188,0.000177021661502058,0.00135074522502968,"ENSMUSG00000090249.4","Erythroblast vs CFUE"
14537.3221621692,-1.07316878157033,0.286810127582887,-3.74173949370107,0.000182750903083279,0.0013919231404741,"ENSMUSG00000004980.12","Erythroblast vs CFUE"
989.178454143182,-1.38482887744101,0.370385112262361,-3.73888914968071,0.00018483520170678,0.00140524012830012,"ENSMUSG00000034825.9","Erythroblast vs CFUE"
349.126429465641,1.88433290039439,0.503964549793205,3.7390187487743,0.000184739950145218,0.00140524012830012,"ENSMUSG00000056888.7","Erythroblast vs CFUE"
1737.03948412236,1.01684751249232,0.27199320853326,3.7385033176958,0.000185119050377162,0.00140614981658237,"ENSMUSG00000035173.10","Erythroblast vs CFUE"
436.224159002126,1.50660257036129,0.403004947011199,3.73842202567163,0.000185178907489695,0.00140614981658237,"ENSMUSG00000057191.9","Erythroblast vs CFUE"
1006.37696174874,-1.14571165203765,0.306738830790811,-3.73513731236394,0.000187612790629273,0.00142033519178446,"ENSMUSG00000052833.8","Erythroblast vs CFUE"
