"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030218","erythrocyte differentiation","91/3608","151/15419",0.602649006622517,2.5754559404414,10.7524544253376,2.44364226773538e-22,1.42064609291445e-18,1.24438350760241e-18,"70026/19746/105463053/16331/15129/56419/544763/101488143/15122/20533/22761/12183/11733/16909/18174/80280/11656/13828/56484/21423/13829/102466649/216635/14151/114601/14582/20514/67017/20851/20679/13423/19824/208638/22778/210035/11983/241525/233904/216781/14645/16452/66154/50794/11518/16825/21349/223690/56199/12192/12571/51810/15368/100504069/19354/20185/18771/230257/67739/19743/19014/15526/20687/69188/104416/14460/59003/21833/26934/52065/11655/20586/17863/271564/21399/20104/107371/12010/19645/20848/19255/56417/21814/226844/98366/12611/14381/20044/12053/66663/99982/50875",91
"GO:0034101","erythrocyte homeostasis","95/3608","162/15419",0.58641975308642,2.5060992718513,10.6507571670264,4.76487034349975e-22,1.42064609291445e-18,1.24438350760241e-18,"70026/19746/105463053/16331/15129/56419/544763/101488143/15122/20533/22761/12183/11733/16909/18174/80280/11656/13828/56484/21423/13829/102466649/216635/14151/114601/14582/20514/67017/20851/20679/13423/19824/208638/22778/11717/210035/11983/241525/233904/216781/14645/16452/66154/50794/11518/12484/16825/21349/223690/56199/12192/12571/51810/15368/100504069/19354/20185/18771/230257/67739/19743/19014/15526/20687/69188/104416/14460/59003/21833/26934/52065/11655/20586/17863/271564/21399/20104/107371/12010/19645/20848/19255/20068/56417/21814/226844/98366/12611/14381/20044/12053/66663/99982/50875/20088",95
"GO:0002262","myeloid cell homeostasis","106/3608","206/15419",0.514563106796116,2.19901567175425,9.57535727901258,1.43781094435471e-18,2.85788888706239e-15,2.50330452838179e-15,"70026/19746/105463053/16331/15129/56419/544763/101488143/12028/15122/20533/22761/12183/11733/16909/18174/80280/11656/13828/56484/21423/13829/102466649/216635/14151/114601/14582/20514/67017/20851/20679/13423/19824/208638/22778/11717/210035/11983/241525/233904/20655/216781/12125/14645/16452/66154/50794/11518/12484/16825/21349/223690/56199/12192/12571/51810/15368/100504069/19354/20185/18771/230257/67739/19743/19014/15526/20687/69188/104416/14460/59003/21833/26934/52065/11655/20586/17863/271564/21399/20104/15289/107371/12010/19645/20848/19255/20068/18015/56417/108156/21814/226844/98366/381560/12018/12611/14381/20044/12053/66663/74769/16187/99982/50875/18578/20088",106
"GO:0007059","chromosome segregation","149/3608","349/15419",0.426934097421203,1.82452795125763,8.61123458554703,6.13842678549158e-16,9.15085973047158e-13,8.01549308147611e-13,"17120/17345/110958/56419/70127/93762/54204/67037/73699/75608/19252/228421/54194/52696/71865/104318/218914/16798/67300/68612/212307/66700/68724/69654/11848/224023/57376/71846/67177/20815/12316/83796/18140/19708/21969/71876/70218/193385/21973/16319/56208/50883/231123/211651/30949/12704/93760/54141/228012/68953/21975/72057/328580/51810/239122/30939/17687/20185/76123/76707/80913/229841/23834/100088/51791/12617/170472/18519/77044/19822/105988/217232/12447/26934/26992/66923/66406/17865/108911/107995/78267/75178/68523/20586/76478/212514/66713/215387/218977/223921/24061/70454/71175/223499/381293/16551/12540/13006/24086/74117/232933/381318/19211/214444/234852/19645/384619/20588/56742/80912/16571/75033/56317/74201/57261/76915/93759/21974/73804/18817/26951/51944/76421/66977/22137/72776/209334/66442/60411/67070/229906/69957/54392/192119/209737/22038/12442/20842/11920/66311/26554/101706/223970/76499/12237/100732/406217/69737/70385",149
"GO:0051276","chromosome organization","181/3608","455/15419",0.397802197802198,1.70003106649448,8.3772815695039,2.05345605907369e-15,2.44895169605128e-12,2.14510504528919e-12,"17120/70127/93762/12468/73699/75608/19252/228421/54194/216853/52696/66679/71865/16905/218914/17869/16798/67300/68612/22059/12144/59047/66700/69654/11848/224023/57376/69917/71846/23942/80838/67177/83796/18140/52864/19708/21969/70218/193385/11991/68964/21973/70020/16319/227195/19704/56208/50883/16825/21349/211651/30949/12704/30877/93760/54141/208084/68953/21975/67849/72057/17685/26400/28113/51810/12464/30939/68147/17687/245474/22427/76707/72162/14528/26417/56292/80913/50754/52530/229841/23834/100088/108689/12617/229512/18519/77044/50709/51797/19822/235559/105988/217232/12447/26934/26992/22416/66923/17865/107995/12615/26931/13872/74108/75178/20684/20586/212514/71521/217653/21416/215387/218977/223921/24061/71175/381293/16551/13006/12466/15289/232933/56531/381318/225280/214444/234852/19645/384619/20588/56742/14375/76383/219249/17165/72960/16571/75033/53379/56317/74201/76915/93759/226151/21974/24127/73804/18817/26951/73139/51944/76421/71836/66977/22137/209334/66442/60411/67070/19360/229906/69957/54392/26407/209737/19361/12387/20842/15574/11920/21745/66311/26554/101706/223970/76499/77805/12237/229584/327762/70385",181
"GO:0030099","myeloid cell differentiation","180/3608","454/15419",0.39647577092511,1.69436250329664,8.30003218386786,3.58241166256847e-15,3.56032012398263e-12,3.11858362625697e-12,"70026/19746/105463053/16331/15129/56419/544763/22228/66193/18472/216161/101488143/15122/20533/22761/12183/15467/11733/16909/18174/80280/11656/13828/56484/21423/13829/102466649/216635/14151/233328/114601/233016/19271/14582/20514/12398/67017/20851/20679/245944/242687/13423/12349/19824/18708/208638/22778/18129/12394/18718/22042/11308/17869/210035/18032/70564/11983/22083/72828/241525/233904/109801/54368/216781/14645/20535/16452/66154/16418/50794/57259/11518/23790/12912/19247/102791/29809/11757/19055/16825/21349/54624/223690/56199/12192/12571/18102/230721/67588/51810/15368/100504069/12703/19354/99375/12520/72147/20185/18771/16476/56637/230257/67739/21803/19743/19014/50754/15526/20687/69188/18148/68235/18035/19165/104416/19698/14460/59003/21833/209446/26934/76527/67767/22388/52065/11655/26357/20586/17863/271564/21399/56406/14683/69656/224109/20104/15289/107371/12010/19645/20848/19255/18015/53621/68259/100201/19229/93759/56417/21814/14628/226844/98366/29813/17082/12611/14381/14281/226421/19659/108655/14218/107829/18750/12387/620235/22038/20044/18081/12053/66663/74370/16187/74481/99982/20181/50875/16878/229615/238377",180
"GO:0044772","mitotic cell cycle phase transition","161/3608","397/15419",0.405541561712846,1.73310569291862,8.17903218051602,1.05273873210153e-14,8.96783008503059e-12,7.85517231381622e-12,"17120/70127/80280/328440/21423/240665/75608/19252/12193/116871/19363/52696/20135/18763/18514/12531/17869/18032/16798/320595/68612/22059/66209/19192/12144/12315/12445/227292/69237/224023/330177/57376/69917/68034/66197/50523/20133/83796/19708/12122/208768/74841/68964/16319/71059/50883/19055/208583/69754/12532/30949/12704/93760/19052/12192/68953/12571/381921/72057/52468/54394/268930/81702/77035/208643/99375/66214/56637/76707/12452/21803/16906/50754/229841/71276/23834/100088/71375/69188/229776/77044/269582/12530/235559/12580/217232/12447/319651/116748/26992/66923/18027/12428/108911/107995/13872/229543/13924/12314/13685/26357/20586/17863/22390/68251/67153/67628/104418/381293/20184/230809/22040/20104/12795/216965/17246/19211/214444/16412/227331/54451/68193/19645/72584/20588/68077/210766/77011/60364/18392/56317/57261/19651/18647/18817/26951/66977/22137/72776/209334/66442/14235/72508/19360/69957/14056/225182/13557/12442/15574/11920/22209/74370/26554/228714/76499/12237/50875/66671/12575/70385",161
"GO:0044770","cell cycle phase transition","188/3608","488/15419",0.385245901639344,1.64637099705572,8.0195735508988,2.29498048899472e-14,1.71062108198444e-11,1.49838068241997e-11,"17120/70127/80280/328440/21423/240665/75608/19252/12193/54194/116871/19363/52696/55982/20135/18763/18514/12531/17869/18032/16798/320595/68612/22059/66209/381290/12696/19192/12144/12315/12445/227292/69237/224023/330177/57376/69917/68034/67177/66197/50523/20133/65964/83796/19708/12122/208768/106504/74841/68964/16319/19247/71059/19704/67278/50883/19055/208583/66131/69754/54624/12532/211651/30949/12704/93760/19052/12192/68953/12571/381921/72057/52468/17685/244879/54394/268930/81702/77035/208643/99375/11909/66214/56637/76707/12452/21803/16906/50754/229841/71276/23834/100088/71375/69188/18148/229776/77044/269582/12530/235559/12580/217232/27103/12447/319651/116748/26992/66923/18027/235610/12428/108911/107995/13872/229543/13924/12314/13685/26357/20586/17863/22390/68251/67153/67628/104418/381293/20184/230809/22040/20104/12795/216965/17246/19211/214444/16412/22195/227331/54451/68193/19645/72584/20588/68077/210766/77011/60364/18392/56317/57261/27223/19651/18647/69109/18817/26951/66977/22137/72776/209334/66442/14235/72508/19360/69957/237459/14056/225182/19361/13557/12442/15574/11920/22209/74370/70238/26554/228714/76499/12237/50875/66671/241627/327762/12575/70385",188
"GO:0006281","DNA repair","180/3608","480/15419",0.375,1.60258453436807,7.41279152784384,1.3834845607848e-12,8.50040574895824e-10,7.44574231026961e-10,"22224/70127/93762/19358/21849/216853/19363/55982/18861/231855/20833/67872/252870/22059/66209/12144/18950/59047/11546/66105/330177/232811/57376/67030/69917/66589/20133/68166/217218/83796/18140/52864/19708/214552/19691/70020/69885/227195/19704/77782/67278/50883/80905/75560/16588/13549/211651/225876/66126/93760/208084/21975/67849/72057/17685/223989/12013/64050/13548/14050/30939/17687/67236/21761/99375/319604/22427/21427/235441/50754/17218/98415/107260/58230/234396/18148/68209/14534/74044/170472/18519/77044/269582/235559/72103/27221/107932/78412/26992/320678/66923/57748/235610/13872/229543/75178/217216/20586/26430/268564/24074/66713/68251/225888/67153/24061/24128/71175/20184/22040/26447/230484/13006/216965/15289/60530/225280/17219/72151/72584/70603/384619/20588/268281/68077/14375/23894/210766/19687/77011/66911/108143/22592/408022/27223/68047/93759/66403/226151/21974/18817/59029/114741/66634/12611/66467/209334/14235/19360/244694/225182/57434/19361/246103/19365/56210/235626/53610/15574/11920/75317/14581/22209/13831/104570/70238/107373/223970/68058/15204/99982/107823/229584/234258/211978/74996/14897/66647/327762/79221",180
"GO:0000819","sister chromatid segregation","90/3608","194/15419",0.463917525773196,1.9825788054038,7.61190845643666,1.42552502917294e-12,8.50040574895824e-10,7.44574231026961e-10,"17120/70127/93762/75608/19252/228421/54194/52696/218914/16798/67300/68612/66700/69654/11848/224023/57376/67177/83796/18140/19708/70218/193385/21973/16319/56208/50883/30949/12704/93760/54141/68953/72057/51810/76707/229841/23834/100088/12617/18519/77044/105988/217232/26934/26992/66923/17865/107995/20586/212514/215387/223921/24061/71175/381293/16551/13006/232933/381318/214444/234852/19645/20588/56742/16571/56317/74201/93759/21974/73804/18817/26951/51944/66977/22137/209334/66442/60411/67070/69957/54392/209737/20842/11920/26554/101706/223970/76499/12237/70385",90
"GO:0007346","regulation of mitotic cell cycle","170/3608","448/15419",0.379464285714286,1.62166292168198,7.38027453719928,1.86635478846445e-12,1.01173396396487e-09,8.86205977068e-10,"17120/17345/20698/240843/18472/70127/80280/328440/21423/18712/19252/12193/223723/116871/19363/20851/52696/20135/71943/18763/18514/12531/17869/68612/22059/66209/19192/12144/12445/227292/69237/224023/330177/57376/69917/68034/66197/20133/65964/83796/19708/12122/208768/22062/68964/16319/19247/71059/50883/208583/107338/66131/69754/21349/12532/211651/30949/77744/93760/74256/19052/12192/12571/381921/72057/52468/17685/52477/54394/268930/51810/81702/208643/230126/99375/11909/66214/56637/21803/16906/50754/22629/229841/71276/23834/100088/71375/69188/229776/77044/269582/12530/235559/12580/12447/116748/26992/66923/108911/107995/13872/229543/13924/13685/20586/22390/68251/67153/218977/67628/104418/381293/20184/230809/22040/12540/12795/30839/216965/53378/15289/17246/16001/19211/214444/227331/54451/19645/72584/20588/68077/210766/77011/60364/17691/18392/56317/57261/19651/93759/19206/18817/26951/12228/66977/22137/72776/209334/66442/14235/72508/19360/69957/14056/225182/18750/12387/15574/11920/74370/26554/12237/406217/217718/50875/66671/64074/69737/12575/70385",170
"GO:0098813","nuclear chromosome segregation","113/3608","265/15419",0.426415094339623,1.82230996109275,7.46274834823446,2.27327393422986e-12,1.12962770581772e-09,9.89472391372682e-10,"17120/110958/70127/93762/54204/67037/75608/19252/228421/54194/52696/218914/16798/67300/68612/66700/69654/11848/224023/57376/71846/67177/12316/83796/18140/19708/70218/193385/21973/16319/56208/50883/211651/30949/12704/93760/54141/68953/72057/51810/30939/17687/76707/229841/23834/100088/12617/18519/77044/105988/217232/12447/26934/26992/66923/17865/108911/107995/78267/75178/20586/212514/66713/215387/223921/24061/71175/223499/381293/16551/12540/13006/74117/232933/381318/19211/214444/234852/19645/384619/20588/56742/16571/75033/56317/74201/76915/93759/21974/73804/18817/26951/51944/76421/66977/22137/209334/66442/60411/67070/69957/54392/209737/12442/20842/11920/26554/101706/223970/76499/12237/69737/70385",113
"GO:0048821","erythrocyte development","35/3608","51/15419",0.686274509803922,2.93283444198078,7.6414366734721,8.85994687172529e-12,4.06398947662291e-09,3.55976165000007e-09,"19746/105463053/15129/56419/544763/101488143/15122/20533/12183/11733/18174/11656/13828/13829/216635/67017/20679/210035/216781/21349/56199/100504069/19354/230257/19743/19014/104416/14460/59003/11655/20104/226844/14381/12053/50875",35
"GO:0061515","myeloid cell development","54/3608","98/15419",0.551020408163265,2.35481809131635,7.43625748697396,1.18731619233861e-11,5.05711889636797e-09,4.4296713882588e-09,"19746/105463053/15129/56419/544763/18472/101488143/15122/20533/22761/12183/11733/18174/11656/13828/13829/216635/233328/67017/20679/242687/18129/18718/11308/210035/54368/216781/19247/29809/21349/56199/230721/100504069/19354/230257/19743/19014/50754/104416/14460/59003/11655/17863/224109/20104/226844/29813/14381/108655/620235/18081/12053/50875/238377",54
"GO:0051052","regulation of DNA metabolic process","158/3608","420/15419",0.376190476190476,1.60767210431845,6.97857488507971,2.50599816877688e-11,9.96217805361103e-09,8.72614941296202e-09,"268936/12028/70127/93762/328440/12468/21849/76901/19252/216853/55982/18861/16905/66262/218914/22042/17869/22059/12144/18950/59047/69237/26429/232811/57376/69917/80838/67177/68166/217218/83796/52864/19708/68379/11991/72544/68964/70020/69885/227195/108961/19704/77782/67278/75560/66131/30877/93760/208084/381760/72057/17685/64050/26400/28113/51810/12464/81702/14050/21761/99375/245474/319604/22427/21427/16476/56637/72162/14528/21803/26417/98415/107260/58230/234396/18148/108689/14534/170472/229512/18519/77044/50709/72103/217578/76055/319651/78412/26992/22416/66923/235610/12428/74108/20586/19647/26430/24074/71521/66713/68251/225888/101540/20184/12540/230484/13006/12466/15289/16001/56531/15558/60530/225280/72151/20588/210766/17165/77011/66911/108143/53379/27223/19229/22404/93759/226151/21974/18817/12611/14235/227737/19360/66362/26407/244694/26398/19361/246103/19365/12387/235626/13347/11920/12053/11745/75317/14581/13831/104570/70238/223970/77805/99982/107823/64074/327762/12575",158
"GO:1901990","regulation of mitotic cell cycle phase transition","121/3608","303/15419",0.399339933993399,1.70660267246237,6.8656569341766,7.23938142993348e-11,2.69802696666833e-08,2.36327701679802e-08,"17120/70127/80280/328440/21423/19252/12193/116871/19363/52696/20135/18763/18514/12531/68612/22059/66209/19192/12144/12445/227292/69237/224023/330177/57376/69917/68034/20133/83796/19708/12122/208768/68964/16319/71059/208583/69754/12532/30949/93760/19052/12192/12571/381921/72057/52468/54394/268930/81702/208643/99375/66214/21803/16906/229841/23834/71375/69188/229776/77044/269582/12530/235559/12580/12447/116748/26992/66923/108911/107995/13872/229543/13924/20586/22390/68251/67153/67628/104418/381293/20184/230809/22040/12795/216965/17246/19211/214444/227331/54451/19645/72584/20588/68077/210766/77011/60364/18392/56317/57261/19651/18817/26951/66977/22137/72776/209334/66442/19360/69957/14056/225182/15574/11920/74370/26554/12237/50875/66671/12575/70385",121
"GO:0022613","ribonucleoprotein complex biogenesis","127/3608","323/15419",0.393188854489164,1.68031567277395,6.82943449897518,8.31537332397351e-11,2.91673947828553e-08,2.55485340145861e-08,"72198/68731/239528/67684/234384/110809/28035/217038/72193/224092/57444/216766/217869/229937/66446/69237/67936/20815/14645/50783/16418/208768/72544/52521/66249/50911/75062/57815/76846/52513/267019/20817/66878/320632/78294/75617/78796/27979/68083/56758/67332/100503670/81898/68147/67236/99375/245474/14105/72171/228889/22185/69731/103573/53975/52530/223722/67025/231386/18148/55944/18572/22384/102614/18519/20054/229317/76894/67040/73830/20935/67671/72515/22184/67920/70767/67755/223499/74112/110109/20104/448850/382038/226982/67493/67242/72554/74200/19211/73674/68193/72584/213541/68077/71986/20068/75273/108143/57750/56417/75786/20901/66085/207932/72831/69962/66467/215193/108707/67239/72886/192119/20042/66362/67223/19069/66161/20044/67842/11920/276919/76130/66596/14109/236732/66978/68979/20088",127
"GO:1901987","regulation of cell cycle phase transition","146/3608","390/15419",0.374358974358974,1.59984507362556,6.63147761677102,2.15291090126689e-10,7.13211539125249e-08,6.24721865034288e-08,"17120/70127/80280/328440/21423/19252/12193/116871/19363/52696/55982/20135/18763/18514/12531/68612/22059/66209/381290/12696/19192/12144/12445/227292/69237/224023/330177/57376/69917/68034/67177/20133/65964/83796/19708/12122/208768/106504/68964/16319/19247/71059/67278/50883/208583/66131/69754/54624/12532/211651/30949/93760/19052/12192/12571/381921/72057/52468/17685/54394/268930/81702/208643/99375/11909/66214/21803/16906/229841/23834/71375/69188/18148/229776/77044/269582/12530/235559/12580/27103/12447/116748/26992/66923/235610/108911/107995/13872/229543/13924/20586/22390/68251/67153/67628/104418/381293/20184/230809/22040/12795/216965/17246/19211/214444/227331/54451/19645/72584/20588/68077/210766/77011/60364/18392/56317/57261/27223/19651/18647/69109/18817/26951/66977/22137/72776/209334/66442/19360/69957/237459/14056/225182/19361/15574/11920/74370/70238/26554/12237/50875/66671/241627/327762/12575/70385",146
"GO:0048872","homeostasis of number of cells","146/3608","391/15419",0.373401534526854,1.59575339824544,6.59490075192333,2.65497019269871e-10,8.33241434687495e-08,7.2985939590975e-08,"70026/14042/19746/105463053/16331/15129/56419/544763/101488143/74008/12028/15122/20533/16423/22761/12183/11733/16909/18174/80280/11656/13828/21672/56484/21423/13829/102466649/216635/14151/114601/14582/20514/67017/20851/20679/245944/13423/19824/208638/22778/11717/210035/18032/11983/241525/233904/20655/216781/12125/106947/14645/16452/66154/50794/11518/14792/19247/12484/16825/20739/21349/12042/223690/56199/74256/19052/14766/12192/12571/30954/51810/15368/100504069/383619/19354/20185/18771/230257/67739/21803/72049/19743/19014/381305/16568/15526/319817/20687/69188/100502841/104416/14460/214162/59003/21833/26934/52065/20662/11655/20586/17863/271564/21399/20104/15289/14055/105504/227331/107371/12010/17761/19645/53945/20848/14686/19255/20068/18015/14605/16151/23797/56417/108156/12328/21814/226844/98366/381560/12018/12611/107975/14381/14056/12442/20044/14062/12053/71591/66663/74769/16187/99982/50875/17831/18578/20088",146
"GO:0000070","mitotic sister chromatid segregation","73/3608","159/15419",0.459119496855346,1.96207414689927,6.73959485429034,3.28870656393171e-10,9.8052786203624e-08,8.5887168264364e-08,"17120/93762/75608/19252/228421/54194/52696/218914/67300/68612/66700/69654/11848/224023/67177/18140/70218/193385/16319/56208/50883/30949/12704/54141/68953/51810/76707/229841/100088/12617/18519/105988/26934/17865/107995/212514/215387/223921/24061/71175/381293/16551/13006/232933/381318/214444/234852/19645/56742/16571/56317/74201/93759/73804/18817/26951/51944/66977/22137/209334/66442/60411/67070/69957/54392/209737/20842/11920/26554/101706/76499/12237/70385",73
"GO:0140694","membraneless organelle assembly","140/3608","373/15419",0.375335120643432,1.6040166921289,6.52674699847293,4.12560273255276e-10,1.171474718772e-07,1.02612735633718e-07,"277939/56419/22224/54204/21916/239528/29806/234384/73699/75608/225659/22003/77579/18826/68729/104318/67300/217869/212307/12696/66700/11848/12316/18140/50783/193385/16418/74203/12373/16319/56208/13209/50883/231123/105787/232341/76763/234594/54141/68953/233871/13007/328580/100503670/51810/75547/20185/76123/13665/76707/225288/80913/223722/381305/12457/229841/71276/67025/100088/18148/110911/12617/14534/227753/23881/18519/20054/229317/11465/19822/14705/26934/66406/17865/22388/107995/12615/20935/67671/11793/76478/212514/218977/353190/223921/24061/67678/223499/66645/16551/110109/13006/20104/232933/226982/19211/214444/16412/56233/234852/68193/108155/99100/384619/18175/213541/68077/72068/71986/16571/72587/74201/16800/72831/18817/72776/226562/60411/67070/67239/229906/192119/13196/209737/22437/12442/20044/20842/53872/98932/68802/66311/101706/26420/76499/100732/14109/229584/50875/73205",140
"GO:0033044","regulation of chromosome organization","88/3608","207/15419",0.42512077294686,1.81677860256863,6.5388340664158,7.29817603041835e-10,1.97813743951748e-07,1.73270571592994e-07,"17120/70127/93762/12468/19252/216853/52696/16905/218914/17869/68612/22059/59047/224023/57376/69917/83796/52864/19708/11991/68964/70020/16319/227195/19704/56208/21349/30949/12704/30877/93760/208084/72057/26400/28113/51810/12464/245474/72162/14528/26417/56292/229841/23834/108689/229512/18519/77044/51797/19822/217232/26992/22416/66923/107995/74108/20586/215387/12466/56531/225280/214444/19645/20588/17165/53379/56317/93759/226151/18817/26951/73139/71836/66977/22137/209334/66442/19360/69957/54392/26407/12387/11920/26554/101706/223970/12237/70385",88
"GO:0051054","positive regulation of DNA metabolic process","104/3608","263/15419",0.395437262357414,1.68992437591158,6.23721932325268,2.93002949575245e-09,7.59641994920516e-07,6.65391595328314e-07,"268936/12028/70127/93762/328440/12468/21849/216853/55982/18861/22042/17869/12144/18950/59047/232811/57376/69917/67177/68166/83796/52864/19708/68379/11991/72544/68964/70020/227195/108961/67278/75560/30877/93760/381760/72057/17685/64050/26400/28113/12464/14050/21761/245474/319604/22427/21427/16476/56637/72162/14528/21803/26417/58230/18148/108689/77044/217578/76055/78412/26992/22416/66923/12428/74108/20586/26430/66713/68251/225888/101540/20184/12540/12466/15289/16001/15558/225280/72151/20588/210766/17165/53379/27223/19229/22404/93759/226151/21974/12611/14235/19360/66362/26407/244694/26398/12387/11920/11745/13831/70238/107823/64074/327762",104
"GO:0044839","cell cycle G2/M phase transition","65/3608","143/15419",0.454545454545455,1.94252670832493,6.25836386752771,4.97457940055358e-09,1.23597570689587e-06,1.08262556954153e-06,"80280/54194/116871/19363/55982/18514/12531/16798/22059/66209/12144/12315/69237/330177/69917/68034/20133/68964/71059/67278/50883/12532/12704/12571/381921/268930/77035/16906/71276/23834/71375/18148/269582/12530/235559/12428/108911/107995/229543/12314/22390/68251/67153/381293/20184/230809/216965/68077/210766/77011/60364/18392/57261/18647/69109/18817/14235/19360/225182/12442/15574/11920/22209/228714/12575",65
"GO:0000280","nuclear division","136/3608","375/15419",0.362666666666667,1.54987730968219,5.95804420404746,9.42071965923117e-09,2.24703005311982e-06,1.96823625048863e-06,"17120/17345/110958/20698/93762/328440/54204/75608/19252/228421/54194/52696/71943/12531/218914/18032/67300/68612/66700/69654/11848/224023/224826/71846/67177/72549/66197/12125/12316/68166/18140/52864/70218/193385/21973/16319/56208/50883/211651/30949/12704/77744/54141/68953/223989/51810/71678/30939/17687/60611/66214/56637/76707/21803/22187/22629/229841/100088/234396/69260/12617/68053/229776/18519/235559/105988/12447/26934/18027/17865/107995/78267/75178/212514/66713/215387/223921/24061/71175/223499/74112/381293/16551/12540/13006/30839/74117/378430/16001/232933/381318/60530/19211/214444/234852/68193/56017/19645/384619/56742/22697/16571/75033/56317/74201/76915/93759/21974/73804/71782/18817/26951/17702/51944/76421/71836/66977/22137/209334/66442/60411/67070/69957/54392/209737/19361/12442/230700/20842/11920/26554/101706/76499/12237/16878/70385",136
"GO:0031647","regulation of protein stability","113/3608","298/15419",0.379194630872483,1.62051053587107,5.97820750772353,1.03194190501085e-08,2.36671906906912e-06,2.07307519541046e-06,"68339/22224/57437/19358/30957/54644/21423/50873/192652/18712/12468/217356/50789/217353/65972/15944/70584/18708/56274/68729/16905/13135/14433/252870/22059/213539/69237/76800/67819/216805/14824/74841/12912/69727/50883/58231/69754/77006/19122/12234/105787/68585/30940/320351/103583/218203/84092/170707/100503670/12464/77035/71472/227334/12520/20185/65973/26417/15161/68020/50754/229841/67025/18148/14534/54396/227753/80985/216344/76498/15194/319651/17127/29810/233812/18673/22040/230484/12466/11652/17246/67903/19211/68817/70646/66169/67213/68077/20617/108143/20362/24110/68259/18099/22404/93759/12328/29816/18817/269774/66634/215193/329908/11933/12388/112407/11920/26554/71829/57438/21848/66671/20602/74996",113
"GO:0048285","organelle fission","150/3608","424/15419",0.35377358490566,1.51187220223403,5.90711177853016,1.11646343269312e-08,2.46573016635151e-06,2.1598017750578e-06,"17120/17345/110958/20698/22228/93762/328440/54204/50873/17762/75608/19252/228421/54194/52696/15944/71943/12531/218914/56749/18032/67300/68612/66700/69654/11848/224023/224826/71846/67177/72549/66197/12125/12316/68166/18140/52864/70218/193385/23790/21973/16319/56208/50883/76824/211651/30949/12704/77744/54141/68953/223989/51810/71678/30939/17687/60611/66214/56637/76707/21803/22187/22629/229841/223658/100088/234396/69260/12617/114874/68053/54396/229776/18519/235559/105988/12447/26934/18027/17865/107995/78267/75178/26357/212514/66713/215387/223921/24061/71175/223499/74112/381293/16551/12540/13006/30839/74117/378430/16001/232933/381318/60530/19211/214444/234852/68193/56017/330401/19645/384619/56742/22697/16571/75033/56317/74201/76915/70772/93759/21974/73804/71782/18817/26951/17702/51944/76421/71836/66977/22137/209334/66442/60411/67070/69957/54392/209737/19361/12442/230700/20842/215999/11920/26554/101706/76499/12237/16878/70385",150
"GO:0006354","DNA-templated transcription elongation","50/3608","102/15419",0.490196078431373,2.09488174427199,6.13174936227787,1.37792782640285e-08,2.85475545024763e-06,2.50055986374374e-06,"21429/20018/381379/98053/22778/22083/252870/69131/330474/24116/13716/69562/16825/52609/54624/66126/19052/27224/94112/51810/66266/72949/19014/58230/12454/20924/170472/68092/27632/14479/66923/75613/70802/13872/18130/72515/21399/57314/73473/57261/192657/114741/66467/14056/26896/12387/235626/70238/76246/26554",50
"GO:0006368","transcription elongation by RNA polymerase II","45/3608","88/15419",0.511363636363636,2.18534254686555,6.16316674714026,1.38836002108303e-08,2.85475545024763e-06,2.50055986374374e-06,"381379/98053/22778/22083/252870/69131/24116/13716/69562/16825/52609/54624/66126/19052/27224/94112/51810/66266/72949/19014/58230/12454/20924/170472/68092/27632/14479/66923/75613/70802/18130/72515/21399/57314/73473/57261/192657/114741/14056/26896/12387/235626/70238/76246/26554",45
"GO:0042254","ribosome biogenesis","91/3608","228/15419",0.399122807017544,1.70567476757303,5.93311519981973,1.65961560747192e-08,3.14947174091502e-06,2.75871007677526e-06,"72198/68731/234384/217038/224092/57444/217869/229937/66446/69237/67936/14645/16418/208768/72544/52521/66249/50911/57815/76846/52513/267019/66878/78294/75617/78796/68083/100503670/68147/67236/99375/245474/228889/103573/52530/223722/67025/18148/18572/102614/18519/20054/229317/76894/67040/20935/67671/72515/67920/67755/223499/74112/110109/20104/448850/382038/226982/67493/72554/19211/73674/68193/72584/213541/68077/71986/20068/75273/57750/207932/72831/69962/66467/215193/108707/67239/192119/20042/66362/67223/19069/66161/20044/67842/276919/76130/66596/14109/236732/68979/20088",91
