"gene_id","gene_symbol","log2FC_deseq2","padj_deseq2","logFC_limma_voom","padj_limma_voom","same_direction"
"ENSMUSG00000090110","Cmc4",4.03384935103528,1.56658702956548e-13,4.58120685128004,0.00030711045317094,TRUE
"ENSMUSG00000090113","Nhlrc4",15.6435507491129,9.54551161019552e-22,13.0628315012022,1.89164214806589e-05,TRUE
"ENSMUSG00000090115","Usp49",2.42831496754908,3.85383982041043e-23,2.35340720448543,0.00021644593454816,TRUE
"ENSMUSG00000090136","ENSMUSG00000090136",1.99807429267931,7.6290883093196e-09,1.91554998681392,0.00152842991162816,TRUE
"ENSMUSG00000090145","Ugt1a6b",-1.12590956579747,0.014193144631588,-4.48226437575553,0.0165886255404699,TRUE
"ENSMUSG00000090157","Fam78a",5.954433787984,0.000160523909743293,6.79646125625116,0.0031331737115578,TRUE
"ENSMUSG00000090164","BC035044",-2.02632859608002,7.10051039508478e-16,-2.18203238213637,0.00104801448348656,TRUE
"ENSMUSG00000090187","ENSMUSG00000090187",6.29480285558652,5.38355302534812e-18,5.78405220908265,0.0111455430804928,TRUE
"ENSMUSG00000090197","ENSMUSG00000090197",9.63120351102374,4.01691308594442e-05,8.24291297773641,0.00118943337666872,TRUE
"ENSMUSG00000090213","Peds1",1.79656881557418,8.2574899131567e-05,1.821463157867,0.00802421269713626,TRUE
"ENSMUSG00000090214","ENSMUSG00000090214",-5.52918155827331,0.00559651183576414,-5.47943826785699,0.00156506996436554,TRUE
"ENSMUSG00000090222","ENSMUSG00000090222",5.05543021528934,0.000869329321335753,7.51271560344604,0.0099159163412465,TRUE
"ENSMUSG00000090249","ENSMUSG00000090249",10.9162375900064,1.93729769372511e-07,8.9893299035705,0.000597824547031511,TRUE
"ENSMUSG00000090272","Mndal",-1.57260335283837,7.09449835784162e-05,-1.70663631657223,0.0095117750470209,TRUE
"ENSMUSG00000090330","9130221H12Rik",3.60639137162073,5.8872374732809e-29,3.44001001584172,0.000158921230312214,TRUE
"ENSMUSG00000090358","ENSMUSG00000090358",2.84221376395896,0.000423575078150948,2.60640610862599,0.0333233835522129,TRUE
"ENSMUSG00000090523","Gypc",3.74265835638805,2.36112936453369e-148,3.67192976966205,3.81599723500649e-06,TRUE
"ENSMUSG00000090673","ENSMUSG00000090673",3.08639995886494,1.26320622609563e-55,3.07918791949748,1.91022302256074e-05,TRUE
"ENSMUSG00000090698","Apold1",4.90878177489848,3.78541301220462e-21,4.82020775289798,0.00142804753765758,TRUE
"ENSMUSG00000090862","Rps13",-1.57832689650339,5.55481160191696e-09,-1.68360459959096,0.00122556141948561,TRUE
"ENSMUSG00000090877","Hspa1b",-2.06497433162867,1.55278077350842e-07,-2.15918395468844,0.00520515113745455,TRUE
"ENSMUSG00000090946","Ccdc71l",4.83804843998102,9.25183870797741e-303,4.76122633824296,1.42741228911568e-06,TRUE
"ENSMUSG00000091028","ENSMUSG00000091028",6.87587730414565,3.50090760334216e-08,7.33321131439696,0.00238565345246511,TRUE
"ENSMUSG00000091363","Gm7701",5.20997765447647,1.22850993043709e-29,5.19916613555001,0.000844296411336973,TRUE
"ENSMUSG00000091387","Gcnt4",-4.85147679689497,0.010431679828425,-5.57112398444579,0.00225252295683174,TRUE
"ENSMUSG00000091449","Gm10269",-5.81330727859122,0.00399246333204724,-5.56295894806566,0.00146250900066516,TRUE
"ENSMUSG00000091474","2610021A01Rik",-1.54695046403172,1.87795379575721e-05,-1.69479196929159,0.0226316043825415,TRUE
"ENSMUSG00000091650","Apol11a",17.3964746153592,4.34526506222726e-27,14.6960205255009,2.27641687501839e-05,TRUE
"ENSMUSG00000091694","Apol11b",13.109116385858,1.62006667371541e-07,15.7847400126073,0.000131199792090403,TRUE
"ENSMUSG00000091736","Yy2",-2.37152276368599,0.0252302240809138,-5.25485371976241,0.014995449379914,TRUE
"ENSMUSG00000091780","Sco2",-1.887278627643,0.0138454903330362,-2.52514918589068,0.0425633385169565,TRUE
"ENSMUSG00000091844","Ccdc168",3.13005657394115,5.51807996832974e-11,3.03861711527721,0.0021272991490274,TRUE
"ENSMUSG00000091881","ENSMUSG00000091881",10.1662038882368,8.20129795485691e-06,8.58053872564555,0.00104801448348656,TRUE
"ENSMUSG00000091905","ENSMUSG00000091905",1.6746875385437,0.000222479811444054,1.77271268551774,0.00777188386927892,TRUE
"ENSMUSG00000091941","ENSMUSG00000091941",4.62498845987589,1.39078848462939e-09,4.73191388620557,0.00502286596262625,TRUE
"ENSMUSG00000091955","Tmsb10b",-3.06639683335717,0.0104767266034495,-4.69253698366233,0.0071711592655686,TRUE
"ENSMUSG00000091971","Hspa1a",-1.31465184136241,7.98861296791185e-05,-1.49552685507648,0.0278936750688529,TRUE
"ENSMUSG00000092060","Bend4",-2.23497319309233,8.1325682410135e-05,-2.5205776885774,0.0304794533413905,TRUE
"ENSMUSG00000092072","Gm4540",-2.76770732147719,0.00537065903144387,-3.42315281237326,0.0108885517835529,TRUE
"ENSMUSG00000092274","Neat1",5.80223009233397,6.13583822110962e-281,5.7183593286914,9.35187016733389e-07,TRUE
"ENSMUSG00000092341","Malat1",4.09409276553282,6.75045547795752e-131,3.99816129149017,2.71234955547125e-06,TRUE
"ENSMUSG00000092558","Med20",2.36692654732459,4.92260940655064e-14,2.40549403978033,0.00038981611843909,TRUE
"ENSMUSG00000092572","Serpinb10",2.98272922059461,2.81473242180404e-06,3.02071394688301,0.00553212089174952,TRUE
"ENSMUSG00000092627","LOC102637806",-7.6389792429346,9.3807378753113e-05,-6.46913867740527,0.000664683325218389,TRUE
"ENSMUSG00000092730","Snora24",4.1168022449615,0.000181083463709701,3.93074351821,0.010959553285073,TRUE
"ENSMUSG00000092746","ENSMUSG00000092746",5.80435452463063,3.77109359439366e-11,5.56175983715104,0.000739557229867051,TRUE
"ENSMUSG00000092819","Gm23639",4.25288220524614,3.73089802397261e-22,4.63449848757079,8.55237199032155e-05,TRUE
"ENSMUSG00000093355","Snora26",3.96036058288342,0.00575854541047013,5.81147242743587,0.0390005740238876,TRUE
"ENSMUSG00000093392","ENSMUSG00000093392",4.53558870367066,8.64658964737608e-10,4.57294816774138,0.00187023786976151,TRUE
"ENSMUSG00000093456","ENSMUSG00000093456",11.5732990706559,4.56939511964665e-09,9.6370206693851,0.000307186003104734,TRUE
"ENSMUSG00000093465","ENSMUSG00000093465",3.83722028238565,1.68283686849318e-11,4.21461213662479,0.00118478942367702,TRUE
"ENSMUSG00000093483","AA465934",3.60685711456762,3.65609849481933e-05,4.24124904811636,0.00824782782898595,TRUE
"ENSMUSG00000093485","ENSMUSG00000093485",5.32795890177142,4.89685604207943e-67,5.20925312008662,0.000115709956712861,TRUE
"ENSMUSG00000093553","ENSMUSG00000093553",2.72102397479541,2.06093373220884e-10,2.55765569168086,0.00158923269133516,TRUE
"ENSMUSG00000093606","B130034C11Rik",-5.25905710728155,0.00739002048202474,-5.42427970405062,0.00161689369760804,TRUE
"ENSMUSG00000093677","ENSMUSG00000093677",5.59908497728922,5.95131878915935e-13,5.9344382333747,0.00211326214350221,TRUE
"ENSMUSG00000093769","H3c14",-8.13807504775336,0.000143304227508685,-5.70360524683734,0.0339382614779902,TRUE
"ENSMUSG00000093798","Gm8355",-1.27839640099159,8.16357040419494e-05,-1.38973178997898,0.00561887848452241,TRUE
"ENSMUSG00000093815","ENSMUSG00000093815",3.9969089206372,5.63182264312025e-06,4.00873483720022,0.00142089981425183,TRUE
"ENSMUSG00000093834","ENSMUSG00000093834",4.97998050633824,8.11569284413079e-23,4.55018922708875,0.00183730097854705,TRUE
"ENSMUSG00000093843","ENSMUSG00000093843",5.82067324126258,9.53423822982483e-08,5.51296303153143,0.00206693675377111,TRUE
"ENSMUSG00000093954","Gm16867",7.96025251830381,4.39904206094142e-05,9.73308024957374,0.0012414341961575,TRUE
"ENSMUSG00000093956","ENSMUSG00000093956",7.9322137075085,8.12403276919053e-06,7.02127087163518,0.0372977931443299,TRUE
"ENSMUSG00000094050","ENSMUSG00000094050",4.83083330905544,1.23256485496986e-06,4.66003303375224,0.00197043602590998,TRUE
"ENSMUSG00000094088","Ighv1-64",11.3989017253279,2.49499604771748e-08,9.21872132296664,0.000523146598170478,TRUE
"ENSMUSG00000094345","Igkv14-126",13.9652934746902,6.49216242336921e-16,11.4142379223885,7.47522163797592e-05,TRUE
"ENSMUSG00000094365","ENSMUSG00000094365",2.27268229423595,0.0132885083340069,3.52601089551707,0.0236006003664617,TRUE
"ENSMUSG00000094377","ENSMUSG00000094377",8.2718883357883,4.30210980256875e-09,7.36048745513538,0.00968525862196308,TRUE
"ENSMUSG00000094405","ENSMUSG00000094405",4.83043548419314,5.20508003729267e-07,4.98564166153751,0.00960437207928265,TRUE
"ENSMUSG00000094420","Igkv10-96",9.87969284925268,1.56575818178601e-05,8.40431350986152,0.00098598763827695,TRUE
"ENSMUSG00000094441","Zfp955a",-1.9492137061139,0.00616837532866644,-2.55106080498759,0.0386271560445489,TRUE
"ENSMUSG00000094546","ENSMUSG00000094546",8.27312823499535,0.000923358879681444,7.66998840252819,0.00157935020661983,TRUE
"ENSMUSG00000094614","ENSMUSG00000094614",-1.96065216418868,5.48927074135028e-16,-2.02899231427551,0.00115949729009651,TRUE
"ENSMUSG00000094655","ENSMUSG00000094655",3.90994864537659,2.96508141866999e-07,3.84295526846555,0.000950139787575834,TRUE
"ENSMUSG00000094668","ENSMUSG00000094668",9.25024108801304,6.54093541337888e-47,8.78365072791309,0.00268594808747871,TRUE
"ENSMUSG00000094689","ENSMUSG00000094689",8.88780532613274,0.000296699078320005,7.88301887393364,0.00153584652959567,TRUE
"ENSMUSG00000094777","H2ac24",1.4803184918765,0.000919175306332179,1.40376465699292,0.0381636722607376,TRUE
"ENSMUSG00000094812","ENSMUSG00000094812",3.4128874771965,3.47607520752474e-05,3.36271343460939,0.00253642800845048,TRUE
"ENSMUSG00000094826","ENSMUSG00000094826",3.89775578447559,3.43731798855934e-05,3.92843561221502,0.00235324983503764,TRUE
"ENSMUSG00000094872","Igkv9-120",10.1617985156235,1.3853009658369e-05,8.33086280745554,0.00162651075927201,TRUE
"ENSMUSG00000094935","ENSMUSG00000094935",3.31021144401177,1.583008771398e-11,3.46501087975058,0.00121857407465993,TRUE
"ENSMUSG00000094936","Rbm4",3.45925804945227,3.81622528510117e-100,3.39100480065297,7.01357519557135e-06,TRUE
"ENSMUSG00000095079","Igha",11.8106703887434,2.56748502725516e-17,11.1496084834096,6.38801255856076e-05,TRUE
"ENSMUSG00000095115","Itpripl2",1.18929290397094,7.86301050782595e-05,1.11232361451509,0.0141299855152111,TRUE
"ENSMUSG00000095123","ENSMUSG00000095123",1.8502753962461,0.000257527919181749,1.79898070177143,0.0145965896945664,TRUE
"ENSMUSG00000095186","ENSMUSG00000095186",8.57429965925915,5.00999419127312e-19,9.23859323441195,0.00151509823774399,TRUE
"ENSMUSG00000095217","H2bc15",1.27987470504324,3.9069800727498e-13,1.2328737789145,0.000988509968209523,TRUE
"ENSMUSG00000095260","ENSMUSG00000095260",3.42262682047104,3.09431837286257e-05,3.36665325280581,0.002455231947917,TRUE
"ENSMUSG00000095280","ENSMUSG00000095280",9.44608310188851,6.65546446256924e-10,10.0769754996933,0.0253490106812074,TRUE
"ENSMUSG00000095403","Gm21092",-1.09141725575082,0.00179050804447368,-1.20970555728275,0.0144749154943062,TRUE
"ENSMUSG00000095427","Rps2-ps6",-3.53832888629677,0.00255304020415274,-4.06826249322538,0.00464817023631065,TRUE
"ENSMUSG00000095547","ENSMUSG00000095547",11.979146875119,6.94923579442817e-25,11.5050315294513,0.000135672550690496,TRUE
"ENSMUSG00000095580","ENSMUSG00000095580",4.97998050633824,8.11569284413079e-23,4.55018922708875,0.00183730097854705,TRUE
"ENSMUSG00000095590","ENSMUSG00000095590",3.91690895066491,6.19047903965731e-07,3.79503602924264,0.00130329253259373,TRUE
"ENSMUSG00000095597","ENSMUSG00000095597",-1.46550533983662,0.0149916676375137,-2.4258737932673,0.0116637583192116,TRUE
"ENSMUSG00000095676","ENSMUSG00000095676",6.53965220620558,2.14820461857474e-13,6.74023199280652,0.00511364568669071,TRUE
"ENSMUSG00000095738","ENSMUSG00000095738",6.04860653222422,1.14366794919611e-07,7.06303388351555,0.00155784628982826,TRUE
"ENSMUSG00000095794","Igkv6-17",9.71737387252981,2.68830128218914e-05,8.32454501756333,0.00103777497313953,TRUE
"ENSMUSG00000095930","Nim1k",-6.83813054264773,0.000737155557722439,-6.25000160318505,0.0010415314125206,TRUE
"ENSMUSG00000095969","ENSMUSG00000095969",4.25031219120165,2.93932984576873e-09,4.19102879348632,0.000422183901625833,TRUE
"ENSMUSG00000096010","H4c16",1.43312521784635,1.59767319895333e-10,1.41825233683662,0.00135818911200245,TRUE
"ENSMUSG00000096054","Syne1",2.61034522073728,1.37159130050706e-44,2.56502023016111,4.07788876817822e-05,TRUE
"ENSMUSG00000096056","ENSMUSG00000096056",4.85985195489393,1.00793131926963e-05,6.34212079717094,0.00800001719058964,TRUE
"ENSMUSG00000096108","Ighv11-2",13.2324567808386,2.95234708766768e-13,10.6748851468854,0.000154115781695879,TRUE
"ENSMUSG00000096145","Vkorc1",-1.72837019798643,0.0379926370020601,-2.65395744535878,0.0412530109671442,TRUE
"ENSMUSG00000096201","ENSMUSG00000096201",5.25015836686411,5.8823703955349e-05,7.40650655478831,0.00494937765218584,TRUE
"ENSMUSG00000096205","ENSMUSG00000096205",4.27563898104498,1.2090994594627e-09,4.22041466737842,0.000350257734698512,TRUE
"ENSMUSG00000096206","ENSMUSG00000096206",4.44481866900189,3.22154356737052e-07,4.33614914072214,0.0011351501703817,TRUE
"ENSMUSG00000096214","ENSMUSG00000096214",4.28275562580525,2.75135964883879e-30,4.11411020537802,0.00020811447886978,TRUE
"ENSMUSG00000096243","ENSMUSG00000096243",8.71503631685975,2.94057255695593e-06,7.64414012184041,0.0208064122880608,TRUE
"ENSMUSG00000096349","ENSMUSG00000096349",3.21963877057105,6.22890867346495e-07,3.2348419852622,0.000719454232760923,TRUE
"ENSMUSG00000096351","Samd11",8.65875855056719,3.95131854758867e-14,9.36532079102994,0.000238825808783428,TRUE
"ENSMUSG00000096370","Gm21992",1.48236538004353,0.000155853283990146,1.55678226785222,0.0080463362864461,TRUE
"ENSMUSG00000096385","ENSMUSG00000096385",7.11794201653698,2.1536139897968e-08,7.62540816873793,0.00411780451889392,TRUE
"ENSMUSG00000096403","ENSMUSG00000096403",-2.21997642413411,0.0294306609136363,-4.81834935221452,0.0141082453229965,TRUE
"ENSMUSG00000096519","ENSMUSG00000096519",13.1247055644278,1.87612224403247e-13,10.6944712869906,0.00010522828147371,TRUE
"ENSMUSG00000096544","ENSMUSG00000096544",-3.03286955905381,4.5973146431013e-12,-3.07218061467069,0.0170750877912306,TRUE
"ENSMUSG00000096638","ENSMUSG00000096638",11.2098554964618,1.15823477807582e-07,9.00003533732945,0.000769159877004129,TRUE
"ENSMUSG00000096659","ENSMUSG00000096659",3.93321568250765,1.32698152714489e-05,3.89394932814578,0.00208714012221919,TRUE
"ENSMUSG00000096719","Mrgpra2b",2.71656927939002,8.02503791972419e-05,2.90241697172408,0.00969845726660775,TRUE
"ENSMUSG00000096727","Psmb9",-1.10751264054998,0.00785457251422968,-1.40764086903955,0.037919866037052,TRUE
"ENSMUSG00000096883","Shisa8",-4.24040959146425,0.0143064766551109,-5.16938934164956,0.0022395008354989,TRUE
"ENSMUSG00000096916","Zfp850",-2.37900776783098,0.000151741565922972,-2.837097271089,0.0301605190457727,TRUE
"ENSMUSG00000096917","2500002B13Rik",4.02106730613346,1.05287746535967e-14,4.45946904608371,0.000390396610460449,TRUE
"ENSMUSG00000096946","ENSMUSG00000096946",3.40041693201753,0.00444982318862335,4.16789078751904,0.0209842759711849,TRUE
"ENSMUSG00000097048","1600020E01Rik",2.60032743365674,5.14235316783825e-10,2.62092519107505,0.00130329253259373,TRUE
"ENSMUSG00000097119","B230354K17Rik",4.89090866837747,9.65352157402567e-203,4.79473887762996,2.28998893721738e-06,TRUE
"ENSMUSG00000097145","9230114K14Rik",1.44458576361158,0.00785778560227448,1.64333702577302,0.029697263377202,TRUE
"ENSMUSG00000097154","ENSMUSG00000097154",-4.70657665347554,0.0113989832273793,-5.0588712287778,0.00344501479177445,TRUE
"ENSMUSG00000097162","2310010J17Rik",9.61002694195753,3.63099006518487e-05,8.29674503933451,0.00102145295315146,TRUE
"ENSMUSG00000097177","9330159M07Rik",2.33918700633738,2.31640784293326e-09,2.28238300354779,0.00224494758687733,TRUE
"ENSMUSG00000097230","ENSMUSG00000097230",-1.73841538111779,2.45840621972922e-07,-1.85589322344616,0.0124001364912567,TRUE
"ENSMUSG00000097263","ENSMUSG00000097263",-1.9356608360066,0.0403295189351845,-3.64720262431777,0.0419391055328616,TRUE
"ENSMUSG00000097290","1300002E11Rik",1.12736998746546,0.0169190174994241,1.21944757548924,0.0490548403145224,TRUE
"ENSMUSG00000097312","ENSMUSG00000097312",11.0270829462561,2.77441784072192e-31,10.7784053410301,0.0171036341880854,TRUE
"ENSMUSG00000097321","1700028E10Rik",4.00647632745606,0.00170295215531679,4.92961234545548,0.0228957938838066,TRUE
"ENSMUSG00000097333","Zfp87",1.05840928671589,0.0029201635408471,1.02528280739603,0.0268405440219342,TRUE
"ENSMUSG00000097352","ENSMUSG00000097352",-4.25937135647454,0.00219969997349512,-5.41005134686844,0.00456032370964067,TRUE
"ENSMUSG00000097357","Gm16793",7.34649859513632,0.000798568157801135,10.837160472198,0.000781231175847645,TRUE
"ENSMUSG00000097365","C030034L19Rik",-5.14596451644322,2.37729665225685e-05,-6.18172932396534,0.00302229186782476,TRUE
"ENSMUSG00000097405","D630044L22Rik",14.5378578754882,3.46810437595792e-18,12.0167362633229,3.4887182194772e-05,TRUE
"ENSMUSG00000097415","AU020206",-3.82964126561806,0.00226264453075857,-5.18586635743266,0.00669331186464657,TRUE
"ENSMUSG00000097426","ENSMUSG00000097426",9.72122155535542,2.50457056325113e-05,8.35690559730614,0.000973604581611024,TRUE
"ENSMUSG00000097461","ENSMUSG00000097461",-2.71248565045379,0.005835893019712,-3.56477184385296,0.0175636140058563,TRUE
"ENSMUSG00000097531","ENSMUSG00000097531",7.255531665437,7.47081517989682e-102,7.11971511425041,8.02564808761238e-05,TRUE
"ENSMUSG00000097534","Gm16675",2.44577836420775,0.00283139705238314,2.37554092977587,0.0448043489869481,TRUE
"ENSMUSG00000097537","2610020C07Rik",3.02276052288055,1.34509678355958e-05,3.00720703853712,0.00863699925464346,TRUE
"ENSMUSG00000097554","ENSMUSG00000097554",-1.0533555935106,0.0106055876505922,-1.4445899014029,0.0273648236934132,TRUE
"ENSMUSG00000097564","ENSMUSG00000097564",4.06400135798215,1.31216157145032e-05,4.37754795119851,0.0137647918356434,TRUE
"ENSMUSG00000097579","ENSMUSG00000097579",2.24835860338826,0.0128966327160896,3.00669568010063,0.0429129674069526,TRUE
"ENSMUSG00000097583","6430590A07Rik",2.22682986353776,0.000188705932635211,2.39296629671475,0.0115390379397345,TRUE
"ENSMUSG00000097588","ENSMUSG00000097588",4.4812553108219,5.56142289651587e-17,4.65455395145226,0.0010525847112577,TRUE
"ENSMUSG00000097589","Dleu2",3.1401398484025,1.23890388768554e-56,3.13415386570157,1.22902256097263e-05,TRUE
"ENSMUSG00000097591","A330032B11Rik",10.484835900198,3.05459622254465e-06,8.5740231524303,0.00115887988933416,TRUE
"ENSMUSG00000097636","ENSMUSG00000097636",1.46609401365155,0.00703487261033423,1.59315550033615,0.0391957502264213,TRUE
"ENSMUSG00000097666","A330094K24Rik",9.51985397262498,4.82802829652834e-05,8.243037711515,0.00106140510118873,TRUE
"ENSMUSG00000097695","ENSMUSG00000097695",3.80438678547467,0.000274016522735292,4.44823125230657,0.0145351215211934,TRUE
"ENSMUSG00000097729","ENSMUSG00000097729",2.91003317457112,4.91625275568148e-15,2.875559447654,0.000936310930696358,TRUE
"ENSMUSG00000097730","ENSMUSG00000097730",8.71986494881239,7.25942625700913e-19,9.13142137966192,0.000231500190107065,TRUE
"ENSMUSG00000097749","ENSMUSG00000097749",9.57641226674919,5.73460408026382e-57,10.6983688656977,0.000181508106618481,TRUE
"ENSMUSG00000097814","Panct2",3.91771984407599,0.000526462365492124,5.15983158126701,0.0110788835915233,TRUE
"ENSMUSG00000097858","ENSMUSG00000097858",4.04297038769749,0.00241838080148173,6.87112537167846,0.010479997181002,TRUE
"ENSMUSG00000097893","Gm39590",5.83992461005357,8.05518514930163e-05,6.83577974716857,0.0034801710343363,TRUE
"ENSMUSG00000097971","ENSMUSG00000097971",4.31243458843967,2.77336707172652e-105,4.29037642956715,5.45943243576075e-06,TRUE
"ENSMUSG00000097983","ENSMUSG00000097983",8.5706186980341,0.000527537582361096,7.80508718748578,0.00139895658354275,TRUE
"ENSMUSG00000098148","ENSMUSG00000098148",4.49776510722336,5.3194846779629e-111,4.41973887571115,1.34659281842869e-05,TRUE
"ENSMUSG00000098176","Ccdc166",-4.4628296615883,0.0002829544043007,-5.32524544177204,0.00258134234622666,TRUE
"ENSMUSG00000098178","ENSMUSG00000098178",3.80028425095558,2.21636685649543e-06,3.74777981777667,0.00130010947592332,TRUE
